id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
3056026,98,58,3,19,5,27,59,41.0,82.0
3056051,98,60,3,19,1,72,94,98.0,84.0
3056072,98,61,3,19,1,75,72,75.0,49.0
3056109,98,63,1,5,1,33,80,31.0,48.0
3056253,98,73,3,19,1,59,80,68.0,52.0
3056259,98,73,0,8,22,92,82,89.0,100.0
3056276,98,74,3,19,1,69,53,74.0,32.0
3056307,98,76,3,19,1,76,8,84.0,8.0
3056309,98,76,3,19,1,74,16,81.0,39.0
3056335,98,79,0,8,27,88,23,94.0,21.0
3056339,98,79,3,19,1,92,10,70.0,8.0
3056364,98,80,3,19,1,71,13,82.0,6.0
3056389,98,82,3,19,1,77,14,67.0,25.0
3056391,98,82,0,8,22,73,10,65.0,14.0
3056397,98,83,0,8,27,89,21,86.0,22.0
3056407,98,84,3,19,1,65,39,88.0,28.0
3056448,98,86,0,8,27,80,4,87.0,20.0
3056450,98,86,0,8,27,87,20,84.0,30.0
3056456,98,86,3,19,1,74,33,82.0,22.0
3056472,98,87,3,19,1,63,20,62.0,42.0
3056475,98,87,3,19,1,71,23,90.0,17.0
3056492,98,88,3,19,1,64,35,75.0,87.0
3056496,98,88,3,19,1,74,11,77.0,14.0
3056503,98,89,0,9,27,61,10,64.0,6.0
3056565,98,93,3,19,1,77,11,90.0,17.0
3056603,98,95,3,13,1,52,75,95.0,75.0
3055002,346,2,0,1,22,61,37,70.0,32.0
3055036,346,4,3,13,1,58,11,92.0,17.0
3055050,346,5,1,3,1,100,0,94.0,21.0
3055054,346,5,0,8,27,87,16,97.0,19.0
3055064,346,5,3,13,1,53,18,60.0,95.0
3055105,346,8,3,19,1,77,77,75.0,77.0
3055118,346,8,5,18,10,88,63,100.0,100.0
3055140,346,9,0,8,22,82,10,89.0,0.0
3055170,346,11,3,19,1,47,50,36.0,49.0
3055318,346,22,3,13,1,79,35,78.0,77.0
3055329,346,22,3,19,1,74,89,66.0,72.0
3055494,346,32,3,19,1,72,45,61.0,44.0
3055505,346,33,0,8,27,80,22,85.0,18.0
3055577,346,37,3,19,1,22,23,40.0,38.0
3055594,346,38,0,8,22,85,12,83.0,5.0
3055618,346,39,0,1,22,87,60,86.0,94.0
3055648,346,40,3,19,1,71,19,84.0,6.0
3055675,346,41,0,8,27,83,8,78.0,14.0
3055677,346,41,3,4,19,78,14,88.0,38.0
3055684,346,42,1,6,19,72,79,90.0,40.0
3055696,346,43,3,19,1,98,86,74.0,95.0
3055709,346,44,1,3,1,100,0,96.0,19.0
3055711,346,44,0,8,27,81,13,79.0,9.0
3055713,346,44,3,4,19,79,9,91.0,56.0
3055743,346,45,1,3,19,100,0,94.0,57.0
3055769,346,47,3,19,1,69,32,68.0,73.0
3055845,346,50,2,0,1,53,16,75.0,13.0
3055846,346,50,3,19,1,75,13,88.0,7.0
3055878,346,51,0,8,27,72,31,73.0,51.0
3055880,346,51,0,8,27,73,51,71.0,62.0
3055882,346,51,3,19,1,71,62,60.0,72.0
3055953,346,55,3,19,1,46,7,53.0,35.0
3055959,346,56,3,19,1,76,30,79.0,10.0
3055975,346,56,3,19,1,75,27,89.0,6.0
3056000,346,57,3,19,1,74,10,92.0,8.0
3056006,346,58,0,8,22,91,10,66.0,8.0
3056009,346,58,0,8,27,88,20,84.0,23.0
3056011,346,58,0,8,27,84,23,82.0,24.0
3056030,346,58,0,8,27,77,29,77.0,39.0
3056064,346,61,3,19,1,71,10,90.0,15.0
3056073,346,61,3,19,1,75,49,72.0,80.0
3056086,346,62,0,8,27,87,24,86.0,26.0
3056094,346,62,3,19,1,61,18,61.0,43.0
3056112,346,64,3,19,1,76,4,67.0,16.0
3056138,346,65,0,8,27,7,10,5.0,8.0
3056195,346,69,3,19,1,76,5,63.0,10.0
3056236,346,72,3,4,19,86,4,93.0,56.0
3056250,346,73,3,19,1,54,48,46.0,44.0
3056347,346,79,3,19,1,88,69,92.0,84.0
3056357,346,80,5,18,13,78,52,100.0,100.0
3056396,346,83,1,5,1,68,14,89.0,21.0
3056408,346,84,0,8,22,88,28,97.0,36.0
3056411,346,84,0,10,22,97,36,100.0,0.0
3056413,346,84,1,3,19,100,0,94.0,37.0
3056426,346,85,0,8,27,88,28,85.0,31.0
3056428,346,85,0,8,27,85,31,90.0,26.0
3056433,346,85,0,8,22,91,28,100.0,100.0
3056481,346,88,1,3,19,100,0,92.0,32.0
3056523,346,90,3,19,1,58,57,60.0,34.0
3056549,346,91,0,8,27,89,23,93.0,24.0
3056551,346,91,3,4,19,93,24,92.0,44.0
3056559,346,92,3,19,1,89,22,98.0,22.0
3056570,346,93,5,18,14,77,67,100.0,100.0
3056130,427,64,3,19,1,65,9,57.0,70.0
3056150,427,66,0,9,27,25,95,35.0,96.0
3056151,427,66,3,19,1,35,96,28.0,94.0
3056225,427,72,0,9,27,12,92,12.0,95.0
3056271,427,74,0,10,27,13,91,17.0,98.0
3056295,427,75,0,8,27,20,94,31.0,92.0
3056296,427,75,3,19,1,31,92,10.0,94.0
3056299,427,75,0,8,27,21,97,30.0,95.0
3056301,427,75,0,8,27,30,95,39.0,96.0
3056384,427,82,0,10,27,4,72,6.0,77.0
3056392,427,82,0,9,22,27,90,35.0,86.0
3056504,427,89,0,9,22,36,94,27.0,100.0
3056527,427,91,2,0,1,41,96,61.0,93.0
3056528,427,91,0,8,27,61,93,91.0,92.0
3056531,427,91,0,8,22,91,92,91.0,92.0
3056533,427,91,0,8,27,91,92,97.0,87.0
3056534,427,91,0,8,27,97,87,97.0,85.0
3056536,427,91,3,4,2,97,85,88.0,34.0
3055192,445,12,3,12,20,12,33,8.0,49.0
3055197,445,13,3,19,1,33,3,25.0,26.0
3055214,445,14,3,19,1,54,8,65.0,8.0
3055240,445,16,3,12,1,66,44,69.0,55.0
3055338,445,22,3,19,1,58,7,31.0,25.0
3055340,445,22,3,19,1,65,5,65.0,22.0
3055417,445,28,0,10,27,31,11,33.0,6.0
3055449,445,30,3,19,1,33,10,29.0,25.0
3055451,445,30,0,9,22,29,8,29.0,10.0
3055466,445,31,1,21,1,67,0,59.0,23.0
3055619,445,39,0,1,22,13,40,14.0,6.0
3055700,445,43,3,12,20,12,26,23.0,71.0
3055721,445,44,1,21,1,34,0,58.0,16.0
3055745,445,45,0,1,27,6,43,5.0,41.0
3055778,445,47,3,19,1,26,10,24.0,43.0
3055802,445,48,0,8,22,16,14,14.0,14.0
3055804,445,48,3,19,1,14,14,18.0,44.0
3055816,445,49,3,19,5,30,38,44.0,34.0
3055860,445,51,0,9,27,28,8,30.0,12.0
3055862,445,51,0,8,27,30,12,42.0,20.0
3055864,445,51,0,8,27,42,20,44.0,32.0
3055888,445,52,1,21,1,9,0,34.0,22.0
3055893,445,53,1,5,1,61,4,31.0,36.0
3055899,445,53,3,19,1,64,9,68.0,7.0
3055901,445,53,3,19,1,59,29,27.0,31.0
3055939,445,55,0,8,27,64,15,68.0,13.0
3055941,445,55,3,19,1,68,13,76.0,7.0
3056069,445,61,0,1,22,9,44,20.0,5.0
3056127,445,64,1,21,1,50,0,65.0,24.0
3056185,445,69,1,21,1,37,0,57.0,11.0
3056214,445,71,0,10,27,24,32,22.0,31.0
3056237,445,72,0,1,22,7,44,8.0,40.0
3056369,445,80,2,2,1,2,54,5.0,58.0
3056486,445,88,0,9,27,21,14,9.0,13.0
3056577,445,94,1,21,1,63,0,78.0,10.0
3056595,445,95,3,19,1,49,26,63.0,29.0
3054970,576,0,0,1,27,48,92,43.0,91.0
3054996,576,2,3,19,1,25,67,11.0,50.0
3055004,576,2,3,19,1,26,94,32.0,70.0
3055088,576,7,1,21,1,43,100,59.0,75.0
3055200,576,13,3,13,1,54,92,69.0,54.0
3055204,576,13,1,21,1,80,100,80.0,67.0
3055218,576,14,3,19,1,70,95,64.0,66.0
3055228,576,14,0,10,27,38,81,33.0,70.0
3055233,576,15,3,19,1,35,93,19.0,89.0
3055246,576,16,3,19,1,59,86,68.0,69.0
3055259,576,16,3,19,1,32,89,16.0,71.0
3055265,576,17,3,19,1,31,90,11.0,84.0
3055267,576,17,3,19,1,25,92,8.0,86.0
3055277,576,17,3,20,1,67,94,95.0,86.0
3055281,576,18,1,21,1,94,100,92.0,72.0
3055335,576,22,3,19,1,29,92,30.0,67.0
3055348,576,23,1,21,1,53,100,64.0,76.0
3055356,576,23,1,21,1,66,100,66.0,74.0
3055402,576,28,3,14,1,6,65,44.0,59.0
3055472,576,31,3,19,1,66,95,67.0,70.0
3055475,576,31,0,10,27,73,86,83.0,81.0
3055480,576,31,1,21,1,87,100,87.0,86.0
3055490,576,32,1,21,1,33,100,35.0,85.0
3055539,576,34,3,19,1,31,90,33.0,65.0
3055560,576,35,3,19,1,44,91,65.0,91.0
3055614,576,38,1,21,1,26,100,23.0,80.0
3055701,576,43,3,12,1,23,71,33.0,71.0
3055810,576,49,1,21,1,33,100,40.0,82.0
3055828,576,49,3,19,1,67,97,58.0,76.0
3055906,576,54,3,19,1,37,93,9.0,81.0
3055938,576,55,3,19,1,54,64,64.0,15.0
3055944,576,55,3,19,1,64,94,67.0,73.0
3055968,576,56,0,1,27,24,91,33.0,78.0
3056065,576,61,0,9,27,10,85,8.0,72.0
3056135,576,65,3,19,1,65,94,73.0,98.0
3056147,576,66,1,21,1,18,100,33.0,93.0
3056293,576,75,1,21,1,14,100,20.0,94.0
3056297,576,75,3,12,1,10,94,21.0,97.0
3056409,576,84,0,9,22,12,72,3.0,64.0
3056198,920,70,3,12,21,93,72,85.0,48.0
3056217,920,71,3,12,20,28,79,37.0,66.0
3056258,920,73,3,19,1,94,94,92.0,82.0
3056262,920,73,1,21,1,89,100,92.0,72.0
3056313,920,76,0,10,27,73,58,70.0,38.0
3056331,920,79,0,1,27,41,85,35.0,63.0
3056351,920,79,1,21,1,93,100,77.0,89.0
3056374,920,81,3,12,20,39,84,61.0,71.0
3056383,920,82,3,4,19,87,92,96.0,28.0
3056419,920,84,0,10,27,80,67,80.0,70.0
3056421,920,85,3,19,1,80,70,78.0,92.0
3056425,920,85,3,4,19,98,89,88.0,28.0
3056437,920,85,0,9,27,35,90,37.0,95.0
3056467,920,87,0,10,27,31,83,34.0,76.0
3056542,920,91,0,9,27,11,89,7.0,90.0
3056545,920,91,1,21,1,13,100,25.0,64.0
3056573,920,93,0,10,27,30,92,27.0,92.0
3056579,920,94,0,9,22,22,90,23.0,100.0
3056581,920,94,1,21,1,23,100,22.0,81.0
3054961,922,0,0,10,27,36,69,32.0,69.0
3054963,922,0,3,12,1,32,69,38.0,54.0
3055003,922,2,3,12,1,30,68,26.0,94.0
3055043,922,4,2,2,1,7,42,5.0,48.0
3055194,922,13,3,19,1,13,74,31.0,65.0
3055196,922,13,3,19,1,24,63,33.0,3.0
3055217,922,14,3,19,1,70,72,70.0,95.0
3055231,922,14,3,19,1,25,71,8.0,49.0
3055235,922,15,0,8,27,19,89,20.0,91.0
3055243,922,16,0,9,27,58,75,68.0,69.0
3055250,922,16,3,19,1,43,88,59.0,67.0
3055252,922,16,3,19,1,64,79,55.0,69.0
3055254,922,16,3,19,1,41,88,20.0,50.0
3055258,922,16,3,19,1,29,88,32.0,89.0
3055260,922,17,3,19,1,16,71,37.0,32.0
3055266,922,17,3,19,1,11,84,25.0,92.0
3055268,922,17,3,14,1,8,86,51.0,85.0
3055287,922,18,0,9,27,67,94,60.0,83.0
3055288,922,18,3,19,1,60,83,57.0,65.0
3055293,922,18,3,19,1,32,93,15.0,63.0
3055295,922,18,3,19,1,25,80,33.0,92.0
3055334,922,22,3,19,1,13,71,29.0,92.0
3055336,922,22,3,19,1,30,67,29.0,56.0
3055364,922,24,3,19,1,28,67,6.0,53.0
3055471,922,31,3,13,1,34,61,66.0,95.0
3055540,922,34,3,19,1,33,65,36.0,63.0
3055686,922,42,0,1,27,10,60,26.0,61.0
3055717,922,44,2,2,1,11,35,34.0,3.0
3055833,922,50,3,19,1,25,90,14.0,63.0
3055895,922,53,3,19,1,32,69,35.0,58.0
3055904,922,54,3,19,1,30,80,36.0,71.0
3055907,922,54,3,19,1,9,81,24.0,56.0
3056131,922,64,3,19,1,57,70,54.0,50.0
3056134,922,65,3,13,1,39,78,65.0,94.0
3056170,922,67,1,5,1,45,57,48.0,58.0
3056344,922,79,0,9,22,13,51,14.0,41.0
3056410,922,84,0,10,22,3,64,0.0,100.0
3056418,922,84,3,19,20,19,34,20.0,33.0
3056526,922,91,3,19,1,27,88,41.0,96.0
3056567,922,93,0,10,27,5,48,6.0,48.0
3055006,981,2,2,0,1,33,60,44.0,71.0
3055007,981,2,3,19,1,44,71,72.0,92.0
3055111,981,8,0,10,27,17,25,28.0,22.0
3055159,981,10,3,19,1,32,5,38.0,14.0
3055174,981,12,0,10,27,18,25,4.0,10.0
3055175,981,12,3,19,1,4,10,24.0,9.0
3055198,981,13,3,13,1,25,26,27.0,93.0
3055249,981,16,3,19,1,40,51,43.0,88.0
3055256,981,16,3,19,1,26,54,12.0,53.0
3055261,981,17,3,19,1,37,32,37.0,28.0
3055263,981,17,3,19,1,24,20,15.0,49.0
3055289,981,18,3,19,1,57,65,64.0,90.0
3055339,981,22,3,13,1,31,25,65.0,5.0
3055343,981,23,3,19,1,29,38,33.0,72.0
3055352,981,23,3,14,1,37,66,43.0,75.0
3055361,981,23,3,19,1,39,42,45.0,49.0
3055416,981,28,3,14,20,28,31,31.0,11.0
3055534,981,34,3,19,1,29,25,31.0,32.0
3055536,981,34,3,19,1,31,11,58.0,20.0
3055714,981,44,0,10,27,9,44,9.0,35.0
3055008,991,2,3,19,1,72,92,65.0,72.0
3055205,991,13,3,19,1,80,67,89.0,70.0
3055207,991,13,0,8,27,91,69,97.0,70.0
3055209,991,13,3,4,19,97,70,96.0,12.0
3055269,991,17,0,10,27,51,85,53.0,85.0
3055282,991,18,3,12,1,92,72,93.0,73.0
3055301,991,18,0,10,22,88,55,77.0,100.0
3055358,991,23,3,19,1,72,67,67.0,10.0
3055371,991,24,5,18,10,92,44,0.0,0.0
3055404,991,28,0,1,22,44,59,60.0,70.0
3055473,991,31,3,19,1,67,70,65.0,74.0
3055524,991,34,0,1,27,66,70,72.0,60.0
3055556,991,35,0,8,27,48,92,50.0,89.0
3055569,991,36,3,12,20,14,65,31.0,74.0
3055610,991,38,3,19,1,21,92,17.0,86.0
3055643,991,40,0,9,22,28,52,34.0,50.0
3055661,991,41,0,1,27,63,69,68.0,86.0
3055750,991,46,0,8,27,89,66,89.0,66.0
3055752,991,46,3,19,1,89,66,87.0,92.0
3055776,991,47,3,19,1,51,51,34.0,35.0
3055889,991,52,3,19,1,34,22,42.0,10.0
3056019,991,58,0,8,27,93,90,87.0,94.0
3056020,991,58,3,13,5,87,94,86.0,58.0
3056042,991,59,3,19,1,72,52,66.0,43.0
3056129,991,64,3,19,1,70,5,65.0,9.0
3056168,991,66,0,10,27,40,62,42.0,59.0
3056187,991,69,0,8,22,57,11,57.0,6.0
3056202,991,70,0,1,22,63,35,67.0,24.0
3056317,991,76,2,0,1,65,70,90.0,70.0
3056319,991,76,0,8,27,90,70,88.0,61.0
3056320,991,76,5,18,9,88,61,0.0,0.0
3056415,991,84,2,2,20,5,55,4.0,45.0
3056464,991,87,0,8,22,77,16,69.0,17.0
3056510,991,89,3,19,1,34,31,28.0,31.0
3056538,991,91,3,19,1,88,34,84.0,49.0
3055012,998,2,3,19,1,75,70,79.0,57.0
3055124,998,8,2,2,20,8,45,6.0,47.0
3055139,998,9,0,9,22,18,90,11.0,100.0
3055247,998,16,3,19,1,68,69,48.0,54.0
3055276,998,17,3,19,1,72,87,67.0,94.0
3055278,998,17,0,10,22,95,86,94.0,100.0
3055357,998,23,3,19,1,66,74,72.0,67.0
3055369,998,24,3,4,19,82,86,92.0,44.0
3055469,998,31,3,19,1,67,34,52.0,47.0
3055474,998,31,3,19,1,65,74,73.0,86.0
3055481,998,31,3,19,1,87,86,85.0,64.0
3055527,998,34,3,19,1,65,59,74.0,63.0
3055554,998,35,2,0,1,11,80,30.0,92.0
3055555,998,35,3,19,1,30,92,48.0,92.0
3055561,998,35,0,8,22,65,91,52.0,100.0
3055570,998,36,0,8,27,31,74,32.0,68.0
3055572,998,36,3,13,5,32,68,45.0,69.0
3055622,998,39,0,10,22,49,18,66.0,0.0
3055753,998,46,3,4,19,87,92,87.0,55.0
3055820,998,49,3,19,5,75,73,92.0,78.0
3055917,998,54,0,9,27,37,57,33.0,45.0
3056005,998,58,0,9,22,9,90,34.0,92.0
3056017,998,58,3,13,1,27,93,93.0,90.0
3056035,998,59,3,12,1,60,93,70.0,85.0
3056128,998,64,3,19,1,65,24,70.0,5.0
3056260,998,73,0,9,22,8,18,11.0,0.0
3056352,998,79,0,9,22,23,11,30.0,8.0
3056540,998,91,3,19,1,68,9,89.0,11.0
3056578,998,94,0,8,22,78,10,77.0,0.0
3054952,1040,0,3,19,1,31,56,37.0,19.0
3054968,1040,0,3,19,1,22,15,13.0,32.0
3054994,1040,2,3,19,1,37,37,56.0,52.0
3054999,1040,2,0,10,27,44,49,43.0,43.0
3055000,1040,2,3,12,1,43,43,61.0,37.0
3055016,1040,3,3,19,1,29,49,31.0,18.0
3055020,1040,3,3,19,1,30,37,38.0,77.0
3055062,1040,5,3,19,1,31,50,37.0,18.0
3055102,1040,8,3,19,1,47,49,47.0,81.0
3055131,1040,9,3,13,1,36,48,71.0,95.0
3055184,1040,12,3,19,1,14,83,19.0,48.0
3055189,1040,12,3,13,1,30,30,60.0,7.0
3055306,1040,21,3,19,1,26,54,33.0,92.0
3055309,1040,21,3,19,1,28,59,33.0,18.0
3055367,1040,24,0,10,27,29,42,31.0,42.0
3055374,1040,25,3,19,1,32,65,35.0,26.0
3055385,1040,26,3,19,1,37,51,47.0,19.0
3055395,1040,27,3,19,1,15,40,30.0,91.0
3055399,1040,27,3,13,1,40,57,72.0,12.0
3055403,1040,28,0,1,22,56,41,40.0,30.0
3055422,1040,28,3,19,1,39,55,59.0,20.0
3055425,1040,29,3,19,1,46,46,65.0,95.0
3055428,1040,29,3,19,1,59,62,64.0,25.0
3055434,1040,29,3,19,1,33,55,66.0,93.0
3055440,1040,29,3,19,1,44,66,60.0,93.0
3055443,1040,29,3,13,1,54,60,64.0,18.0
3055487,1040,32,3,19,1,21,69,44.0,24.0
3055493,1040,32,3,19,1,36,34,72.0,45.0
3055497,1040,32,3,19,1,61,53,65.0,36.0
3055516,1040,33,3,19,1,60,9,36.0,30.0
3055603,1040,38,3,19,1,52,29,55.0,58.0
3055626,1040,39,3,19,1,30,57,47.0,18.0
3055629,1040,39,3,19,1,45,47,68.0,20.0
3055634,1040,39,3,19,1,56,44,65.0,96.0
3055637,1040,40,3,19,1,59,68,62.0,83.0
3055645,1040,40,3,19,1,56,61,65.0,89.0
3055647,1040,40,3,19,1,62,61,71.0,19.0
3055652,1040,40,3,19,1,65,55,69.0,37.0
3055669,1040,41,3,19,1,37,57,43.0,21.0
3055672,1040,41,3,19,1,56,47,65.0,86.0
3055674,1040,41,3,13,1,63,55,83.0,8.0
3055689,1040,42,3,19,1,50,61,56.0,23.0
3055704,1040,43,3,19,1,51,31,66.0,8.0
3055730,1040,45,3,12,1,46,64,60.0,70.0
3055737,1040,45,3,19,1,63,53,85.0,24.0
3055773,1040,47,3,12,1,28,50,14.0,54.0
3055797,1040,48,3,13,1,46,69,72.0,9.0
3055814,1040,49,3,19,1,45,31,68.0,42.0
3055822,1040,49,3,13,20,6,44,24.0,2.0
3055844,1040,50,3,19,1,40,45,53.0,16.0
3055855,1040,51,3,19,1,44,52,56.0,7.0
3055949,1040,55,3,19,20,9,41,13.0,26.0
3055970,1040,56,3,19,1,53,18,63.0,86.0
3055973,1040,56,3,19,1,49,41,69.0,12.0
3055983,1040,57,3,19,1,62,16,71.0,6.0
3055985,1040,57,3,19,1,53,29,58.0,62.0
3055996,1040,57,3,12,1,39,59,44.0,89.0
3055998,1040,57,3,19,1,34,54,54.0,22.0
3056008,1040,58,3,19,1,59,23,88.0,20.0
3056037,1040,59,0,9,22,30,15,37.0,22.0
3056063,1040,61,3,19,1,53,43,71.0,10.0
3056075,1040,61,3,19,1,66,36,75.0,29.0
3056077,1040,61,3,13,1,60,36,78.0,86.0
3056093,1040,62,3,19,1,36,34,61.0,18.0
3056095,1040,62,3,19,1,61,43,67.0,51.0
3056110,1040,63,3,19,1,31,48,62.0,5.0
3056114,1040,64,3,19,1,61,40,73.0,87.0
3056141,1040,65,3,19,1,41,38,61.0,41.0
3056143,1040,65,3,13,1,36,46,63.0,92.0
3056175,1040,68,1,5,1,46,37,72.0,83.0
3056193,1040,69,3,19,1,53,43,53.0,8.0
3056197,1040,70,3,13,26,64,41,93.0,72.0
3056208,1040,70,3,19,1,20,55,28.0,77.0
3056212,1040,70,3,13,1,55,49,76.0,68.0
3056223,1040,71,3,19,1,46,44,88.0,8.0
3056227,1040,72,3,19,1,56,26,68.0,19.0
3056249,1040,73,3,19,1,39,43,54.0,48.0
3056251,1040,73,3,19,1,46,44,41.0,57.0
3056267,1040,74,3,19,1,52,77,57.0,33.0
3056273,1040,74,3,19,1,58,38,70.0,27.0
3056287,1040,75,3,19,1,92,19,84.0,28.0
3056322,1040,78,3,19,1,41,33,69.0,4.0
3056326,1040,78,3,19,1,55,35,75.0,46.0
3056355,1040,79,3,19,1,55,74,55.0,29.0
3056363,1040,80,3,19,1,35,38,71.0,13.0
3056382,1040,82,3,19,1,64,58,87.0,92.0
3056442,1040,86,3,19,1,28,66,20.0,77.0
3056444,1040,86,3,19,1,38,54,38.0,14.0
3056454,1040,86,3,19,1,67,41,69.0,53.0
3056470,1040,87,3,19,1,22,47,43.0,24.0
3056473,1040,87,3,19,1,62,42,71.0,51.0
3056500,1040,89,3,19,1,25,69,41.0,36.0
3056512,1040,90,3,19,1,40,66,7.0,80.0
3056514,1040,90,3,19,1,33,47,58.0,15.0
3056519,1040,90,0,10,27,34,71,34.0,71.0
3056547,1040,91,3,19,1,39,43,67.0,4.0
3056555,1040,92,3,19,1,24,72,20.0,56.0
3056582,1040,94,3,19,1,22,81,41.0,30.0
3054966,1041,0,3,19,1,51,63,47.0,48.0
3054986,1041,1,2,0,1,46,46,63.0,51.0
3054987,1041,2,3,19,1,63,51,68.0,68.0
3055201,1041,13,0,1,27,69,54,80.0,100.0
3055206,1041,13,3,19,1,89,70,91.0,69.0
3055526,1041,34,3,19,1,72,60,65.0,59.0
3055529,1041,34,0,8,22,74,63,69.0,63.0
3055584,1041,37,2,2,20,4,42,34.0,92.0
3055722,1041,44,0,1,27,58,16,44.0,11.0
3055748,1041,46,0,1,27,71,49,89.0,66.0
3055781,1041,48,3,12,1,39,80,46.0,93.0
3055991,1041,57,3,19,1,24,54,26.0,13.0
3056036,1041,59,0,8,22,70,85,63.0,78.0
3056038,1041,59,3,19,1,63,78,66.0,82.0
3056090,1041,62,3,12,1,36,79,33.0,67.0
3056098,1041,62,3,19,1,36,44,32.0,31.0
3054984,1054,1,0,9,27,40,30,31.0,40.0
3055095,1054,7,3,19,1,40,70,43.0,88.0
3055112,1054,8,3,19,1,28,22,25.0,32.0
3055178,1054,12,0,9,22,36,20,46.0,19.0
3055215,1054,14,3,19,1,65,8,64.0,23.0
3055248,1054,16,3,19,1,48,54,40.0,51.0
3055251,1054,16,3,19,1,59,67,64.0,79.0
3055253,1054,16,3,19,1,55,69,41.0,88.0
3055273,1054,17,3,19,1,60,30,53.0,49.0
3055275,1054,17,3,19,1,53,46,72.0,87.0
3055290,1054,18,0,8,22,64,90,60.0,91.0
3055292,1054,18,3,19,1,60,91,32.0,93.0
3055312,1054,21,0,9,27,34,63,37.0,67.0
3055337,1054,22,3,19,1,29,56,58.0,7.0
3055342,1054,23,3,19,1,35,27,29.0,38.0
3055362,1054,24,3,14,1,45,49,47.0,57.0
3055459,1054,30,3,19,1,28,25,31.0,6.0
3055501,1054,32,3,19,1,31,51,30.0,65.0
3055535,1054,34,3,19,1,31,32,31.0,11.0
3055538,1054,34,3,13,1,38,25,31.0,90.0
3055541,1054,34,3,19,1,36,63,39.0,76.0
3055728,1054,44,0,9,27,35,20,28.0,32.0
3055777,1054,47,3,19,1,34,35,26.0,10.0
3055805,1054,48,3,19,1,18,44,15.0,72.0
3055829,1054,49,3,19,1,58,76,53.0,66.0
3055836,1054,50,3,19,1,31,38,32.0,10.0
3055870,1054,51,3,19,1,59,16,43.0,29.0
3055896,1054,53,3,19,1,35,58,26.0,55.0
3055898,1054,53,3,19,1,39,58,64.0,9.0
3055908,1054,54,3,19,1,24,56,25.0,14.0
3055922,1054,54,3,13,5,38,41,55.0,18.0
3055934,1054,55,1,3,19,100,0,92.0,66.0
3056043,1054,59,3,19,1,66,43,87.0,31.0
3056099,1054,62,3,19,1,32,31,53.0,33.0
3056104,1054,63,0,1,27,65,7,63.0,9.0
3056120,1054,64,3,19,1,26,28,26.0,23.0
3056132,1054,64,3,19,1,54,50,50.0,51.0
3056166,1054,66,3,12,1,31,66,40.0,62.0
3056179,1054,68,0,10,27,11,33,8.0,42.0
3056232,1054,72,0,9,27,30,39,29.0,68.0
3056311,1054,76,0,9,22,19,61,27.0,42.0
3056460,1054,86,0,8,27,29,52,28.0,50.0
3054960,1074,0,1,5,1,12,10,64.0,31.0
3054969,1074,0,3,14,1,13,32,52.0,8.0
3054989,1074,2,3,19,1,8,45,22.0,15.0
3055032,1074,4,3,19,1,7,51,16.0,11.0
3055059,1074,5,3,19,1,25,66,38.0,89.0
