id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2326338,264,1,1,21,1,84,0,77.0,10.0
2326340,264,1,3,12,1,83,1,77.0,11.0
2326376,264,4,0,9,22,33,3,35.0,3.0
2326391,264,4,3,19,1,42,7,31.0,19.0
2326393,264,4,3,19,1,38,4,21.0,8.0
2326403,264,5,3,19,1,37,5,27.0,19.0
2326405,264,5,3,19,1,34,2,25.0,3.0
2326436,264,6,3,19,1,62,6,61.0,15.0
2326438,264,6,3,19,1,61,4,41.0,13.0
2326467,264,8,0,1,27,22,24,28.0,14.0
2326496,264,10,3,19,1,35,10,59.0,12.0
2326499,264,10,3,19,1,33,5,28.0,16.0
2326502,264,10,3,13,1,31,4,70.0,12.0
2326520,264,11,0,9,22,24,1,28.0,2.0
2326617,264,17,0,9,22,37,3,37.0,5.0
2326649,264,19,3,19,1,64,3,35.0,15.0
2326655,264,19,3,19,1,31,4,31.0,21.0
2326678,264,20,3,19,1,33,2,33.0,17.0
2326720,264,21,2,2,1,8,13,7.0,10.0
2326751,264,23,3,19,1,47,7,45.0,29.0
2326768,264,23,3,19,1,42,2,64.0,4.0
2326772,264,24,3,19,1,71,2,68.0,5.0
2326803,264,25,3,19,1,34,4,61.0,19.0
2326808,264,25,1,21,1,76,0,79.0,12.0
2326823,264,26,3,19,1,42,16,47.0,39.0
2326839,264,27,3,19,1,29,4,24.0,22.0
2326851,264,28,3,19,20,28,18,21.0,27.0
2326903,264,32,1,21,1,67,0,82.0,6.0
2326906,264,32,3,12,1,71,6,74.0,20.0
2326945,264,35,2,2,1,7,39,13.0,4.0
2326957,264,36,3,19,1,28,7,18.0,21.0
2326970,264,36,3,19,1,29,5,19.0,14.0
2326973,264,36,3,19,1,28,11,21.0,3.0
2326992,264,38,3,19,1,34,19,37.0,22.0
2327019,264,39,3,19,5,57,6,66.0,27.0
2327046,264,40,3,19,1,33,9,62.0,7.0
2327052,264,41,1,21,1,74,0,76.0,15.0
2327083,264,42,0,9,27,37,10,40.0,15.0
2327154,264,46,0,1,27,33,22,36.0,7.0
2327233,264,51,3,19,1,57,30,40.0,31.0
2327241,264,52,3,19,1,24,18,27.0,32.0
2327267,264,53,1,21,1,12,0,29.0,8.0
2327310,264,57,3,19,1,36,15,72.0,16.0
2327340,264,59,3,19,1,47,16,90.0,11.0
2327364,264,60,3,19,1,32,12,39.0,28.0
2327466,264,65,3,13,5,19,32,23.0,31.0
2327523,264,69,3,19,1,27,38,31.0,60.0
2327529,264,69,3,19,1,52,23,52.0,20.0
2327530,264,69,3,19,1,52,20,56.0,36.0
2327537,264,71,0,10,27,25,10,19.0,14.0
2327687,264,79,0,10,27,21,28,19.0,30.0
2327717,264,80,1,21,1,74,0,86.0,18.0
2327741,264,82,3,19,1,17,19,15.0,35.0
2327783,264,84,3,19,1,53,24,49.0,30.0
2327837,264,88,0,9,27,27,10,31.0,21.0
2327872,264,90,3,12,1,26,14,40.0,21.0
2326306,269,0,0,10,27,20,3,1.0,7.0
2326318,269,0,3,19,1,27,38,28.0,89.0
2326325,269,0,3,19,1,63,48,50.0,38.0
2326362,269,3,0,8,27,11,64,21.0,69.0
2326364,269,3,3,19,1,21,69,32.0,26.0
2326435,269,6,3,19,1,60,31,62.0,6.0
2326443,269,7,1,5,1,67,62,95.0,4.0
2326455,269,7,3,19,1,76,82,54.0,44.0
2326475,269,8,3,19,1,24,16,31.0,4.0
2326498,269,10,3,19,1,49,22,33.0,5.0
2326575,269,15,0,1,27,13,15,28.0,23.0
2326594,269,16,1,5,1,36,20,27.0,19.0
2326632,269,18,0,10,27,34,24,34.0,26.0
2326657,269,19,3,19,1,45,45,27.0,49.0
2326679,269,20,0,8,27,33,17,33.0,6.0
2326681,269,20,3,19,1,33,6,32.0,3.0
2326689,269,21,3,19,1,67,10,67.0,22.0
2326748,269,23,3,19,1,54,54,47.0,66.0
2326752,269,23,3,19,1,45,29,61.0,33.0
2326762,269,23,3,19,21,83,49,81.0,58.0
2326791,269,24,0,9,22,31,21,31.0,19.0
2326802,269,25,3,19,1,30,38,34.0,4.0
2326822,269,26,3,19,1,42,61,42.0,16.0
2326861,269,28,3,19,1,41,44,75.0,97.0
2326967,269,36,3,19,1,31,49,12.0,50.0
2326986,269,37,0,8,22,48,74,43.0,63.0
2326989,269,37,0,8,22,43,63,41.0,56.0
2326990,269,38,3,19,1,41,56,27.0,33.0
2326993,269,38,3,19,1,37,22,25.0,6.0
2327020,269,39,3,19,5,66,27,60.0,19.0
2327023,269,39,3,19,1,49,43,56.0,53.0
2327025,269,39,2,0,1,60,37,71.0,37.0
2327037,269,40,3,19,1,22,56,28.0,17.0
2327045,269,40,3,19,1,45,46,33.0,9.0
2327059,269,41,3,19,1,40,63,41.0,87.0
2327123,269,44,3,19,1,32,47,30.0,69.0
2327167,269,46,3,19,1,24,11,34.0,58.0
2327230,269,51,3,19,1,45,57,62.0,94.0
2327232,269,51,3,19,1,58,72,57.0,30.0
2327238,269,52,3,12,1,31,31,38.0,19.0
2327242,269,52,3,20,1,27,32,62.0,44.0
2326304,282,0,3,19,1,62,99,80.0,97.0
2326310,282,0,3,19,1,83,73,90.0,62.0
2326344,282,1,0,8,27,7,91,7.0,90.0
2326377,282,4,0,8,22,67,97,65.0,97.0
2326379,282,4,0,8,22,65,97,62.0,96.0
2326380,282,4,3,19,1,62,96,53.0,97.0
2326481,282,8,3,20,1,71,99,93.0,88.0
2326543,282,12,3,19,1,71,90,72.0,98.0
2326573,282,15,3,4,19,92,9,88.0,84.0
2326585,282,15,0,8,27,71,22,74.0,28.0
2326614,282,17,0,10,27,57,78,59.0,79.0
2326615,282,17,3,19,1,59,79,63.0,92.0
2326699,282,21,3,19,1,40,99,39.0,86.0
2326711,282,21,0,8,27,88,93,96.0,86.0
2326714,282,21,3,19,1,94,83,85.0,68.0
2326949,282,35,0,8,27,67,83,65.0,76.0
2326996,282,38,0,8,27,59,96,65.0,97.0
2327067,282,41,3,19,1,59,78,55.0,67.0
2327095,282,43,3,19,1,68,44,72.0,86.0
2327140,282,45,3,19,1,72,81,84.0,94.0
2327142,282,45,3,19,1,74,81,78.0,72.0
2327178,282,47,1,3,1,100,0,93.0,7.0
2327198,282,48,3,19,1,80,91,79.0,88.0
2327201,282,48,3,20,1,82,69,88.0,69.0
2327208,282,50,0,8,27,90,85,94.0,86.0
2327258,282,53,3,19,1,69,85,83.0,95.0
2327375,282,61,3,19,1,60,83,54.0,61.0
2327392,282,62,3,19,1,40,42,33.0,53.0
2327403,282,62,3,19,1,68,81,73.0,72.0
2327431,282,63,0,8,27,27,68,28.0,46.0
2327454,282,65,3,19,1,72,82,71.0,66.0
2327459,282,65,3,20,26,75,46,86.0,60.0
2327131,287,45,0,1,27,69,73,80.0,76.0
2327139,287,45,3,19,1,79,93,72.0,81.0
2327176,287,46,0,8,22,73,4,100.0,0.0
2327197,287,48,1,21,1,88,100,80.0,91.0
2327199,287,48,3,19,1,79,88,77.0,65.0
2327202,287,48,0,10,27,88,69,90.0,70.0
2327219,287,51,3,19,1,74,77,78.0,91.0
2327406,287,62,3,19,1,72,75,57.0,62.0
2327453,287,65,1,21,1,84,100,72.0,82.0
2327597,287,73,0,8,27,43,9,42.0,12.0
2327598,287,73,3,13,5,42,12,91.0,91.0
2327649,287,76,3,19,1,89,10,94.0,4.0
2327685,287,79,3,19,1,68,68,79.0,72.0
2327700,287,79,3,19,1,74,1,68.0,8.0
2327754,287,83,0,1,27,60,70,63.0,76.0
2327835,287,88,3,19,1,70,73,73.0,90.0
2326303,339,0,3,19,1,61,94,62.0,99.0
2326308,339,0,0,9,27,99,93,97.0,93.0
2326309,339,0,3,19,1,97,93,83.0,73.0
2326375,339,4,3,19,1,53,97,67.0,97.0
2326419,339,6,3,19,1,32,72,26.0,70.0
2326471,339,8,0,9,22,75,87,81.0,80.0
2326480,339,8,3,19,1,72,91,71.0,99.0
2326517,339,11,1,21,1,72,100,85.0,98.0
2326519,339,11,3,19,1,72,99,76.0,99.0
2326522,339,11,0,10,22,72,98,72.0,100.0
2326525,339,12,1,21,1,72,100,57.0,93.0
2326542,339,12,3,19,1,64,97,71.0,90.0
2326544,339,12,3,19,1,72,98,75.0,90.0
2326548,339,12,0,8,27,75,89,74.0,92.0
2326579,339,15,3,19,1,53,50,43.0,20.0
2326684,339,21,1,21,1,30,100,40.0,93.0
2326686,339,21,3,19,1,32,100,39.0,100.0
2326695,339,21,0,1,27,67,96,39.0,80.0
2326700,339,21,3,19,1,39,86,37.0,75.0
2326709,339,21,3,19,1,61,97,88.0,93.0
2326718,339,21,0,9,22,90,90,92.0,87.0
2326734,339,22,3,19,1,56,97,32.0,75.0
2326828,339,26,1,21,1,37,100,28.0,97.0
2326930,339,33,3,19,5,88,95,88.0,77.0
2326935,339,33,3,4,19,69,88,89.0,36.0
2326999,339,38,1,5,1,61,97,46.0,72.0
2327008,339,38,3,19,1,71,93,70.0,82.0
2327028,339,39,3,19,1,48,46,64.0,11.0
2327066,339,41,3,19,1,58,95,59.0,78.0
2327081,339,42,0,9,27,61,85,63.0,90.0
2327096,339,44,3,4,19,72,86,85.0,31.0
2327101,339,44,3,4,2,77,95,94.0,69.0
2327104,339,44,3,4,19,93,78,86.0,12.0
2327134,339,45,3,19,1,65,89,70.0,95.0
2327138,339,45,1,21,1,71,100,79.0,93.0
2327141,339,45,3,19,1,84,94,74.0,81.0
2327155,339,46,3,19,1,64,93,70.0,91.0
2327162,339,46,1,21,1,75,100,73.0,91.0
2327182,339,47,3,19,1,54,57,73.0,90.0
2327218,339,51,1,21,1,70,100,74.0,77.0
2327222,339,51,3,19,1,72,96,73.0,95.0
2327257,339,53,3,19,1,70,98,69.0,85.0
2327294,339,56,3,13,1,40,97,86.0,82.0
2327393,339,62,3,19,1,33,53,32.0,31.0
2327402,339,62,3,19,1,67,96,68.0,81.0
2327536,339,71,1,21,1,53,100,75.0,90.0
2327563,339,71,1,21,1,63,100,71.0,86.0
2327578,339,72,3,19,1,63,84,78.0,93.0
2327703,339,79,3,4,19,71,93,93.0,72.0
2327719,339,81,3,19,20,12,79,16.0,80.0
2327722,339,81,2,0,1,22,74,36.0,69.0
2327723,339,81,0,8,27,36,69,39.0,70.0
2327727,339,81,3,19,1,44,95,30.0,62.0
2327759,339,83,3,19,1,39,91,48.0,83.0
2327767,339,83,1,5,1,45,91,32.0,67.0
2327817,339,86,1,21,1,40,100,84.0,95.0
2327831,339,87,1,21,1,31,100,23.0,92.0
2327889,339,91,3,19,20,28,41,27.0,35.0
2327896,339,92,1,21,1,74,100,79.0,83.0
2326302,378,0,3,19,1,47,53,61.0,94.0
2326582,378,15,3,12,1,70,20,79.0,8.0
2326618,378,17,0,8,22,63,97,63.0,95.0
2326685,378,21,3,12,1,40,93,32.0,100.0
2326817,378,26,3,12,1,34,7,39.0,15.0
2327005,378,38,3,19,1,74,7,70.0,33.0
2327092,378,43,3,19,1,71,4,71.0,25.0
2327097,378,44,0,8,22,85,31,80.0,33.0
2327099,378,44,3,19,1,80,33,71.0,57.0
2327102,378,44,0,8,27,94,69,93.0,78.0
2327296,378,56,0,1,22,86,82,87.0,32.0
2327487,378,66,3,19,1,58,10,52.0,10.0
2327556,378,71,3,19,1,68,70,69.0,80.0
2327592,378,73,2,2,20,7,47,22.0,25.0
2327660,378,77,2,0,1,65,8,70.0,34.0
2327661,378,77,3,19,1,70,34,72.0,38.0
2327740,378,82,0,1,27,72,76,83.0,81.0
2326349,395,2,3,19,1,40,61,61.0,86.0
2326401,395,5,3,19,1,30,72,28.0,26.0
2326413,395,5,3,19,1,35,31,34.0,69.0
2326414,395,6,3,19,1,34,69,43.0,68.0
2326416,395,6,3,19,1,38,73,61.0,94.0
2326432,395,6,3,19,1,53,44,57.0,43.0
2326434,395,6,3,19,1,53,45,60.0,31.0
2326487,395,9,0,10,27,10,64,11.0,62.0
2326491,395,10,0,8,27,42,79,42.0,85.0
2326494,395,10,1,5,1,43,75,31.0,28.0
2326501,395,10,3,19,1,38,26,31.0,4.0
2326532,395,12,0,10,27,32,82,31.0,93.0
2326554,395,14,2,2,20,19,63,7.0,15.0
2326587,395,15,3,19,20,19,68,32.0,69.0
2326590,395,15,3,19,1,26,47,39.0,19.0
2326604,395,16,0,8,27,36,86,38.0,86.0
2326607,395,17,1,5,1,34,87,73.0,95.0
2326644,395,19,3,19,1,66,4,72.0,13.0
2326648,395,19,3,19,20,60,9,64.0,3.0
2326656,395,19,3,19,1,31,21,45.0,45.0
2326688,395,21,3,12,1,60,12,67.0,10.0
2326745,395,23,3,19,1,33,87,56.0,97.0
2326853,395,28,0,8,27,31,32,33.0,32.0
2326881,395,30,3,19,1,41,68,64.0,70.0
2326914,395,32,3,12,20,35,57,50.0,52.0
2326919,395,32,0,1,27,23,26,47.0,56.0
2327015,395,39,3,19,5,65,71,68.0,80.0
2327024,395,39,3,19,1,56,53,60.0,37.0
2327034,395,40,3,19,1,30,81,22.0,90.0
2327060,395,41,3,19,1,41,87,31.0,75.0
2327113,395,44,3,19,1,58,72,65.0,83.0
2327279,395,54,0,9,27,66,84,68.0,86.0
2327308,395,57,3,19,1,38,68,48.0,58.0
2327312,395,57,3,19,1,67,29,73.0,29.0
2327319,395,58,3,19,1,47,89,44.0,77.0
2327326,395,58,0,1,27,43,78,52.0,57.0
2327328,395,58,3,19,1,57,78,70.0,85.0
2327335,395,59,0,10,27,40,70,43.0,70.0
2327349,395,59,3,19,1,53,41,56.0,56.0
2327351,395,59,3,19,1,52,51,44.0,83.0
2327357,395,60,3,19,1,33,60,37.0,84.0
2327359,395,60,3,19,1,41,77,46.0,96.0
2327425,395,63,3,19,1,35,78,56.0,81.0
2327446,395,65,3,13,1,23,76,45.0,46.0
2327463,395,65,3,19,5,26,37,21.0,23.0
2327483,395,66,0,8,22,42,88,41.0,89.0
2327521,395,69,3,19,1,34,83,29.0,62.0
2327525,395,69,3,19,1,34,84,58.0,72.0
2327544,395,71,3,19,1,36,81,29.0,88.0
2327558,395,71,3,19,20,21,40,21.0,37.0
2327572,395,72,3,19,1,26,68,27.0,53.0
2327617,395,76,0,1,27,28,81,37.0,95.0
2327628,395,76,0,8,22,27,93,25.0,96.0
2327631,395,76,3,19,1,26,92,18.0,95.0
2327645,395,76,0,9,22,6,96,8.0,100.0
2327662,395,77,0,10,27,28,62,29.0,55.0
2327744,395,82,0,10,22,16,47,16.0,48.0
2327746,395,82,0,10,27,16,48,16.0,47.0
2327748,395,82,3,19,1,16,47,18.0,48.0
2327781,395,84,3,19,1,62,77,56.0,55.0
2327795,395,85,3,13,1,24,87,39.0,75.0
2327806,395,85,3,19,1,66,92,73.0,97.0
2327855,395,89,0,10,27,13,44,12.0,44.0
2327897,395,92,0,9,22,21,17,25.0,16.0
2327306,412,57,0,9,27,46,84,46.0,76.0
2327307,412,57,3,19,1,46,76,38.0,68.0
2327309,412,57,3,19,1,48,58,36.0,15.0
2327316,412,58,3,19,1,66,48,67.0,90.0
2327327,412,58,3,19,1,52,57,57.0,78.0
2327332,412,58,3,19,1,73,86,71.0,80.0
2327339,412,59,3,19,1,45,48,47.0,16.0
2327347,412,59,0,8,27,59,26,61.0,26.0
2327348,412,59,3,19,1,61,26,53.0,41.0
2327363,412,60,3,19,1,25,54,32.0,12.0
2327366,412,60,3,19,1,31,32,44.0,50.0
2327414,412,62,0,8,22,30,75,29.0,68.0
2327416,412,62,3,19,1,29,68,25.0,23.0
2327465,412,65,3,19,5,24,37,19.0,32.0
2327516,412,68,0,8,27,90,91,88.0,89.0
2327531,412,69,3,19,1,56,36,68.0,11.0
2327540,412,71,3,19,1,31,32,47.0,60.0
2327551,412,71,3,12,1,45,56,45.0,56.0
2327573,412,72,3,19,1,27,53,26.0,64.0
2327600,412,74,0,9,27,22,40,25.0,34.0
2327602,412,74,3,19,1,25,34,31.0,45.0
2327626,412,76,0,8,27,25,96,27.0,93.0
2327630,412,76,3,19,1,25,96,26.0,92.0
2327782,412,84,3,19,1,56,55,53.0,24.0
2327801,412,85,3,19,1,47,60,66.0,97.0
2327820,412,87,3,12,20,30,12,38.0,5.0
2327838,412,88,3,19,1,31,21,46.0,45.0
2327865,412,90,0,9,27,30,19,32.0,20.0
2327873,412,90,3,19,1,40,21,43.0,41.0
2327875,412,90,3,19,1,37,41,34.0,85.0
2326351,496,2,3,4,2,94,70,94.0,44.0
2326383,496,4,3,19,1,60,5,53.0,6.0
2326415,496,6,3,19,1,43,68,38.0,73.0
2326497,496,10,3,19,1,59,12,49.0,22.0
2326754,496,23,3,19,1,70,44,64.0,44.0
2326809,496,25,3,19,1,79,12,73.0,18.0
2326955,496,36,3,19,1,31,10,26.0,18.0
2327047,496,40,3,19,1,62,7,62.0,21.0
2327169,496,46,0,8,22,34,58,32.0,61.0
2327170,496,46,3,19,5,32,61,64.0,76.0
2327226,496,51,3,19,1,35,4,31.0,16.0
2327271,496,54,0,8,27,31,10,33.0,13.0
2327428,496,63,3,19,1,76,50,78.0,55.0
2327467,496,65,0,1,27,23,31,45.0,54.0
2327585,496,72,3,12,5,56,62,67.0,78.0
2327671,496,78,3,4,2,89,29,93.0,98.0
2326466,538,8,1,5,1,33,18,78.0,76.0
2326510,538,11,3,19,1,32,19,31.0,39.0
2326527,538,12,3,19,1,46,60,25.0,59.0
2326540,538,12,3,19,1,57,30,45.0,63.0
2326611,538,17,0,9,27,14,35,15.0,57.0
2326668,538,20,0,10,27,36,40,35.0,45.0
2326703,538,21,3,19,1,29,67,38.0,16.0
2326728,538,22,0,9,22,28,9,29.0,0.0
2326781,538,24,0,1,27,55,18,58.0,27.0
2326795,538,25,3,19,1,44,39,53.0,18.0
2326797,538,25,3,19,1,32,29,25.0,53.0
2326843,538,27,0,9,27,38,24,32.0,7.0
2326849,538,27,3,19,1,29,21,45.0,89.0
2326864,538,28,0,9,22,8,9,0.0,0.0
2326916,538,32,0,10,27,54,44,46.0,48.0
2326917,538,32,3,12,1,46,48,50.0,48.0
2326985,538,37,0,1,27,30,29,52.0,26.0
2327001,538,38,3,19,1,41,32,61.0,5.0
2327127,538,45,0,10,27,31,15,32.0,15.0
2327129,538,45,1,5,1,29,17,69.0,73.0
2327150,538,46,3,19,1,36,51,30.0,33.0
2327168,538,46,0,9,22,66,42,68.0,39.0
2327173,538,46,3,19,1,31,38,30.0,27.0
2327244,538,52,0,9,27,38,56,42.0,73.0
2327275,538,54,0,10,27,25,38,26.0,40.0
2327277,538,54,3,12,1,26,40,29.0,24.0
2327303,538,57,0,9,27,49,11,54.0,16.0
2327371,538,60,3,19,1,13,25,2.0,43.0
2327394,538,62,3,19,1,32,31,40.0,4.0
2327408,538,62,3,19,1,56,21,59.0,1.0
2327442,538,65,3,12,1,89,32,84.0,32.0
2327473,538,66,3,19,1,30,32,32.0,50.0
2327477,538,66,3,19,1,40,29,50.0,29.0
2327489,538,66,3,19,1,39,19,45.0,19.0
2327491,538,66,3,19,1,29,25,35.0,39.0
2327547,538,71,0,1,22,74,71,38.0,49.0
2327603,538,74,0,10,27,69,55,69.0,54.0
2327605,538,74,3,19,1,69,54,61.0,27.0
2327657,538,77,3,19,1,41,21,57.0,1.0
2327690,538,79,3,12,1,54,57,68.0,25.0
2327729,538,81,3,19,1,29,27,36.0,1.0
2327842,538,88,3,19,1,30,53,28.0,13.0
2327846,538,88,3,19,1,38,43,61.0,86.0
2327885,538,91,0,10,22,67,5,81.0,51.0
2327786,590,84,3,13,1,59,21,66.0,33.0
2327807,590,85,3,19,1,73,97,73.0,81.0
2326315,883,0,0,8,22,31,57,31.0,49.0
2326317,883,0,3,19,1,31,49,27.0,38.0
2326333,883,1,0,9,22,97,10,97.0,4.0
2326352,883,2,5,18,9,94,44,0.0,0.0
2326366,883,3,3,19,1,52,17,46.0,23.0
2326400,883,5,3,19,1,40,86,30.0,72.0
2326407,883,5,3,19,1,90,27,91.0,24.0
2326425,883,6,0,10,27,65,38,64.0,41.0
2326427,883,6,3,19,1,64,41,63.0,37.0
2326440,883,6,0,8,27,66,65,64.0,67.0
2326450,883,7,0,8,22,90,69,89.0,73.0
2326452,883,7,0,8,22,89,73,89.0,76.0
2326454,883,7,3,19,1,89,76,76.0,82.0
2326591,883,15,0,8,27,39,19,40.0,18.0
2326627,883,18,0,1,27,75,18,73.0,25.0
2326726,883,22,0,10,27,62,79,72.0,91.0
2326727,883,22,0,8,22,72,91,71.0,100.0
2326741,883,23,3,19,1,65,74,51.0,73.0
2326804,883,25,3,19,1,61,19,72.0,8.0
2326882,883,30,3,19,1,64,70,58.0,76.0
2326894,883,31,0,8,22,68,71,35.0,35.0
2326898,883,31,3,12,1,68,72,83.0,46.0
