id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2450104,172,36,3,12,1,31,66,30.0,74.0
2450106,172,36,3,19,1,33,74,12.0,62.0
2450122,172,37,3,19,1,43,22,67.0,8.0
2450138,172,38,3,12,1,34,42,32.0,8.0
2450142,172,38,3,19,1,22,30,38.0,80.0
2450190,172,41,3,19,1,35,40,71.0,10.0
2450194,172,42,3,19,1,43,27,56.0,7.0
2450230,172,44,0,1,27,36,33,37.0,37.0
2450253,172,45,3,19,1,29,29,36.0,13.0
2450260,172,45,3,19,1,38,26,35.0,69.0
2450265,172,45,3,19,1,32,36,31.0,66.0
2450281,172,46,3,19,1,28,47,42.0,8.0
2450333,172,49,3,19,1,31,30,46.0,80.0
2450360,172,51,0,1,22,32,54,33.0,8.0
2450369,172,51,3,19,1,28,28,49.0,3.0
2450373,172,51,3,19,1,39,27,40.0,71.0
2450398,172,52,3,19,1,32,35,44.0,7.0
2450400,172,52,3,13,1,38,30,74.0,80.0
2450428,172,53,3,19,1,28,37,36.0,14.0
2450458,172,56,3,19,1,31,34,41.0,22.0
2450527,172,60,3,19,1,26,42,20.0,96.0
2450556,172,61,0,9,22,43,30,45.0,34.0
2450581,172,63,0,10,27,17,7,8.0,13.0
2450687,172,72,3,13,1,23,32,55.0,42.0
2450716,172,73,3,19,1,26,35,35.0,27.0
2450748,172,74,3,19,1,32,30,12.0,58.0
2450764,172,74,0,8,27,5,15,10.0,33.0
2450766,172,74,3,19,1,10,33,36.0,27.0
2450785,172,75,3,19,1,43,43,58.0,38.0
2450797,172,75,3,19,1,62,25,61.0,11.0
2450822,172,77,0,9,22,14,43,14.0,55.0
2450834,172,77,3,19,1,37,19,41.0,20.0
2450859,172,78,3,19,1,35,20,28.0,65.0
2450908,172,81,1,5,1,37,25,39.0,25.0
2450929,172,82,3,19,1,32,35,40.0,64.0
2450931,172,82,3,19,1,33,43,45.0,47.0
2450933,172,82,3,19,1,43,44,38.0,11.0
2450986,172,85,0,1,27,10,40,43.0,39.0
2450988,172,85,3,19,5,30,35,63.0,17.0
2450993,172,85,5,18,9,95,47,100.0,100.0
2451044,172,87,3,19,1,26,19,37.0,27.0
2451049,172,87,3,19,1,32,22,36.0,22.0
2451052,172,87,3,19,1,37,32,42.0,38.0
2451069,172,88,3,19,1,46,46,45.0,28.0
2451077,172,88,3,19,1,42,35,53.0,7.0
2451130,172,90,3,19,1,23,19,11.0,37.0
2451133,172,91,3,19,1,15,10,27.0,5.0
2449421,184,1,0,8,22,39,22,33.0,44.0
2449423,184,1,3,19,1,33,44,39.0,60.0
2449567,184,9,3,19,1,56,26,57.0,40.0
2449601,184,10,3,19,1,71,85,60.0,67.0
2449618,184,11,3,19,1,87,7,90.0,23.0
2449712,184,15,3,19,1,71,65,74.0,84.0
2449755,184,17,3,19,1,71,42,62.0,71.0
2449787,184,18,3,19,1,60,25,64.0,34.0
2449814,184,19,3,19,1,69,88,71.0,96.0
2449859,184,21,3,19,1,76,48,77.0,56.0
2449872,184,23,2,0,5,48,41,62.0,51.0
2449873,184,23,3,19,5,62,51,69.0,7.0
2449886,184,24,0,10,27,93,48,96.0,42.0
2450256,184,45,3,19,1,62,13,55.0,10.0
2450270,184,46,3,19,1,66,15,57.0,17.0
2450272,184,46,3,19,1,56,26,71.0,46.0
2450308,184,47,0,8,27,57,27,59.0,50.0
2450310,184,47,3,19,1,59,50,69.0,51.0
2450344,184,49,0,10,22,92,52,100.0,0.0
2450376,184,51,3,19,1,63,70,72.0,88.0
2450441,184,54,3,19,1,79,75,97.0,76.0
2450475,184,56,3,19,1,79,38,78.0,41.0
2450574,184,62,3,19,1,80,49,92.0,39.0
2450630,184,67,0,8,22,27,51,44.0,79.0
2450634,184,67,2,0,5,46,69,55.0,72.0
2450635,184,67,3,19,5,55,72,75.0,68.0
2450663,184,70,3,19,1,74,31,70.0,34.0
2450678,184,71,2,0,5,57,87,87.0,65.0
2450689,184,72,0,8,22,55,42,47.0,46.0
2450720,184,73,2,0,1,56,10,71.0,19.0
2450721,184,73,3,19,1,71,19,73.0,30.0
2450782,184,75,3,19,1,64,64,68.0,44.0
2450784,184,75,3,19,1,63,57,43.0,43.0
2450791,184,75,3,19,1,68,26,65.0,38.0
2450808,184,76,0,8,27,69,50,78.0,58.0
2450869,184,79,3,19,1,44,90,29.0,88.0
2450893,184,81,3,19,1,54,76,57.0,77.0
2450937,184,82,3,19,1,59,10,52.0,11.0
2450945,184,82,3,20,1,73,54,95.0,68.0
2450947,184,83,3,19,1,82,49,80.0,64.0
2450989,184,85,2,0,5,63,17,81.0,14.0
2450990,184,85,0,8,27,81,14,88.0,27.0
2450992,184,85,3,19,5,88,27,95.0,47.0
2451013,184,86,3,19,1,48,49,39.0,36.0
2451016,184,86,3,19,1,59,36,61.0,32.0
2451018,184,86,3,19,1,67,34,70.0,63.0
2451067,184,88,0,8,22,55,47,46.0,46.0
2451073,184,88,3,19,1,63,33,56.0,52.0
2449376,277,0,3,19,1,49,52,42.0,67.0
2449485,277,5,0,9,22,12,36,100.0,100.0
2449495,277,5,3,19,1,55,17,56.0,31.0
2449498,277,6,3,19,1,44,24,45.0,71.0
2449524,277,7,3,19,1,66,35,71.0,56.0
2449553,277,8,3,19,1,40,68,36.0,89.0
2449557,277,8,3,19,1,46,82,42.0,68.0
2449563,277,9,3,19,1,42,48,48.0,38.0
2449571,277,9,3,19,1,61,75,69.0,90.0
2449577,277,9,3,19,1,61,87,69.0,91.0
2449613,277,10,3,19,1,59,73,65.0,87.0
2449637,277,11,0,8,27,79,93,93.0,83.0
2449650,277,12,3,19,1,47,61,62.0,72.0
2449654,277,12,3,19,1,54,83,57.0,70.0
2449665,277,13,3,19,1,68,70,92.0,74.0
2449698,277,14,3,19,1,47,67,55.0,93.0
2449700,277,14,3,19,1,52,79,60.0,92.0
2449709,277,15,2,0,1,37,64,61.0,72.0
2449710,277,15,3,19,1,61,72,68.0,90.0
2449718,277,15,3,19,1,78,93,92.0,78.0
2449756,277,17,3,19,1,62,71,71.0,99.0
2449759,277,17,3,19,1,55,74,62.0,67.0
2449764,277,17,3,19,1,72,96,70.0,80.0
2449795,277,18,3,19,1,69,61,94.0,24.0
2449811,277,19,3,19,1,58,81,73.0,71.0
2449853,277,21,3,13,1,44,72,67.0,95.0
2449857,277,21,3,19,1,73,78,67.0,49.0
2449860,277,22,3,20,26,77,56,92.0,61.0
2449875,277,23,0,8,27,87,29,89.0,29.0
2449882,277,23,1,3,1,100,0,78.0,29.0
2449906,277,25,3,19,1,40,39,41.0,22.0
2449910,277,25,3,19,1,44,42,39.0,75.0
2449934,277,27,3,19,1,40,38,42.0,82.0
2449952,277,27,0,8,27,76,55,81.0,55.0
2449955,277,28,1,7,12,78,51,100.0,100.0
2450004,277,31,3,19,5,41,38,44.0,49.0
2450033,277,32,3,19,1,74,32,90.0,17.0
2450054,277,33,3,19,1,42,27,37.0,42.0
2450081,277,34,3,19,1,70,2,94.0,13.0
2450116,277,37,0,8,22,44,76,44.0,73.0
2450119,277,37,0,8,27,44,73,45.0,81.0
2450135,277,38,5,18,9,80,60,100.0,100.0
2450143,277,38,3,19,1,38,80,44.0,65.0
2450159,277,39,0,9,22,27,95,30.0,95.0
2450259,277,45,3,19,1,44,24,38.0,26.0
2450282,277,46,3,19,1,42,8,44.0,8.0
2450312,277,47,3,19,1,63,11,79.0,3.0
2450315,277,48,3,19,1,91,12,81.0,8.0
2450326,277,48,0,8,27,40,66,41.0,59.0
2450330,277,49,3,19,1,36,42,53.0,1.0
2450338,277,49,3,19,1,44,28,39.0,4.0
2450342,277,49,3,20,26,76,30,93.0,31.0
2450354,277,50,2,0,1,54,3,65.0,6.0
2450355,277,50,3,19,1,65,6,78.0,3.0
2450364,277,51,3,19,1,42,17,31.0,63.0
2450371,277,51,3,19,1,52,8,55.0,14.0
2450391,277,52,0,8,27,33,63,30.0,64.0
2450395,277,52,3,19,1,53,77,59.0,94.0
2450413,277,53,2,0,1,57,85,71.0,62.0
2450414,277,53,3,19,1,71,62,90.0,75.0
2450429,277,54,3,19,1,36,14,41.0,9.0
2450436,277,54,3,13,1,66,25,80.0,89.0
2450463,277,56,3,19,1,43,81,59.0,68.0
2450465,277,56,3,19,1,53,87,57.0,91.0
2450469,277,56,0,8,22,94,84,88.0,87.0
2450471,277,56,3,19,1,88,87,76.0,73.0
2450537,277,60,2,0,5,46,8,77.0,22.0
2450538,277,60,3,19,5,77,22,91.0,16.0
2450575,277,62,3,19,3,92,39,94.0,52.0
2450602,277,65,3,19,1,82,9,91.0,25.0
2450609,277,66,1,3,19,100,0,90.0,62.0
2450649,277,69,3,19,1,66,55,70.0,94.0
2450651,277,69,3,19,1,66,44,62.0,22.0
2450655,277,69,3,19,1,73,50,89.0,88.0
2450657,277,69,3,19,1,78,77,57.0,92.0
2449414,291,1,3,19,1,69,63,74.0,63.0
2449472,291,4,3,19,1,64,52,69.0,32.0
2449482,291,5,1,5,1,73,53,85.0,54.0
2449522,291,7,3,19,20,44,77,42.0,65.0
2449662,291,12,0,9,22,18,87,32.0,79.0
2449683,291,14,0,8,22,38,70,34.0,79.0
2449685,291,14,3,19,1,34,79,32.0,85.0
2449704,291,14,0,9,27,46,82,44.0,77.0
2449705,291,15,3,19,1,44,77,53.0,65.0
2449726,291,15,0,8,27,24,82,32.0,76.0
2449727,291,15,3,19,5,32,76,55.0,67.0
2449775,291,18,3,13,1,40,80,39.0,4.0
2449780,291,18,3,19,1,57,67,42.0,81.0
2449830,291,20,0,8,27,49,70,51.0,42.0
2449832,291,20,3,19,1,51,42,60.0,5.0
2449915,291,25,0,1,27,58,66,36.0,62.0
2450027,291,32,3,19,1,39,75,35.0,61.0
2450073,291,34,0,1,27,90,61,89.0,36.0
2450117,291,37,0,9,22,56,24,56.0,27.0
2450167,291,40,3,19,1,58,67,39.0,72.0
2450170,291,40,0,8,22,67,93,60.0,90.0
2450172,291,40,3,19,1,60,90,57.0,64.0
2450231,291,44,3,19,1,63,63,59.0,59.0
2450289,291,46,0,1,27,41,91,47.0,81.0
2450361,291,51,0,1,22,68,46,67.0,92.0
2450450,291,55,1,6,19,73,22,89.0,38.0
2450494,291,57,0,8,27,69,17,70.0,12.0
2450495,291,57,3,19,5,70,12,63.0,33.0
2450522,291,60,1,3,1,100,100,84.0,95.0
2450585,291,64,3,19,1,98,80,91.0,94.0
2450625,291,67,1,7,11,80,72,0.0,0.0
2450674,291,71,3,19,1,65,27,57.0,30.0
2450752,291,74,3,19,1,71,25,64.0,33.0
2450814,291,76,0,1,22,71,34,72.0,9.0
2450820,291,76,3,4,19,79,10,86.0,57.0
2450848,291,78,0,9,22,85,19,89.0,18.0
2450899,291,81,3,19,1,77,7,84.0,9.0
2450974,291,84,3,19,1,62,84,61.0,74.0
2450979,291,84,3,19,1,69,39,67.0,63.0
2451025,291,86,0,8,27,69,18,74.0,19.0
2451026,291,86,3,19,5,74,19,69.0,34.0
2451036,291,86,3,19,1,71,17,60.0,16.0
2451082,291,89,3,19,1,35,32,44.0,11.0
2451096,291,89,0,8,27,79,10,86.0,9.0
2451120,291,90,0,8,22,30,6,27.0,0.0
2451123,291,90,1,21,1,27,0,30.0,7.0
2451124,291,90,3,19,1,30,7,31.0,37.0
2449397,308,0,3,19,1,55,71,32.0,24.0
2449642,308,12,3,19,1,33,63,41.0,45.0
2449679,308,13,3,19,1,36,63,27.0,63.0
2449682,308,14,3,19,1,34,66,38.0,70.0
2449774,308,18,3,19,1,35,68,40.0,80.0
2449866,308,22,0,10,27,61,61,61.0,64.0
2449943,308,27,0,9,22,25,45,26.0,41.0
2450030,308,32,3,19,1,32,69,34.0,71.0
2450046,308,33,3,19,1,38,67,64.0,79.0
2450061,308,33,3,19,1,46,47,30.0,27.0
2450200,308,42,3,19,1,36,51,29.0,68.0
2450222,308,44,0,10,27,91,36,94.0,40.0
2450223,308,44,3,12,1,94,40,90.0,36.0
2450232,308,44,3,13,1,59,59,60.0,9.0
2450246,308,45,3,19,1,58,34,66.0,9.0
2450292,308,46,3,19,1,50,53,42.0,40.0
2450297,308,47,3,19,1,74,29,80.0,12.0
2450299,308,47,3,19,1,77,17,75.0,7.0
2450383,308,52,0,8,27,66,11,66.0,9.0
2450385,308,52,0,8,22,66,9,67.0,10.0
2450409,308,53,3,19,5,31,42,62.0,30.0
2450423,308,53,3,19,1,47,48,42.0,69.0
2450500,308,57,3,19,5,71,78,72.0,40.0
2450560,308,61,3,19,1,34,68,33.0,23.0
2450672,308,71,3,19,20,65,32,58.0,38.0
2450700,308,72,3,19,1,59,34,75.0,14.0
2450702,308,72,3,13,1,64,28,73.0,96.0
2450742,308,74,3,19,1,25,62,35.0,63.0
2450753,308,74,3,19,1,64,33,54.0,56.0
2450801,308,76,0,10,27,29,66,10.0,53.0
2450818,308,76,3,19,1,64,35,74.0,10.0
2450840,308,78,1,5,1,64,66,62.0,76.0
2450843,308,78,3,13,1,54,52,73.0,12.0
2450923,308,82,3,19,1,55,22,48.0,14.0
2450927,308,82,3,19,1,44,34,46.0,29.0
2450975,308,84,3,19,1,61,74,55.0,83.0
2451000,308,85,3,19,1,34,43,23.0,8.0
2451027,308,86,3,19,1,69,34,66.0,13.0
2451092,308,89,3,19,1,60,41,61.0,17.0
2451102,308,89,3,12,1,72,28,77.0,31.0
2451119,308,90,3,19,1,28,51,30.0,6.0
2451125,308,90,3,19,1,31,37,27.0,81.0
2451146,308,92,3,19,1,56,50,74.0,13.0
2449639,312,12,3,11,1,10,62,22.0,71.0
2449721,312,15,4,16,12,0,0,13.0,50.0
2449913,312,25,3,14,1,2,42,58.0,66.0
2449975,312,30,3,19,1,9,59,17.0,51.0
2449977,312,30,3,14,1,8,62,56.0,42.0
2450136,312,38,4,17,9,0,0,0.0,100.0
2450196,312,42,3,19,1,11,49,19.0,21.0
2450287,312,46,3,14,1,4,60,41.0,91.0
2450553,312,61,3,19,1,5,54,21.0,90.0
2450802,312,76,3,19,1,10,53,21.0,13.0
2450812,312,76,4,16,9,0,0,13.0,55.0
2450813,312,76,3,14,1,11,63,71.0,34.0
2450958,312,83,3,19,1,4,59,21.0,94.0
2450963,312,83,3,19,1,8,56,24.0,62.0
2450994,312,85,4,16,9,0,0,5.0,53.0
2450995,312,85,3,11,1,10,48,26.0,21.0
2450447,319,55,0,10,27,61,12,58.0,3.0
2450451,319,55,5,18,14,89,38,0.0,0.0
2450490,319,57,0,8,27,40,64,48.0,78.0
2450507,319,57,3,13,1,63,31,73.0,94.0
2450517,319,59,2,0,1,57,40,79.0,36.0
2450518,319,59,3,19,1,79,36,94.0,12.0
2450523,319,60,3,19,1,84,95,73.0,87.0
2450545,319,61,3,19,1,33,71,29.0,69.0
2450565,319,62,3,19,1,59,25,33.0,33.0
2450694,319,72,3,13,1,64,40,74.0,99.0
2450741,319,74,3,19,1,31,59,25.0,62.0
2450817,319,76,3,19,1,70,35,64.0,35.0
2450849,319,78,0,9,27,89,18,84.0,6.0
2450922,319,82,3,19,1,66,23,55.0,22.0
2450950,319,83,3,19,1,38,69,39.0,93.0
2450966,319,83,3,19,1,47,66,56.0,97.0
2450997,319,85,3,19,1,33,41,30.0,16.0
2451021,319,86,0,8,27,55,51,63.0,27.0
2451023,319,86,3,19,5,63,27,69.0,18.0
2451028,319,86,3,19,1,66,13,55.0,35.0
2451103,319,89,3,12,1,77,31,69.0,41.0
2451142,319,92,0,8,27,59,87,61.0,78.0
2449422,342,1,0,9,22,61,78,67.0,56.0
2449437,342,2,0,8,27,29,47,30.0,46.0
2449439,342,2,3,19,1,30,46,27.0,22.0
2449445,342,2,3,19,1,56,24,68.0,30.0
2449448,342,3,3,19,1,53,47,56.0,64.0
2449469,342,4,3,19,1,33,36,41.0,24.0
2449528,342,7,3,19,1,27,30,24.0,18.0
2449641,342,12,3,19,1,30,54,33.0,63.0
2449644,342,12,3,19,1,32,42,38.0,13.0
2449672,342,13,3,19,1,42,66,42.0,7.0
2449694,342,14,0,8,27,47,43,48.0,46.0
2449740,342,16,0,9,22,67,63,68.0,63.0
2449778,342,18,3,19,1,41,34,33.0,68.0
2449821,342,19,3,19,1,26,28,49.0,14.0
2449827,342,20,3,19,1,30,34,36.0,71.0
2449847,342,21,0,1,27,78,66,86.0,64.0
2449976,342,30,3,19,1,17,51,8.0,62.0
2449988,342,30,0,9,27,59,14,67.0,6.0
2449996,342,30,3,19,1,66,14,73.0,27.0
2450001,342,31,3,19,1,63,3,49.0,39.0
2450007,342,31,3,13,1,13,8,26.0,4.0
2450044,342,33,3,19,1,54,66,32.0,68.0
2450062,342,33,3,19,1,30,27,30.0,41.0
2450063,342,33,3,19,1,30,41,26.0,55.0
2450099,342,36,0,9,22,8,25,0.0,0.0
2450126,342,37,0,9,22,33,52,35.0,61.0
2450164,342,39,3,19,1,57,18,45.0,64.0
2450173,342,40,3,19,1,57,64,57.0,5.0
2450199,342,42,3,19,1,28,29,36.0,51.0
2450210,342,43,0,9,27,79,43,87.0,51.0
2450211,342,43,5,18,9,87,51,0.0,0.0
2450235,342,44,3,19,1,49,36,28.0,24.0
2450245,342,45,3,19,1,44,38,58.0,34.0
2450291,342,46,3,19,1,42,75,50.0,53.0
2450302,342,47,3,13,1,59,34,67.0,96.0
2450422,342,53,3,19,1,41,73,47.0,48.0
2450424,342,53,3,19,1,42,69,39.0,30.0
2450496,342,57,3,13,5,63,33,68.0,93.0
2450501,342,57,3,19,5,72,40,76.0,16.0
2450505,342,57,3,19,1,64,22,74.0,4.0
2450590,342,64,3,13,1,65,63,78.0,16.0
2450754,342,74,3,19,1,54,56,61.0,85.0
2450837,342,78,0,10,27,63,75,65.0,79.0
2450841,342,78,3,19,1,62,76,54.0,62.0
2450880,342,80,0,8,27,73,79,75.0,70.0
2450881,342,80,3,19,5,75,70,81.0,68.0
2450925,342,82,0,10,27,48,33,44.0,34.0
2450967,342,84,3,19,1,56,97,72.0,94.0
2450976,342,84,3,19,1,55,83,50.0,49.0
2450980,342,84,3,20,1,67,63,85.0,94.0
2451020,342,86,3,19,5,36,49,55.0,51.0
2451030,342,86,3,19,1,59,54,56.0,79.0
2451034,342,86,3,19,1,62,62,61.0,19.0
2451038,342,86,3,19,1,53,57,60.0,82.0
2451068,342,88,0,9,22,45,53,54.0,54.0
2451091,342,89,3,19,1,41,68,60.0,41.0
2451104,342,89,3,13,26,69,41,90.0,76.0
2451145,342,92,1,5,1,58,74,56.0,50.0
2449377,343,0,3,19,1,42,67,45.0,95.0
2449382,343,0,3,19,1,40,73,34.0,90.0
2449424,343,1,2,0,1,39,60,72.0,69.0
2449425,343,1,3,19,1,72,69,89.0,73.0
2449455,343,3,3,19,1,25,35,26.0,64.0
2449542,343,8,3,19,1,49,62,28.0,46.0
2449544,343,8,3,19,1,31,32,43.0,18.0
2449551,343,8,3,19,1,45,22,33.0,70.0
2449566,343,9,3,19,1,60,10,56.0,26.0
2449568,343,9,3,19,1,57,40,55.0,77.0
2449584,343,9,3,19,1,55,70,40.0,74.0
2449591,343,10,3,19,1,41,28,54.0,45.0
2449593,343,10,3,19,1,54,31,60.0,28.0
2449595,343,10,3,19,1,60,33,58.0,36.0
2449598,343,10,3,19,1,58,56,47.0,70.0
2449609,343,10,3,19,1,70,14,59.0,22.0
2449629,343,11,3,19,1,65,30,90.0,10.0
2449633,343,11,3,19,1,65,29,53.0,31.0
2449648,343,12,3,19,1,43,45,42.0,62.0
2449652,343,12,3,19,1,55,49,42.0,66.0
2449658,343,12,3,19,1,65,51,63.0,60.0
2449664,343,12,3,19,1,73,36,68.0,70.0
2449720,343,15,5,18,12,87,50,100.0,100.0
2449739,343,16,0,8,22,33,37,32.0,37.0
2449743,343,16,3,19,5,23,20,9.0,12.0
2449753,343,16,3,19,1,65,17,62.0,34.0
2449766,343,17,3,19,1,68,71,67.0,73.0
2449791,343,18,3,19,1,66,31,57.0,32.0
2449802,343,19,0,10,27,66,74,66.0,67.0
2449803,343,19,3,19,1,66,67,59.0,95.0
2449852,343,21,3,19,1,26,50,44.0,72.0
2449858,343,21,3,19,1,67,49,76.0,48.0
2449865,343,22,0,1,27,45,31,39.0,39.0
2449922,343,26,3,19,1,48,71,51.0,94.0
2449930,343,27,3,19,1,61,95,53.0,74.0
2449939,343,27,2,0,1,63,80,73.0,78.0
2449941,343,27,0,8,27,73,78,75.0,55.0
2449942,343,27,0,8,22,75,55,74.0,59.0
2449993,343,30,0,9,22,20,95,17.0,100.0
2450077,343,34,3,19,1,40,77,35.0,80.0
2450079,343,34,3,19,1,45,73,36.0,46.0
2450105,343,36,3,19,1,30,74,33.0,74.0
2450124,343,37,2,0,1,59,20,67.0,48.0
2450125,343,37,0,8,22,67,48,65.0,39.0
2450128,343,37,0,8,22,65,39,64.0,31.0
2450129,343,37,3,19,1,64,31,96.0,17.0
2450141,343,38,3,19,1,34,19,22.0,30.0
2450146,343,38,3,19,1,62,27,67.0,8.0
2450148,343,39,3,19,1,70,16,71.0,63.0
2450252,343,45,3,19,1,39,76,29.0,29.0
2450273,343,46,3,19,1,71,46,81.0,42.0
2450334,343,49,3,19,1,46,80,60.0,87.0
2450336,343,49,3,19,1,39,80,28.0,73.0
2450366,343,51,3,19,1,38,64,30.0,91.0
2450375,343,51,3,19,1,62,63,63.0,70.0
2450454,343,56,3,19,1,37,16,26.0,60.0
2450459,343,56,3,19,1,41,22,59.0,2.0
2450461,343,56,3,19,1,44,20,40.0,67.0
2450474,343,56,3,19,1,73,45,79.0,38.0
2450476,343,56,3,19,1,78,41,81.0,34.0
2450612,343,66,3,19,1,76,34,58.0,25.0
2450645,343,69,3,19,1,64,29,54.0,4.0
2450653,343,69,3,19,1,70,17,77.0,53.0
2450662,343,70,3,19,1,72,28,74.0,31.0
2450664,343,70,3,20,26,70,34,89.0,58.0
2450686,343,72,3,19,1,25,55,23.0,32.0
2450712,343,73,3,13,1,34,28,61.0,92.0
2450718,343,73,3,19,1,38,30,53.0,7.0
2450730,343,73,3,19,1,60,25,55.0,65.0
2450736,343,73,3,19,1,65,27,71.0,14.0
2450747,343,74,0,10,27,57,38,32.0,30.0
2450769,343,74,3,19,1,27,31,27.0,66.0
2450773,343,75,3,19,1,41,28,33.0,10.0
2450790,343,75,3,19,1,64,18,68.0,26.0
2450796,343,75,3,19,1,67,11,62.0,25.0
2450855,343,78,3,19,1,27,79,9.0,92.0
2450905,343,81,0,8,27,36,36,36.0,34.0
2450909,343,81,3,19,1,39,25,32.0,61.0
2450915,343,82,3,19,1,34,66,37.0,73.0
2450917,343,82,3,19,1,35,72,43.0,95.0
2450932,343,82,3,19,1,45,47,43.0,44.0
2450939,343,82,3,19,1,56,23,36.0,66.0
2451003,343,85,3,19,1,28,76,14.0,64.0
2451008,343,85,3,19,1,39,16,33.0,7.0
2451015,343,86,3,19,1,43,30,59.0,36.0
2451045,343,87,3,19,1,37,27,54.0,8.0
2451048,343,87,3,19,1,37,16,32.0,22.0
2451050,343,87,3,19,1,36,22,43.0,36.0
2451070,343,88,3,19,1,45,28,61.0,9.0
2451072,343,88,3,19,1,58,36,63.0,33.0
2451108,343,90,0,8,27,28,20,30.0,28.0
2451111,343,90,0,8,27,30,28,27.0,32.0
2451138,343,91,3,19,1,32,15,32.0,22.0
2449452,350,3,1,5,1,11,41,7.0,16.0
2449731,350,15,3,19,1,14,45,27.0,74.0
