id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1733292,190,69,3,13,5,31,86,44.0,47.0
1733315,190,70,3,19,1,28,80,32.0,66.0
1733317,190,70,3,19,1,29,54,26.0,42.0
1733323,190,70,3,19,1,46,73,60.0,49.0
1733340,190,71,3,19,1,42,86,31.0,63.0
1733411,190,77,3,19,1,27,87,30.0,79.0
1733413,190,77,3,19,1,20,83,23.0,57.0
1733421,190,77,3,19,1,29,93,33.0,81.0
1733423,190,77,3,19,1,22,86,31.0,93.0
1733433,190,78,3,13,1,34,86,46.0,48.0
1733498,190,85,0,10,27,11,53,12.0,55.0
1733508,190,87,1,21,1,29,100,28.0,84.0
1733510,190,87,3,13,1,29,93,29.0,6.0
1733515,190,87,0,8,27,27,86,30.0,88.0
1733519,190,87,0,8,22,16,91,15.0,89.0
1733520,190,87,3,19,1,15,89,7.0,53.0
1733532,190,88,3,19,1,26,54,30.0,34.0
1733537,190,88,3,19,1,49,78,54.0,48.0
1733549,190,89,3,19,1,57,80,72.0,83.0
1733561,190,89,3,4,19,74,85,96.0,17.0
1732104,243,0,1,21,1,15,0,43.0,16.0
1732133,243,1,1,21,1,76,0,72.0,29.0
1732196,243,3,3,19,1,39,6,31.0,32.0
1732215,243,4,3,19,1,65,10,56.0,11.0
1732316,243,8,3,19,1,41,13,59.0,9.0
1732339,243,10,3,19,20,11,53,14.0,79.0
1732347,243,11,1,21,1,36,0,30.0,70.0
1732363,243,12,1,21,1,31,0,40.0,13.0
1732397,243,13,3,19,20,13,15,29.0,30.0
1732437,243,15,0,10,27,77,7,78.0,13.0
1732438,243,15,3,19,1,78,13,79.0,34.0
1732450,243,16,3,19,1,46,23,32.0,45.0
1732454,243,16,3,19,1,37,15,59.0,11.0
1732456,243,16,3,19,1,38,19,32.0,36.0
1732488,243,20,3,19,1,27,17,46.0,9.0
1732492,243,20,3,19,1,26,13,21.0,35.0
1732528,243,22,3,12,1,63,21,72.0,30.0
1732536,243,22,1,21,1,54,0,43.0,15.0
1732585,243,24,3,19,1,67,11,60.0,34.0
1732594,243,24,3,19,1,91,28,86.0,17.0
1732612,243,26,0,1,27,33,9,55.0,14.0
1732619,243,26,3,19,1,66,14,75.0,15.0
1732621,243,26,3,20,1,87,10,97.0,29.0
1732658,243,29,3,19,1,37,16,35.0,42.0
1732667,243,29,3,19,1,70,17,75.0,12.0
1732745,243,35,3,19,1,75,7,58.0,17.0
1732758,243,36,0,1,27,60,17,48.0,0.0
1732789,243,39,0,9,22,35,7,40.0,0.0
1732810,243,40,3,19,1,29,15,46.0,9.0
1732815,243,40,1,21,1,48,0,44.0,17.0
1732849,243,41,3,19,1,22,16,32.0,19.0
1732851,243,41,3,19,1,28,7,31.0,21.0
1732881,243,44,0,9,22,65,9,71.0,5.0
1732930,243,47,3,19,1,32,10,24.0,12.0
1732961,243,48,3,19,20,44,11,37.0,37.0
1732971,243,48,3,19,1,29,3,34.0,17.0
1732995,243,49,3,19,1,59,9,54.0,22.0
1733014,243,51,3,19,1,33,4,22.0,37.0
1733073,243,56,3,19,1,52,5,63.0,5.0
1733098,243,57,3,19,1,30,13,40.0,6.0
1733107,243,58,3,19,1,61,8,66.0,3.0
1733145,243,62,3,19,1,65,4,59.0,7.0
1733173,243,63,0,10,27,63,7,56.0,4.0
1733174,243,63,0,8,22,56,4,44.0,0.0
1733233,243,67,3,19,1,2,21,6.0,42.0
1733235,243,67,3,19,1,8,15,12.0,33.0
1733244,243,67,3,19,1,55,6,41.0,24.0
1733259,243,68,3,19,1,66,7,63.0,22.0
1733262,243,68,3,19,1,65,6,41.0,14.0
1733306,243,69,0,9,22,55,10,64.0,15.0
1733333,243,70,0,1,22,58,18,41.0,17.0
1733335,243,70,3,19,1,59,13,21.0,58.0
1733343,243,71,3,19,1,46,6,38.0,24.0
1733476,243,84,0,9,22,33,2,36.0,0.0
1733478,243,85,1,21,1,36,0,45.0,5.0
1733482,243,85,1,5,1,43,6,54.0,15.0
1733511,243,87,3,19,1,29,6,38.0,4.0
1733564,243,89,0,9,27,88,25,87.0,24.0
1733588,243,91,3,20,26,56,7,75.0,25.0
1733624,243,94,3,19,1,42,7,37.0,28.0
1732127,431,1,3,19,1,26,14,41.0,31.0
1732383,431,13,3,19,1,44,44,56.0,51.0
1732422,431,15,3,19,1,7,15,5.0,55.0
1732505,431,21,3,19,1,23,22,23.0,49.0
1732508,431,21,3,19,1,14,14,21.0,2.0
1732519,431,22,3,19,1,29,27,31.0,5.0
1732521,431,22,3,19,1,12,29,7.0,64.0
1732629,431,27,3,19,1,24,26,24.0,54.0
1732640,431,28,3,19,1,29,29,41.0,64.0
1732756,431,36,3,13,1,5,22,40.0,83.0
1732795,431,40,3,19,1,30,38,38.0,5.0
1732832,431,41,3,19,1,2,25,24.0,6.0
1732897,431,45,0,1,27,39,33,38.0,39.0
1733038,431,53,2,2,20,8,58,27.0,96.0
1733084,431,57,3,19,1,28,33,25.0,76.0
1733119,431,59,3,12,1,96,77,86.0,69.0
1733161,431,63,3,19,1,22,38,29.0,7.0
1733183,431,64,0,1,27,90,47,90.0,40.0
1733184,431,64,5,18,14,90,40,100.0,100.0
1733195,431,65,0,1,27,85,66,87.0,60.0
1733199,431,65,0,1,27,86,64,95.0,79.0
1733204,431,65,3,12,1,47,48,26.0,35.0
1733206,431,65,3,19,1,36,45,10.0,56.0
1733501,431,86,0,10,27,30,44,22.0,31.0
1733572,431,90,3,19,1,8,30,4.0,68.0
1733605,431,92,0,1,27,43,49,59.0,63.0
1732134,554,1,0,9,22,28,71,32.0,76.0
1732252,554,6,0,8,22,33,23,32.0,30.0
1732254,554,6,3,19,1,32,30,33.0,73.0
1732258,554,6,3,19,1,63,66,64.0,59.0
1732263,554,6,3,19,1,56,78,62.0,97.0
1732270,554,7,3,19,1,37,89,58.0,74.0
1732295,554,7,0,9,22,7,73,100.0,100.0
1732299,554,8,0,8,22,30,70,29.0,72.0
1732334,554,10,3,19,1,41,64,39.0,32.0
1732351,554,11,3,19,1,43,62,21.0,69.0
1732368,554,12,3,19,20,63,95,50.0,84.0
1732385,554,13,3,19,1,46,69,63.0,75.0
1732389,554,13,0,8,27,62,70,64.0,74.0
1732427,554,15,3,19,1,39,63,30.0,47.0
1732430,554,15,3,19,1,34,75,48.0,66.0
1732432,554,15,3,19,1,36,78,35.0,52.0
1732476,554,19,3,19,1,51,31,67.0,8.0
1732529,554,22,0,1,22,28,70,36.0,73.0
1732537,554,22,0,9,27,57,85,77.0,89.0
1732543,554,22,3,19,1,70,70,77.0,82.0
1732570,554,23,3,19,1,47,50,58.0,81.0
1732575,554,23,3,19,1,72,86,53.0,74.0
1732604,554,24,3,19,1,28,79,37.0,92.0
1732606,554,25,3,19,1,26,72,41.0,75.0
1732634,554,27,1,5,1,29,51,33.0,95.0
1732684,554,31,3,19,1,54,68,62.0,93.0
1732686,554,31,3,19,1,62,70,56.0,95.0
1732704,554,32,3,19,1,39,36,27.0,42.0
1732717,554,34,3,19,1,37,67,29.0,92.0
1732719,554,34,3,19,1,33,71,41.0,81.0
1732761,554,37,0,8,27,65,92,70.0,92.0
1732787,554,39,3,19,1,59,73,65.0,93.0
1732793,554,40,3,19,1,38,70,30.0,67.0
1732828,554,41,0,10,27,11,39,13.0,38.0
1732865,554,42,3,19,1,30,68,54.0,78.0
1732873,554,43,0,1,27,87,54,87.0,55.0
1732874,554,43,5,18,15,87,55,100.0,100.0
1732886,554,44,3,19,1,35,63,42.0,96.0
1732888,554,44,3,19,1,39,66,23.0,70.0
1732890,554,44,3,19,1,36,73,56.0,90.0
1732903,554,46,3,19,5,38,82,33.0,64.0
1732917,554,46,0,9,27,13,62,26.0,40.0
1732934,554,47,3,19,20,65,80,79.0,98.0
1732982,554,49,3,19,20,23,39,30.0,27.0
1733047,554,54,0,1,27,40,86,53.0,93.0
1733050,554,54,0,8,27,44,76,58.0,81.0
1733052,554,54,0,8,27,58,81,60.0,87.0
1733054,554,54,3,19,1,60,87,75.0,90.0
1733088,554,57,0,10,27,33,58,31.0,59.0
1733089,554,57,0,8,27,31,59,35.0,65.0
1733091,554,57,3,19,1,35,65,53.0,50.0
1733111,554,58,3,19,1,43,67,43.0,66.0
1733152,554,62,0,8,22,34,87,32.0,85.0
1733153,554,62,3,19,1,32,85,26.0,97.0
1733158,554,62,3,19,1,41,75,42.0,67.0
1733191,554,64,0,8,22,82,5,100.0,0.0
1733298,554,69,0,8,22,28,15,26.0,9.0
1733300,554,69,3,19,1,26,9,7.0,18.0
1733350,554,71,3,19,1,35,70,39.0,93.0
1733361,554,71,3,19,1,62,68,67.0,83.0
1733389,554,73,3,19,1,36,61,62.0,99.0
1733442,554,82,0,9,27,57,76,63.0,75.0
1733446,554,82,3,19,1,59,72,63.0,57.0
1733484,554,85,3,12,20,40,79,26.0,72.0
1733494,554,85,3,19,1,40,71,57.0,71.0
1733527,554,88,0,9,27,66,57,67.0,46.0
1733591,554,91,3,19,20,25,98,40.0,90.0
1733610,554,92,0,10,27,56,56,61.0,59.0
1733613,554,92,3,19,1,59,79,59.0,79.0
1733614,554,92,3,19,1,59,79,89.0,85.0
1733626,554,94,0,9,27,60,78,57.0,68.0
1732138,649,1,3,19,1,45,68,45.0,82.0
1732140,649,1,3,19,1,32,73,33.0,96.0
1732189,649,3,0,9,27,30,91,0.0,0.0
1732193,649,3,3,19,1,13,69,13.0,69.0
1732194,649,3,3,19,1,13,69,30.0,27.0
1732198,649,3,3,19,1,31,77,30.0,93.0
1732201,649,3,3,19,1,29,69,31.0,30.0
1732209,649,4,3,19,1,34,73,44.0,91.0
1732213,649,4,3,19,1,32,69,38.0,27.0
1732311,649,8,3,19,1,27,75,32.0,92.0
1732314,649,8,3,19,1,35,63,33.0,30.0
1732451,649,16,3,19,1,32,45,33.0,72.0
1732458,649,16,3,19,1,34,78,57.0,93.0
1732468,649,19,1,5,1,33,92,13.0,69.0
1732470,649,19,3,13,1,31,89,42.0,85.0
1732480,649,20,0,9,22,10,87,0.0,0.0
1732483,649,20,3,13,1,9,88,42.0,96.0
1732494,649,20,3,19,1,24,67,33.0,94.0
1732514,649,21,3,19,1,25,94,9.0,67.0
1732560,649,23,3,19,1,41,82,37.0,92.0
1732646,649,28,3,19,1,37,51,11.0,59.0
1732660,649,29,3,19,1,41,79,58.0,95.0
1732726,649,34,3,19,1,28,81,35.0,95.0
1732729,649,34,3,19,1,29,75,32.0,36.0
1732741,649,35,3,19,1,34,80,52.0,29.0
1732747,649,35,3,19,1,47,54,64.0,75.0
1732805,649,40,3,19,1,28,85,35.0,92.0
1732809,649,40,3,13,1,16,89,29.0,15.0
1732822,649,41,3,19,1,38,67,43.0,87.0
1732926,649,46,3,19,1,28,68,30.0,85.0
1732928,649,46,3,19,1,22,68,28.0,33.0
1732962,649,48,3,19,1,37,37,43.0,29.0
1732990,649,49,3,19,1,39,80,63.0,86.0
1733009,649,51,3,19,1,24,85,26.0,93.0
1733012,649,51,3,19,1,12,69,19.0,32.0
1733016,649,51,3,19,1,24,66,27.0,87.0
1733096,649,57,0,10,27,12,57,14.0,29.0
1733221,649,66,3,19,1,13,64,34.0,76.0
1733242,649,67,3,19,1,39,65,46.0,19.0
1733255,649,67,3,19,1,42,74,56.0,77.0
1733257,649,67,3,19,1,39,62,48.0,22.0
1733264,649,68,3,19,1,35,53,53.0,64.0
1733266,649,68,3,19,1,34,58,61.0,59.0
1733286,649,68,0,9,22,18,51,21.0,57.0
1733310,649,69,3,19,1,14,29,22.0,13.0
1733337,649,70,3,19,1,26,57,30.0,50.0
1733341,649,71,3,19,1,31,63,38.0,31.0
1733367,649,73,0,1,27,8,44,19.0,4.0
1733410,649,77,3,19,1,21,65,27.0,87.0
1733414,649,77,3,19,1,23,57,28.0,43.0
1733416,649,77,3,19,1,22,57,29.0,62.0
1733418,649,77,3,19,1,18,54,25.0,24.0
1733420,649,77,3,19,1,27,77,29.0,93.0
1733425,649,77,3,19,1,22,64,24.0,21.0
1733517,649,87,1,5,1,18,81,16.0,91.0
1733548,649,89,3,19,1,37,79,57.0,80.0
1733584,649,91,1,5,1,21,63,30.0,46.0
1733594,649,91,0,1,27,32,64,35.0,80.0
1732174,697,2,0,8,27,20,11,23.0,17.0
1732176,697,2,0,8,27,23,17,17.0,13.0
1732179,697,2,1,5,1,26,16,34.0,22.0
1732203,697,3,0,8,27,49,26,51.0,25.0
1732206,697,4,1,5,1,45,23,45.0,24.0
1732207,697,4,3,19,1,45,24,30.0,33.0
1732216,697,4,3,19,1,56,11,70.0,25.0
1732229,697,5,1,3,1,100,100,87.0,98.0
1732233,697,5,3,19,1,85,85,77.0,65.0
1732248,697,6,0,8,22,67,87,66.0,91.0
1732294,697,7,0,8,22,93,27,0.0,0.0
1732318,697,8,0,8,22,59,9,58.0,30.0
1732320,697,9,0,8,27,58,30,46.0,45.0
1732323,697,9,3,19,1,64,70,73.0,80.0
1732345,697,10,0,8,22,39,11,36.0,0.0
1732364,697,12,3,19,1,40,13,35.0,17.0
1732399,697,13,0,8,27,29,30,35.0,34.0
1732400,697,13,0,8,27,35,34,43.0,51.0
1732402,697,13,3,19,1,43,51,56.0,93.0
1732417,697,14,0,1,27,89,48,90.0,45.0
1732435,697,15,1,21,1,66,0,77.0,7.0
1732445,697,16,1,21,1,92,0,59.0,22.0
1732449,697,16,3,12,1,65,7,46.0,23.0
1732455,697,16,3,19,1,59,11,38.0,19.0
1732491,697,20,3,19,1,37,10,26.0,13.0
1732556,697,23,3,19,1,64,25,43.0,22.0
1732584,697,24,3,19,1,54,29,67.0,11.0
1732588,697,24,2,0,1,64,27,72.0,50.0
1732589,697,24,3,19,1,72,50,87.0,74.0
1732596,697,24,3,19,1,77,33,88.0,37.0
1732655,697,29,3,19,1,53,20,46.0,32.0
1732669,697,29,0,8,27,82,20,81.0,22.0
1732695,697,32,3,19,1,56,78,55.0,95.0
1732698,697,32,3,19,1,62,85,68.0,83.0
1732701,697,32,3,19,1,70,84,63.0,83.0
1732743,697,35,3,19,1,63,37,62.0,32.0
1732811,697,40,3,19,1,46,9,45.0,5.0
1732816,697,40,3,13,1,44,17,45.0,82.0
1732847,697,41,0,8,27,31,39,27.0,36.0
1732855,697,42,3,13,1,78,44,92.0,87.0
1732916,697,46,0,8,27,89,33,87.0,38.0
1732932,697,47,3,19,1,31,6,22.0,7.0
1732954,697,47,2,0,20,39,23,68.0,17.0
1732955,697,47,3,19,1,68,17,68.0,23.0
1732973,697,48,3,19,1,36,37,76.0,79.0
1732997,697,49,0,8,27,54,22,53.0,27.0
1733000,697,50,0,8,27,40,31,65.0,63.0
1733074,697,56,2,0,1,63,5,82.0,5.0
1733075,697,56,0,8,27,82,5,90.0,8.0
1733077,697,56,0,8,27,90,8,95.0,8.0
1733079,697,56,3,4,0,95,8,92.0,41.0
1733099,697,57,3,19,1,40,6,46.0,12.0
1733101,697,57,0,8,27,63,9,63.0,6.0
1733128,697,60,0,8,27,42,74,44.0,73.0
1733131,697,60,3,19,1,43,76,35.0,78.0
1733137,697,61,3,19,1,71,89,66.0,92.0
1733139,697,61,0,10,27,66,92,66.0,97.0
1733143,697,62,3,19,1,55,42,69.0,35.0
1733154,697,62,0,9,22,66,13,74.0,3.0
1733260,697,68,3,19,1,63,22,59.0,27.0
1733324,697,70,2,0,1,60,49,73.0,46.0
1733325,697,70,3,19,1,73,46,90.0,28.0
1733345,697,71,3,19,1,52,47,71.0,46.0
1733382,697,73,3,19,1,67,41,72.0,29.0
1733429,697,78,0,8,22,37,32,30.0,36.0
1732768,899,37,3,19,1,86,86,77.0,90.0
1732801,899,40,0,8,27,62,11,63.0,6.0
1732842,899,41,3,19,1,93,84,88.0,94.0
1732866,899,42,0,8,27,54,78,68.0,92.0
1732983,899,49,3,19,1,30,27,24.0,12.0
1733034,899,53,0,9,22,13,70,21.0,74.0
1733062,899,54,3,4,19,70,67,88.0,42.0
1733112,899,58,3,19,1,43,66,39.0,67.0
1733159,899,62,3,19,1,42,67,30.0,2.0
1733203,899,65,3,12,20,41,44,47.0,48.0
1733213,899,66,0,8,22,90,48,87.0,40.0
1733215,899,66,3,19,1,87,40,90.0,51.0
1733275,899,68,3,19,1,69,61,54.0,67.0
1733285,899,68,0,8,22,82,49,79.0,43.0
1733287,899,68,3,19,1,79,43,83.0,22.0
1733402,899,75,0,1,27,80,18,91.0,30.0
1733457,899,83,0,8,22,88,12,87.0,0.0
1733461,899,83,0,8,27,96,15,92.0,13.0
1733495,899,85,3,19,1,57,71,72.0,94.0
1733518,899,87,0,9,22,84,9,85.0,11.0
1732159,902,2,0,9,27,29,75,27.0,76.0
1732160,902,2,3,19,1,27,76,24.0,81.0
1732218,902,4,3,19,1,66,44,80.0,93.0
1732273,902,7,3,19,1,39,17,50.0,11.0
1732300,902,8,0,9,22,70,30,71.0,28.0
1732360,902,11,0,9,22,30,7,31.0,0.0
1732446,902,16,3,19,1,59,22,40.0,28.0
1732462,902,16,3,19,1,61,95,56.0,95.0
1732497,902,20,0,8,27,59,63,67.0,69.0
1732500,902,20,0,8,27,67,69,70.0,61.0
1732501,902,20,3,19,1,70,61,76.0,61.0
1732530,902,22,0,1,22,72,30,64.0,27.0
1732554,902,23,3,19,1,46,22,45.0,31.0
1732557,902,23,3,19,1,43,22,47.0,52.0
1732620,902,26,3,19,1,75,15,87.0,10.0
1732622,902,26,3,19,1,97,29,92.0,44.0
1732734,902,34,3,19,1,60,80,66.0,95.0
1732740,902,35,3,19,1,58,93,34.0,80.0
1732749,902,35,3,19,1,68,88,62.0,63.0
1732752,902,35,3,19,1,72,60,75.0,55.0
1732775,902,38,1,21,1,9,100,9.0,94.0
1732802,902,40,0,9,27,37,94,36.0,92.0
1732804,902,40,3,19,1,36,92,28.0,85.0
1732806,902,40,3,19,1,35,92,29.0,95.0
1732845,902,41,3,19,1,27,34,31.0,39.0
1732850,902,41,3,19,1,32,19,28.0,7.0
1732950,902,47,3,19,1,28,41,34.0,19.0
1732963,902,48,3,19,1,43,29,26.0,29.0
1732994,902,49,3,13,1,52,70,59.0,9.0
1733033,902,53,3,19,1,88,6,87.0,30.0
1733100,902,57,3,19,1,46,12,63.0,9.0
1733105,902,58,3,19,1,67,16,61.0,8.0
1733144,902,62,3,19,1,69,35,65.0,4.0
1733148,902,62,0,8,22,74,14,68.0,14.0
1733220,902,66,3,19,1,18,48,13.0,64.0
1733263,902,68,3,19,1,41,14,35.0,53.0
1733319,902,70,3,19,1,31,45,26.0,46.0
1733321,902,70,3,19,1,30,52,32.0,42.0
1733342,902,71,3,19,1,38,31,46.0,6.0
1733344,902,71,3,19,1,38,24,52.0,47.0
1733430,902,78,0,8,22,30,36,29.0,44.0
1733432,902,78,3,19,1,29,44,34.0,86.0
1733458,902,83,0,9,22,12,88,13.0,100.0
1733524,902,88,3,19,1,23,30,29.0,41.0
1733535,902,88,3,19,1,54,74,55.0,70.0
1733545,902,88,3,19,1,35,35,37.0,21.0
1733556,902,89,3,19,1,53,44,63.0,36.0
1733558,902,89,3,19,1,47,49,34.0,41.0
1733560,902,89,3,19,1,54,54,74.0,85.0
1732128,985,1,3,19,1,41,31,14.0,56.0
1732146,985,1,0,10,27,65,21,68.0,17.0
1732148,985,1,3,19,1,68,17,73.0,19.0
1732164,985,2,0,10,27,67,21,72.0,24.0
1732166,985,2,3,19,1,72,24,77.0,13.0
1732184,985,2,3,19,1,27,53,4.0,33.0
1732247,985,6,0,9,22,33,13,34.0,9.0
1732259,985,6,3,19,1,64,59,65.0,93.0
1732269,985,7,3,19,1,44,68,37.0,89.0
1732275,985,7,3,19,1,41,63,67.0,75.0
1732335,985,10,3,19,1,39,32,60.0,20.0
1732357,985,11,3,19,1,46,64,38.0,80.0
1732384,985,13,3,19,1,56,51,46.0,69.0
1732392,985,13,1,5,1,63,72,72.0,97.0
1732428,985,15,3,19,1,30,47,47.0,63.0
1732439,985,15,0,9,22,21,66,0.0,98.0
1732473,985,19,3,19,1,52,44,58.0,49.0
1732507,985,21,3,19,1,36,21,14.0,14.0
1732517,985,22,3,19,1,39,16,13.0,63.0
1732562,985,23,0,9,22,45,15,50.0,11.0
1732569,985,23,3,19,1,45,33,47.0,50.0
1732627,985,27,3,19,1,39,36,31.0,4.0
1732631,985,27,0,8,27,30,37,29.0,44.0
1732641,985,28,3,19,1,41,64,43.0,93.0
1732681,985,31,0,8,27,64,51,62.0,52.0
1732683,985,31,1,5,1,61,60,54.0,68.0
1732707,985,32,3,19,1,47,32,64.0,52.0
1732818,985,41,0,9,22,41,23,60.0,27.0
1732835,985,41,3,19,1,38,31,32.0,36.0
1732900,985,46,1,5,1,44,28,27.0,66.0
1732902,985,46,3,19,5,36,52,38.0,82.0
1732904,985,46,3,19,5,33,64,1.0,25.0
1732919,985,46,3,19,5,26,40,44.0,20.0
1732956,985,47,0,9,27,32,77,8.0,76.0
1732959,985,48,3,19,1,31,66,33.0,95.0
1733093,985,57,3,19,1,46,45,85.0,6.0
1733113,985,58,3,19,1,39,67,46.0,33.0
1733150,985,62,0,9,27,32,86,34.0,87.0
1733163,985,63,3,19,1,43,33,35.0,6.0
1733211,985,65,3,19,1,63,59,91.0,13.0
