id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
520486,542,13,3,12,1,25,16,37.0,5.0
520504,542,13,0,9,27,27,17,39.0,18.0
520506,542,13,3,19,1,39,18,39.0,10.0
520508,542,14,3,19,1,22,13,35.0,27.0
520514,542,14,3,19,1,60,19,73.0,7.0
520516,542,14,3,19,1,35,19,38.0,30.0
520522,542,14,3,19,1,36,20,41.0,24.0
520524,542,15,3,19,1,31,30,28.0,54.0
520566,542,17,3,19,1,32,19,58.0,4.0
520580,542,17,0,10,27,53,28,45.0,43.0
520610,542,18,0,9,22,18,14,27.0,4.0
520613,542,18,3,19,1,28,9,24.0,3.0
520672,542,21,2,2,20,9,39,10.0,39.0
520679,542,22,3,19,1,16,10,4.0,42.0
520685,542,22,3,19,1,30,21,28.0,39.0
520739,542,25,0,8,22,2,28,100.0,100.0
520759,542,27,3,19,1,33,16,51.0,77.0
520772,542,28,3,19,1,33,23,34.0,38.0
520774,542,28,3,19,1,53,13,41.0,30.0
520812,542,29,3,19,1,55,11,74.0,7.0
520814,542,30,3,19,1,46,9,33.0,36.0
520816,542,30,3,19,1,31,14,66.0,5.0
520821,542,30,3,19,1,34,26,26.0,42.0
520831,542,30,0,9,22,31,28,35.0,32.0
520847,542,31,3,19,1,34,4,10.0,30.0
520857,542,32,2,0,1,34,17,72.0,6.0
520858,542,32,3,19,1,72,6,62.0,12.0
520863,542,32,0,8,27,93,7,91.0,8.0
520865,542,32,3,4,19,91,8,89.0,57.0
520906,542,34,3,19,1,34,11,34.0,23.0
520954,542,36,0,9,27,28,13,33.0,21.0
520965,542,36,3,19,1,70,16,81.0,9.0
520983,542,37,3,19,1,37,23,32.0,42.0
521015,542,39,3,19,1,4,2,30.0,3.0
521062,542,42,3,19,1,27,22,32.0,4.0
521148,542,47,3,13,1,33,46,69.0,94.0
521190,542,49,0,9,27,44,18,43.0,15.0
521192,542,49,3,12,1,43,15,75.0,24.0
521243,542,52,3,12,1,59,24,85.0,8.0
521247,542,52,3,19,1,68,11,62.0,20.0
521524,542,67,0,9,22,24,24,31.0,33.0
521551,542,69,0,9,22,32,10,44.0,0.0
521619,542,72,3,12,20,19,16,27.0,22.0
521691,542,76,0,9,22,47,57,38.0,100.0
521721,542,78,0,1,22,37,32,54.0,8.0
521764,542,80,3,19,1,28,34,23.0,11.0
521776,542,80,3,19,1,58,14,71.0,15.0
521843,542,84,0,1,27,88,40,92.0,43.0
521849,542,85,0,9,22,14,10,16.0,8.0
521877,542,86,0,9,27,25,24,42.0,13.0
520310,549,0,3,19,1,33,57,28.0,43.0
520417,549,7,3,19,1,30,52,49.0,45.0
520459,549,11,3,19,20,80,23,87.0,51.0
520476,549,12,3,19,1,45,54,47.0,70.0
520575,549,17,0,10,27,34,36,42.0,42.0
520590,549,17,0,8,27,43,65,39.0,69.0
520602,549,18,3,19,20,54,26,60.0,35.0
520661,549,21,0,8,27,86,68,91.0,74.0
520666,549,21,1,3,1,100,100,81.0,87.0
520693,549,22,0,8,27,45,69,44.0,68.0
520706,549,24,3,19,1,21,32,27.0,22.0
520731,549,25,3,19,1,57,33,49.0,57.0
520746,549,26,3,12,20,40,54,48.0,57.0
520750,549,26,3,19,1,55,57,66.0,54.0
520829,549,30,3,19,1,59,76,69.0,72.0
520834,549,30,3,19,1,60,61,70.0,35.0
520894,549,33,3,19,20,10,73,15.0,78.0
520914,549,34,3,19,1,54,69,60.0,78.0
520916,549,34,3,19,1,49,66,45.0,60.0
520957,549,36,0,9,27,55,71,54.0,86.0
520960,549,36,3,19,1,44,75,49.0,68.0
520995,549,38,3,19,1,48,34,45.0,59.0
521026,549,39,3,19,1,54,18,40.0,32.0
521041,549,40,0,9,27,28,12,35.0,10.0
521043,549,40,3,19,1,34,31,40.0,43.0
521087,549,42,3,19,1,22,52,28.0,33.0
521159,549,47,3,19,1,35,26,27.0,56.0
521220,549,50,3,19,1,10,33,35.0,65.0
521293,549,55,3,19,1,28,43,35.0,89.0
521310,549,55,3,19,1,55,31,66.0,16.0
521319,549,56,0,9,27,63,59,53.0,64.0
521320,549,56,3,19,1,53,64,71.0,37.0
521366,549,59,0,9,27,73,35,79.0,39.0
521368,549,59,3,19,1,79,39,89.0,35.0
521385,549,59,3,19,1,68,36,67.0,55.0
521411,549,61,3,19,1,54,29,56.0,78.0
521416,549,61,3,19,1,78,57,84.0,47.0
521432,549,61,3,19,1,53,44,71.0,92.0
521451,549,63,3,19,1,45,27,63.0,40.0
521493,549,66,0,10,22,43,30,40.0,30.0
521500,549,66,3,19,20,44,29,59.0,21.0
521532,549,67,3,19,1,60,69,52.0,39.0
521607,549,71,0,1,27,67,83,74.0,74.0
521649,549,73,0,1,27,34,24,32.0,20.0
521663,549,74,3,19,1,47,18,43.0,27.0
521690,549,76,3,19,1,37,34,53.0,43.0
521759,549,79,3,19,1,14,65,18.0,89.0
521779,549,80,3,19,1,28,61,43.0,61.0
521781,549,80,3,19,1,35,53,39.0,72.0
521783,549,80,3,19,1,45,56,53.0,5.0
521805,549,81,3,19,1,29,38,23.0,68.0
521813,549,82,3,19,1,36,60,32.0,8.0
521874,549,86,3,12,20,55,44,68.0,71.0
521882,549,87,0,9,27,54,72,53.0,65.0
521883,549,87,3,19,1,53,65,58.0,54.0
521888,549,87,3,19,1,52,57,55.0,77.0
521926,549,89,3,20,1,32,56,54.0,46.0
520333,619,1,0,10,22,42,25,36.0,12.0
520355,619,2,0,8,22,55,27,54.0,25.0
520410,619,7,0,9,22,24,10,28.0,5.0
520439,619,9,0,8,27,60,47,72.0,54.0
520441,619,9,0,8,27,72,54,70.0,58.0
520483,619,13,3,19,1,54,26,47.0,63.0
520502,619,13,3,19,1,30,49,67.0,94.0
520531,619,15,3,19,1,31,13,22.0,9.0
520605,619,18,3,19,1,55,19,39.0,34.0
520669,619,21,3,19,1,74,19,85.0,9.0
520704,619,24,0,9,27,14,15,25.0,25.0
520707,619,24,3,19,1,27,22,38.0,8.0
520729,619,25,3,19,1,59,28,56.0,20.0
520761,619,27,0,1,27,49,23,31.0,0.0
520835,619,31,3,13,1,70,35,89.0,53.0
520902,619,34,0,9,27,34,63,40.0,73.0
520946,619,36,0,10,27,41,29,26.0,32.0
521024,619,39,3,19,1,73,21,73.0,8.0
521042,619,40,3,19,1,35,10,34.0,31.0
521088,619,42,3,19,1,28,33,36.0,20.0
521092,619,42,0,10,27,38,14,43.0,10.0
521094,619,42,0,8,27,43,10,41.0,16.0
521112,619,44,0,8,27,72,24,74.0,16.0
521113,619,44,3,19,1,74,16,72.0,9.0
521141,619,46,3,19,1,80,9,56.0,24.0
521258,619,52,0,9,22,22,4,22.0,26.0
521272,619,54,0,10,27,46,11,37.0,4.0
521274,619,54,3,19,1,37,4,35.0,3.0
521299,619,55,3,19,1,57,23,42.0,26.0
521312,619,55,0,8,27,66,16,73.0,31.0
521313,619,55,3,19,1,73,31,68.0,68.0
521376,619,59,1,21,1,92,0,86.0,26.0
521449,619,63,3,19,1,52,16,38.0,5.0
521564,619,69,3,19,1,69,7,69.0,3.0
521570,619,69,0,10,22,65,3,62.0,0.0
521596,619,71,3,19,1,68,27,72.0,41.0
521639,619,73,3,19,1,71,28,75.0,39.0
521641,619,73,3,19,1,74,32,71.0,32.0
521657,619,74,3,19,1,45,3,13.0,43.0
521662,619,74,3,19,1,61,5,47.0,18.0
521675,619,75,3,19,1,76,35,53.0,69.0
521698,619,77,3,19,1,56,26,72.0,33.0
521700,619,77,3,19,1,63,32,72.0,55.0
521716,619,78,3,19,1,86,6,82.0,2.0
521795,619,81,3,12,1,54,33,68.0,28.0
521800,619,81,0,8,27,86,31,89.0,31.0
521801,619,81,5,18,9,89,31,0.0,0.0
521812,619,82,3,19,1,47,68,36.0,60.0
521823,619,83,3,19,1,57,27,67.0,27.0
521847,619,85,3,19,1,51,51,67.0,82.0
521856,619,85,3,19,1,76,28,90.0,29.0
521884,619,87,0,8,27,58,54,56.0,64.0
521886,619,87,3,19,1,56,64,53.0,65.0
521919,619,89,0,8,27,36,41,28.0,56.0
521922,619,89,3,19,1,38,60,38.0,80.0
521950,619,90,0,9,22,43,8,54.0,16.0
520465,767,12,3,19,1,42,11,27.0,22.0
520507,767,13,3,19,1,39,10,22.0,13.0
520515,767,14,3,19,1,73,7,35.0,19.0
520520,767,14,1,21,1,73,0,56.0,15.0
520527,767,15,3,19,1,64,8,58.0,25.0
520567,767,17,3,19,1,58,4,41.0,21.0
520611,767,18,0,9,27,27,4,28.0,9.0
520683,767,22,3,19,1,41,5,42.0,12.0
520688,767,22,0,1,27,54,9,61.0,25.0
520758,767,27,1,21,1,63,0,33.0,16.0
520771,767,28,3,19,1,56,7,33.0,23.0
520813,767,30,3,19,1,74,7,46.0,9.0
520820,767,30,1,21,1,68,0,34.0,26.0
520846,767,31,3,19,1,65,6,34.0,4.0
520890,767,33,2,0,1,45,13,76.0,5.0
520891,767,33,0,8,27,76,5,97.0,7.0
520905,767,34,3,19,1,64,2,34.0,11.0
520931,767,35,0,9,27,30,15,38.0,17.0
520966,767,36,3,19,1,81,9,72.0,10.0
520981,767,37,3,19,1,63,9,54.0,23.0
520988,767,37,0,9,27,79,6,76.0,6.0
520989,767,37,3,19,1,76,6,73.0,22.0
521063,767,42,2,0,1,32,4,64.0,4.0
521074,767,42,3,19,1,51,46,54.0,59.0
521123,767,45,0,8,27,58,3,54.0,3.0
521186,767,49,0,1,27,52,15,74.0,9.0
521244,767,52,0,8,27,85,8,74.0,5.0
521246,767,52,3,19,1,74,5,68.0,11.0
521265,767,53,1,21,1,96,0,97.0,28.0
521459,767,63,3,19,1,25,8,28.0,11.0
521463,767,64,1,21,1,74,0,67.0,17.0
521513,767,66,3,19,1,36,12,35.0,23.0
521515,767,67,3,19,1,63,15,61.0,31.0
521526,767,67,0,10,22,31,33,11.0,0.0
521605,767,71,1,21,1,11,0,26.0,15.0
521724,767,78,0,10,27,47,11,40.0,21.0
521744,767,79,3,19,1,32,8,62.0,24.0
521791,767,81,3,19,1,23,17,32.0,15.0
521834,767,83,0,8,27,77,11,84.0,7.0
521836,767,83,3,4,19,84,7,82.0,94.0
521958,767,91,1,21,1,59,0,69.0,18.0
520317,777,1,0,9,27,36,79,39.0,75.0
520357,777,2,3,14,1,28,76,73.0,71.0
520450,777,11,0,9,27,7,95,6.0,93.0
520451,777,11,0,8,27,6,93,11.0,96.0
520470,777,12,3,12,20,42,78,68.0,30.0
520498,777,13,3,19,1,46,82,79.0,92.0
520538,777,15,0,8,27,78,86,92.0,89.0
520547,777,16,0,10,27,69,89,70.0,88.0
520562,777,17,3,19,1,29,47,9.0,60.0
520598,777,18,3,19,20,30,74,34.0,90.0
520600,777,18,3,19,1,30,73,37.0,88.0
520637,777,20,0,9,22,9,54,12.0,44.0
520653,777,21,0,9,22,25,65,32.0,66.0
520764,777,27,3,13,1,45,89,77.0,67.0
520777,777,28,3,19,1,32,76,60.0,93.0
520805,777,29,3,13,1,20,86,60.0,65.0
520881,777,33,3,19,1,19,74,27.0,92.0
520969,777,37,3,12,1,57,80,67.0,58.0
521037,777,40,2,2,20,28,89,62.0,87.0
521069,777,42,0,9,22,42,45,46.0,41.0
521082,777,42,3,13,1,66,86,75.0,37.0
521089,777,42,0,9,22,64,80,62.0,86.0
521104,777,43,0,9,27,21,81,22.0,85.0
521108,777,43,0,8,22,20,90,27.0,100.0
521135,777,46,0,1,22,28,57,24.0,69.0
521196,777,49,3,19,1,33,67,40.0,95.0
521250,777,52,3,19,1,45,85,66.0,96.0
521342,777,58,0,9,22,31,88,32.0,91.0
521466,777,64,3,19,1,54,81,69.0,91.0
521501,777,66,0,9,27,41,79,43.0,73.0
521593,777,71,0,9,22,30,95,36.0,98.0
521635,777,73,0,9,22,32,95,37.0,97.0
521712,777,77,0,1,27,9,73,20.0,100.0
521796,777,81,0,9,22,32,72,35.0,68.0
521824,777,83,0,9,27,33,73,36.0,65.0
521826,777,83,0,8,27,36,65,41.0,61.0
521871,777,86,3,19,1,45,90,29.0,65.0
521897,777,87,0,9,22,22,72,24.0,63.0
521947,777,90,3,19,1,28,94,13.0,68.0
521952,777,90,3,19,1,30,89,58.0,97.0
521987,777,93,2,2,1,8,55,12.0,96.0
521997,777,94,3,19,1,32,96,18.0,68.0
521266,1059,53,0,1,22,3,72,0.0,0.0
521277,1059,54,3,19,1,29,76,25.0,59.0
521288,1059,54,3,12,1,19,54,31.0,54.0
521295,1059,55,3,19,1,58,85,51.0,69.0
521302,1059,55,3,19,1,46,91,54.0,70.0
521314,1059,55,3,19,1,68,68,76.0,87.0
521355,1059,58,3,19,1,37,86,25.0,64.0
521386,1059,59,3,19,1,67,55,74.0,91.0
521395,1059,60,3,19,1,63,68,44.0,56.0
521413,1059,61,3,19,1,72,91,74.0,66.0
521415,1059,61,3,19,1,71,71,78.0,57.0
521421,1059,61,3,19,1,64,76,68.0,86.0
521423,1059,61,3,19,1,57,77,51.0,66.0
521429,1059,61,3,19,1,46,74,41.0,35.0
521434,1059,61,3,19,1,78,82,86.0,86.0
521439,1059,63,1,21,1,89,100,97.0,71.0
521478,1059,65,3,19,1,46,90,44.0,61.0
521480,1059,65,3,19,1,40,84,12.0,51.0
521489,1059,65,3,19,1,82,88,82.0,61.0
521530,1059,67,3,19,1,75,89,69.0,87.0
521539,1059,68,1,21,1,89,100,89.0,84.0
521541,1059,68,3,19,1,85,93,61.0,68.0
521554,1059,69,3,19,1,43,87,29.0,59.0
521586,1059,70,1,21,1,9,100,24.0,21.0
521589,1059,71,3,19,1,30,79,34.0,51.0
521629,1059,72,3,19,1,27,78,21.0,61.0
521653,1059,74,3,19,1,45,71,40.0,57.0
521676,1059,75,3,19,1,53,69,16.0,58.0
521678,1059,75,3,19,1,30,67,33.0,55.0
521728,1059,78,3,19,1,26,90,23.0,61.0
521735,1059,79,3,19,1,55,91,56.0,70.0
521758,1059,79,3,19,1,10,75,14.0,65.0
521760,1059,79,3,19,1,18,89,74.0,91.0
521782,1059,80,3,19,1,39,72,45.0,56.0
521806,1059,81,3,19,1,23,68,51.0,94.0
521811,1059,82,3,19,20,28,78,47.0,68.0
521818,1059,83,3,19,1,46,78,53.0,69.0
521820,1059,83,3,19,1,47,78,45.0,53.0
521848,1059,85,3,19,1,67,82,86.0,90.0
521854,1059,85,3,12,1,89,74,77.0,59.0
521889,1059,87,3,19,1,55,77,35.0,38.0
521911,1059,88,0,1,27,25,64,32.0,58.0
521972,1059,92,3,19,1,47,80,33.0,64.0
521976,1059,92,3,19,1,57,92,77.0,78.0
520332,1320,1,0,10,22,58,75,64.0,88.0
520377,1320,4,0,1,27,73,79,68.0,43.0
520414,1320,7,0,1,27,70,46,75.0,42.0
520472,1320,12,3,12,1,71,53,76.0,47.0
520497,1320,13,3,19,1,57,47,46.0,82.0
520510,1320,14,0,8,27,53,43,55.0,42.0
520526,1320,15,3,19,1,66,22,64.0,8.0
520617,1320,18,3,19,1,42,21,31.0,28.0
521053,1320,41,0,1,27,62,65,76.0,70.0
521085,1320,42,0,1,27,75,37,78.0,48.0
521149,1320,47,0,1,27,69,94,86.0,96.0
521237,1320,51,0,9,27,48,83,41.0,78.0
521267,1320,53,0,1,22,97,28,100.0,100.0
521324,1320,57,0,1,27,56,72,55.0,73.0
521349,1320,58,3,19,1,98,88,88.0,93.0
521606,1320,71,3,12,1,26,15,33.0,17.0
521610,1320,71,0,9,27,35,29,27.0,21.0
521646,1320,73,0,8,27,44,96,40.0,97.0
521909,1320,88,0,10,22,71,45,75.0,36.0
520327,1360,1,0,9,27,25,71,13.0,92.0
520334,1360,1,0,10,27,64,88,65.0,79.0
520407,1360,7,3,19,1,70,89,81.0,92.0
520409,1360,7,0,8,22,76,90,72.0,95.0
520411,1360,7,3,19,1,72,95,32.0,73.0
520499,1360,13,3,19,1,79,92,91.0,85.0
520543,1360,16,1,21,1,91,100,95.0,56.0
520599,1360,18,3,19,1,34,90,30.0,73.0
520619,1360,19,3,13,1,73,78,76.0,32.0
520701,1360,23,1,21,1,86,100,70.0,86.0
520763,1360,27,1,21,1,69,100,45.0,89.0
520778,1360,28,0,8,27,60,93,90.0,86.0
520780,1360,28,0,8,27,90,86,91.0,90.0
520787,1360,28,0,9,27,93,90,91.0,91.0
520802,1360,29,1,21,1,31,100,32.0,80.0
520804,1360,29,3,19,1,27,90,20.0,86.0
520849,1360,31,3,12,1,36,92,32.0,67.0
520882,1360,33,3,19,1,27,92,17.0,90.0
520885,1360,33,1,21,1,32,100,44.0,92.0
520979,1360,37,3,12,1,33,79,47.0,51.0
521078,1360,42,3,19,1,67,82,66.0,64.0
521081,1360,42,3,19,1,78,91,66.0,86.0
521151,1360,47,0,8,27,86,96,97.0,93.0
521156,1360,47,0,9,22,56,93,60.0,93.0
521251,1360,52,3,19,1,66,96,44.0,87.0
521255,1360,52,1,21,1,74,100,79.0,91.0
521257,1360,52,0,8,22,78,96,78.0,74.0
521259,1360,52,3,19,1,78,74,79.0,67.0
521442,1360,63,1,21,1,25,100,21.0,91.0
521465,1360,64,3,19,1,62,88,54.0,81.0
521467,1360,64,3,19,1,69,91,53.0,84.0
521569,1360,69,0,10,22,35,97,38.0,100.0
521602,1360,71,0,10,22,22,71,11.0,0.0
521773,1360,80,3,19,1,65,79,48.0,54.0
521870,1360,86,3,19,1,63,97,45.0,90.0
521928,1360,89,0,9,27,46,54,61.0,71.0
521946,1360,90,1,21,1,36,100,28.0,94.0
521992,1360,93,3,19,1,53,85,40.0,82.0
521996,1360,94,1,21,1,46,100,32.0,96.0
520337,1378,2,1,5,1,67,82,47.0,78.0
520354,1378,2,0,9,22,45,73,46.0,75.0
520387,1378,6,1,21,1,69,100,71.0,78.0
520408,1378,7,3,19,1,81,92,76.0,90.0
520491,1378,13,0,9,27,24,42,27.0,41.0
520553,1378,16,3,19,1,68,71,73.0,49.0
520702,1378,23,3,19,1,70,86,86.0,85.0
520727,1378,25,0,9,22,35,69,41.0,72.0
520800,1378,29,0,9,22,40,88,31.0,100.0
520803,1378,29,3,19,1,32,80,27.0,90.0
520808,1378,29,0,8,27,67,81,80.0,91.0
520810,1378,29,3,13,1,80,91,66.0,63.0
520852,1378,31,0,8,22,39,72,31.0,76.0
520854,1378,31,3,19,1,31,76,39.0,44.0
520867,1378,32,0,10,22,89,57,88.0,59.0
520889,1378,33,3,13,1,27,73,45.0,13.0
520900,1378,34,3,19,1,52,56,66.0,37.0
521038,1378,40,0,10,27,62,87,72.0,88.0
521077,1378,42,0,10,27,65,54,67.0,82.0
521079,1378,42,3,19,1,66,64,70.0,57.0
521126,1378,45,1,6,19,66,3,84.0,63.0
521144,1378,47,1,21,1,38,100,54.0,79.0
521208,1378,50,3,19,1,34,68,31.0,53.0
521216,1378,50,3,19,1,75,89,80.0,61.0
521238,1378,51,2,0,1,41,78,70.0,86.0
521239,1378,52,3,19,1,70,86,84.0,95.0
521256,1378,52,3,19,1,79,91,78.0,96.0
521327,1378,57,1,5,1,57,77,68.0,89.0
521332,1378,57,3,19,1,76,90,85.0,70.0
521350,1378,58,0,8,27,88,93,97.0,90.0
521418,1378,61,3,19,1,17,49,14.0,49.0
521447,1378,63,3,19,1,41,61,40.0,67.0
521519,1378,67,5,18,9,76,69,100.0,100.0
521568,1378,69,3,14,1,36,79,35.0,97.0
521774,1378,80,3,19,1,48,54,47.0,54.0
521837,1378,83,3,19,1,82,94,73.0,92.0
521841,1378,84,1,3,19,100,100,88.0,40.0
521866,1378,86,0,8,27,60,74,68.0,86.0
521868,1378,86,3,19,1,68,86,72.0,94.0
521929,1378,89,0,8,27,61,71,60.0,67.0
521940,1378,90,3,19,1,73,70,66.0,56.0
521953,1378,90,3,13,1,58,97,74.0,73.0
521966,1378,91,3,12,1,71,67,78.0,52.0
521991,1378,93,1,21,1,54,100,53.0,85.0
520298,1502,0,3,19,1,49,51,31.0,66.0
520322,1502,1,3,19,1,63,25,63.0,34.0
520326,1502,1,0,8,27,72,31,75.0,29.0
520393,1502,6,0,8,27,62,13,69.0,8.0
520395,1502,6,3,13,1,69,8,71.0,48.0
520489,1502,13,3,13,1,73,98,76.0,58.0
520633,1502,20,0,8,27,92,60,92.0,56.0
520636,1502,20,3,19,1,92,63,91.0,46.0
520654,1502,21,0,8,22,75,35,68.0,34.0
520655,1502,21,3,19,1,68,34,77.0,61.0
520708,1502,24,3,19,1,38,8,61.0,31.0
520717,1502,24,3,12,1,87,79,87.0,68.0
520751,1502,26,3,20,1,66,54,75.0,65.0
520830,1502,30,0,8,22,69,72,65.0,68.0
520832,1502,30,3,19,1,65,68,68.0,61.0
520925,1502,35,3,19,1,76,56,79.0,62.0
521118,1502,44,0,8,27,82,73,80.0,68.0
521120,1502,44,5,18,9,80,68,0.0,0.0
521454,1502,63,0,8,27,77,18,75.0,25.0
521456,1502,63,5,18,13,75,25,0.0,0.0
521559,1502,69,0,8,27,70,6,70.0,3.0
521573,1502,70,3,19,1,71,11,76.0,24.0
521594,1502,71,0,8,22,70,5,64.0,2.0
521595,1502,71,3,19,1,64,2,68.0,27.0
521636,1502,73,0,8,22,68,5,63.0,3.0
521637,1502,73,3,19,1,63,3,59.0,11.0
521720,1502,78,0,1,22,63,68,46.0,92.0
521738,1502,79,0,8,27,75,65,79.0,69.0
521740,1502,79,0,8,27,79,69,92.0,71.0
521741,1502,79,3,19,21,92,71,89.0,54.0
521787,1502,80,0,8,27,77,28,77.0,28.0
521788,1502,80,3,4,19,77,28,90.0,55.0
521797,1502,81,0,8,22,68,28,65.0,32.0
521798,1502,81,3,19,1,65,32,86.0,31.0
521898,1502,87,0,8,22,78,28,76.0,37.0
520301,1546,0,0,1,27,30,6,25.0,0.0
520379,1546,4,3,12,1,68,43,65.0,67.0
520403,1546,7,3,13,20,62,40,74.0,61.0
520406,1546,7,3,12,1,65,37,70.0,89.0
520471,1546,12,3,12,1,68,30,71.0,53.0
520473,1546,12,5,18,15,76,47,100.0,100.0
520496,1546,13,3,19,1,44,24,57.0,47.0
520521,1546,14,3,19,1,56,15,36.0,20.0
520568,1546,17,3,19,1,41,21,40.0,29.0
520570,1546,17,3,19,1,43,23,28.0,38.0
520581,1546,17,3,19,1,45,43,40.0,44.0
520586,1546,17,0,9,22,57,26,60.0,29.0
520616,1546,18,3,19,1,33,21,42.0,21.0
520684,1546,22,3,19,1,42,12,30.0,21.0
520747,1546,26,0,9,27,52,43,35.0,35.0
520754,1546,26,3,19,1,31,37,37.0,17.0
520845,1546,31,3,19,1,57,25,65.0,6.0
520856,1546,32,3,19,1,36,27,34.0,17.0
520859,1546,32,3,19,1,62,12,76.0,27.0
520888,1546,33,3,19,1,42,73,27.0,73.0
520898,1546,34,0,10,27,63,22,52.0,56.0
520904,1546,34,0,9,27,60,27,64.0,2.0
520907,1546,34,3,19,1,34,23,28.0,30.0
520955,1546,36,3,19,1,33,21,33.0,32.0
520980,1546,37,3,19,1,47,51,63.0,9.0
520982,1546,37,3,19,1,54,23,37.0,23.0
520990,1546,37,3,19,1,73,22,80.0,39.0
521217,1546,50,3,20,26,80,61,95.0,71.0
521240,1546,52,3,4,19,84,95,83.0,38.0
521285,1546,54,3,19,1,38,44,38.0,59.0
521435,1546,61,0,9,27,14,14,7.0,36.0
521464,1546,64,3,13,1,67,17,62.0,88.0
521511,1546,66,3,19,1,32,71,12.0,60.0
521514,1546,67,3,19,1,35,23,63.0,15.0
521516,1546,67,0,8,27,61,31,66.0,35.0
521518,1546,67,3,19,1,66,35,76.0,69.0
521575,1546,70,0,9,27,30,59,27.0,59.0
521578,1546,70,0,8,27,27,59,37.0,72.0
521579,1546,70,3,19,1,37,72,52.0,50.0
521869,1546,86,3,19,1,72,94,63.0,97.0
521963,1546,91,3,13,1,88,10,96.0,17.0
521855,1554,85,3,19,1,77,59,76.0,28.0
521887,1554,87,3,19,1,53,65,52.0,57.0
521892,1554,87,3,19,1,50,39,47.0,53.0
521895,1554,87,3,19,1,56,30,75.0,29.0
521901,1554,87,3,19,1,73,25,78.0,5.0
521917,1554,89,0,9,27,35,43,36.0,41.0
520365,1558,3,3,19,1,39,94,30.0,89.0
520396,1558,6,3,19,1,71,48,72.0,43.0
520609,1558,18,0,8,22,82,86,73.0,96.0
520710,1558,24,0,8,27,61,31,62.0,31.0
520790,1558,28,0,9,27,9,9,13.0,10.0
520792,1558,28,0,8,27,13,10,12.0,10.0
520937,1558,35,2,0,1,63,81,88.0,91.0
520940,1558,35,0,8,27,93,95,99.0,98.0
521070,1558,42,0,8,22,58,55,54.0,59.0
521071,1558,42,3,19,1,54,59,45.0,51.0
521090,1558,42,0,8,22,36,20,38.0,14.0
521110,1558,44,1,21,1,73,0,72.0,24.0
521114,1558,44,3,19,1,72,9,71.0,42.0
