id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1489028,431,0,3,19,1,37,30,39.0,77.0
1489031,431,0,3,19,1,31,33,37.0,34.0
1489033,431,0,3,19,1,30,36,36.0,40.0
1489084,431,3,3,19,1,30,30,43.0,17.0
1489104,431,4,3,19,1,29,58,45.0,30.0
1489127,431,6,3,19,1,34,24,45.0,7.0
1489164,431,8,3,19,1,31,23,58.0,2.0
1489166,431,8,3,19,1,34,21,43.0,30.0
1489168,431,8,3,19,1,39,19,51.0,17.0
1489214,431,11,0,1,27,49,16,52.0,0.0
1489219,431,11,0,9,27,35,27,27.0,37.0
1489220,431,11,3,19,1,27,37,12.0,51.0
1489227,431,11,3,19,1,30,23,40.0,8.0
1489229,431,11,3,19,1,34,22,37.0,62.0
1489233,431,12,3,13,1,33,39,69.0,8.0
1489272,431,14,3,19,1,55,22,74.0,4.0
1489293,431,15,3,19,1,40,29,56.0,75.0
1489302,431,15,0,9,27,30,29,33.0,24.0
1489308,431,15,3,19,1,13,29,33.0,69.0
1489394,431,20,3,19,1,38,28,60.0,7.0
1489397,431,20,3,19,1,35,25,58.0,39.0
1489436,431,22,3,19,1,30,26,35.0,5.0
1489452,431,23,3,19,1,35,33,40.0,5.0
1489480,431,24,3,19,1,17,8,10.0,33.0
1489482,431,24,3,19,1,13,11,27.0,33.0
1489484,431,24,3,19,1,13,21,12.0,69.0
1489516,431,26,3,19,1,31,40,43.0,35.0
1489591,431,30,3,19,1,23,31,27.0,69.0
1489599,431,31,3,19,1,18,91,8.0,67.0
1489626,431,32,3,19,1,36,21,41.0,24.0
1489628,431,32,3,19,1,34,28,32.0,65.0
1489645,431,34,3,19,1,28,42,41.0,27.0
1489671,431,35,3,19,1,43,29,59.0,11.0
1489676,431,36,3,19,1,39,21,45.0,25.0
1489686,431,36,3,19,1,36,32,62.0,37.0
1489747,431,40,3,19,1,35,44,49.0,50.0
1489918,431,50,3,19,1,34,26,9.0,49.0
1489937,431,51,0,10,27,35,12,35.0,14.0
1489958,431,51,3,19,1,30,32,44.0,56.0
1490048,431,57,3,19,1,44,33,43.0,23.0
1490076,431,59,3,19,1,34,56,53.0,33.0
1490094,431,60,3,19,1,27,29,32.0,8.0
1490103,431,60,0,10,27,21,73,29.0,86.0
1490104,431,60,3,19,1,29,86,39.0,68.0
1490153,431,63,3,19,1,67,53,64.0,26.0
1490160,431,63,3,19,1,52,41,55.0,56.0
1490187,431,64,3,14,20,15,40,37.0,50.0
1490199,431,65,3,12,1,59,23,69.0,62.0
1490211,431,65,3,19,1,15,51,30.0,12.0
1490232,431,68,0,10,27,11,29,12.0,31.0
1490283,431,70,3,19,20,17,52,28.0,78.0
1490294,431,70,3,19,1,48,27,54.0,50.0
1490318,431,72,3,19,1,23,30,45.0,28.0
1490370,431,76,0,10,27,45,51,33.0,51.0
1490372,431,76,3,19,1,33,51,17.0,49.0
1490402,431,77,3,19,1,28,32,40.0,7.0
1490404,431,77,3,19,1,33,25,54.0,78.0
1490424,431,79,0,1,27,32,52,39.0,77.0
1490437,431,79,0,9,22,32,34,38.0,6.0
1490457,431,81,3,19,1,53,44,62.0,9.0
1490470,431,81,3,19,1,60,19,64.0,59.0
1490489,431,82,3,19,1,54,15,67.0,56.0
1490506,431,83,3,19,1,25,40,38.0,59.0
1490534,431,85,3,19,1,43,30,66.0,5.0
1490536,431,85,3,19,1,36,19,64.0,72.0
1490568,431,86,3,12,1,57,20,45.0,40.0
1490609,431,90,0,9,27,31,9,30.0,4.0
1490611,431,90,0,8,22,30,4,35.0,0.0
1490662,431,93,0,10,27,9,26,9.0,27.0
1490663,431,93,3,19,1,9,27,33.0,6.0
1490670,431,94,0,1,27,86,25,71.0,50.0
1489059,534,1,0,8,22,75,15,71.0,18.0
1489120,534,5,1,3,1,100,0,92.0,37.0
1489148,534,7,1,6,19,75,8,87.0,42.0
1489217,534,11,3,12,1,65,89,65.0,73.0
1489239,534,12,0,8,27,64,82,85.0,78.0
1489333,534,16,0,10,22,22,91,0.0,0.0
1489350,534,17,3,19,1,40,88,73.0,80.0
1489477,534,24,3,19,1,72,88,59.0,90.0
1489494,534,25,3,19,1,73,78,72.0,61.0
1489496,534,25,0,8,27,74,82,75.0,89.0
1489498,534,25,3,19,1,75,89,81.0,89.0
1489502,534,25,3,19,1,75,88,88.0,93.0
1489589,534,30,3,19,1,57,94,52.0,90.0
1489620,534,32,0,9,22,73,13,75.0,9.0
1489666,534,35,3,19,1,75,77,68.0,66.0
1489683,534,36,0,8,27,56,87,57.0,84.0
1489731,534,39,3,19,1,59,84,55.0,91.0
1489766,534,41,3,19,1,75,84,59.0,61.0
1489777,534,41,3,19,20,29,66,26.0,71.0
1489794,534,43,3,19,1,49,87,32.0,53.0
1489808,534,44,1,21,1,95,100,94.0,93.0
1489863,534,47,3,19,1,61,79,53.0,52.0
1489891,534,49,3,19,20,28,86,40.0,92.0
1489992,534,54,3,19,1,69,94,76.0,94.0
1489995,534,54,0,8,22,70,89,66.0,85.0
1489999,534,54,0,8,27,67,80,69.0,58.0
1490024,534,55,3,19,1,61,92,66.0,96.0
1490080,534,59,3,19,1,52,83,61.0,79.0
1490088,534,59,3,19,1,66,94,70.0,93.0
1490125,534,61,0,1,27,36,88,33.0,93.0
1490165,534,63,0,8,27,38,77,55.0,94.0
1490167,534,63,0,8,27,55,94,60.0,92.0
1490238,534,69,3,19,1,71,30,62.0,26.0
1490255,534,69,0,8,27,34,94,38.0,82.0
1490258,534,69,0,8,22,38,82,31.0,66.0
1490307,534,71,3,19,1,77,93,70.0,84.0
1490309,534,71,3,19,1,70,96,94.0,75.0
1490353,534,74,3,19,1,78,94,69.0,91.0
1490355,534,74,0,8,22,85,94,89.0,100.0
1490390,534,77,3,19,1,68,84,80.0,68.0
1490394,534,77,3,4,19,78,79,91.0,63.0
1490440,534,79,0,8,27,73,90,82.0,92.0
1490526,534,84,0,8,22,90,51,87.0,46.0
1490528,534,84,3,19,21,87,46,87.0,49.0
1490541,534,85,3,19,1,32,96,28.0,94.0
1490563,534,86,3,19,1,8,94,7.0,94.0
1490610,534,90,0,9,22,70,96,65.0,100.0
1490614,534,90,0,8,27,73,89,67.0,94.0
1490634,534,92,0,8,27,93,96,89.0,91.0
1490638,534,92,0,9,22,93,93,94.0,90.0
1490640,534,92,0,9,22,94,90,0.0,0.0
1490658,534,93,3,19,1,31,93,37.0,95.0
1490660,534,93,2,0,1,87,97,91.0,74.0
1489049,554,1,0,8,22,12,75,12.0,77.0
1489051,554,1,3,19,1,12,77,10.0,89.0
1489060,554,1,0,9,22,25,85,29.0,82.0
1489074,554,2,3,19,1,32,77,40.0,70.0
1489107,554,4,3,19,1,48,59,56.0,87.0
1489136,554,6,3,19,1,38,75,36.0,93.0
1489138,554,6,3,19,1,34,71,42.0,92.0
1489141,554,6,0,9,22,37,83,38.0,91.0
1489160,554,8,0,8,27,38,51,34.0,54.0
1489163,554,8,1,5,1,48,59,31.0,23.0
1489174,554,8,3,19,1,48,69,68.0,80.0
1489179,554,8,3,19,1,60,73,57.0,37.0
1489222,554,11,3,19,1,32,57,36.0,90.0
1489224,554,11,3,19,1,39,75,38.0,86.0
1489231,554,12,0,8,22,37,62,36.0,46.0
1489232,554,12,3,19,1,36,46,33.0,39.0
1489264,554,13,3,19,1,49,75,59.0,62.0
1489266,554,14,3,19,1,62,75,46.0,68.0
1489269,554,14,3,19,1,50,60,58.0,58.0
1489278,554,14,3,19,1,68,35,70.0,57.0
1489290,554,14,3,19,1,52,75,52.0,89.0
1489312,554,16,3,19,1,42,67,48.0,54.0
1489314,554,16,3,19,1,43,76,49.0,52.0
1489316,554,16,3,19,1,67,43,72.0,29.0
1489356,554,18,3,19,1,31,67,37.0,60.0
1489366,554,18,3,19,1,46,66,55.0,49.0
1489369,554,19,3,19,1,51,71,63.0,50.0
1489398,554,20,3,19,1,58,39,65.0,39.0
1489403,554,20,0,8,27,49,53,51.0,52.0
1489461,554,23,0,9,22,46,86,49.0,87.0
1489465,554,23,0,8,22,59,88,55.0,74.0
1489467,554,23,3,19,1,55,74,64.0,90.0
1489483,554,24,3,19,1,27,33,13.0,21.0
1489531,554,27,0,1,27,61,24,67.0,39.0
1489535,554,27,0,9,27,65,39,73.0,25.0
1489538,554,27,3,19,1,69,29,75.0,7.0
1489559,554,29,3,19,1,31,50,46.0,57.0
1489561,554,29,3,19,1,41,79,62.0,42.0
1489570,554,29,3,19,1,65,83,68.0,68.0
1489572,554,29,3,19,1,71,84,68.0,71.0
1489593,554,30,3,19,1,39,54,35.0,69.0
1489632,554,32,3,19,1,56,71,66.0,79.0
1489635,554,32,3,19,1,62,63,64.0,38.0
1489653,554,34,0,8,27,61,45,54.0,54.0
1489719,554,39,3,19,1,47,46,59.0,25.0
1489772,554,41,3,19,1,42,47,47.0,49.0
1489790,554,43,3,12,20,37,67,45.0,43.0
1489876,554,48,0,9,27,9,93,13.0,90.0
1489949,554,51,3,19,1,56,53,36.0,62.0
1489964,554,52,3,19,1,41,69,40.0,69.0
1489971,554,52,3,19,1,54,59,51.0,32.0
1489979,554,53,0,9,27,43,86,28.0,81.0
1490001,554,54,0,9,27,31,42,29.0,32.0
1490003,554,54,3,19,1,29,32,58.0,22.0
1490065,554,58,0,9,22,31,89,33.0,100.0
1490067,554,58,1,21,1,33,100,31.0,66.0
1490073,554,59,3,19,1,52,70,59.0,54.0
1490075,554,59,3,19,1,50,62,34.0,56.0
1490105,554,60,3,19,1,39,68,44.0,36.0
1490116,554,60,3,19,1,43,35,61.0,37.0
1490133,554,61,3,19,1,33,67,34.0,88.0
1490201,554,65,0,8,22,69,62,50.0,56.0
1490210,554,65,0,9,27,14,67,15.0,51.0
1490262,554,69,3,19,1,61,54,60.0,46.0
1490268,554,69,0,9,27,64,57,70.0,62.0
1490285,554,70,3,19,1,38,78,59.0,64.0
1490295,554,70,3,19,1,54,50,45.0,51.0
1490319,554,72,3,19,1,45,28,44.0,5.0
1489045,599,1,0,8,27,88,17,93.0,22.0
1489050,599,1,0,9,22,88,25,88.0,23.0
1489058,599,1,3,19,1,74,6,75.0,15.0
1489100,599,4,0,10,27,24,12,25.0,10.0
1489113,599,4,0,8,27,30,8,31.0,11.0
1489142,599,6,0,8,22,63,17,62.0,9.0
1489144,599,6,0,8,27,62,9,72.0,3.0
1489146,599,6,0,8,27,72,3,76.0,5.0
1489282,599,14,3,19,1,29,11,29.0,26.0
1489360,599,18,0,8,27,83,6,89.0,7.0
1489362,599,18,3,4,0,89,7,88.0,60.0
1489383,599,19,3,19,1,80,6,97.0,4.0
1489428,599,22,0,10,22,13,80,8.0,89.0
1489466,599,23,0,9,22,41,12,45.0,26.0
1489616,599,32,3,19,1,69,22,89.0,33.0
1489696,599,37,3,19,1,64,18,65.0,27.0
1489699,599,38,3,19,1,65,7,69.0,4.0
1489704,599,38,0,9,27,37,7,44.0,6.0
1489738,599,40,3,12,20,12,6,25.0,21.0
1489742,599,40,3,19,1,19,3,50.0,8.0
1489755,599,40,3,19,1,62,8,58.0,30.0
1489803,599,43,0,8,22,89,7,85.0,6.0
1489804,599,43,3,19,1,85,6,95.0,5.0
1489860,599,47,3,19,20,68,13,63.0,23.0
1489869,599,48,0,8,22,84,10,91.0,0.0
1489873,599,48,3,19,1,89,7,83.0,11.0
1489896,599,49,3,19,1,56,12,34.0,16.0
1489899,599,49,3,19,1,48,5,36.0,9.0
1489960,599,52,3,19,20,30,35,30.0,92.0
1490064,599,58,0,8,22,69,11,67.0,0.0
1490101,599,60,3,19,1,40,17,79.0,27.0
1490178,599,64,0,8,27,88,20,87.0,15.0
1490208,599,65,0,8,27,89,26,86.0,33.0
1490236,599,69,0,8,27,79,15,72.0,22.0
1490237,599,69,3,19,1,72,22,71.0,30.0
1490306,599,71,3,13,1,72,26,77.0,93.0
1490367,599,76,3,19,1,25,22,12.0,25.0
1490480,599,81,0,9,22,20,8,0.0,0.0
1490516,599,84,0,8,22,70,6,67.0,12.0
1490518,599,84,0,8,22,67,12,76.0,0.0
1489032,899,0,3,19,1,37,34,30.0,36.0
1489034,899,0,3,19,1,36,40,31.0,78.0
1489092,899,3,3,19,1,42,76,41.0,94.0
1489094,899,3,3,19,1,46,79,40.0,89.0
1489105,899,4,3,19,1,45,30,52.0,50.0
1489158,899,8,0,1,27,33,36,51.0,59.0
1489180,899,8,3,19,1,57,37,70.0,8.0
1489182,899,8,3,19,1,64,37,53.0,55.0
1489253,899,13,0,10,22,16,10,24.0,12.0
1489268,899,14,3,19,1,54,38,50.0,60.0
1489271,899,14,3,19,1,55,36,55.0,22.0
1489306,899,15,3,19,20,30,23,27.0,10.0
1489332,899,16,0,10,22,69,51,78.0,9.0
1489337,899,17,3,12,1,37,28,45.0,35.0
1489340,899,17,3,19,1,68,6,70.0,41.0
1489367,899,19,3,19,1,55,49,50.0,87.0
1489370,899,19,3,19,1,63,50,75.0,59.0
1489396,899,20,3,19,1,48,24,35.0,25.0
1489414,899,21,0,10,22,87,13,63.0,0.0
1489440,899,23,3,19,20,40,28,49.0,11.0
1489454,899,23,3,19,1,66,27,70.0,38.0
1489474,899,24,0,1,27,40,27,47.0,0.0
1489571,899,29,3,19,1,68,68,71.0,84.0
1489573,899,29,3,19,1,68,71,72.0,93.0
1489627,899,32,3,19,1,41,24,34.0,28.0
1489637,899,32,0,8,27,64,38,64.0,55.0
1489677,899,36,3,19,1,45,25,44.0,30.0
1489685,899,36,0,9,27,43,16,36.0,32.0
1489722,899,39,3,4,19,72,16,88.0,43.0
1489775,899,41,3,19,1,70,25,70.0,43.0
1489792,899,43,0,1,27,45,43,46.0,63.0
1489844,899,46,0,8,27,82,90,80.0,89.0
1489849,899,46,0,8,27,89,90,93.0,89.0
1489880,899,48,0,8,27,28,85,28.0,82.0
1489906,899,49,3,19,1,51,65,58.0,86.0
1489910,899,49,3,4,2,83,89,86.0,68.0
1489929,899,50,0,9,22,65,24,74.0,10.0
1489932,899,50,0,9,27,74,10,85.0,8.0
1489933,899,50,3,4,19,85,8,92.0,60.0
1489947,899,51,3,19,1,66,28,55.0,33.0
1490004,899,54,3,19,1,58,22,60.0,16.0
1490007,899,54,3,4,19,92,27,88.0,59.0
1490014,899,55,3,19,1,66,30,61.0,13.0
1490017,899,55,0,10,22,61,18,63.0,0.0
1490055,899,58,0,9,22,92,13,97.0,6.0
1490072,899,59,3,19,1,48,41,52.0,70.0
1490074,899,59,3,19,1,59,54,50.0,62.0
1490115,899,60,3,19,1,58,30,43.0,35.0
1490141,899,61,0,9,27,25,83,47.0,75.0
1490142,899,61,3,19,1,47,75,44.0,85.0
1490249,899,69,0,8,22,71,59,78.0,61.0
1490251,899,69,0,10,27,78,61,86.0,66.0
1490287,899,70,3,19,1,70,30,87.0,8.0
1490361,899,76,3,19,1,59,22,72.0,28.0
1490376,899,76,3,19,1,55,61,61.0,83.0
1490508,899,83,3,19,1,55,69,58.0,76.0
1490556,899,86,3,19,1,58,65,68.0,88.0
1490559,899,86,3,13,1,63,69,84.0,10.0
1490575,899,87,2,0,1,44,7,84.0,4.0
1490595,899,89,0,8,27,22,13,29.0,27.0
1490596,899,89,3,19,1,29,27,29.0,56.0
1490648,899,92,3,19,1,63,35,69.0,52.0
1490650,899,93,3,19,1,53,30,71.0,77.0
1490674,899,94,5,18,9,88,36,100.0,100.0
1490391,916,77,0,8,27,80,68,83.0,72.0
1490393,916,77,3,19,1,83,72,78.0,79.0
1490436,916,79,0,8,22,68,66,62.0,94.0
1490438,916,79,3,19,1,62,94,73.0,90.0
1490511,916,83,0,9,27,32,43,38.0,64.0
1490522,916,84,0,8,27,89,18,89.0,15.0
1490524,916,84,0,8,27,89,15,93.0,32.0
1490525,916,84,3,19,1,93,32,90.0,51.0
1490549,916,86,3,19,5,52,74,52.0,55.0
1490588,916,88,3,12,1,54,72,45.0,92.0
1490607,916,90,3,12,1,48,54,69.0,91.0
1490627,916,91,0,8,27,67,61,65.0,56.0
1490631,916,92,0,8,27,68,61,77.0,68.0
1490633,916,92,3,19,1,77,68,93.0,96.0
1490656,916,93,3,19,1,44,33,30.0,55.0
1489830,1339,45,3,19,1,50,44,52.0,51.0
1489889,1339,49,3,19,1,71,52,61.0,65.0
1489924,1339,50,1,5,1,37,27,61.0,15.0
1489948,1339,51,3,19,1,55,33,56.0,53.0
1489953,1339,51,3,19,1,46,27,57.0,9.0
1490026,1339,55,3,19,1,34,21,10.0,49.0
1490045,1339,57,3,19,1,33,30,33.0,9.0
1490049,1339,57,3,19,1,43,23,52.0,9.0
1490051,1339,57,3,13,1,54,27,88.0,14.0
1490060,1339,58,3,19,1,37,32,47.0,69.0
1490068,1339,58,3,19,1,31,66,27.0,37.0
1490093,1339,60,1,5,1,35,30,27.0,29.0
1490096,1339,60,3,19,1,33,37,30.0,67.0
1490106,1339,60,3,19,1,44,36,58.0,12.0
1490108,1339,60,3,19,1,42,15,44.0,8.0
1490114,1339,60,0,9,27,54,14,58.0,30.0
1490151,1339,63,3,19,1,56,36,57.0,54.0
1490155,1339,63,3,19,1,59,21,83.0,9.0
1490162,1339,63,3,19,1,57,28,69.0,38.0
1490180,1339,64,3,19,20,14,48,27.0,67.0
1490259,1339,69,0,9,27,69,34,61.0,37.0
1490261,1339,69,3,19,1,61,37,61.0,54.0
1490263,1339,69,3,19,1,60,46,65.0,44.0
1490276,1339,70,3,19,1,66,47,74.0,44.0
1490297,1339,70,3,19,1,61,21,64.0,7.0
1490321,1339,72,3,19,1,59,62,59.0,58.0
1490364,1339,76,3,13,1,61,46,97.0,90.0
1490375,1339,76,3,19,1,39,85,55.0,61.0
1490377,1339,76,3,19,1,61,83,66.0,91.0
1490399,1339,77,3,19,1,33,70,41.0,68.0
1490401,1339,77,3,19,1,33,68,28.0,32.0
1490405,1339,78,3,19,1,54,78,69.0,91.0
1490412,1339,78,3,12,20,67,56,66.0,59.0
1490454,1339,80,3,19,1,54,61,66.0,76.0
1490456,1339,80,3,19,1,57,65,53.0,44.0
1490471,1339,81,3,19,1,64,59,78.0,68.0
1490478,1339,81,3,19,1,61,69,80.0,92.0
1490490,1339,82,3,19,1,67,56,65.0,76.0
1490492,1339,82,3,4,2,71,84,84.0,63.0
1490504,1339,83,3,19,1,40,78,29.0,77.0
1490509,1339,83,3,19,1,58,76,67.0,77.0
1490533,1339,85,3,19,1,52,64,43.0,30.0
1490554,1339,86,3,19,1,37,71,31.0,60.0
1490558,1339,86,3,19,1,55,74,63.0,69.0
1490597,1339,89,3,19,1,29,56,38.0,80.0
1490602,1339,90,3,19,1,54,46,64.0,73.0
1490647,1339,92,3,19,1,63,65,63.0,35.0
1490649,1339,92,3,19,1,69,52,53.0,30.0
1490664,1339,93,3,19,1,33,6,49.0,69.0
1489027,1351,0,1,5,1,55,13,37.0,30.0
1489131,1351,6,1,21,1,42,0,31.0,43.0
1489155,1351,7,0,1,27,30,27,33.0,36.0
1489165,1351,8,3,19,1,58,2,34.0,21.0
1489181,1351,8,3,19,1,70,8,64.0,37.0
1489197,1351,9,3,19,1,56,27,42.0,11.0
1489228,1351,11,3,19,1,40,8,34.0,22.0
1489242,1351,12,0,9,27,15,22,6.0,36.0
1489307,1351,15,3,19,1,27,10,13.0,29.0
1489334,1351,16,0,10,22,78,9,100.0,100.0
1489395,1351,20,3,19,1,60,7,48.0,24.0
1489413,1351,21,3,13,1,62,10,87.0,13.0
1489417,1351,22,1,21,1,63,0,83.0,14.0
1489419,1351,22,0,8,27,78,8,81.0,5.0
1489429,1351,22,0,10,22,92,11,100.0,100.0
1489444,1351,23,3,19,1,35,15,33.0,67.0
1489453,1351,23,3,13,1,40,5,66.0,27.0
1489547,1351,28,1,21,1,62,0,74.0,6.0
1489551,1351,28,1,21,1,79,0,82.0,17.0
1489625,1351,32,3,19,1,57,5,36.0,21.0
1489644,1351,34,3,12,20,26,38,28.0,42.0
1489662,1351,35,3,19,1,33,11,39.0,25.0
