id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2041307,187,53,3,19,1,31,79,8.0,62.0
2041423,187,61,3,19,20,32,75,43.0,77.0
2041428,187,61,3,4,19,82,90,91.0,38.0
2041437,187,62,1,21,1,52,100,81.0,96.0
2041472,187,63,3,19,1,57,88,68.0,67.0
2041500,187,65,1,21,1,25,100,32.0,88.0
2041518,187,66,3,12,5,24,85,38.0,89.0
2041561,187,67,2,0,1,13,66,59.0,86.0
2041562,187,67,3,19,1,59,86,70.0,74.0
2041593,187,74,0,9,22,8,30,10.0,34.0
2041724,187,82,0,9,22,60,91,61.0,97.0
2041858,187,90,3,13,1,18,93,48.0,87.0
2041900,187,92,3,4,19,87,97,90.0,31.0
2041932,187,95,1,21,1,52,100,71.0,73.0
2040431,274,3,3,13,1,65,26,75.0,93.0
2040437,274,3,1,21,1,88,0,85.0,21.0
2040439,274,3,3,19,1,96,4,87.0,7.0
2040460,274,4,0,8,27,31,54,40.0,83.0
2040487,274,6,3,19,1,66,26,68.0,55.0
2040494,274,7,1,3,1,100,0,94.0,8.0
2040664,274,15,3,19,1,47,8,50.0,3.0
2040745,274,19,3,19,1,20,6,46.0,7.0
2040788,274,21,3,19,1,56,7,52.0,15.0
2040870,274,27,3,19,1,29,8,45.0,6.0
2040876,274,27,0,9,22,7,7,6.0,0.0
2040960,274,32,3,19,1,30,43,29.0,56.0
2041088,274,39,0,10,22,92,4,89.0,0.0
2041107,274,40,3,12,1,55,9,49.0,13.0
2041157,274,44,3,12,1,23,59,31.0,56.0
2041188,274,46,3,19,1,66,9,60.0,21.0
2041331,274,54,3,19,1,17,4,7.0,4.0
2041430,274,61,3,19,1,100,7,79.0,19.0
2041445,274,62,3,19,1,62,15,84.0,6.0
2041482,274,64,3,19,1,70,19,55.0,9.0
2041526,274,66,3,19,1,67,16,56.0,52.0
2041531,274,66,3,19,1,64,24,71.0,36.0
2041536,274,66,3,19,1,86,8,81.0,5.0
2041548,274,67,3,19,1,41,12,31.0,9.0
2041598,274,74,3,19,1,56,12,37.0,9.0
2040394,289,2,0,1,27,44,32,50.0,19.0
2040409,289,2,0,1,27,29,39,49.0,9.0
2040512,289,7,3,19,1,53,32,69.0,5.0
2040524,289,8,3,19,1,35,37,64.0,21.0
2040536,289,8,3,19,1,52,33,64.0,23.0
2040539,289,8,3,19,1,40,39,54.0,84.0
2040542,289,9,3,13,1,43,34,70.0,4.0
2040556,289,9,3,19,1,45,51,48.0,15.0
2040574,289,10,3,19,1,21,29,8.0,44.0
2040644,289,14,3,19,1,28,41,36.0,13.0
2040715,289,17,0,9,27,41,43,43.0,40.0
2040728,289,18,0,9,22,4,14,0.0,0.0
2040740,289,18,3,13,1,38,29,65.0,87.0
2040758,289,19,3,19,1,53,44,69.0,21.0
2040814,289,23,3,19,1,39,29,20.0,27.0
2040849,289,26,3,19,1,30,38,33.0,71.0
2040897,289,28,3,19,1,37,32,31.0,7.0
2040914,289,29,3,19,1,33,24,58.0,4.0
2040950,289,31,3,13,1,51,44,89.0,10.0
2040954,289,31,0,10,27,34,28,31.0,27.0
2040969,289,32,3,19,1,33,36,43.0,94.0
2041117,289,40,3,14,20,23,20,68.0,19.0
2041139,289,43,3,19,1,36,43,39.0,16.0
2041172,289,45,3,13,1,48,51,78.0,5.0
2041323,289,54,3,19,1,38,18,59.0,6.0
2041333,289,55,3,19,1,47,64,46.0,34.0
2041346,289,55,3,19,1,43,59,61.0,34.0
2041361,289,56,3,19,1,28,51,33.0,16.0
2041448,289,62,3,19,1,21,64,18.0,93.0
2041492,289,64,3,19,1,22,59,39.0,90.0
2041495,289,64,3,19,1,46,52,56.0,28.0
2041497,289,64,3,19,1,48,39,69.0,82.0
2041502,289,65,3,19,1,56,22,48.0,50.0
2040360,345,0,3,19,1,51,49,39.0,49.0
2040378,345,0,3,19,1,70,39,61.0,28.0
2040504,345,7,3,19,5,80,91,74.0,85.0
2040532,345,8,3,19,1,85,97,76.0,98.0
2040585,345,11,0,8,27,90,91,92.0,90.0
2040587,345,11,3,19,1,92,90,84.0,98.0
2040614,345,12,3,19,1,80,96,76.0,97.0
2040616,345,12,5,18,14,95,72,0.0,0.0
2040683,345,16,3,19,1,34,71,33.0,60.0
2040686,345,16,3,19,1,43,65,34.0,51.0
2040703,345,17,3,19,1,85,93,91.0,74.0
2040742,345,18,3,19,1,74,75,72.0,66.0
2040749,345,19,3,19,1,63,98,63.0,90.0
2040780,345,21,3,12,1,69,51,54.0,44.0
2040862,345,27,0,8,27,94,14,94.0,27.0
2040867,345,27,0,9,22,73,81,75.0,81.0
2040974,345,33,0,8,27,88,91,89.0,92.0
2040979,345,33,3,19,1,83,93,85.0,98.0
2041093,345,39,0,8,22,45,95,38.0,95.0
2041098,345,39,0,8,22,34,91,21.0,90.0
2041118,345,40,0,8,27,68,19,69.0,9.0
2041215,345,47,3,12,1,40,5,38.0,7.0
2041229,345,48,3,12,1,72,89,73.0,79.0
2041239,345,48,3,19,1,38,95,34.0,80.0
2041253,345,49,0,8,27,72,13,77.0,20.0
2041296,345,53,3,19,1,48,87,60.0,71.0
2041374,345,57,0,8,27,93,91,95.0,76.0
2041376,345,57,0,8,27,95,76,92.0,73.0
2041398,345,58,0,8,22,88,96,89.0,100.0
2041421,345,61,3,19,1,61,37,61.0,26.0
2041552,345,67,3,19,1,73,77,73.0,76.0
2041557,345,67,0,8,27,81,71,93.0,74.0
2041559,345,67,3,19,1,93,74,87.0,82.0
2041595,345,74,5,18,9,90,66,0.0,0.0
2041613,345,75,3,19,1,61,3,44.0,27.0
2041715,345,81,0,9,22,91,58,100.0,100.0
2041732,345,82,0,8,27,73,23,75.0,24.0
2041734,345,82,3,19,1,75,24,83.0,2.0
2041766,345,84,0,9,22,97,96,0.0,0.0
2040396,370,2,3,19,1,50,19,29.0,12.0
2040429,370,3,0,1,27,31,54,38.0,65.0
2040449,370,4,3,19,1,71,17,65.0,10.0
2040451,370,4,3,13,1,68,17,69.0,94.0
2040526,370,8,3,19,1,72,29,62.0,7.0
2040735,370,18,0,8,27,75,15,76.0,16.0
2040736,370,18,3,19,1,76,16,74.0,5.0
2040764,370,20,3,12,1,69,12,73.0,3.0
2040806,370,22,0,8,22,73,17,75.0,15.0
2040808,370,22,0,1,22,75,15,72.0,14.0
2040810,370,22,0,1,27,72,14,71.0,3.0
2040945,370,31,3,19,1,68,9,58.0,9.0
2041039,370,35,3,19,1,36,59,43.0,53.0
2041123,370,41,0,10,22,90,76,0.0,0.0
2041148,370,43,0,8,27,95,71,96.0,69.0
2041182,370,45,0,1,27,87,34,89.0,40.0
2041196,370,46,0,8,22,59,10,55.0,11.0
2041197,370,46,0,8,27,55,11,60.0,11.0
2041222,370,47,3,4,19,97,25,89.0,59.0
2041263,370,51,0,10,27,92,14,93.0,29.0
2041265,370,51,0,8,27,93,29,85.0,41.0
2041297,370,53,3,19,1,60,71,55.0,65.0
2041544,370,67,3,12,1,72,80,75.0,90.0
2041568,370,68,0,1,27,71,66,55.0,57.0
2041574,370,68,0,9,27,71,54,76.0,47.0
2041711,370,81,0,8,22,76,67,75.0,62.0
2041712,370,81,3,19,1,75,62,88.0,65.0
2041744,370,83,3,4,19,97,71,92.0,14.0
2041802,370,87,0,10,27,45,92,43.0,93.0
2041829,370,88,0,1,27,74,70,77.0,69.0
2040522,376,8,3,19,1,36,97,29.0,71.0
2040534,376,8,3,19,1,62,96,48.0,96.0
2040551,376,9,3,19,1,97,97,70.0,92.0
2040553,376,9,3,19,1,73,98,72.0,82.0
2040555,376,9,3,19,1,62,95,45.0,51.0
2040581,376,10,0,8,22,95,92,93.0,100.0
2040584,376,11,1,21,1,93,100,90.0,91.0
2040588,376,11,3,19,1,84,98,99.0,83.0
2040592,376,11,1,21,1,93,100,94.0,95.0
2040596,376,11,1,21,1,97,100,93.0,70.0
2040612,376,12,3,19,1,63,92,75.0,95.0
2040615,376,12,3,19,21,76,97,95.0,72.0
2040630,376,13,3,19,1,8,78,37.0,74.0
2040642,376,14,3,19,1,48,96,42.0,74.0
2040650,376,14,3,19,1,63,97,57.0,86.0
2040693,376,16,3,19,1,40,95,32.0,79.0
2040741,376,18,3,19,1,65,87,74.0,75.0
2040750,376,19,3,19,1,63,90,56.0,74.0
2040821,376,24,3,19,1,59,85,55.0,57.0
2040847,376,26,3,19,1,33,96,29.0,75.0
2040875,376,27,2,0,1,73,98,93.0,93.0
2040877,376,27,0,8,22,93,93,94.0,100.0
2040893,376,28,3,19,1,70,99,68.0,91.0
2040895,376,28,3,19,1,68,98,44.0,75.0
2040932,376,30,3,13,1,29,97,75.0,59.0
2040948,376,31,3,19,1,64,94,60.0,91.0
2040949,376,31,3,19,1,60,91,51.0,44.0
2040970,376,32,2,0,1,43,94,63.0,93.0
2040971,376,33,3,19,1,63,93,73.0,99.0
2040978,376,33,1,21,1,85,100,83.0,93.0
2040980,376,33,3,19,1,85,98,83.0,93.0
2041085,376,39,0,10,27,8,57,9.0,60.0
2041087,376,39,2,2,1,9,60,8.0,96.0
2041089,376,39,0,10,22,8,96,11.0,100.0
2041091,376,39,1,21,1,11,100,30.0,96.0
2041135,376,43,3,19,1,47,95,62.0,93.0
2041137,376,43,3,19,1,60,98,37.0,80.0
2041147,376,43,1,21,1,84,100,95.0,71.0
2041169,376,45,1,21,1,79,100,72.0,94.0
2041228,376,48,1,21,1,43,100,72.0,89.0
2041302,376,53,0,10,27,70,94,75.0,93.0
2041315,376,54,0,8,27,75,89,71.0,85.0
2041317,376,54,3,19,1,71,85,67.0,91.0
2041319,376,54,3,4,2,99,88,92.0,55.0
2041345,376,55,3,13,1,54,93,43.0,59.0
2041360,376,56,1,5,1,32,91,28.0,51.0
2041373,376,57,1,21,1,78,100,93.0,91.0
2041396,376,58,1,21,1,69,100,88.0,96.0
2041400,376,59,1,21,1,89,100,71.0,70.0
2041449,376,62,3,19,1,18,93,25.0,81.0
2041453,376,62,0,8,22,9,92,5.0,88.0
2041454,376,62,3,19,1,5,88,4.0,35.0
2041494,376,64,3,19,1,66,89,46.0,52.0
2041504,376,65,3,19,1,71,93,79.0,90.0
2041516,376,66,3,19,1,71,83,61.0,55.0
2041591,376,73,3,19,1,75,89,84.0,90.0
2041622,376,75,3,12,1,32,90,68.0,92.0
2041696,376,79,3,19,1,78,97,73.0,82.0
2041743,376,83,1,21,1,82,100,97.0,71.0
2041763,376,84,2,0,1,40,64,61.0,89.0
2041764,376,84,3,19,1,61,89,81.0,84.0
2041800,376,87,0,9,27,8,92,1.0,92.0
2041801,376,87,3,14,1,1,92,45.0,92.0
2041877,376,91,3,12,20,27,87,34.0,87.0
2041643,381,76,3,19,20,21,82,29.0,91.0
2041757,381,83,3,13,1,52,48,85.0,8.0
2041833,381,88,0,9,22,55,39,66.0,60.0
2041861,381,90,3,19,1,57,1,70.0,15.0
2041873,381,91,3,14,1,26,43,45.0,92.0
2041630,415,76,3,19,1,57,9,45.0,28.0
2041640,415,76,0,8,27,93,10,91.0,19.0
2041655,415,76,0,8,27,93,30,86.0,30.0
2041661,415,77,3,19,1,94,10,92.0,8.0
2041770,415,85,3,12,1,47,7,58.0,28.0
2041867,415,91,0,1,27,71,12,75.0,33.0
2041925,415,94,3,12,20,52,3,69.0,12.0
2040363,461,0,3,19,1,38,6,24.0,26.0
2040368,461,0,3,19,1,50,10,31.0,21.0
2040382,461,1,3,19,1,65,3,96.0,4.0
2040400,461,2,0,9,22,22,11,23.0,0.0
2040413,461,2,0,9,22,39,7,47.0,3.0
2040442,461,3,3,19,1,7,39,15.0,37.0
2040448,461,4,3,19,1,59,8,71.0,17.0
2040471,461,5,0,8,27,27,11,30.0,5.0
2040500,461,7,3,14,1,19,73,25.0,76.0
2040543,461,9,3,19,1,70,4,65.0,29.0
2040549,461,9,0,10,27,84,7,87.0,7.0
2040550,461,9,3,4,19,87,7,97.0,97.0
2040579,461,10,3,19,1,70,6,55.0,26.0
2040604,461,12,3,19,1,76,20,62.0,29.0
2040621,461,13,3,19,1,84,17,77.0,34.0
2040640,461,14,1,21,1,25,0,40.0,46.0
2040656,461,14,3,19,1,89,18,87.0,35.0
2040738,461,18,0,8,22,74,5,62.0,6.0
2040739,461,18,3,19,1,62,6,38.0,29.0
2040805,461,22,1,21,1,69,0,73.0,17.0
2040890,461,28,1,21,1,66,0,48.0,17.0
2040908,461,29,0,9,22,43,7,49.0,0.0
2040967,461,32,3,19,20,38,20,42.0,28.0
2040986,461,33,3,19,1,57,7,69.0,12.0
2041043,461,35,3,4,19,89,9,87.0,51.0
2041132,461,43,0,8,27,51,39,48.0,49.0
2041134,461,43,3,19,1,48,49,47.0,95.0
2041161,461,44,3,19,1,30,7,32.0,25.0
2041173,461,45,3,4,19,78,5,95.0,44.0
2041220,461,47,2,0,1,60,9,81.0,23.0
2041221,461,47,3,19,1,81,23,97.0,25.0
2041273,461,51,3,19,1,71,22,85.0,7.0
2041363,461,56,2,0,1,44,3,59.0,8.0
2041365,461,56,0,8,27,59,8,62.0,3.0
2041366,461,56,3,19,1,62,3,56.0,10.0
2041368,461,56,3,19,1,65,2,59.0,9.0
2041403,461,59,3,19,1,62,8,52.0,30.0
2041459,461,62,3,19,1,54,5,56.0,13.0
2041486,461,64,3,19,1,29,16,25.0,21.0
2041513,461,65,3,19,1,60,7,74.0,18.0
2040364,465,0,3,19,1,24,26,35.0,71.0
2040369,465,0,3,19,1,31,21,12.0,37.0
2040402,465,2,1,21,1,23,0,40.0,9.0
2040470,465,5,0,9,27,28,13,27.0,11.0
2040519,465,8,3,19,1,32,13,36.0,53.0
2040538,465,8,3,19,1,54,10,40.0,39.0
2040545,465,9,3,19,1,60,13,79.0,22.0
2040557,465,9,3,19,1,48,15,72.0,12.0
2040603,465,12,3,19,20,63,18,76.0,20.0
2040646,465,14,3,19,1,65,18,61.0,28.0
2040648,465,14,3,19,1,52,32,56.0,73.0
2040653,465,14,3,19,1,60,14,71.0,21.0
2040655,465,14,3,13,1,64,10,89.0,18.0
2040690,465,16,3,19,1,27,25,32.0,48.0
2040696,465,16,3,19,1,44,22,61.0,28.0
2040752,465,19,3,19,1,47,32,77.0,8.0
2040757,465,19,3,19,1,64,23,53.0,44.0
2040778,465,21,1,21,1,18,0,7.0,28.0
2040793,465,22,0,1,27,32,12,32.0,0.0
2040820,465,23,3,13,1,48,23,59.0,85.0
2040859,465,27,1,21,1,54,0,72.0,19.0
2040891,465,28,3,19,1,48,17,46.0,65.0
2040898,465,29,3,19,1,31,7,13.0,36.0
2040944,465,31,1,21,1,67,0,68.0,9.0
2040946,465,31,3,13,1,58,9,67.0,98.0
2040985,465,33,3,19,20,42,19,57.0,7.0
2041114,465,40,1,21,1,16,0,28.0,14.0
2041122,465,41,3,13,1,67,29,90.0,76.0
2041141,465,43,3,19,1,64,17,72.0,26.0
2041162,465,44,3,19,1,32,25,43.0,66.0
2041214,465,47,1,21,1,28,0,40.0,5.0
2041245,465,48,0,9,22,45,7,28.0,0.0
2041283,465,52,3,13,1,41,22,79.0,72.0
2041310,465,54,0,10,27,56,17,52.0,15.0
2041311,465,54,3,12,1,52,15,58.0,21.0
2041313,465,54,3,13,1,40,24,58.0,87.0
2041336,465,55,3,19,1,65,14,75.0,7.0
2041362,465,56,3,19,1,33,16,44.0,3.0
2041367,465,56,3,19,1,56,10,65.0,2.0
2041369,465,56,3,19,1,59,9,46.0,31.0
2041402,465,59,3,19,1,56,43,62.0,8.0
2041417,465,60,0,1,27,37,29,54.0,33.0
2041438,465,62,0,9,27,19,4,12.0,8.0
2041440,465,62,0,8,22,12,8,5.0,14.0
2041442,465,62,3,19,1,5,14,10.0,29.0
2041461,465,62,3,19,1,47,11,63.0,1.0
2041474,465,63,0,9,27,34,30,31.0,31.0
2041477,465,63,0,8,27,31,31,33.0,37.0
2041478,465,63,3,19,1,33,37,40.0,29.0
2041485,465,64,3,12,20,25,21,29.0,16.0
2041491,465,64,3,19,1,31,29,22.0,59.0
2041496,465,64,3,19,1,56,28,48.0,39.0
2041521,465,66,3,19,1,9,22,3.0,37.0
2041693,465,79,3,19,1,43,28,44.0,48.0
2041695,465,79,3,13,1,44,34,78.0,97.0
2041700,465,79,3,19,1,54,40,70.0,25.0
2041752,465,83,3,19,20,70,25,70.0,47.0
2041777,465,85,3,19,1,56,6,69.0,2.0
2041786,465,86,0,10,27,33,52,17.0,48.0
2041852,465,90,3,19,1,66,2,64.0,9.0
2041854,465,90,3,19,1,68,1,73.0,11.0
2041930,465,95,0,9,22,43,13,48.0,0.0
2040406,477,2,3,19,1,31,13,17.0,24.0
2040425,477,3,0,8,27,88,10,90.0,8.0
2040567,477,10,3,19,1,24,20,27.0,39.0
2040569,477,10,3,19,1,24,16,27.0,36.0
2040582,477,10,0,9,22,5,8,7.0,0.0
2040663,477,15,3,19,1,32,7,47.0,8.0
2040669,477,15,1,21,1,54,0,43.0,16.0
2040678,477,16,3,19,1,58,6,77.0,32.0
2040701,477,17,1,21,1,19,0,7.0,4.0
2040783,477,21,1,21,1,34,0,53.0,17.0
2040827,477,24,3,19,1,80,6,67.0,45.0
2040852,477,26,0,8,22,6,12,100.0,100.0
2040866,477,27,3,19,1,26,16,27.0,19.0
2040879,477,28,1,21,1,6,0,33.0,7.0
2040885,477,28,1,21,1,26,0,28.0,9.0
2040887,477,28,3,19,1,27,5,8.0,31.0
2040904,477,29,3,19,1,34,12,27.0,33.0
2040921,477,29,3,19,1,43,19,43.0,34.0
2040993,477,34,3,19,1,58,6,56.0,25.0
2040995,477,34,3,19,1,52,11,47.0,23.0
2041011,477,34,3,19,1,69,5,64.0,7.0
2041066,477,38,0,9,27,9,78,11.0,87.0
2041100,477,39,3,12,1,32,43,40.0,13.0
2041124,477,41,0,10,22,10,24,100.0,100.0
2041203,477,46,3,19,1,32,12,27.0,34.0
2041286,477,52,0,1,27,30,5,12.0,41.0
2041340,477,55,3,19,1,14,5,55.0,12.0
2041397,477,58,0,9,22,12,4,11.0,0.0
2041414,477,60,1,21,1,28,0,14.0,18.0
2041432,477,61,0,8,27,79,19,80.0,28.0
2041444,477,62,3,19,1,58,6,62.0,15.0
2041446,477,62,3,19,1,84,6,71.0,16.0
2041483,477,64,3,19,1,55,9,55.0,47.0
2041505,477,65,0,9,27,21,10,27.0,6.0
2041507,477,65,2,0,1,27,6,32.0,6.0
2041525,477,66,3,19,1,44,19,67.0,16.0
2041530,477,66,3,19,1,55,8,64.0,24.0
2041599,477,74,3,19,1,37,9,31.0,33.0
2041605,477,74,3,19,1,32,10,30.0,20.0
2041623,477,76,0,10,27,32,8,33.0,15.0
2041644,477,76,0,9,27,71,9,78.0,7.0
2041651,477,76,3,19,1,73,8,75.0,9.0
2041653,477,76,3,19,1,72,5,85.0,8.0
2041669,477,78,1,21,1,23,0,45.0,6.0
2041713,477,81,0,9,27,12,35,9.0,42.0
2041750,477,83,2,2,20,10,25,30.0,73.0
2041780,477,86,1,21,1,8,0,30.0,10.0
2041798,477,87,1,21,1,80,0,92.0,8.0
2041840,477,89,3,19,1,50,7,42.0,24.0
2041874,477,91,0,10,27,55,8,52.0,5.0
2041891,477,92,3,19,1,55,7,56.0,16.0
2041893,477,92,3,19,1,56,5,71.0,7.0
2041905,477,92,0,8,27,54,10,56.0,3.0
2040475,486,6,3,19,1,21,79,4.0,41.0
2040498,486,7,3,14,20,7,50,15.0,48.0
2040511,486,7,3,19,1,49,87,53.0,32.0
2040520,486,8,3,19,1,36,53,49.0,65.0
2040523,486,8,3,19,1,29,71,35.0,37.0
2040531,486,8,3,13,1,59,99,85.0,97.0
2040535,486,8,3,19,1,48,96,52.0,33.0
2040541,486,9,3,19,1,41,70,43.0,34.0
2040576,486,10,3,19,1,26,71,34.0,68.0
2040606,486,12,3,19,1,57,66,81.0,92.0
2040620,486,13,3,12,1,92,58,84.0,17.0
2040652,486,14,3,19,1,48,61,60.0,14.0
2040692,486,16,3,19,1,31,74,40.0,95.0
2040694,486,16,3,19,1,32,79,28.0,24.0
2040747,486,19,0,9,27,54,93,59.0,97.0
2040748,486,19,3,19,1,59,97,63.0,98.0
2040846,486,25,3,19,1,24,80,33.0,96.0
2040848,486,26,3,19,1,29,75,30.0,38.0
2040871,486,27,0,9,27,55,94,65.0,96.0
2040882,486,28,0,9,22,73,99,74.0,100.0
2040892,486,28,3,19,1,46,65,70.0,99.0
2040896,486,28,3,19,1,44,75,37.0,32.0
2040930,486,30,1,21,1,29,100,36.0,98.0
2041008,486,34,3,12,20,9,69,14.0,51.0
2041080,486,38,3,19,20,9,49,4.0,31.0
2041138,486,43,3,19,1,37,80,36.0,43.0
2041163,486,44,3,19,1,43,66,57.0,95.0
2041171,486,45,3,19,1,57,91,48.0,51.0
2041184,486,46,3,12,1,35,49,48.0,34.0
2041354,486,56,3,12,20,36,76,44.0,77.0
2041357,486,56,0,8,27,33,91,31.0,95.0
2041380,486,57,0,9,22,70,92,71.0,79.0
2041391,486,58,3,19,20,18,49,9.0,45.0
2041469,486,63,1,21,1,7,100,18.0,92.0
2041503,486,65,3,19,1,48,50,71.0,93.0
2041509,486,65,3,12,1,29,86,41.0,80.0
2041627,486,76,1,21,1,37,100,39.0,83.0
2041664,486,77,0,8,27,3,70,8.0,67.0
2041689,486,79,0,9,27,27,85,18.0,87.0
2041709,486,81,1,5,1,43,72,76.0,67.0
2041761,486,84,3,19,20,40,32,46.0,41.0
2041821,486,88,3,14,1,42,70,76.0,78.0
2041881,486,91,3,14,1,14,85,48.0,76.0
2041887,486,92,0,1,27,23,62,34.0,72.0
2040361,533,0,3,19,1,39,49,39.0,36.0
2040367,533,0,3,19,20,46,41,50.0,10.0
2040427,533,3,2,2,20,11,67,31.0,54.0
2040447,533,4,3,19,1,55,33,59.0,8.0
2040499,533,7,3,12,1,15,48,19.0,73.0
2040508,533,7,1,21,1,75,100,68.0,88.0
2040510,533,7,3,19,1,62,93,49.0,87.0
2040544,533,9,3,19,1,65,29,60.0,13.0
2040554,533,9,3,19,1,72,82,62.0,95.0
2040578,533,10,3,13,1,39,36,70.0,6.0
2040580,533,10,3,13,1,55,26,95.0,92.0
2040605,533,12,3,19,1,62,29,57.0,66.0
2040631,533,13,3,19,1,37,74,35.0,65.0
2040641,533,14,3,19,1,40,46,48.0,96.0
2040643,533,14,3,19,1,42,74,28.0,41.0
2040684,533,16,3,19,1,33,60,38.0,50.0
2040687,533,16,0,8,27,34,51,35.0,50.0
2040689,533,16,3,19,1,35,50,27.0,25.0
2040691,533,16,3,19,1,32,48,31.0,74.0
2040716,533,17,3,19,1,43,40,46.0,30.0
2040751,533,19,3,19,1,56,74,47.0,32.0
2040756,533,19,3,19,1,76,22,64.0,23.0
2040772,533,20,0,1,27,54,33,37.0,31.0
2040818,533,23,0,10,27,56,10,48.0,23.0
2040912,533,29,0,10,27,29,17,33.0,24.0
2040918,533,29,0,9,22,46,23,50.0,14.0
2040968,533,32,3,19,1,42,28,33.0,36.0
2041040,533,35,3,19,1,43,53,52.0,14.0
2041049,533,36,3,19,1,41,62,39.0,12.0
2041064,533,38,3,19,1,64,26,91.0,22.0
2041143,533,43,3,19,1,70,49,71.0,84.0
2041193,533,46,3,19,1,24,28,37.0,38.0
2041240,533,48,3,19,1,34,80,33.0,95.0
2041318,533,54,3,13,1,67,91,99.0,88.0
2041344,533,55,3,19,1,56,82,54.0,93.0
2041401,533,59,3,19,1,71,70,56.0,43.0
2041420,533,61,3,19,1,46,40,61.0,37.0
2041510,533,65,3,19,1,41,80,12.0,50.0
2041515,533,65,3,19,1,73,44,71.0,83.0
2041538,533,66,0,9,27,8,73,3.0,65.0
2041541,533,66,0,8,22,3,65,0.0,0.0
2041570,533,68,3,12,1,55,57,70.0,65.0
2041614,533,75,3,19,1,44,27,60.0,10.0
2041694,533,79,3,19,1,44,48,44.0,34.0
2041697,533,79,3,19,1,73,82,72.0,70.0
2041698,533,79,3,19,1,72,70,62.0,72.0
2041706,533,80,0,1,27,43,71,54.0,82.0
