id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1668447,1024,11,3,19,1,34,73,57.0,100.0
1668516,1024,14,3,19,1,54,73,64.0,42.0
1668550,1024,15,3,19,1,32,65,44.0,90.0
1668552,1024,15,3,19,1,41,73,50.0,85.0
1668563,1024,15,3,19,1,55,90,66.0,83.0
1668613,1024,18,3,19,1,42,84,42.0,44.0
1668645,1024,20,0,1,27,30,81,43.0,100.0
1668707,1024,24,0,1,27,24,52,45.0,49.0
1668717,1024,25,0,1,27,9,40,23.0,73.0
1668748,1024,26,3,19,1,18,84,2.0,72.0
1668824,1024,30,0,1,27,6,50,6.0,47.0
1668896,1024,37,3,19,1,34,81,42.0,93.0
1668898,1024,37,3,19,1,36,77,33.0,31.0
1668999,1024,42,3,19,1,53,88,37.0,69.0
1669002,1024,42,3,19,1,58,85,77.0,75.0
1669036,1024,43,0,9,27,11,71,13.0,74.0
1669078,1024,46,3,19,1,32,63,31.0,31.0
1669091,1024,47,3,19,1,10,83,6.0,48.0
1669154,1024,51,3,19,1,38,66,55.0,88.0
1669170,1024,52,3,19,1,23,44,32.0,63.0
1669193,1024,54,0,9,22,38,88,38.0,90.0
1669310,1024,59,0,9,27,53,91,49.0,83.0
1669311,1024,59,3,19,1,49,83,51.0,81.0
1669340,1024,61,0,1,27,21,58,29.0,54.0
1669343,1024,61,3,13,1,19,64,33.0,11.0
1669435,1024,66,3,19,1,37,59,47.0,89.0
1669456,1024,67,3,19,1,43,87,44.0,58.0
1669581,1024,75,0,9,27,32,83,33.0,81.0
1669583,1024,75,0,8,22,33,81,25.0,77.0
1669584,1024,75,3,19,1,25,77,25.0,50.0
1669602,1024,76,3,19,1,17,69,24.0,60.0
1669613,1024,77,0,10,22,31,71,30.0,100.0
1669618,1024,77,0,10,27,21,80,38.0,85.0
1669642,1024,78,3,19,1,53,75,58.0,22.0
1669667,1024,80,3,19,1,33,68,44.0,93.0
1669700,1024,81,3,12,1,22,77,32.0,92.0
1669734,1024,83,3,19,1,27,77,11.0,75.0
1669739,1024,84,3,14,1,26,80,47.0,95.0
1669744,1024,84,0,9,22,28,84,30.0,83.0
1669760,1024,85,1,5,1,31,43,42.0,93.0
1669777,1024,86,3,19,1,20,70,28.0,77.0
1669783,1024,87,3,12,1,16,51,31.0,44.0
1669797,1024,87,3,19,1,41,77,56.0,89.0
1669848,1024,90,0,1,27,54,79,66.0,67.0
1669854,1024,90,3,19,1,33,62,28.0,21.0
1668240,1084,1,0,10,27,59,25,60.0,32.0
1668242,1084,1,3,12,1,60,32,60.0,26.0
1668277,1084,3,3,12,1,63,90,68.0,80.0
1668351,1084,7,0,1,27,57,76,62.0,75.0
1668469,1084,12,3,19,5,38,13,40.0,9.0
1668474,1084,12,0,10,27,86,42,87.0,46.0
1668711,1084,24,3,19,1,79,73,85.0,94.0
1668740,1084,25,0,8,27,35,9,41.0,23.0
1668802,1084,28,3,19,1,65,15,63.0,7.0
1668814,1084,29,0,8,27,89,65,89.0,65.0
1668863,1084,35,0,1,27,71,18,73.0,0.0
1668939,1084,38,3,19,1,36,34,100.0,100.0
1668960,1084,40,0,8,22,76,60,75.0,62.0
1669184,1084,53,5,18,11,88,46,100.0,100.0
1669186,1084,53,5,18,9,96,45,100.0,100.0
1669194,1084,54,0,8,22,62,12,62.0,10.0
1669279,1084,58,0,1,27,57,90,61.0,86.0
1669417,1084,65,0,1,27,89,59,88.0,64.0
1669518,1084,71,0,1,27,88,43,88.0,41.0
1669582,1084,75,0,9,22,67,19,75.0,23.0
1669614,1084,77,0,10,22,69,29,70.0,0.0
1669658,1084,80,0,1,27,75,28,78.0,26.0
1669696,1084,81,3,19,1,66,11,63.0,8.0
1669709,1084,82,3,12,1,78,63,76.0,60.0
1669743,1084,84,0,8,22,72,16,70.0,17.0
1669745,1084,84,3,19,1,70,17,59.0,19.0
1669909,1084,94,0,9,27,60,77,64.0,67.0
1668244,1254,1,0,9,27,38,89,41.0,91.0
1668246,1254,1,3,19,1,41,91,49.0,88.0
1668249,1254,1,3,19,1,57,98,65.0,94.0
1668253,1254,2,0,8,27,64,93,60.0,94.0
1668269,1254,3,3,19,1,38,90,42.0,71.0
1668280,1254,3,3,19,1,24,59,35.0,57.0
1668324,1254,6,0,8,27,57,98,66.0,88.0
1668326,1254,6,3,19,1,66,88,79.0,96.0
1668331,1254,6,1,21,1,77,100,75.0,79.0
1668335,1254,6,3,19,1,66,98,56.0,93.0
1668339,1254,6,1,21,1,45,100,57.0,95.0
1668391,1254,8,3,19,1,45,93,35.0,87.0
1668463,1254,12,1,21,1,69,100,75.0,95.0
1668477,1254,13,1,21,1,15,100,42.0,94.0
1668514,1254,14,3,19,1,56,87,60.0,77.0
1668520,1254,14,3,19,1,72,91,74.0,83.0
1668539,1254,14,3,19,1,69,95,84.0,90.0
1668551,1254,15,3,19,1,44,90,41.0,73.0
1668553,1254,15,3,19,1,50,85,45.0,54.0
1668560,1254,15,3,19,1,67,94,75.0,99.0
1668598,1254,18,0,1,27,36,92,60.0,79.0
1668600,1254,18,0,10,27,41,89,40.0,92.0
1668605,1254,18,1,5,1,40,90,33.0,85.0
1668612,1254,18,3,19,1,60,91,42.0,84.0
1668621,1254,19,0,8,22,11,93,18.0,100.0
1668684,1254,22,2,0,1,63,94,94.0,95.0
1668685,1254,22,0,8,22,94,95,95.0,100.0
1668688,1254,22,1,21,1,95,100,91.0,96.0
1668720,1254,25,0,8,27,21,78,25.0,81.0
1668729,1254,25,1,21,1,81,100,85.0,95.0
1668734,1254,25,1,21,1,81,100,84.0,96.0
1668756,1254,26,2,0,1,41,89,63.0,92.0
1668757,1254,26,0,8,27,63,92,68.0,95.0
1668778,1254,27,1,21,1,57,100,60.0,10.0
1668806,1254,28,0,8,22,26,97,14.0,92.0
1668807,1254,28,3,19,1,14,92,5.0,49.0
1668865,1254,35,1,21,1,27,100,36.0,97.0
1668897,1254,37,3,19,1,42,93,36.0,77.0
1668998,1254,42,3,19,1,63,95,53.0,88.0
1669007,1254,42,1,21,1,28,100,38.0,97.0
1669039,1254,43,3,19,1,9,73,17.0,90.0
1669074,1254,46,3,19,1,31,95,49.0,94.0
1669076,1254,46,3,19,1,32,92,40.0,83.0
1669090,1254,47,3,19,1,23,93,10.0,83.0
1669104,1254,47,3,19,1,54,80,46.0,59.0
1669122,1254,48,3,19,1,70,83,72.0,75.0
1669155,1254,51,3,19,1,55,88,49.0,64.0
1669172,1254,52,3,19,1,33,89,54.0,90.0
1669189,1254,53,1,21,1,63,100,70.0,90.0
1669208,1254,54,1,21,1,92,100,61.0,86.0
1669214,1254,54,3,19,1,62,87,72.0,90.0
1669224,1254,55,1,21,1,48,100,61.0,92.0
1669245,1254,56,3,19,1,86,94,73.0,94.0
1669362,1254,62,3,19,1,48,79,57.0,87.0
1669364,1254,62,3,19,1,40,83,11.0,55.0
1669376,1254,62,3,19,1,67,90,53.0,74.0
1669394,1254,63,3,19,1,36,66,48.0,56.0
1669407,1254,64,3,19,1,64,72,68.0,94.0
1669420,1254,65,2,0,1,12,76,39.0,89.0
1669421,1254,65,0,8,27,39,89,43.0,93.0
1669436,1254,66,3,19,1,47,89,38.0,77.0
1669443,1254,67,3,19,1,78,88,62.0,83.0
1669465,1254,68,1,21,1,63,100,76.0,84.0
1669498,1254,70,3,19,1,26,46,31.0,38.0
1669500,1254,70,3,19,1,30,74,50.0,92.0
1669522,1254,71,3,19,1,45,70,42.0,72.0
1669528,1254,71,3,19,1,60,79,66.0,96.0
1669543,1254,72,3,19,1,72,89,77.0,86.0
1669640,1254,78,3,19,1,77,80,62.0,61.0
1669659,1254,80,3,19,1,22,74,22.0,58.0
1669688,1254,81,3,19,1,61,87,70.0,48.0
1669753,1254,85,3,19,1,51,89,11.0,66.0
1669798,1254,87,3,19,1,56,89,41.0,89.0
1669838,1254,89,2,0,1,46,87,71.0,94.0
1669839,1254,89,3,19,1,71,94,81.0,87.0
1668235,1441,1,0,1,27,51,75,57.0,87.0
1668250,1441,2,0,8,27,65,94,68.0,98.0
1668252,1441,2,3,19,1,68,98,64.0,93.0
1668286,1441,3,3,19,1,59,83,63.0,94.0
1668300,1441,4,0,10,27,78,84,77.0,77.0
1668334,1441,6,3,19,1,75,81,66.0,98.0
1668364,1441,7,3,20,5,42,32,45.0,27.0
1668442,1441,11,0,8,27,55,7,54.0,5.0
1668455,1441,12,3,19,1,73,67,82.0,64.0
1668478,1441,13,0,8,27,42,94,46.0,91.0
1668538,1441,14,3,19,1,76,67,69.0,95.0
1668568,1441,16,3,19,1,79,66,76.0,63.0
1668571,1441,16,0,9,22,82,60,85.0,60.0
1668578,1441,16,3,19,1,79,95,94.0,94.0
1668587,1441,16,0,1,27,94,48,100.0,0.0
1668781,1441,28,0,10,27,68,27,68.0,15.0
1668783,1441,28,0,9,27,72,27,55.0,30.0
1668796,1441,28,0,9,22,48,30,56.0,25.0
1668913,1441,37,3,19,5,60,40,71.0,14.0
1668947,1441,39,0,8,22,71,10,69.0,0.0
1669083,1441,46,3,19,1,49,49,55.0,40.0
1669132,1441,50,3,11,1,13,55,25.0,82.0
1669263,1441,57,0,8,22,61,22,54.0,21.0
1669265,1441,57,3,19,1,54,21,53.0,28.0
1669545,1441,72,3,19,1,76,74,71.0,67.0
1669621,1441,77,0,8,27,38,85,35.0,83.0
1669704,1441,81,0,9,22,45,89,53.0,85.0
1669771,1441,86,0,8,27,78,57,79.0,51.0
1669895,1441,94,0,1,22,46,79,61.0,79.0
1669899,1441,94,0,10,27,61,72,76.0,63.0
1669900,1441,94,0,8,22,76,63,76.0,56.0
1668262,1684,2,3,19,1,48,11,32.0,17.0
1668315,1684,5,3,19,1,38,14,54.0,23.0
1668343,1684,6,3,19,1,56,23,76.0,5.0
1668345,1684,7,3,4,19,98,10,94.0,34.0
1668394,1684,8,3,19,1,36,5,61.0,19.0
1668401,1684,9,1,21,1,60,0,51.0,60.0
1668408,1684,9,2,0,1,44,25,71.0,26.0
1668409,1684,9,3,19,1,71,26,85.0,7.0
1668411,1684,9,0,9,22,97,19,0.0,0.0
1668439,1684,11,3,19,1,28,10,49.0,7.0
1668441,1684,11,3,13,1,35,5,55.0,7.0
1668445,1684,11,1,5,1,53,7,35.0,29.0
1668452,1684,12,3,19,1,65,17,68.0,30.0
1668489,1684,13,3,19,1,53,7,69.0,20.0
1668498,1684,13,3,19,1,67,6,75.0,8.0
1668503,1684,13,1,21,1,64,0,77.0,22.0
1668518,1684,14,3,19,1,74,10,62.0,22.0
1668531,1684,14,3,19,1,46,51,51.0,55.0
1668533,1684,14,3,19,1,37,9,45.0,25.0
1668545,1684,15,3,19,1,65,12,84.0,5.0
1668556,1684,15,3,19,1,76,7,71.0,13.0
1668558,1684,15,3,19,1,70,4,55.0,26.0
1668607,1684,18,3,19,1,40,20,48.0,9.0
1668610,1684,18,3,19,1,36,9,43.0,25.0
1668615,1684,18,3,19,1,60,14,56.0,33.0
1668662,1684,21,3,19,1,17,7,27.0,7.0
1668678,1684,22,0,8,22,30,11,22.0,0.0
1668680,1684,22,1,21,1,22,0,27.0,12.0
1668698,1684,23,3,19,1,66,9,75.0,7.0
1668754,1684,26,1,21,1,21,0,32.0,63.0
1668767,1684,27,1,21,1,29,0,29.0,23.0
1668779,1684,27,3,19,1,60,10,68.0,27.0
1668809,1684,28,3,19,1,24,11,31.0,34.0
1668834,1684,31,3,19,1,5,22,25.0,10.0
1668867,1684,36,3,19,1,37,22,53.0,11.0
1668900,1684,37,3,19,1,57,13,68.0,24.0
1668945,1684,39,3,19,1,22,22,39.0,9.0
1668950,1684,39,1,21,1,69,0,66.0,9.0
1668995,1684,41,3,19,1,66,16,56.0,27.0
1669009,1684,42,3,19,1,47,20,66.0,10.0
1669011,1684,43,3,19,1,57,22,54.0,36.0
1669013,1684,43,3,19,1,60,31,64.0,16.0
1669065,1684,46,3,19,5,19,8,61.0,21.0
1669085,1684,46,3,19,1,32,14,28.0,28.0
1669094,1684,47,3,19,1,39,7,48.0,4.0
1669097,1684,47,3,19,1,36,4,36.0,24.0
1669119,1684,48,3,19,1,57,21,66.0,19.0
1669137,1684,50,0,1,27,55,9,61.0,2.0
1669153,1684,51,1,21,1,51,0,38.0,66.0
1669198,1684,54,2,0,1,35,18,49.0,6.0
1669199,1684,54,3,19,1,49,6,73.0,8.0
1669240,1684,56,3,19,1,21,4,29.0,17.0
1669254,1684,57,0,8,27,88,11,90.0,9.0
1669256,1684,57,0,8,27,90,9,94.0,9.0
1669269,1684,57,0,8,22,74,13,73.0,17.0
1669286,1684,58,1,21,1,59,0,64.0,62.0
1669291,1684,58,0,8,27,14,7,16.0,5.0
1669294,1684,58,3,19,1,7,8,27.0,19.0
1669314,1684,60,3,19,1,44,10,61.0,8.0
1669325,1684,60,3,19,1,22,15,17.0,19.0
1669367,1684,62,3,13,1,45,2,79.0,6.0
1669397,1684,63,3,19,1,59,3,63.0,7.0
1669402,1684,64,1,21,1,76,0,69.0,17.0
1669418,1684,65,3,12,1,12,36,13.0,45.0
1669427,1684,66,0,1,27,60,12,60.0,13.0
1669432,1684,66,3,19,1,55,3,64.0,2.0
1669447,1684,67,3,13,1,62,3,99.0,28.0
1669475,1684,68,0,9,22,68,31,73.0,62.0
1669504,1684,70,3,19,1,51,3,59.0,2.0
1669525,1684,71,3,19,1,48,2,60.0,4.0
1669533,1684,72,3,19,1,58,2,66.0,4.0
1669537,1684,72,1,21,1,68,0,58.0,26.0
1669568,1684,75,3,19,1,45,4,44.0,26.0
1669586,1684,75,3,13,1,31,22,90.0,12.0
1669627,1684,78,0,8,22,66,4,68.0,0.0
1669646,1684,78,3,19,1,60,3,48.0,12.0
1669680,1684,80,0,9,27,18,7,21.0,9.0
1669756,1684,85,3,19,1,39,23,36.0,38.0
1669794,1684,87,3,19,1,22,15,30.0,17.0
1669805,1684,88,0,9,22,64,27,68.0,28.0
1669818,1684,88,1,21,1,93,0,88.0,10.0
1669820,1684,88,3,19,1,88,1,90.0,8.0
1669857,1684,90,3,19,1,65,5,59.0,19.0
1669569,1689,75,3,19,1,44,26,39.0,58.0
1669606,1689,76,3,19,1,34,18,35.0,53.0
1669623,1689,77,1,5,1,39,83,30.0,20.0
1669634,1689,78,0,8,27,59,20,70.0,34.0
1669686,1689,80,3,13,1,36,23,74.0,91.0
1669689,1689,81,3,19,1,70,48,69.0,22.0
1669711,1689,82,3,19,1,24,32,14.0,50.0
1669722,1689,83,3,19,1,33,24,38.0,4.0
1669729,1689,83,0,1,27,40,26,57.0,52.0
1669793,1689,87,3,19,1,31,37,22.0,15.0
1669837,1689,89,3,19,1,42,73,46.0,87.0
1669856,1689,90,3,19,1,41,19,65.0,5.0
1668239,1892,1,3,14,1,9,42,59.0,25.0
1668382,1892,8,3,13,1,9,44,37.0,5.0
1668493,1892,13,3,13,1,4,61,40.0,84.0
1668644,1892,20,1,5,1,22,20,70.0,19.0
1668706,1892,24,1,5,1,34,82,76.0,48.0
1668841,1892,34,3,14,1,15,68,60.0,76.0
1668909,1892,37,3,19,1,17,46,32.0,90.0
1668942,1892,39,3,14,1,17,62,62.0,61.0
