id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2483275,152,79,3,19,1,55,96,52.0,80.0
2483284,152,79,3,12,1,65,92,53.0,80.0
2483318,152,81,1,21,1,64,100,32.0,74.0
2483325,152,81,3,19,1,34,97,31.0,77.0
2483356,152,83,3,19,1,53,94,87.0,86.0
2483360,152,84,1,21,1,80,100,62.0,74.0
2483366,152,84,5,18,14,95,72,100.0,100.0
2483390,152,86,3,19,1,38,93,58.0,88.0
2483394,152,87,1,5,1,57,88,50.0,87.0
2483434,152,90,3,19,1,56,87,63.0,85.0
2483516,152,94,1,21,1,63,100,66.0,95.0
2481764,191,1,3,19,1,48,50,46.0,75.0
2481780,191,2,3,19,1,28,51,31.0,74.0
2481783,191,2,3,19,1,26,68,44.0,91.0
2481785,191,2,3,19,1,34,72,47.0,85.0
2481809,191,3,3,19,1,45,50,43.0,73.0
2481811,191,3,3,19,1,30,51,41.0,16.0
2481816,191,3,3,19,1,35,43,36.0,24.0
2481818,191,3,3,19,1,29,43,41.0,92.0
2481873,191,5,3,19,1,20,42,17.0,23.0
2481907,191,6,3,19,1,17,64,38.0,61.0
2481931,191,8,3,19,1,33,41,24.0,26.0
2481997,191,11,3,19,1,25,41,26.0,72.0
2482002,191,11,3,19,1,19,43,4.0,68.0
2482025,191,12,0,9,27,24,66,32.0,62.0
2482027,191,12,2,0,1,32,62,47.0,53.0
2482028,191,12,3,19,1,47,53,71.0,77.0
2482038,191,13,3,19,1,26,64,21.0,28.0
2482047,191,14,3,19,1,23,42,31.0,28.0
2482058,191,14,3,19,1,29,45,56.0,49.0
2482066,191,14,3,19,1,44,48,42.0,20.0
2482068,191,14,3,19,1,31,37,28.0,68.0
2482081,191,15,3,19,1,29,26,29.0,67.0
2482085,191,15,3,19,1,28,44,32.0,24.0
2482087,191,15,3,19,1,32,39,31.0,21.0
2482093,191,15,3,13,26,29,44,93.0,9.0
2482107,191,16,3,19,1,66,56,62.0,25.0
2482119,191,17,0,1,27,90,36,87.0,46.0
2482160,191,18,3,19,1,26,51,39.0,70.0
2482169,191,19,3,19,1,59,37,54.0,68.0
2482175,191,19,3,19,1,32,53,11.0,55.0
2482177,191,19,0,8,27,33,64,31.0,61.0
2482180,191,19,1,5,1,29,46,44.0,51.0
2482184,191,20,3,19,1,30,50,32.0,21.0
2482212,191,21,3,12,1,35,62,46.0,58.0
2482234,191,21,0,9,27,39,6,43.0,10.0
2482235,191,21,3,19,1,43,10,53.0,20.0
2482249,191,22,3,19,1,28,48,45.0,72.0
2482255,191,22,3,19,1,49,58,55.0,47.0
2482257,191,22,3,19,1,44,51,42.0,41.0
2482301,191,25,0,10,22,5,45,6.0,46.0
2482307,191,25,2,2,20,9,49,18.0,50.0
2482330,191,27,3,19,1,30,48,40.0,72.0
2482360,191,28,3,19,1,34,52,57.0,37.0
2482405,191,30,3,19,1,37,59,26.0,27.0
2482469,191,35,0,8,22,29,32,26.0,56.0
2482550,191,42,3,19,1,24,56,39.0,90.0
2482558,191,42,3,19,1,36,71,45.0,57.0
2482563,191,42,3,19,1,27,73,43.0,91.0
2482576,191,43,3,19,1,25,39,29.0,76.0
2482588,191,43,3,19,1,26,36,25.0,10.0
2482608,191,44,3,19,1,42,59,37.0,78.0
2482614,191,44,0,9,22,29,67,34.0,66.0
2482619,191,44,0,10,27,36,59,44.0,55.0
2482672,191,47,3,13,1,41,68,72.0,5.0
2482681,191,47,3,19,1,25,70,34.0,100.0
2482696,191,48,1,5,1,35,76,45.0,46.0
2482699,191,48,3,19,1,24,49,28.0,73.0
2482744,191,50,3,19,1,46,44,50.0,63.0
2482812,191,53,3,19,1,12,27,10.0,56.0
2482859,191,56,3,13,1,63,70,81.0,46.0
2482896,191,57,0,8,27,43,19,54.0,8.0
2482919,191,59,3,14,1,13,81,44.0,80.0
2482930,191,59,3,19,1,28,46,32.0,77.0
2482933,191,59,3,19,1,24,67,39.0,42.0
2482952,191,60,3,19,1,61,59,55.0,76.0
2482998,191,62,3,19,1,29,34,19.0,21.0
2483003,191,62,1,5,1,24,26,34.0,18.0
2483009,191,62,3,19,1,30,33,41.0,29.0
2483100,191,68,0,10,27,28,43,34.0,48.0
2483103,191,68,1,5,1,29,41,44.0,12.0
2483112,191,69,3,19,1,51,43,36.0,21.0
2483116,191,69,3,19,1,29,73,44.0,60.0
2483128,191,70,3,19,1,48,52,51.0,41.0
2483131,191,70,3,19,1,44,51,54.0,50.0
2483181,191,72,3,19,1,26,51,42.0,40.0
2483204,191,73,3,19,1,53,49,53.0,28.0
2483239,191,75,3,19,20,12,46,27.0,26.0
2483271,191,78,3,19,1,30,73,11.0,52.0
2483319,191,81,3,19,1,32,74,38.0,39.0
2483352,191,83,3,19,1,29,29,28.0,81.0
2483362,191,84,3,19,1,51,77,56.0,97.0
2483425,191,88,3,19,1,34,40,42.0,70.0
2483433,191,89,1,5,1,55,70,56.0,87.0
2483449,191,90,2,2,20,12,43,32.0,15.0
2483502,191,92,0,8,22,4,73,0.0,100.0
2481735,206,0,3,19,1,75,6,54.0,3.0
2481742,206,1,0,9,27,55,15,45.0,21.0
2481794,206,2,3,19,1,79,22,89.0,20.0
2481875,206,5,3,19,1,27,28,36.0,93.0
2482089,206,15,0,8,22,43,24,42.0,23.0
2482091,206,15,3,19,1,42,23,24.0,24.0
2482094,206,16,3,19,1,93,9,80.0,21.0
2482097,206,16,3,19,1,93,12,81.0,22.0
2482109,206,16,2,0,1,65,17,73.0,22.0
2482110,206,16,0,8,27,73,22,89.0,16.0
2482112,206,16,3,19,1,89,16,89.0,5.0
2482132,206,17,0,10,27,26,6,27.0,4.0
2482134,206,17,3,19,1,27,4,37.0,19.0
2482186,206,20,3,19,1,46,22,45.0,32.0
2482190,206,20,3,13,1,50,44,75.0,93.0
2482226,206,21,3,19,1,62,26,66.0,11.0
2482311,206,25,3,19,1,39,22,23.0,30.0
2482362,206,28,0,10,22,66,28,69.0,16.0
2482418,206,30,3,19,1,52,24,42.0,34.0
2482431,206,33,0,8,22,45,13,38.0,24.0
2482433,206,33,3,13,1,38,24,35.0,93.0
2482494,206,36,0,8,22,88,14,100.0,100.0
2482531,206,41,0,8,22,32,5,26.0,10.0
2482533,206,41,0,8,27,26,10,25.0,14.0
2482540,206,41,0,8,22,62,11,61.0,6.0
2482541,206,41,3,19,1,61,6,50.0,8.0
2482601,206,43,3,19,5,37,8,36.0,20.0
2482604,206,44,3,19,1,56,8,32.0,8.0
2482621,206,44,0,8,27,79,10,68.0,20.0
2482623,206,44,3,19,5,68,20,60.0,42.0
2482646,206,46,3,19,1,33,90,43.0,68.0
2482673,206,47,3,20,21,72,5,88.0,35.0
2482808,206,53,3,19,1,57,7,44.0,37.0
2482843,206,55,3,19,1,34,30,34.0,14.0
2482848,206,55,2,0,1,54,21,70.0,15.0
2482850,206,55,0,8,27,70,15,88.0,34.0
2482851,206,55,0,8,27,88,34,86.0,32.0
2482888,206,57,3,19,1,51,24,53.0,31.0
2482925,206,59,0,8,22,53,9,64.0,0.0
2482928,206,59,1,21,1,64,0,44.0,15.0
2482948,206,60,3,19,1,84,9,88.0,30.0
2482950,206,60,3,19,1,75,16,53.0,30.0
2482959,206,60,3,19,1,76,6,66.0,5.0
2482963,206,60,3,19,1,76,7,65.0,10.0
2483039,206,63,3,19,1,68,25,63.0,8.0
2483042,206,63,3,19,1,57,21,63.0,39.0
2483081,206,68,3,19,20,8,84,14.0,90.0
2483124,206,69,5,18,11,88,71,100.0,100.0
2483159,206,71,3,19,1,34,89,19.0,86.0
2483162,206,71,3,19,1,34,95,18.0,97.0
2483185,206,73,3,19,1,71,66,67.0,75.0
2483191,206,73,3,19,1,87,16,77.0,10.0
2483229,206,75,3,19,1,40,78,34.0,48.0
2483261,206,78,3,19,1,68,93,55.0,75.0
2483263,206,78,3,19,1,64,94,58.0,58.0
2483276,206,79,3,19,1,52,80,42.0,69.0
2483286,206,79,3,19,1,75,74,73.0,67.0
2483354,206,83,3,19,1,60,75,46.0,74.0
2483358,206,83,0,8,22,87,86,80.0,100.0
2483089,231,68,3,19,1,62,29,66.0,53.0
2483093,231,68,3,19,1,67,53,60.0,83.0
2483215,231,74,3,19,1,62,8,56.0,8.0
2483237,231,75,3,19,1,63,31,75.0,47.0
2483252,231,78,3,19,1,37,3,43.0,12.0
2483295,231,80,3,19,1,81,57,64.0,63.0
2483409,231,88,1,3,19,100,100,91.0,57.0
2483440,231,90,3,19,1,30,11,30.0,13.0
2483444,231,90,3,19,1,32,5,36.0,37.0
2483463,231,91,3,19,1,72,61,77.0,91.0
2483468,231,91,3,19,1,75,77,75.0,97.0
2483474,231,91,3,20,26,67,74,90.0,71.0
2483505,231,93,1,3,19,100,0,94.0,38.0
2483523,231,95,0,9,22,10,5,15.0,0.0
2483527,231,95,3,19,1,26,6,10.0,10.0
2483529,231,95,3,13,1,11,10,9.0,33.0
2481768,233,1,1,21,1,30,100,42.0,96.0
2481829,233,3,3,19,1,68,87,89.0,83.0
2481854,233,4,3,19,1,37,86,29.0,50.0
2481883,233,6,3,19,1,21,94,41.0,76.0
2481910,233,7,3,19,1,59,84,55.0,67.0
2481945,233,9,3,19,1,75,92,79.0,71.0
2481947,233,9,3,4,19,99,89,89.0,42.0
2481970,233,10,1,21,1,65,100,77.0,95.0
2481972,233,10,3,19,1,74,92,80.0,82.0
2482074,233,15,1,21,1,36,100,34.0,79.0
2482130,233,17,1,21,1,60,100,71.0,98.0
2482140,233,17,0,8,22,68,91,66.0,91.0
2482142,233,17,3,19,1,66,91,57.0,96.0
2482277,233,24,3,4,2,87,84,91.0,54.0
2482285,233,24,1,21,1,68,100,53.0,88.0
2482294,233,24,0,8,27,68,89,69.0,89.0
2482363,233,28,0,10,22,34,72,31.0,84.0
2482396,233,30,0,8,27,60,83,66.0,52.0
2482422,233,32,1,21,1,62,100,66.0,92.0
2482527,233,41,3,19,1,92,95,85.0,85.0
2482539,233,41,0,9,22,38,89,39.0,94.0
2482712,233,49,1,21,1,76,100,68.0,85.0
2482714,233,49,0,8,27,81,89,76.0,81.0
2482716,233,49,3,19,1,76,81,80.0,74.0
2482725,233,49,1,21,1,96,100,87.0,90.0
2482731,233,49,3,19,1,77,91,81.0,71.0
2482758,233,51,0,8,27,34,84,45.0,89.0
2482762,233,51,1,21,1,46,100,63.0,92.0
2482832,233,55,1,21,1,44,100,36.0,80.0
2482865,233,56,3,19,1,23,69,19.0,72.0
2482875,233,56,3,19,1,63,91,98.0,74.0
2482899,233,58,0,8,22,41,92,41.0,86.0
2482901,233,58,3,19,1,41,86,27.0,60.0
2483139,281,70,3,19,1,49,33,42.0,15.0
2483145,281,70,3,19,1,54,30,53.0,63.0
2483184,281,73,3,19,1,65,54,71.0,66.0
2483186,281,73,3,19,1,67,75,90.0,87.0
2483201,281,73,3,19,1,61,69,57.0,87.0
2483203,281,73,3,19,1,60,71,53.0,49.0
2483209,281,73,3,19,1,71,72,57.0,94.0
2483280,281,79,3,19,1,49,11,55.0,33.0
2483283,281,79,3,13,1,58,25,65.0,92.0
2483349,281,83,3,19,1,64,6,64.0,24.0
2483369,281,85,1,3,1,100,0,94.0,12.0
2483417,281,88,0,8,27,68,21,75.0,18.0
2483419,281,88,0,8,22,75,18,73.0,0.0
2483422,281,88,1,21,1,73,0,53.0,25.0
2483435,281,90,3,19,1,63,85,81.0,92.0
2483480,281,91,3,19,1,60,30,44.0,34.0
2483070,302,65,3,19,20,46,25,69.0,6.0
2483090,302,68,3,19,1,66,53,69.0,10.0
2483293,302,80,3,19,1,62,60,64.0,83.0
2483339,302,82,3,13,1,66,56,95.0,11.0
2483373,302,85,3,19,5,26,71,30.0,70.0
2483377,302,85,3,19,5,78,85,61.0,90.0
2483447,302,90,2,0,1,79,85,87.0,92.0
2481745,321,1,0,10,22,54,13,55.0,20.0
2481756,321,1,0,8,27,46,17,53.0,39.0
2481757,321,1,3,19,1,53,39,58.0,73.0
2481761,321,1,3,19,1,54,27,59.0,9.0
2481763,321,1,3,19,1,40,20,48.0,50.0
2481779,321,2,3,19,1,36,22,28.0,51.0
2481802,321,2,3,19,1,59,12,58.0,35.0
2481804,321,2,3,19,1,51,18,63.0,32.0
2481808,321,2,3,19,1,51,16,45.0,50.0
2481812,321,3,3,19,1,41,16,46.0,28.0
2481815,321,3,3,19,1,32,21,35.0,43.0
2481817,321,3,3,19,1,36,24,29.0,43.0
2481874,321,5,3,19,1,17,23,27.0,28.0
2481930,321,8,3,19,1,27,24,33.0,41.0
2481932,321,8,3,19,1,24,26,21.0,69.0
2481974,321,10,0,9,27,20,18,28.0,26.0
2482039,321,13,3,19,1,21,28,43.0,17.0
2482052,321,14,3,19,1,30,27,46.0,66.0
2482067,321,14,3,19,1,42,20,31.0,37.0
2482080,321,15,3,19,1,45,13,29.0,26.0
2482086,321,15,3,19,1,32,24,32.0,39.0
2482088,321,15,3,19,1,31,21,43.0,24.0
2482108,321,16,3,19,1,62,25,65.0,17.0
2482159,321,18,3,19,1,37,26,26.0,51.0
2482174,321,19,3,19,1,48,17,32.0,53.0
2482185,321,20,3,19,1,32,21,46.0,22.0
2482223,321,21,3,19,1,44,16,38.0,24.0
2482227,321,21,3,19,1,66,11,92.0,14.0
2482236,321,21,3,19,1,53,20,29.0,23.0
2482248,321,22,3,19,1,42,19,28.0,48.0
2482258,321,22,3,19,1,42,41,43.0,71.0
2482312,321,25,3,13,26,23,30,81.0,63.0
2482338,321,28,3,19,1,31,26,44.0,23.0
2482389,321,30,3,19,1,39,31,48.0,9.0
2482392,321,30,3,19,1,31,21,44.0,7.0
2482406,321,30,3,19,1,26,27,14.0,59.0
2482429,321,33,1,5,1,35,15,30.0,22.0
2482430,321,33,3,19,1,30,22,45.0,13.0
2482486,321,36,3,19,1,7,13,18.0,5.0
2482489,321,36,3,19,1,31,20,43.0,21.0
2482529,321,41,0,9,27,15,15,18.0,10.0
2482530,321,41,3,19,1,18,10,32.0,5.0
2482536,321,41,1,5,1,25,12,66.0,13.0
2482543,321,41,3,19,1,29,19,29.0,69.0
2482570,321,42,3,19,1,36,16,56.0,21.0
2482585,321,43,0,9,27,8,26,9.0,32.0
2482606,321,44,3,19,1,25,16,29.0,48.0
2482670,321,47,3,19,1,25,22,22.0,51.0
2482680,321,47,3,19,1,32,22,25.0,70.0
2482698,321,48,3,19,1,40,29,24.0,49.0
2482753,321,50,3,19,1,46,43,51.0,15.0
2482804,321,53,3,19,1,31,25,49.0,52.0
2482806,321,53,3,19,1,44,23,40.0,13.0
2482904,321,58,3,13,1,31,25,56.0,88.0
2482935,321,59,3,19,1,30,20,25.0,32.0
2482936,321,59,3,19,1,25,32,25.0,85.0
2482946,321,60,3,19,1,33,25,64.0,22.0
2482955,321,60,3,19,1,54,33,73.0,9.0
2482997,321,62,3,19,1,13,28,29.0,34.0
2482999,321,62,3,19,1,19,21,30.0,26.0
2483004,321,62,3,19,1,34,18,29.0,41.0
2483006,321,62,3,19,1,37,21,54.0,35.0
2483010,321,63,3,19,1,41,29,56.0,31.0
2483113,321,69,3,19,1,36,21,30.0,75.0
2483129,321,70,3,19,1,51,41,47.0,52.0
2483175,321,72,3,19,1,34,30,39.0,66.0
2483199,321,73,3,19,1,58,23,64.0,43.0
2483207,321,73,3,19,1,64,35,56.0,78.0
2483265,321,78,3,19,1,56,23,48.0,60.0
2483274,321,79,3,13,1,28,34,55.0,96.0
2483320,321,81,3,19,1,38,39,53.0,20.0
2483322,321,81,3,19,1,41,29,15.0,49.0
2483351,321,83,3,19,1,44,23,29.0,29.0
2483423,321,88,3,19,1,53,25,57.0,40.0
2483452,321,90,3,13,1,19,31,47.0,38.0
2483094,344,68,3,19,1,60,83,58.0,74.0
2483099,344,68,3,19,1,58,90,72.0,57.0
2483136,344,70,3,13,1,24,87,63.0,66.0
2483294,344,80,3,19,1,64,83,81.0,57.0
2483301,344,80,3,19,1,78,93,58.0,74.0
2483308,344,81,1,21,1,54,100,71.0,59.0
2483338,344,82,3,19,1,53,94,66.0,56.0
2483381,344,86,1,21,1,86,100,92.0,71.0
2483446,344,90,3,19,1,39,90,79.0,85.0
2483458,344,90,3,4,2,78,93,55.0,88.0
2483467,344,91,1,21,1,82,100,75.0,77.0
2483469,344,91,3,19,1,75,97,78.0,87.0
2483471,344,91,3,19,1,79,93,66.0,83.0
2483482,344,92,0,9,22,44,90,40.0,100.0
2483489,344,92,0,9,27,8,85,7.0,92.0
2483533,344,95,0,9,27,27,91,17.0,89.0
2481843,391,4,4,17,12,100,100,7.0,69.0
2481844,391,4,3,11,5,13,60,54.0,86.0
2481872,391,5,3,19,1,9,49,20.0,42.0
2481952,391,9,1,5,1,9,49,23.0,59.0
2482036,391,13,3,19,1,11,58,40.0,73.0
2482127,391,17,3,19,1,10,39,29.0,11.0
2482176,391,19,3,19,1,11,55,33.0,64.0
2482281,391,24,4,16,11,100,100,4.0,43.0
2482302,391,25,0,10,27,6,46,3.0,29.0
2482407,391,30,3,13,26,14,59,76.0,57.0
2482417,391,30,2,2,1,23,52,52.0,24.0
2481976,409,10,3,13,1,26,30,44.0,93.0
2482029,409,13,2,0,1,71,77,86.0,71.0
2482117,409,17,0,1,27,91,35,90.0,36.0
2482206,409,20,0,1,27,96,60,94.0,44.0
2482352,409,28,0,8,27,44,35,54.0,32.0
2482427,409,33,0,8,27,46,8,45.0,5.0
2482452,409,34,0,9,22,57,62,58.0,63.0
2482555,409,42,3,19,1,64,73,59.0,81.0
2482600,409,43,3,19,5,48,5,37.0,8.0
2482691,409,48,3,19,1,43,45,36.0,39.0
2482701,409,48,3,19,1,47,77,28.0,98.0
2482704,409,48,0,8,22,45,94,42.0,90.0
2482749,409,50,0,8,22,60,88,57.0,100.0
2482778,409,52,0,8,27,48,12,60.0,15.0
2482822,409,54,0,10,27,37,92,25.0,79.0
2482970,409,61,5,18,12,80,47,100.0,100.0
2483017,409,63,3,12,1,83,27,72.0,32.0
2483019,409,63,3,19,1,75,43,74.0,51.0
2483051,409,64,0,8,27,92,71,88.0,62.0
2483182,409,72,3,19,1,42,40,55.0,23.0
2483194,409,73,3,20,26,78,41,90.0,33.0
2483287,409,79,3,19,1,73,67,84.0,68.0
2483347,409,83,3,19,1,61,48,67.0,14.0
2483350,409,83,3,19,1,64,24,44.0,23.0
2483365,409,84,3,19,21,84,82,95.0,72.0
2483387,409,86,0,10,27,61,48,44.0,51.0
2483487,409,92,0,8,27,89,6,92.0,15.0
2483506,409,93,0,1,27,6,62,12.0,43.0
2483532,409,95,3,19,1,73,28,73.0,9.0
2481864,410,5,3,19,1,68,60,59.0,65.0
2481867,410,5,3,19,1,70,63,79.0,51.0
2481898,410,6,3,19,1,59,8,55.0,26.0
2481949,410,9,0,8,22,89,42,71.0,44.0
2481992,410,11,0,8,27,35,25,32.0,31.0
2481995,410,11,3,19,1,42,47,34.0,77.0
2482008,410,12,0,9,27,75,10,74.0,10.0
2482010,410,12,0,8,27,74,10,69.0,29.0
2482012,410,12,3,19,1,76,20,69.0,37.0
2482017,410,12,3,19,1,93,32,96.0,28.0
2482150,410,18,2,0,1,57,18,75.0,43.0
2482151,410,18,3,19,1,75,43,89.0,76.0
2482215,410,21,0,9,22,79,45,80.0,37.0
2482411,410,30,0,1,27,48,44,38.0,23.0
2482436,410,33,0,9,27,51,25,46.0,12.0
2482437,410,33,0,8,27,46,12,65.0,25.0
2482439,410,33,3,19,1,65,25,58.0,26.0
2482450,410,34,0,8,27,34,39,43.0,38.0
2482593,410,43,3,19,1,77,74,79.0,93.0
2482685,410,47,3,19,1,70,15,64.0,19.0
2482732,410,49,3,20,26,81,71,78.0,72.0
2482794,410,52,0,1,22,43,14,48.0,22.0
2482873,410,56,0,8,27,61,40,63.0,59.0
2482874,410,56,3,19,1,63,59,63.0,91.0
2482988,410,61,3,19,1,80,13,71.0,4.0
2482992,410,62,3,19,1,74,12,74.0,29.0
2481724,411,0,1,21,1,63,0,52.0,6.0
2481736,411,0,3,19,1,54,3,61.0,20.0
2481762,411,1,3,19,1,59,9,40.0,20.0
2481838,411,4,0,10,22,12,63,9.0,59.0
2481860,411,5,3,13,1,9,10,39.0,43.0
2481885,411,6,0,9,27,59,24,55.0,31.0
2481915,411,7,1,21,1,26,0,46.0,13.0
2482078,411,15,1,21,1,70,0,58.0,4.0
2482079,411,15,3,19,1,58,4,45.0,13.0
2482095,411,16,3,19,1,80,21,81.0,28.0
2482141,411,17,0,9,22,32,9,34.0,9.0
2482172,411,19,3,19,1,53,6,56.0,33.0
2482225,411,21,3,19,1,44,6,62.0,26.0
2482228,411,21,0,8,27,92,14,91.0,37.0
2482247,411,22,3,19,1,58,10,42.0,19.0
2482290,411,24,3,19,1,33,14,34.0,24.0
2482339,411,28,3,19,1,44,23,60.0,28.0
2482364,411,28,0,10,27,69,16,63.0,20.0
2482369,411,29,3,19,1,70,3,54.0,21.0
2482390,411,30,3,19,1,48,9,44.0,33.0
2482425,411,33,1,21,1,29,0,46.0,8.0
2482444,411,34,0,8,27,57,22,69.0,20.0
2482463,411,35,1,21,1,22,0,36.0,6.0
2482487,411,36,3,19,1,18,5,16.0,14.0
2482491,411,36,2,0,1,56,12,73.0,27.0
2482492,411,36,3,19,1,73,27,88.0,14.0
2482542,411,41,3,19,1,50,8,29.0,19.0
2482573,411,42,0,8,27,51,5,52.0,19.0
2482574,411,42,3,19,1,52,19,43.0,26.0
2482597,411,43,3,19,1,36,19,36.0,23.0
2482605,411,44,3,19,1,32,8,25.0,16.0
2482642,411,45,3,19,1,25,32,10.0,42.0
2482669,411,47,3,19,1,40,5,25.0,22.0
2482718,411,49,0,10,27,13,26,8.0,31.0
2482754,411,50,3,19,1,51,15,68.0,30.0
2482775,411,52,3,19,1,24,12,33.0,11.0
2482779,411,52,2,0,1,60,15,69.0,24.0
2482781,411,52,3,19,1,69,24,73.0,35.0
2482803,411,53,3,19,1,58,16,31.0,25.0
2482807,411,53,3,19,1,40,13,57.0,7.0
2482810,411,53,3,19,1,44,12,12.0,36.0
2482829,411,54,3,19,1,24,26,35.0,9.0
2482842,411,55,3,19,1,23,29,34.0,30.0
2482844,411,55,3,19,1,34,14,27.0,28.0
2482890,411,57,3,19,1,66,12,56.0,26.0
2482892,411,57,3,19,1,54,8,60.0,24.0
2482894,411,57,0,8,27,60,24,43.0,19.0
2482924,411,59,3,19,1,30,26,53.0,9.0
2482929,411,59,3,19,1,44,15,28.0,46.0
2482947,411,60,3,19,1,64,22,84.0,9.0
2482956,411,60,3,19,1,73,9,58.0,27.0
2482960,411,60,3,19,1,66,5,72.0,29.0
2482964,411,60,3,19,1,65,10,78.0,24.0
2482968,411,60,3,19,1,90,15,74.0,19.0
2483040,411,63,3,19,1,63,8,53.0,34.0
2483104,411,68,3,19,1,44,12,29.0,9.0
2483110,411,69,1,21,1,32,0,27.0,43.0
2483138,411,70,3,19,1,32,25,49.0,33.0
2483140,411,70,3,19,1,42,15,55.0,6.0
2483143,411,70,3,19,1,62,6,59.0,25.0
2483190,411,73,1,21,1,73,0,87.0,16.0
2483192,411,73,3,19,1,77,10,80.0,31.0
2483278,411,79,0,9,27,62,17,49.0,11.0
2483282,411,79,3,19,1,70,5,58.0,25.0
2483321,411,81,3,19,1,53,20,41.0,29.0
2483348,411,83,3,19,1,67,14,64.0,6.0
2483416,411,88,3,19,1,57,11,68.0,21.0
2483450,411,90,3,19,1,32,15,22.0,17.0
2483483,411,92,0,8,22,56,10,60.0,0.0
2483485,411,92,1,21,1,60,0,89.0,6.0
2483497,411,92,0,9,22,26,36,28.0,64.0
2481824,420,3,1,21,1,62,0,75.0,10.0
2481851,420,4,3,19,1,32,34,33.0,68.0
2481897,420,6,3,19,1,54,9,59.0,8.0
2481924,420,7,1,21,1,51,0,66.0,23.0
2482005,420,12,1,21,1,62,0,78.0,14.0
2482121,420,17,3,19,20,13,54,14.0,85.0
2482273,420,24,3,12,1,56,15,67.0,34.0
2482413,420,30,3,12,1,38,23,56.0,42.0
