id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2898799,576,73,1,5,1,45,84,72.0,68.0
2898939,576,81,0,10,22,68,72,37.0,44.0
2898943,576,81,3,12,1,38,45,39.0,43.0
2898959,576,81,3,19,1,23,83,29.0,92.0
2899041,576,85,3,13,1,43,72,83.0,70.0
2899064,576,86,3,13,1,13,83,51.0,79.0
2899094,576,88,3,12,20,28,55,32.0,46.0
2899194,576,93,0,1,27,20,59,30.0,48.0
2899215,576,94,0,1,22,23,65,18.0,60.0
2899217,576,94,0,1,27,23,62,23.0,67.0
2899221,576,94,0,10,22,62,84,61.0,80.0
2899223,576,94,0,10,22,61,80,22.0,61.0
2899143,782,91,0,1,22,58,10,60.0,15.0
2899173,782,92,0,8,22,98,24,100.0,100.0
2897613,922,2,3,13,1,11,22,27.0,96.0
2897645,922,3,3,13,1,30,20,54.0,18.0
2897649,922,3,3,12,1,23,22,44.0,17.0
2897780,922,9,0,9,27,22,23,5.0,17.0
2897854,922,13,3,19,1,19,36,36.0,50.0
2897861,922,13,3,19,1,53,22,59.0,26.0
2897873,922,14,1,21,1,30,0,14.0,38.0
2897881,922,15,3,12,1,19,9,25.0,5.0
2897921,922,16,3,14,1,41,31,70.0,28.0
2897959,922,18,3,19,1,60,23,73.0,6.0
2897968,922,19,3,12,1,39,34,23.0,47.0
2897981,922,19,3,19,1,24,40,10.0,50.0
2898038,922,22,3,19,1,26,40,34.0,9.0
2898040,922,22,3,19,1,35,31,46.0,31.0
2898042,922,22,3,19,1,32,22,23.0,47.0
2898064,922,23,3,12,1,46,21,62.0,25.0
2898093,922,25,3,19,20,10,32,22.0,26.0
2898096,922,25,3,19,1,14,37,17.0,77.0
2898144,922,29,3,13,20,8,48,32.0,84.0
2898266,922,39,0,9,22,9,9,6.0,0.0
2898278,922,39,0,8,27,15,36,14.0,36.0
2898318,922,42,3,19,1,42,21,36.0,75.0
2898331,922,43,3,12,1,25,49,25.0,75.0
2898374,922,47,0,9,27,16,92,21.0,94.0
2898441,922,51,0,9,27,37,27,36.0,28.0
2898443,922,51,3,12,1,36,28,37.0,32.0
2898464,922,52,0,10,27,94,49,95.0,58.0
2898499,922,54,0,9,22,19,13,19.0,0.0
2898735,922,70,0,1,27,34,12,39.0,29.0
2898871,922,77,0,9,22,15,3,3.0,2.0
2898887,922,78,3,19,1,35,27,54.0,2.0
2898891,922,79,3,19,1,33,5,14.0,39.0
2898912,922,79,3,12,20,31,52,33.0,64.0
2899039,922,85,3,19,1,42,19,51.0,28.0
2899149,922,91,0,10,27,24,26,27.0,29.0
2899260,922,96,0,1,22,9,45,55.0,72.0
2899267,922,96,0,8,27,56,76,12.0,52.0
2897576,981,0,3,19,1,39,46,32.0,86.0
2897711,981,6,0,1,27,45,22,62.0,25.0
2897737,981,7,3,19,1,52,61,57.0,39.0
2897747,981,7,3,19,1,62,36,57.0,24.0
2897858,981,13,1,5,1,47,46,53.0,49.0
2897860,981,13,3,19,1,44,39,53.0,22.0
2897895,981,15,3,19,1,33,69,35.0,98.0
2897918,981,16,3,12,20,54,25,52.0,29.0
2897935,981,17,3,13,20,12,22,46.0,27.0
2897942,981,18,3,19,1,36,39,44.0,45.0
2897952,981,18,3,19,1,63,44,65.0,80.0
2897958,981,18,3,19,1,59,48,60.0,23.0
2897979,981,19,3,19,1,44,36,29.0,53.0
2898007,981,21,3,19,1,23,20,27.0,5.0
2898009,981,21,0,8,27,27,18,25.0,21.0
2898017,981,21,3,19,1,18,21,46.0,28.0
2898041,981,22,3,19,1,46,31,32.0,22.0
2898094,981,25,3,19,1,22,26,17.0,36.0
2898189,981,32,3,19,1,60,55,62.0,63.0
2898196,981,33,0,1,27,91,54,95.0,62.0
2898240,981,38,3,14,20,26,34,30.0,39.0
2898346,981,45,3,12,20,45,81,54.0,89.0
2898384,981,48,0,1,27,56,47,65.0,35.0
2898407,981,49,3,19,1,58,5,58.0,2.0
2898444,981,51,3,13,1,37,32,55.0,19.0
2898682,981,66,3,19,20,24,25,34.0,63.0
2898697,981,67,3,19,20,25,20,15.0,10.0
2898704,981,67,3,19,20,55,44,70.0,38.0
2898714,981,69,3,19,1,74,50,80.0,55.0
2898935,981,81,1,5,1,47,34,72.0,27.0
2898945,981,81,3,19,1,33,39,36.0,46.0
2899033,981,85,0,9,27,23,52,25.0,59.0
2899216,981,94,3,12,20,18,60,23.0,62.0
2899244,981,96,1,5,1,35,32,87.0,66.0
2897575,991,0,3,19,1,50,49,39.0,46.0
2897640,991,3,0,8,22,75,74,39.0,11.0
2897702,991,6,0,10,27,52,89,47.0,94.0
2897741,991,7,0,8,27,93,43,95.0,46.0
2897822,991,11,3,19,1,42,69,46.0,81.0
2897875,991,14,3,19,1,63,37,64.0,47.0
2897878,991,14,3,19,1,76,39,93.0,17.0
2897922,991,16,0,10,22,70,28,79.0,0.0
2898022,991,21,3,19,1,45,44,41.0,39.0
2898053,991,23,3,19,1,69,32,85.0,17.0
2898106,991,26,5,18,10,87,49,100.0,100.0
2898139,991,29,0,1,27,11,59,18.0,100.0
2898153,991,30,3,19,1,71,67,71.0,59.0
2898165,991,30,0,10,27,59,47,58.0,48.0
2898246,991,38,3,12,1,61,43,65.0,51.0
2898282,991,40,0,1,27,67,29,78.0,44.0
2898293,991,40,0,8,27,78,38,77.0,44.0
2898326,991,42,3,19,1,44,78,56.0,98.0
2898350,991,45,0,8,27,75,92,81.0,91.0
2898392,991,48,3,19,1,69,49,92.0,7.0
2898449,991,51,3,19,1,69,5,70.0,7.0
2898586,991,62,0,1,27,63,54,65.0,52.0
2898687,991,66,5,18,9,90,50,100.0,100.0
2898705,991,67,0,8,27,70,38,73.0,31.0
2898790,991,72,0,8,27,36,79,39.0,79.0
2898794,991,72,0,9,27,40,95,36.0,85.0
2898797,991,72,0,8,27,36,85,36.0,86.0
2898801,991,73,0,1,27,72,68,76.0,60.0
2898984,991,82,0,1,22,53,76,55.0,74.0
2898985,991,82,0,8,27,55,74,57.0,75.0
2899022,991,85,2,0,5,62,52,81.0,50.0
2899023,991,85,3,19,5,81,50,87.0,41.0
2899103,991,88,0,8,22,45,83,39.0,81.0
2899104,991,88,3,19,1,39,81,29.0,95.0
2899106,991,88,3,20,26,55,94,75.0,60.0
2899180,991,93,3,19,1,48,51,49.0,69.0
2899210,991,94,2,2,20,10,49,37.0,83.0
2899230,991,94,3,19,1,79,86,88.0,36.0
2899245,991,96,0,1,27,87,66,74.0,32.0
2897589,998,0,0,1,27,42,82,45.0,85.0
2897603,998,1,0,9,22,10,90,9.0,85.0
2897687,998,5,3,19,1,34,90,35.0,85.0
2897749,998,7,3,19,1,55,41,47.0,62.0
2897809,998,10,3,13,20,13,53,26.0,79.0
2897813,998,10,0,1,27,12,55,28.0,47.0
2897831,998,11,0,8,22,76,96,72.0,86.0
2897876,998,14,3,19,1,64,47,70.0,46.0
2897950,998,18,3,19,1,67,75,62.0,25.0
2897954,998,18,0,8,22,81,78,76.0,79.0
2897956,998,18,3,19,1,76,79,57.0,84.0
2898001,998,21,3,14,1,24,91,44.0,83.0
2898029,998,22,1,21,1,62,100,62.0,92.0
2898070,998,23,5,18,10,73,73,100.0,100.0
2898108,998,27,0,1,27,31,85,32.0,85.0
2898197,998,33,5,18,14,95,62,100.0,100.0
2898229,998,36,0,9,22,21,39,23.0,42.0
2898245,998,38,3,13,1,39,72,61.0,43.0
2898327,998,42,3,20,1,56,98,92.0,80.0
2898333,998,43,3,19,1,48,86,45.0,83.0
2898347,998,45,3,19,1,54,89,61.0,86.0
2898513,998,56,0,1,22,60,83,68.0,100.0
2898618,998,63,3,13,1,33,91,74.0,69.0
2898628,998,64,3,13,1,73,95,81.0,46.0
2898640,998,65,0,9,27,18,88,38.0,92.0
2898641,998,65,3,13,1,38,92,69.0,56.0
2898683,998,66,0,8,27,34,63,55.0,89.0
2898685,998,66,3,20,26,55,89,85.0,71.0
2898752,998,71,0,9,22,16,95,11.0,100.0
2898756,998,71,3,12,20,11,84,15.0,91.0
2898914,998,79,0,8,27,72,97,45.0,94.0
2898920,998,79,3,19,5,53,83,94.0,69.0
2898981,998,82,3,19,1,31,91,30.0,98.0
2899020,998,85,0,9,27,49,52,62.0,52.0
2899037,998,85,3,19,1,59,25,57.0,4.0
2899101,998,88,3,19,1,26,87,45.0,83.0
2899105,998,88,3,19,1,29,95,55.0,94.0
2899126,998,89,3,12,20,29,70,59.0,76.0
2899200,998,94,0,1,27,53,76,6.0,52.0
2897582,1041,0,3,12,1,89,96,87.0,75.0
2897639,1041,3,3,12,1,72,83,75.0,74.0
2897659,1041,4,0,1,22,64,18,61.0,21.0
2897671,1041,4,0,8,27,82,8,85.0,6.0
2897672,1041,4,3,19,1,85,6,81.0,23.0
2897815,1041,11,3,12,1,28,47,28.0,73.0
2897869,1041,14,3,12,1,74,2,74.0,13.0
2897877,1041,14,3,19,1,70,46,76.0,39.0
2897971,1041,19,0,10,27,55,38,53.0,33.0
2898100,1041,25,2,0,1,55,57,73.0,46.0
2898101,1041,25,0,8,27,73,46,74.0,42.0
2898129,1041,28,0,8,22,97,33,100.0,100.0
2898146,1041,29,0,8,22,32,84,53.0,100.0
2898149,1041,30,3,12,1,62,96,75.0,97.0
2898199,1041,33,3,19,1,88,65,96.0,82.0
2898247,1041,38,3,19,1,65,51,65.0,41.0
2898291,1041,40,3,19,1,62,48,78.0,38.0
2898312,1041,42,0,10,22,62,35,61.0,37.0
2898348,1041,45,3,19,1,61,86,75.0,92.0
2898354,1041,46,0,8,22,98,13,100.0,0.0
2898388,1041,48,0,1,27,63,58,68.0,37.0
2898431,1041,50,0,9,22,25,4,16.0,0.0
2898445,1041,51,3,13,1,55,19,58.0,14.0
2898467,1041,52,0,10,27,96,57,86.0,70.0
2898479,1041,53,0,8,22,83,95,85.0,100.0
2898643,1041,65,0,1,27,69,56,78.0,27.0
2898686,1041,66,3,20,26,85,71,90.0,50.0
2898715,1041,69,3,20,1,80,55,93.0,24.0
2898860,1041,77,2,0,20,57,21,81.0,33.0
2898862,1041,77,0,8,27,81,33,92.0,36.0
2898788,1054,72,3,19,20,27,76,36.0,79.0
2898851,1054,76,3,19,1,36,5,35.0,2.0
2898927,1054,80,0,8,27,42,61,42.0,61.0
2899040,1054,85,3,19,1,51,28,43.0,72.0
2899090,1054,87,3,12,20,25,80,26.0,53.0
2899168,1054,92,0,1,27,46,47,44.0,60.0
2897587,1063,0,3,11,1,12,54,26.0,89.0
2897618,1063,2,3,19,1,10,48,25.0,79.0
2897621,1063,2,3,13,1,15,64,57.0,15.0
2897709,1063,6,3,14,1,6,84,55.0,78.0
2897757,1063,8,3,19,1,7,45,23.0,19.0
2897907,1063,16,3,11,1,12,53,30.0,47.0
2897910,1063,16,3,19,1,2,63,19.0,95.0
2897927,1063,17,3,11,1,13,52,19.0,88.0
2897988,1063,19,3,14,1,10,37,52.0,18.0
2898071,1063,23,4,17,10,0,0,27.0,27.0
2898086,1063,24,3,19,1,9,56,27.0,88.0
2898198,1063,33,4,16,14,0,0,5.0,38.0
2898298,1063,41,3,19,1,11,55,26.0,85.0
2898421,1063,49,3,19,1,10,54,15.0,13.0
2898423,1063,50,3,19,1,1,50,20.0,98.0
2898490,1063,54,4,17,9,0,0,30.0,47.0
2898491,1063,54,3,11,1,11,40,19.0,27.0
2898493,1063,54,3,14,1,22,57,66.0,41.0
2898541,1063,58,3,19,1,13,66,28.0,37.0
2898554,1063,59,3,19,1,7,60,17.0,76.0
2898604,1063,63,3,13,1,31,63,68.0,15.0
2898644,1063,65,3,19,1,22,73,34.0,68.0
2898688,1063,66,4,16,9,0,0,10.0,50.0
2898719,1063,69,4,17,15,0,0,7.0,76.0
2898733,1063,70,3,19,1,8,53,13.0,93.0
2898759,1063,71,3,19,1,18,44,31.0,23.0
2898804,1063,73,3,13,1,6,55,37.0,75.0
2898901,1063,79,3,19,1,17,51,19.0,28.0
2898905,1063,79,3,14,1,16,48,62.0,37.0
2899044,1063,86,3,11,1,14,41,28.0,15.0
2899075,1063,87,3,19,1,34,66,35.0,38.0
2899092,1063,88,3,19,1,16,33,35.0,52.0
2899183,1063,93,3,14,1,9,38,48.0,31.0
2899189,1063,93,3,13,1,25,51,65.0,27.0
2899213,1063,94,3,14,1,39,41,77.0,35.0
2898932,1082,80,1,21,1,14,100,22.0,92.0
2899000,1082,83,3,12,1,85,91,79.0,82.0
2899002,1082,84,3,19,1,79,95,73.0,93.0
2899018,1082,85,3,19,1,47,91,42.0,84.0
2899027,1082,85,3,19,1,38,83,42.0,81.0
2899144,1082,91,0,1,22,42,90,40.0,85.0
2899156,1082,91,0,8,27,73,81,74.0,83.0
2899157,1082,91,3,4,19,74,83,95.0,30.0
2899164,1082,92,3,14,1,15,63,51.0,56.0
2899172,1082,92,0,9,22,2,76,0.0,0.0
2899182,1082,93,3,19,1,26,83,9.0,38.0
2899199,1082,94,1,3,19,100,100,94.0,48.0
2899231,1082,95,0,9,22,12,64,11.0,63.0
2899236,1082,95,0,8,27,10,69,12.0,76.0
2899237,1082,95,2,0,1,12,76,36.0,95.0
2899238,1082,95,3,19,1,36,95,60.0,97.0
2899249,1082,96,3,12,1,22,80,29.0,83.0
2897725,1094,6,3,11,1,12,37,27.0,12.0
2897729,1094,7,3,13,1,7,47,44.0,97.0
2897864,1094,14,3,13,1,23,50,55.0,12.0
2897874,1094,14,3,14,1,14,38,63.0,37.0
2897905,1094,16,3,13,1,20,66,42.0,97.0
2897969,1094,19,0,10,22,23,47,55.0,38.0
2898021,1094,21,3,14,1,6,62,45.0,44.0
2898043,1094,22,3,19,1,23,47,22.0,75.0
2898045,1094,23,3,14,1,13,53,54.0,42.0
2898185,1094,32,1,5,1,30,97,76.0,75.0
2898281,1094,40,1,5,1,19,32,67.0,29.0
2898378,1094,48,1,5,1,21,84,68.0,26.0
2898387,1094,48,3,14,1,21,63,63.0,58.0
2898436,1094,50,3,14,1,14,58,59.0,24.0
2898512,1094,56,1,5,1,11,55,60.0,83.0
2898548,1094,58,4,17,1,100,100,8.0,55.0
2898892,1094,79,3,13,1,14,39,44.0,86.0
2899005,1094,84,3,14,1,14,43,62.0,39.0
2897597,1177,1,3,19,1,76,11,85.0,2.0
2897643,1177,3,0,10,27,61,89,58.0,75.0
2897776,1177,9,0,10,27,33,91,46.0,90.0
2897777,1177,9,3,19,1,46,90,67.0,87.0
2897830,1177,11,0,9,22,24,4,28.0,14.0
2897842,1177,11,3,4,19,87,21,90.0,45.0
2898270,1177,39,0,8,27,97,86,98.0,93.0
2898273,1177,39,0,8,22,98,93,98.0,95.0
2898274,1177,39,3,19,1,98,95,89.0,96.0
2898408,1177,49,0,9,27,42,98,43.0,89.0
2898439,1177,51,3,13,1,44,94,63.0,80.0
2898531,1177,57,0,8,27,64,7,58.0,3.0
2897594,1183,0,3,13,1,43,12,72.0,4.0
2897596,1183,1,3,19,1,61,9,76.0,11.0
2897620,1183,2,3,19,1,38,45,15.0,64.0
2897704,1183,6,0,10,27,48,11,41.0,14.0
2897705,1183,6,3,19,1,41,14,24.0,20.0
2897717,1183,6,3,19,1,41,58,42.0,71.0
2897796,1183,10,3,19,1,58,43,67.0,24.0
2897798,1183,10,2,0,1,55,31,70.0,14.0
2897799,1183,10,3,19,1,70,14,75.0,2.0
2897807,1183,10,3,12,1,75,35,88.0,29.0
2897810,1183,10,0,1,22,74,21,73.0,9.0
2897835,1183,11,3,19,1,16,21,14.0,8.0
2897908,1183,16,3,19,1,30,47,26.0,81.0
2897931,1183,17,3,19,1,66,30,73.0,73.0
2897944,1183,18,0,9,22,56,55,52.0,44.0
2898003,1183,21,0,1,27,56,17,39.0,33.0
2898025,1183,22,1,5,1,42,59,55.0,54.0
2898079,1183,24,3,19,1,55,40,67.0,15.0
2898090,1183,25,3,19,1,28,37,46.0,85.0
2898145,1183,29,0,9,22,68,16,47.0,0.0
2898155,1183,30,0,10,27,29,41,27.0,56.0
2898156,1183,30,3,19,1,27,56,42.0,70.0
2898161,1183,30,3,13,20,30,65,51.0,39.0
2898175,1183,31,0,8,22,36,32,32.0,28.0
2898177,1183,31,3,19,1,32,28,25.0,24.0
2898223,1183,35,1,5,1,42,62,80.0,24.0
2898242,1183,38,3,12,1,56,67,62.0,71.0
2898258,1183,39,1,5,1,35,75,28.0,51.0
2898261,1183,39,3,19,1,30,63,40.0,59.0
2898305,1183,41,3,19,1,65,30,76.0,90.0
2898315,1183,42,0,1,27,39,63,43.0,100.0
2898320,1183,42,3,13,1,26,2,57.0,25.0
2898337,1183,44,3,14,7,27,8,36.0,24.0
2898338,1183,45,3,19,1,36,24,46.0,8.0
2898368,1183,47,3,19,1,29,45,34.0,21.0
2898372,1183,47,3,19,1,66,13,84.0,8.0
2898432,1183,50,0,8,22,75,96,84.0,100.0
2898470,1183,52,2,2,1,8,78,15.0,93.0
2898472,1183,52,0,10,27,15,93,19.0,94.0
2898483,1183,53,2,2,20,10,41,22.0,44.0
2898497,1183,54,3,19,20,49,53,51.0,98.0
2898506,1183,55,3,19,20,59,87,73.0,97.0
2898564,1183,60,3,13,1,53,48,86.0,28.0
2898603,1183,62,3,19,1,54,22,31.0,63.0
2898609,1183,63,3,19,1,56,18,72.0,31.0
2898621,1183,63,3,19,1,32,27,44.0,35.0
2898633,1183,64,3,19,1,40,34,49.0,10.0
2898662,1183,66,0,8,27,86,96,88.0,94.0
2898663,1183,66,3,19,1,88,94,87.0,79.0
2898672,1183,66,3,19,1,70,88,76.0,99.0
2898727,1183,69,0,8,22,7,7,0.0,0.0
2898741,1183,71,0,8,27,35,7,70.0,14.0
2898750,1183,71,0,8,27,83,7,84.0,5.0
2898767,1183,72,3,19,1,58,28,73.0,22.0
2898782,1183,72,3,19,1,70,15,81.0,11.0
2898784,1183,72,3,19,1,76,22,37.0,8.0
2898815,1183,74,3,19,1,70,22,77.0,21.0
2898817,1183,74,3,19,1,72,6,86.0,8.0
2898846,1183,76,3,19,1,61,17,56.0,80.0
2898856,1183,77,3,12,1,36,75,45.0,64.0
2898948,1183,81,3,12,20,40,36,57.0,21.0
2898954,1183,81,3,13,1,45,25,68.0,30.0
2898999,1183,83,3,13,1,48,59,85.0,91.0
2899014,1183,84,3,19,1,37,40,41.0,17.0
2899016,1183,84,3,19,1,39,33,38.0,77.0
2899047,1183,86,3,13,1,47,50,79.0,14.0
2899052,1183,86,0,1,22,66,23,54.0,28.0
2899055,1183,86,0,8,27,66,31,65.0,26.0
2899057,1183,86,3,19,1,65,26,78.0,33.0
2899076,1183,87,3,13,1,35,38,75.0,28.0
2899116,1183,89,3,12,1,51,54,66.0,75.0
2899118,1183,89,3,19,1,55,63,74.0,63.0
2899131,1183,89,3,13,1,45,49,72.0,42.0
2899145,1183,91,0,10,27,40,85,29.0,67.0
2899154,1183,91,3,19,1,61,71,73.0,81.0
2899163,1183,92,3,12,1,31,48,15.0,63.0
2899207,1183,94,1,21,1,84,0,93.0,17.0
2899257,1183,96,3,19,1,72,20,88.0,11.0
2897602,1184,1,0,8,22,90,10,91.0,15.0
2897604,1184,1,0,10,27,91,15,94.0,13.0
2897606,1184,1,3,20,21,94,13,89.0,30.0
2897716,1184,6,3,12,20,53,69,41.0,58.0
2897719,1184,6,3,19,1,56,52,57.0,30.0
2897784,1184,9,3,19,1,77,85,83.0,93.0
2897788,1184,9,3,19,1,80,88,72.0,84.0
2897837,1184,11,3,19,1,38,15,35.0,16.0
2897840,1184,11,3,19,1,51,12,70.0,1.0
2897893,1184,15,0,9,22,63,29,67.0,31.0
2897989,1184,20,0,1,27,52,18,56.0,36.0
2897996,1184,20,3,19,1,86,18,87.0,25.0
2898035,1184,22,2,0,5,42,10,61.0,29.0
2898061,1184,23,0,10,27,28,60,21.0,65.0
2898088,1184,25,3,19,1,43,56,45.0,6.0
2898220,1184,35,0,10,27,44,63,45.0,62.0
2898234,1184,36,5,18,9,82,49,0.0,0.0
2898255,1184,38,0,8,27,35,72,33.0,88.0
2898264,1184,39,3,19,1,58,77,51.0,76.0
2898322,1184,42,3,19,1,65,6,77.0,7.0
2898397,1184,48,0,8,27,32,76,34.0,84.0
2898398,1184,48,3,19,1,34,84,30.0,93.0
2898410,1184,49,3,19,1,43,89,53.0,79.0
2898543,1184,58,3,19,1,44,15,88.0,11.0
2898591,1184,62,3,19,1,41,72,40.0,60.0
2898594,1184,62,3,20,26,56,71,92.0,91.0
2898631,1184,64,3,19,1,18,74,41.0,71.0
2898655,1184,65,3,19,1,81,73,83.0,82.0
2898677,1184,66,3,19,1,80,86,75.0,96.0
2898679,1184,66,0,8,27,77,88,78.0,84.0
2898805,1184,73,0,8,27,37,75,38.0,64.0
2898837,1184,76,0,8,27,39,77,39.0,75.0
2898992,1184,83,0,9,27,30,90,36.0,95.0
2898993,1184,83,0,8,27,36,95,36.0,94.0
2898996,1184,83,1,5,1,34,95,31.0,84.0
2899001,1184,83,3,19,1,79,82,79.0,95.0
2899029,1184,85,0,8,27,42,81,46.0,62.0
2899030,1184,85,3,19,1,46,62,59.0,34.0
2899082,1184,87,2,0,1,71,29,81.0,27.0
2899083,1184,87,3,19,1,81,27,87.0,9.0
2899214,1184,94,0,1,22,77,35,82.0,40.0
2898562,1185,60,3,19,1,55,83,40.0,20.0
2898569,1185,60,3,19,1,66,36,58.0,16.0
2898572,1185,60,3,13,1,66,33,99.0,93.0
2898592,1185,62,3,19,1,40,60,49.0,61.0
2898611,1185,63,3,19,1,67,42,76.0,47.0
2898629,1185,64,0,9,27,19,54,18.0,74.0
2898632,1185,64,3,19,1,41,71,40.0,34.0
2898638,1185,64,3,13,1,58,61,82.0,12.0
2898651,1185,65,0,8,27,74,37,75.0,44.0
2898652,1185,65,3,19,1,75,44,79.0,96.0
2898654,1185,65,3,19,1,64,72,81.0,73.0
2898656,1185,65,3,19,1,83,82,92.0,96.0
2898671,1185,66,3,19,1,68,76,70.0,88.0
2898701,1185,67,3,19,1,42,57,39.0,75.0
2898761,1185,71,3,19,1,33,52,42.0,74.0
2898763,1185,71,3,19,1,45,53,43.0,23.0
2898774,1185,72,3,19,1,65,15,61.0,11.0
2898776,1185,72,3,19,1,65,15,61.0,10.0
2898781,1185,72,3,19,1,55,43,70.0,15.0
2898809,1185,74,3,19,1,42,79,41.0,61.0
