id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
995102,57,97,0,1,27,9,51,4.0,86.0
995129,57,98,3,12,20,12,64,15.0,81.0
993562,356,16,0,8,27,90,7,94.0,11.0
993564,356,17,3,4,19,94,11,88.0,35.0
993584,356,19,2,2,20,3,39,25.0,90.0
993586,356,19,2,0,5,30,71,43.0,71.0
993587,356,19,0,8,27,43,71,64.0,52.0
993589,356,19,3,19,5,64,52,86.0,26.0
993717,356,26,0,8,22,89,50,89.0,55.0
993719,356,26,0,10,22,89,55,91.0,50.0
993722,356,26,0,10,27,91,50,84.0,50.0
994070,356,41,3,19,1,76,25,96.0,15.0
994150,356,46,2,0,5,63,75,77.0,82.0
994232,356,50,3,19,1,50,51,56.0,49.0
994312,356,54,0,9,27,9,86,3.0,86.0
994314,356,54,0,8,22,3,86,0.0,100.0
994320,356,54,2,2,20,5,59,31.0,48.0
994917,356,88,0,1,27,67,29,64.0,34.0
995080,356,96,0,1,27,91,40,94.0,50.0
993359,439,0,0,10,22,17,91,8.0,100.0
993394,439,1,0,8,27,12,78,11.0,81.0
993410,439,2,2,2,20,9,61,27.0,89.0
993431,439,3,3,19,1,49,36,69.0,29.0
993460,439,5,0,9,22,4,9,8.0,0.0
993469,439,5,3,19,1,29,41,36.0,64.0
993496,439,7,0,1,27,60,35,71.0,42.0
993520,439,14,3,19,1,48,15,35.0,41.0
993529,439,15,3,19,1,57,61,65.0,16.0
993547,439,16,3,19,1,59,20,54.0,36.0
993554,439,16,3,19,1,45,10,64.0,5.0
993581,439,18,0,1,27,4,36,0.0,0.0
993636,439,22,0,8,27,15,23,31.0,8.0
993658,439,23,3,19,1,44,39,48.0,40.0
993675,439,23,3,19,1,36,43,45.0,4.0
993737,439,27,3,19,1,43,53,42.0,25.0
993744,439,27,3,19,1,70,33,89.0,10.0
993760,439,28,3,19,1,38,9,39.0,6.0
993838,439,31,3,19,1,56,37,63.0,25.0
993904,439,34,3,19,1,26,81,32.0,81.0
994003,439,38,3,19,1,98,13,91.0,5.0
994067,439,41,0,8,27,36,5,37.0,8.0
994068,439,41,2,0,1,37,8,56.0,22.0
994069,439,41,3,19,1,56,22,76.0,25.0
994074,439,41,3,19,1,74,72,77.0,22.0
994094,439,42,3,19,1,41,53,56.0,57.0
994135,439,45,5,18,13,74,49,0.0,0.0
994162,439,47,3,19,1,55,69,71.0,62.0
994198,439,49,0,8,27,69,96,77.0,94.0
994222,439,50,3,19,1,31,45,42.0,38.0
994241,439,51,3,19,1,43,34,46.0,8.0
994328,439,54,3,19,20,11,61,23.0,74.0
994365,439,57,3,19,1,39,16,39.0,75.0
994371,439,57,3,19,1,47,22,65.0,24.0
994399,439,58,3,19,1,36,19,48.0,16.0
994408,439,59,3,19,1,63,31,71.0,3.0
994455,439,61,3,19,1,36,63,29.0,72.0
994465,439,62,3,19,1,45,46,64.0,13.0
994495,439,63,3,19,1,31,35,46.0,23.0
994521,439,65,3,19,1,53,64,63.0,68.0
994533,439,65,0,8,22,31,32,25.0,30.0
994535,439,65,3,19,1,25,30,26.0,9.0
994550,439,66,0,8,27,26,35,28.0,37.0
994552,439,66,3,19,1,28,37,33.0,55.0
994567,439,67,3,19,1,45,45,59.0,73.0
994578,439,67,3,19,1,46,72,48.0,51.0
994621,439,70,3,19,1,45,53,66.0,61.0
994646,439,73,3,19,1,31,26,26.0,31.0
994652,439,73,1,21,1,46,0,35.0,9.0
994683,439,74,3,19,1,46,16,46.0,69.0
994724,439,76,3,19,1,31,43,33.0,75.0
994726,439,77,3,19,1,43,55,49.0,37.0
994789,439,80,3,19,1,53,43,61.0,7.0
994797,439,80,3,19,1,43,43,53.0,57.0
994808,439,80,3,19,1,72,26,85.0,12.0
994862,439,83,3,19,1,13,16,11.0,8.0
994864,439,83,3,13,1,10,13,34.0,19.0
994887,439,85,0,1,27,39,67,41.0,61.0
994897,439,86,0,8,27,92,55,90.0,53.0
994903,439,87,0,1,27,40,34,25.0,40.0
994912,439,88,3,12,1,43,9,35.0,16.0
994969,439,92,3,19,1,42,27,35.0,54.0
994971,439,92,3,19,1,41,37,49.0,2.0
994996,439,93,0,9,27,56,29,61.0,12.0
995008,439,93,0,9,22,18,11,21.0,19.0
995038,439,94,3,19,1,69,16,77.0,9.0
995050,439,95,3,19,1,53,46,57.0,13.0
995054,439,95,3,20,1,76,26,87.0,36.0
995090,439,97,3,19,1,55,44,56.0,13.0
995097,439,97,3,12,1,56,12,67.0,20.0
995108,439,97,3,19,1,65,11,89.0,25.0
993376,573,1,3,19,1,35,66,38.0,42.0
993379,573,1,3,19,1,55,83,75.0,60.0
993512,573,14,3,19,1,22,86,32.0,94.0
993514,573,14,3,19,1,20,78,28.0,44.0
993522,573,14,3,19,1,43,90,63.0,94.0
993544,573,16,3,19,1,54,33,70.0,9.0
993546,573,16,3,19,1,49,13,59.0,20.0
993553,573,16,3,19,1,46,16,45.0,10.0
993645,573,22,3,19,1,34,74,35.0,94.0
993651,573,22,3,19,1,21,90,7.0,48.0
993654,573,23,3,19,1,23,83,36.0,84.0
993656,573,23,3,19,1,29,66,41.0,27.0
993709,573,25,3,19,1,22,61,28.0,37.0
993714,573,26,3,13,26,44,82,86.0,53.0
993728,573,26,0,9,22,53,66,58.0,73.0
993750,573,27,0,10,22,35,81,28.0,100.0
993754,573,28,3,19,1,15,80,21.0,49.0
993765,573,28,0,10,27,32,84,35.0,93.0
993785,573,29,3,19,1,36,32,6.0,49.0
993801,573,30,3,19,1,31,80,33.0,48.0
993907,573,34,3,19,1,18,70,2.0,58.0
993939,573,35,3,12,20,14,52,15.0,66.0
993972,573,37,3,19,1,49,79,49.0,92.0
994015,573,39,0,1,27,35,74,44.0,71.0
994085,573,42,1,5,1,66,72,66.0,48.0
994091,573,42,3,19,1,22,69,43.0,91.0
994138,573,45,0,9,27,29,58,34.0,67.0
994187,573,48,0,1,27,23,33,30.0,36.0
994239,573,51,3,19,1,26,73,30.0,52.0
994247,573,51,3,19,1,40,70,51.0,96.0
994262,573,52,3,19,20,41,11,64.0,20.0
994337,573,55,0,9,22,46,82,56.0,94.0
994366,573,57,3,19,1,39,75,52.0,95.0
994369,573,57,3,19,1,37,67,39.0,37.0
994456,573,61,3,19,1,29,72,42.0,81.0
994460,573,61,3,19,1,30,66,31.0,42.0
994519,573,65,3,19,1,21,68,29.0,77.0
994565,573,66,0,1,27,43,80,45.0,45.0
994574,573,67,3,12,20,38,90,70.0,62.0
994642,573,73,3,19,20,25,58,29.0,55.0
994655,573,73,3,19,1,33,68,47.0,94.0
994685,573,74,3,19,1,69,84,63.0,91.0
994688,573,75,3,19,1,56,76,72.0,99.0
994725,573,76,3,19,1,33,75,43.0,55.0
994787,573,79,3,19,1,18,82,28.0,60.0
994796,573,80,3,19,1,37,76,43.0,43.0
994802,573,80,3,19,1,53,62,93.0,18.0
994966,573,91,3,19,1,14,60,27.0,23.0
994970,573,92,3,19,1,35,54,41.0,37.0
995045,573,95,0,8,22,25,74,18.0,80.0
995047,573,95,3,19,1,18,80,9.0,55.0
995107,573,97,3,19,1,67,27,65.0,11.0
995125,573,98,3,19,1,45,27,56.0,40.0
993498,671,7,0,1,27,71,42,68.0,44.0
993396,673,2,1,5,1,10,80,56.0,34.0
993493,673,6,4,16,10,0,0,2.0,25.0
993495,673,7,1,5,1,4,42,60.0,35.0
993575,673,18,4,17,12,0,0,10.0,83.0
993652,673,22,3,19,1,7,48,25.0,31.0
993672,673,23,3,11,1,12,41,34.0,17.0
993866,673,32,3,13,1,1,61,68.0,87.0
993908,673,34,3,14,1,2,58,59.0,50.0
994090,673,42,3,19,1,22,37,22.0,69.0
994345,673,55,4,16,9,0,0,13.0,53.0
994403,673,58,3,19,1,6,51,24.0,86.0
994518,673,65,3,19,1,16,37,21.0,68.0
994608,673,70,1,5,1,7,47,22.0,43.0
994905,673,87,3,19,1,6,57,24.0,67.0
995048,673,95,3,19,1,9,55,29.0,57.0
993370,674,1,3,19,1,20,64,33.0,24.0
993374,674,1,3,19,1,26,37,26.0,81.0
993377,674,1,3,19,1,38,42,36.0,74.0
993391,674,1,0,9,22,30,83,32.0,90.0
993473,674,5,3,19,1,34,33,48.0,6.0
993515,674,14,3,19,1,28,44,40.0,9.0
993521,674,14,3,19,1,35,41,43.0,90.0
993530,674,15,3,19,1,65,16,73.0,3.0
993548,674,16,3,19,1,54,36,55.0,85.0
993550,674,16,3,19,1,54,55,51.0,84.0
993552,674,16,3,19,1,46,54,46.0,16.0
993653,674,22,3,19,1,25,31,23.0,83.0
993657,674,23,3,19,1,41,27,44.0,39.0
993687,674,24,0,9,22,59,9,63.0,7.0
993710,674,25,3,19,1,28,37,36.0,10.0
993712,674,25,3,19,1,25,35,26.0,78.0
993736,674,27,3,19,1,38,40,43.0,53.0
993739,674,27,3,19,1,60,20,66.0,2.0
993755,674,28,3,19,1,21,49,31.0,13.0
993763,674,28,3,19,20,28,39,26.0,71.0
993802,674,30,3,19,1,33,48,42.0,22.0
993865,674,32,3,19,1,11,66,1.0,61.0
993970,674,36,3,19,1,31,17,35.0,70.0
993975,674,37,3,19,1,34,33,53.0,7.0
993977,674,37,3,19,1,43,44,46.0,79.0
994065,674,41,3,12,1,26,4,36.0,5.0
994089,674,42,3,19,1,44,12,22.0,37.0
994146,674,46,2,0,20,13,53,36.0,67.0
994147,674,46,3,19,5,36,67,31.0,70.0
994173,674,47,0,10,27,20,31,13.0,13.0
994181,674,48,0,1,27,27,5,31.0,24.0
994208,674,49,2,2,20,30,28,37.0,6.0
994238,674,51,3,19,1,28,27,26.0,73.0
994348,674,56,2,2,20,10,57,34.0,20.0
994370,674,57,3,19,1,39,37,47.0,22.0
994389,674,58,0,10,27,9,26,9.0,28.0
994391,674,58,3,19,1,9,28,15.0,11.0
994398,674,58,3,12,1,24,9,36.0,19.0
994433,674,60,3,19,1,42,44,55.0,87.0
994461,674,62,3,19,1,31,42,47.0,85.0
994476,674,62,0,1,22,29,25,5.0,4.0
994494,674,63,3,19,1,22,26,31.0,35.0
994517,674,64,0,1,27,35,65,16.0,37.0
994548,674,66,0,9,27,17,38,26.0,35.0
994580,674,67,3,19,1,43,51,46.0,10.0
994640,674,73,0,10,27,29,72,25.0,58.0
994654,674,73,3,19,1,28,26,33.0,68.0
994723,674,76,3,19,1,19,20,31.0,43.0
994904,674,87,3,19,1,25,40,6.0,57.0
994913,674,88,3,13,1,35,16,70.0,33.0
994922,674,88,3,12,20,34,28,60.0,20.0
994952,674,91,3,19,1,46,14,41.0,8.0
994954,674,91,3,19,1,33,29,44.0,77.0
994967,674,92,3,19,1,27,23,36.0,10.0
995003,674,93,0,1,27,37,21,57.0,34.0
995017,674,93,0,9,27,22,22,19.0,7.0
995035,674,94,3,19,1,42,50,63.0,90.0
995084,674,96,0,1,27,39,49,51.0,34.0
995088,674,96,3,19,1,17,8,24.0,34.0
995105,674,97,3,19,1,52,8,52.0,35.0
993363,677,0,3,19,1,18,83,12.0,82.0
993432,677,4,3,19,1,69,29,74.0,48.0
993477,677,6,3,19,1,58,22,55.0,4.0
993480,677,6,3,19,1,75,17,78.0,25.0
993538,677,16,0,8,27,90,71,93.0,77.0
993540,677,16,3,19,1,93,77,88.0,96.0
993659,677,23,3,19,1,48,40,55.0,65.0
993661,677,23,3,19,1,63,38,67.0,3.0
993664,677,23,3,19,1,76,31,69.0,57.0
993680,677,24,3,19,1,90,7,80.0,6.0
993794,677,30,0,9,22,72,85,66.0,100.0
993844,677,32,3,19,1,73,22,75.0,18.0
993849,677,32,0,8,27,86,37,90.0,40.0
993850,677,32,0,8,22,90,40,89.0,38.0
993924,677,34,0,9,22,67,64,70.0,61.0
993941,677,35,0,10,22,37,74,26.0,49.0
993961,677,36,0,8,27,31,23,34.0,13.0
993963,677,36,2,0,1,34,13,59.0,5.0
993964,677,36,3,20,1,59,5,73.0,6.0
994031,677,39,0,9,22,28,96,30.0,100.0
994050,677,40,3,19,1,62,87,74.0,84.0
994095,677,42,3,19,1,56,57,52.0,75.0
994130,677,45,2,0,5,30,52,72.0,19.0
994131,677,45,3,19,5,72,19,93.0,14.0
994149,677,46,3,19,5,56,61,63.0,75.0
994163,677,47,0,8,27,71,62,77.0,64.0
994211,677,50,3,19,1,67,26,82.0,41.0
994233,677,50,3,19,1,56,49,50.0,31.0
994251,677,51,3,19,1,76,95,66.0,93.0
994253,677,51,3,4,2,90,83,92.0,6.0
994400,677,58,0,8,22,48,16,27.0,52.0
994496,677,63,3,19,1,46,23,34.0,31.0
994539,677,65,0,10,22,73,20,77.0,20.0
994658,677,73,3,19,1,65,67,58.0,63.0
994660,677,73,3,19,1,77,37,94.0,30.0
994679,677,74,3,19,1,47,14,44.0,5.0
994681,677,74,3,19,1,62,18,63.0,8.0
994697,677,75,0,8,27,51,62,51.0,75.0
994699,677,75,0,8,27,51,75,58.0,82.0
994807,677,80,3,19,1,74,35,72.0,26.0
994850,677,82,3,19,1,48,65,67.0,60.0
994865,677,83,0,8,22,34,19,32.0,5.0
994867,677,83,3,19,1,32,5,30.0,21.0
994888,677,85,0,8,27,41,61,40.0,62.0
995026,677,94,3,20,1,55,15,75.0,2.0
995074,677,96,3,19,1,67,50,75.0,54.0
995076,677,96,3,19,1,71,50,68.0,86.0
995123,677,98,3,19,1,54,12,51.0,24.0
993417,678,2,3,13,1,45,69,61.0,9.0
993420,678,2,3,13,1,70,19,90.0,82.0
993425,678,3,3,12,20,38,77,60.0,85.0
993470,678,5,0,8,22,36,64,35.0,76.0
993472,678,5,3,19,1,35,76,34.0,33.0
993511,678,14,1,5,1,34,91,22.0,86.0
993513,678,14,3,19,1,32,94,20.0,78.0
993545,678,16,3,19,1,70,9,49.0,13.0
993593,678,19,0,1,27,40,87,48.0,89.0
993655,678,23,3,19,1,36,84,29.0,66.0
993660,678,23,3,19,1,55,65,63.0,38.0
993769,678,28,3,19,1,43,67,55.0,47.0
993772,678,28,3,19,1,67,67,83.0,90.0
993834,678,31,3,19,1,55,51,57.0,18.0
993840,678,31,3,19,1,65,17,75.0,13.0
993843,678,31,3,19,1,64,8,73.0,22.0
993847,678,32,3,13,1,67,14,86.0,37.0
993903,678,34,1,21,1,31,100,26.0,81.0
993954,678,36,0,9,22,21,3,24.0,0.0
993974,678,37,3,19,1,37,68,34.0,33.0
993984,678,37,3,19,1,69,76,65.0,82.0
993989,678,38,0,1,27,42,76,58.0,78.0
993996,678,38,3,19,1,59,76,65.0,28.0
994038,678,40,3,19,1,29,92,22.0,90.0
994044,678,40,0,8,22,37,85,63.0,100.0
994048,678,40,0,8,22,69,94,62.0,87.0
994072,678,41,3,4,2,86,87,98.0,78.0
994093,678,42,3,19,1,42,75,41.0,53.0
994096,678,42,3,13,1,52,75,85.0,13.0
994102,678,42,0,10,27,94,49,94.0,48.0
994129,678,45,3,19,5,28,68,30.0,52.0
994148,678,46,3,19,5,31,70,56.0,61.0
994154,678,46,0,10,22,39,85,37.0,81.0
994155,678,46,0,10,27,37,81,30.0,91.0
994188,678,48,0,8,27,30,36,35.0,40.0
994190,678,48,0,8,27,35,40,35.0,52.0
994192,678,48,3,19,1,35,52,37.0,91.0
994194,678,48,0,8,22,71,95,84.0,100.0
994224,678,50,3,19,1,44,59,56.0,31.0
994234,678,51,3,19,1,50,31,64.0,7.0
994236,678,51,3,19,1,55,19,49.0,4.0
994361,678,57,3,19,1,32,67,49.0,69.0
994363,678,57,3,19,1,47,63,45.0,6.0
994368,678,57,3,19,1,48,85,37.0,67.0
994406,678,58,3,13,1,42,79,64.0,5.0
994432,678,60,3,13,1,48,95,42.0,44.0
994434,678,60,3,19,1,55,87,87.0,98.0
994457,678,61,3,19,1,42,81,49.0,93.0
994459,678,61,3,19,1,43,79,30.0,66.0
994462,678,62,3,19,1,47,85,46.0,71.0
994464,678,62,3,19,1,45,71,45.0,46.0
994512,678,64,0,9,22,62,97,65.0,98.0
994553,678,66,3,19,1,33,55,39.0,95.0
994568,678,67,3,13,1,59,73,88.0,13.0
994579,678,67,3,19,1,48,51,43.0,51.0
994605,678,69,0,10,27,10,51,10.0,44.0
994659,678,73,3,19,1,58,63,77.0,37.0
994687,678,75,3,19,1,60,65,56.0,76.0
994693,678,75,3,12,1,39,74,45.0,74.0
994708,678,76,0,9,22,61,90,70.0,33.0
994795,678,80,3,19,1,48,70,37.0,76.0
994801,678,80,3,19,1,58,80,53.0,62.0
994805,678,80,3,19,1,66,71,69.0,54.0
994848,678,82,3,19,1,36,92,34.0,71.0
994868,678,83,3,13,1,30,21,41.0,85.0
994885,678,85,3,12,1,32,71,41.0,73.0
994955,678,91,3,19,1,44,77,69.0,46.0
994982,678,92,3,13,1,28,78,79.0,57.0
995020,678,93,0,8,27,27,33,27.0,39.0
995075,678,96,3,19,1,75,54,71.0,50.0
995099,678,97,3,19,1,66,39,69.0,14.0
995124,678,98,3,19,1,51,24,45.0,27.0
995126,678,98,3,19,1,56,40,61.0,9.0
993367,679,0,1,21,1,30,100,36.0,93.0
993369,679,1,3,19,1,29,95,20.0,64.0
993385,679,1,0,9,22,65,92,63.0,100.0
993506,679,14,0,9,27,31,93,30.0,91.0
993508,679,14,0,8,27,30,91,28.0,89.0
993523,679,14,0,8,27,63,94,66.0,89.0
993525,679,15,0,8,27,66,89,70.0,89.0
993549,679,16,3,19,1,55,85,54.0,55.0
993551,679,16,3,19,1,51,84,46.0,54.0
993753,679,28,1,21,1,28,100,15.0,80.0
993773,679,28,0,8,27,83,90,91.0,80.0
993777,679,28,3,4,19,97,85,93.0,49.0
993798,679,30,0,10,27,44,87,39.0,92.0
993800,679,30,3,19,1,39,92,31.0,80.0
993833,679,31,3,19,1,60,80,55.0,51.0
993880,679,33,0,10,22,46,95,47.0,100.0
993882,679,33,1,21,1,47,100,45.0,9.0
993940,679,35,3,14,1,15,66,37.0,74.0
993973,679,37,3,19,1,49,92,37.0,68.0
993980,679,37,3,19,1,71,96,76.0,87.0
993982,679,37,3,19,1,78,95,77.0,87.0
994037,679,40,1,21,1,16,100,29.0,92.0
994043,679,40,3,19,20,33,92,37.0,85.0
994047,679,40,1,21,1,63,100,69.0,94.0
994092,679,42,3,19,1,43,91,42.0,75.0
994193,679,48,3,19,1,37,91,71.0,95.0
994248,679,51,3,19,1,51,96,74.0,97.0
994252,679,51,3,20,26,66,93,90.0,83.0
994329,679,55,3,19,5,23,74,29.0,66.0
994367,679,57,3,19,1,52,95,48.0,85.0
994402,679,58,3,19,1,27,52,6.0,51.0
994404,679,58,2,0,1,24,86,41.0,96.0
994405,679,58,3,19,1,41,96,42.0,79.0
994429,679,60,1,21,1,56,100,61.0,84.0
994431,679,60,3,19,1,60,94,48.0,95.0
994449,679,61,0,9,27,33,66,29.0,86.0
994451,679,61,0,8,27,29,86,30.0,91.0
994458,679,61,3,19,1,49,93,43.0,79.0
994488,679,63,0,9,27,9,83,7.0,86.0
994491,679,63,0,8,27,7,86,11.0,85.0
994507,679,64,3,19,1,65,94,90.0,93.0
994555,679,66,3,19,1,64,95,63.0,72.0
994656,679,73,3,19,1,47,94,51.0,82.0
994671,679,74,0,9,22,42,7,45.0,5.0
994686,679,74,3,19,1,63,91,60.0,65.0
994689,679,75,3,19,1,72,99,69.0,43.0
994800,679,80,3,19,1,60,94,58.0,80.0
994816,679,81,0,9,22,25,92,27.0,95.0
994846,679,82,1,21,1,9,100,11.0,93.0
994847,679,82,3,19,1,11,93,36.0,92.0
994870,679,83,3,19,1,59,83,69.0,75.0
994892,679,85,0,8,27,78,91,83.0,95.0
994895,679,86,1,6,21,75,93,92.0,55.0
994981,679,92,3,19,1,31,76,28.0,78.0
995077,679,96,3,4,19,68,86,91.0,48.0
993353,2332,0,3,19,1,62,19,67.0,14.0
993355,2332,0,3,19,1,64,8,68.0,21.0
993357,2332,0,3,19,1,70,5,83.0,9.0
993434,2332,4,0,9,27,26,52,24.0,57.0
993443,2332,4,3,19,1,55,50,63.0,46.0
993445,2332,4,3,19,1,57,42,62.0,7.0
993447,2332,4,3,19,1,59,22,58.0,12.0
993471,2332,5,0,9,22,64,36,65.0,24.0
993595,2332,19,3,12,1,52,11,59.0,8.0
993605,2332,20,3,19,1,65,16,46.0,20.0
993620,2332,21,3,19,1,34,41,41.0,61.0
993643,2332,22,3,19,1,43,71,15.0,57.0
993701,2332,25,0,10,22,70,85,73.0,81.0
993721,2332,26,0,9,22,11,50,11.0,45.0
993782,2332,29,3,19,1,16,98,10.0,99.0
993788,2332,29,3,19,1,49,87,43.0,84.0
993790,2332,29,3,19,1,48,58,54.0,8.0
993813,2332,30,0,8,27,25,72,30.0,76.0
993814,2332,30,3,19,1,30,76,35.0,83.0
993827,2332,31,3,19,1,44,15,75.0,17.0
993873,2332,32,3,19,1,30,33,25.0,20.0
993887,2332,33,0,9,27,28,78,34.0,84.0
993889,2332,33,3,19,1,31,77,56.0,52.0
993927,2332,34,3,19,1,39,54,34.0,43.0
993931,2332,35,3,19,1,33,80,26.0,69.0
993948,2332,35,3,19,1,64,73,43.0,50.0
993992,2332,38,0,9,27,42,22,36.0,17.0
994018,2332,39,0,1,27,56,29,63.0,10.0
994023,2332,39,3,19,1,59,22,43.0,15.0
994026,2332,39,3,19,1,54,54,69.0,78.0
994028,2332,39,3,19,1,54,57,60.0,22.0
994060,2332,41,3,19,1,24,10,10.0,56.0
994111,2332,43,0,8,27,54,19,49.0,15.0
994185,2332,48,3,12,1,69,92,77.0,67.0
994203,2332,49,0,8,27,25,13,29.0,18.0
994218,2332,50,0,8,27,54,38,55.0,45.0
994219,2332,50,3,19,1,55,45,61.0,60.0
994265,2332,52,3,19,1,33,49,38.0,5.0
994267,2332,52,3,19,1,44,11,43.0,2.0
994270,2332,52,3,19,1,41,13,39.0,27.0
994288,2332,53,3,19,1,72,50,71.0,68.0
994299,2332,53,3,19,1,73,83,68.0,85.0
994309,2332,54,3,19,1,78,4,84.0,8.0
994322,2332,54,0,10,27,69,52,73.0,43.0
994323,2332,54,3,12,1,73,43,72.0,10.0
994333,2332,55,3,19,1,31,5,30.0,9.0
994335,2332,55,3,19,1,38,14,50.0,6.0
994354,2332,56,3,19,1,29,82,26.0,93.0
994356,2332,56,3,19,1,39,78,65.0,96.0
994382,2332,57,3,19,1,50,42,56.0,29.0
994386,2332,57,3,19,1,53,12,67.0,41.0
994424,2332,60,3,19,1,29,65,22.0,47.0
994480,2332,63,3,19,1,70,81,72.0,97.0
994482,2332,63,3,19,1,71,79,69.0,89.0
994513,2332,64,0,8,22,38,3,35.0,2.0
994514,2332,64,3,19,1,35,2,31.0,3.0
994523,2332,65,3,19,1,40,35,45.0,39.0
994587,2332,68,3,19,1,33,48,40.0,35.0
994590,2332,68,3,19,1,52,37,63.0,2.0
994592,2332,68,3,19,1,60,18,42.0,63.0
994597,2332,68,3,19,1,46,46,53.0,45.0
994670,2332,74,2,0,1,29,67,58.0,93.0
994672,2332,74,0,8,22,58,93,55.0,95.0
994673,2332,74,3,19,1,55,95,34.0,94.0
994709,2332,76,0,8,22,39,10,30.0,67.0
994716,2332,76,3,19,1,78,55,81.0,76.0
994743,2332,77,3,19,1,54,7,55.0,2.0
994745,2332,77,3,19,1,50,16,58.0,48.0
994750,2332,78,3,19,1,64,72,64.0,68.0
994768,2332,79,3,12,1,71,27,65.0,3.0
994812,2332,81,0,8,27,32,61,49.0,45.0
994814,2332,81,3,19,1,49,45,66.0,22.0
994817,2332,81,0,8,22,75,8,73.0,5.0
994818,2332,81,3,19,1,73,5,67.0,2.0
994820,2332,81,3,19,1,67,1,67.0,14.0
994838,2332,82,3,13,1,23,21,52.0,16.0
994935,2332,89,3,19,1,58,70,65.0,79.0
994958,2332,91,0,10,27,35,50,36.0,55.0
994960,2332,91,0,8,27,36,55,36.0,63.0
994974,2332,92,0,9,27,36,73,40.0,67.0
994988,2332,92,0,8,27,50,16,53.0,10.0
