id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
251224,104,15,3,19,1,62,80,54.0,64.0
251256,104,17,3,19,1,53,90,59.0,93.0
251261,104,17,0,8,22,70,85,80.0,100.0
251264,104,17,1,21,1,80,100,82.0,83.0
251271,104,17,3,13,1,56,87,84.0,42.0
251300,104,20,3,19,1,52,91,66.0,85.0
251338,104,21,0,9,22,20,92,0.0,100.0
251397,104,25,0,9,22,44,78,57.0,67.0
251444,104,28,0,9,27,25,83,18.0,93.0
251478,104,29,3,19,1,25,56,31.0,53.0
251486,104,30,3,19,1,49,77,66.0,87.0
251509,104,31,3,19,1,57,83,39.0,69.0
251522,104,32,1,21,1,59,100,47.0,72.0
251524,104,32,3,19,1,39,82,37.0,40.0
251649,104,39,3,19,20,29,68,8.0,45.0
251708,104,44,0,8,22,38,91,38.0,94.0
251710,104,44,2,0,1,38,94,61.0,80.0
251712,104,44,0,8,27,61,80,68.0,83.0
251713,104,44,0,8,22,68,83,60.0,69.0
251721,104,44,3,14,20,20,89,64.0,75.0
251727,104,45,3,13,1,40,84,76.0,61.0
251754,104,46,0,9,22,41,88,35.0,100.0
251756,104,46,1,21,1,35,100,12.0,64.0
251830,104,49,3,19,1,26,92,24.0,88.0
251835,104,50,1,21,1,23,100,27.0,86.0
251839,104,50,1,21,1,38,100,68.0,92.0
251849,104,50,0,8,27,40,96,41.0,89.0
251851,104,50,3,19,1,41,89,43.0,89.0
251867,104,51,0,8,27,33,84,41.0,89.0
251869,104,51,0,8,27,41,89,45.0,84.0
251871,104,51,3,19,1,45,84,57.0,90.0
251930,104,53,3,19,1,45,85,59.0,75.0
251951,104,55,0,8,22,70,95,70.0,91.0
251952,104,55,3,19,1,70,91,66.0,65.0
251976,104,57,3,13,1,66,75,89.0,38.0
252022,104,59,0,1,22,14,63,19.0,56.0
252049,104,60,3,19,1,53,83,40.0,79.0
252066,104,61,0,1,27,37,73,46.0,64.0
252079,104,62,0,9,22,8,88,0.0,100.0
252098,104,63,0,9,27,22,94,15.0,84.0
252099,104,63,3,19,1,15,84,22.0,99.0
252104,104,63,1,21,1,24,100,22.0,89.0
252222,104,68,2,2,20,11,61,20.0,53.0
252225,104,68,3,14,1,19,61,44.0,75.0
252235,104,69,1,21,1,7,100,3.0,87.0
252245,104,70,3,4,19,78,88,93.0,52.0
252261,104,72,0,10,27,15,89,6.0,92.0
252265,104,72,3,19,1,21,97,18.0,85.0
252270,104,72,1,21,1,39,100,59.0,96.0
252297,104,75,0,10,27,10,91,3.0,93.0
252317,104,76,3,19,1,57,85,42.0,76.0
252323,104,76,0,10,22,33,97,27.0,100.0
252348,104,77,0,8,22,6,88,0.0,0.0
252482,104,85,3,19,1,61,88,63.0,74.0
252489,104,85,0,9,22,7,70,13.0,71.0
252557,104,89,1,21,1,25,100,32.0,95.0
252564,104,89,0,10,22,23,97,26.0,100.0
252567,104,89,1,21,1,26,100,27.0,92.0
252569,104,89,3,13,1,24,96,39.0,88.0
250979,128,3,3,13,1,7,48,32.0,92.0
251344,128,22,3,14,1,13,44,66.0,66.0
251556,128,35,4,17,11,0,0,5.0,44.0
251558,128,35,4,16,1,0,0,0.0,0.0
251678,128,41,3,14,1,12,68,68.0,55.0
251757,128,46,3,19,1,12,64,21.0,39.0
251806,128,49,3,19,1,11,39,30.0,40.0
251963,128,56,1,5,1,22,70,29.0,38.0
251967,128,56,3,13,1,10,33,60.0,18.0
252180,128,66,3,14,1,15,56,57.0,19.0
252463,128,84,3,14,1,11,42,58.0,34.0
252517,128,87,3,19,20,16,61,24.0,84.0
252610,128,93,1,5,1,42,12,83.0,50.0
250913,131,0,3,14,1,16,54,58.0,15.0
250952,131,2,3,11,1,12,41,25.0,19.0
251112,131,9,3,13,1,5,56,39.0,43.0
251132,131,10,3,13,1,18,50,62.0,28.0
251155,131,11,3,13,1,12,64,28.0,17.0
251235,131,15,3,14,1,11,49,56.0,36.0
251276,131,18,4,16,11,100,100,10.0,69.0
251297,131,20,3,14,1,4,65,41.0,37.0
251395,131,25,3,14,1,13,46,56.0,22.0
251411,131,26,3,14,1,12,58,48.0,29.0
251494,131,30,4,16,9,100,100,5.0,37.0
251536,131,33,1,5,1,21,10,64.0,13.0
251645,131,39,3,19,1,10,60,13.0,97.0
251736,131,45,3,14,1,4,54,53.0,35.0
251792,131,48,0,1,27,4,57,9.0,46.0
251823,131,49,3,19,1,9,56,29.0,56.0
251909,131,53,3,13,1,4,62,42.0,3.0
252056,131,61,3,19,1,7,46,19.0,88.0
252282,131,73,3,13,1,13,43,57.0,6.0
252285,131,74,3,19,1,14,45,24.0,38.0
252475,131,84,3,19,1,10,49,19.0,11.0
252387,189,80,3,19,1,72,58,89.0,66.0
252515,189,87,0,10,27,37,49,31.0,54.0
252582,189,90,5,18,9,92,43,100.0,100.0
250904,248,0,0,1,27,61,8,67.0,6.0
250970,248,3,0,8,27,45,60,47.0,53.0
250971,248,3,3,19,1,47,53,57.0,11.0
251053,248,7,3,19,1,44,26,64.0,18.0
251127,248,9,0,9,22,41,17,46.0,17.0
251134,248,10,3,19,1,63,51,65.0,72.0
251137,248,10,3,19,1,82,72,89.0,93.0
251210,248,14,3,19,1,73,68,86.0,95.0
251236,248,15,0,8,22,56,36,54.0,37.0
251238,248,15,3,19,1,54,37,65.0,87.0
251243,248,16,1,3,19,100,100,92.0,66.0
251336,248,21,0,8,27,69,22,80.0,8.0
251373,248,24,0,9,22,75,35,78.0,46.0
251417,248,26,3,19,21,89,61,87.0,67.0
251467,248,29,2,0,5,65,59,86.0,64.0
251468,248,29,0,8,22,86,64,87.0,61.0
251544,248,34,3,19,1,74,86,92.0,91.0
251548,248,34,1,3,1,100,100,92.0,65.0
251552,248,34,1,3,19,100,100,95.0,56.0
251607,248,37,3,19,1,62,47,76.0,79.0
251626,248,38,3,19,1,42,60,37.0,59.0
251632,248,38,3,19,1,76,42,70.0,51.0
251855,248,50,3,19,1,70,15,79.0,3.0
252014,248,59,3,19,1,84,2,67.0,13.0
252078,248,61,3,19,1,75,11,92.0,12.0
252082,248,62,1,3,1,100,0,97.0,33.0
252090,248,62,0,8,27,92,8,88.0,11.0
252146,248,64,0,8,27,68,51,72.0,58.0
252148,248,64,3,19,1,72,58,89.0,68.0
252156,248,65,1,3,19,100,100,91.0,40.0
252163,248,65,3,19,1,63,91,81.0,95.0
252167,248,65,1,21,1,85,100,78.0,94.0
252223,248,68,0,1,22,80,47,81.0,39.0
252258,248,72,0,8,22,66,8,58.0,6.0
252259,248,72,3,19,1,58,6,63.0,27.0
252288,248,75,3,19,1,44,19,37.0,3.0
252321,248,76,3,19,1,43,11,71.0,8.0
252327,248,76,3,20,1,73,12,78.0,34.0
252360,248,78,1,6,19,88,88,91.0,50.0
252381,248,80,3,12,1,23,54,28.0,56.0
252384,248,80,2,0,5,23,46,55.0,33.0
252486,248,85,2,0,5,39,47,67.0,63.0
252487,248,85,3,19,5,67,63,81.0,76.0
252499,248,85,3,19,1,76,14,95.0,7.0
252502,248,85,0,8,27,79,4,78.0,12.0
252529,248,87,0,8,27,32,10,31.0,14.0
252547,248,88,2,0,1,44,4,69.0,15.0
252548,248,88,0,8,27,69,15,64.0,12.0
252550,248,88,3,19,1,64,12,63.0,38.0
252565,248,89,0,10,22,77,3,74.0,0.0
252619,248,93,3,20,5,72,53,97.0,25.0
250915,314,0,0,8,22,58,15,51.0,7.0
250916,314,0,3,19,1,51,7,40.0,32.0
250925,314,0,3,13,1,35,26,43.0,95.0
250942,314,1,3,13,1,58,25,74.0,99.0
250968,314,3,3,19,1,38,89,45.0,60.0
251045,314,7,0,1,22,43,32,39.0,39.0
251133,314,10,3,19,1,62,28,63.0,51.0
251179,314,12,0,1,27,40,23,55.0,21.0
251185,314,13,0,9,22,57,8,61.0,20.0
251201,314,13,3,19,1,22,9,20.0,16.0
251204,314,13,0,9,27,24,9,34.0,11.0
251293,314,20,0,1,27,59,37,62.0,69.0
251332,314,21,3,19,1,56,27,65.0,9.0
251367,314,23,0,8,27,57,35,57.0,37.0
251396,314,25,0,8,22,56,22,43.0,33.0
251398,314,25,3,19,1,43,33,40.0,49.0
251412,314,26,0,1,27,48,29,66.0,11.0
251423,314,27,3,19,1,54,10,44.0,29.0
251441,314,28,3,19,1,62,41,66.0,10.0
251447,314,28,3,19,1,62,23,48.0,33.0
251464,314,29,0,8,27,25,37,31.0,49.0
251466,314,29,3,20,26,31,49,65.0,59.0
251476,314,29,3,20,1,60,33,74.0,34.0
251496,314,30,0,10,27,27,30,26.0,31.0
251531,314,33,0,9,27,24,11,17.0,9.0
251534,314,33,0,8,27,17,9,19.0,5.0
251537,314,33,0,10,27,64,13,78.0,8.0
251574,314,35,3,19,1,32,27,30.0,8.0
251581,314,36,0,8,27,65,12,62.0,16.0
251584,314,36,0,8,22,62,16,61.0,15.0
251585,314,36,3,19,1,61,15,59.0,7.0
251601,314,36,0,9,27,89,31,71.0,9.0
251628,314,38,0,8,27,37,59,37.0,56.0
251629,314,38,3,19,1,37,56,48.0,17.0
251634,314,38,0,10,27,70,51,66.0,50.0
251662,314,40,3,19,1,81,27,97.0,26.0
251666,314,40,1,21,1,80,0,73.0,8.0
251668,314,40,3,19,1,80,5,97.0,10.0
251737,314,45,3,19,1,53,35,55.0,4.0
251749,314,46,3,19,1,47,5,37.0,1.0
251753,314,46,0,8,22,59,12,65.0,0.0
251816,314,49,0,8,22,46,66,41.0,67.0
251818,314,49,3,19,1,41,67,56.0,92.0
251845,314,50,3,19,1,42,28,35.0,46.0
251847,314,50,3,19,1,43,33,53.0,4.0
251911,314,53,0,8,27,36,13,29.0,32.0
251990,314,58,0,8,22,57,26,54.0,27.0
251991,314,58,3,19,1,54,27,43.0,37.0
252011,314,59,3,19,1,55,37,57.0,6.0
252021,314,59,0,1,22,86,37,81.0,44.0
252074,314,61,3,19,1,32,18,35.0,34.0
252127,314,64,0,10,27,76,68,75.0,64.0
252130,314,64,0,8,22,75,64,72.0,65.0
252141,314,64,0,8,22,71,93,60.0,96.0
252142,314,64,3,19,1,60,96,44.0,94.0
252149,314,64,0,8,27,89,68,88.0,62.0
252165,314,65,0,10,22,81,95,85.0,100.0
252197,314,67,0,10,22,9,39,10.0,37.0
252255,314,72,2,0,20,14,38,39.0,17.0
252256,314,72,3,19,1,39,17,66.0,8.0
252290,314,75,3,19,1,38,28,48.0,73.0
252352,314,78,3,12,20,44,68,56.0,93.0
252354,314,78,3,19,1,56,74,77.0,86.0
252363,314,78,5,18,16,97,56,100.0,100.0
252373,314,79,0,9,22,11,93,16.0,100.0
252392,314,81,0,10,27,42,67,35.0,63.0
252395,314,81,0,8,27,44,71,45.0,75.0
252404,314,81,0,8,27,42,88,41.0,79.0
252405,314,81,3,19,1,41,79,29.0,72.0
252417,314,82,3,13,1,40,61,84.0,67.0
252423,314,82,0,1,27,72,54,87.0,70.0
252425,314,82,3,4,19,77,82,90.0,42.0
252441,314,83,0,8,27,27,85,33.0,83.0
252442,314,83,0,8,22,33,83,28.0,100.0
252485,314,85,0,9,27,29,45,39.0,47.0
252575,314,90,0,8,27,63,33,75.0,40.0
252577,314,90,0,8,27,75,40,86.0,56.0
252579,314,90,3,20,26,86,56,94.0,39.0
252603,314,92,0,1,27,49,83,64.0,81.0
252628,314,94,0,1,27,31,51,100.0,100.0
252057,464,61,3,19,1,19,88,27.0,71.0
252107,464,63,0,10,27,38,33,35.0,27.0
252109,464,63,3,19,1,29,26,39.0,35.0
252111,464,63,3,19,1,38,24,65.0,22.0
252143,464,64,3,19,1,44,94,31.0,78.0
252177,464,66,3,19,1,62,80,68.0,63.0
252186,464,66,3,19,1,24,84,31.0,65.0
252204,464,67,3,19,1,13,87,19.0,60.0
252206,464,67,3,19,1,22,77,11.0,48.0
252291,464,75,3,19,1,48,73,72.0,95.0
252293,464,75,3,19,1,44,80,43.0,52.0
252303,464,76,0,1,27,44,52,53.0,47.0
252340,464,77,0,9,22,78,33,78.0,33.0
252345,464,77,3,12,1,73,23,89.0,8.0
252402,464,81,3,19,1,28,76,42.0,88.0
252406,464,81,3,19,1,29,72,32.0,13.0
252415,464,82,3,12,1,28,58,32.0,41.0
252433,464,83,3,19,1,15,91,25.0,88.0
252448,464,83,3,13,1,3,86,40.0,67.0
252464,464,84,0,1,27,42,66,54.0,49.0
252473,464,84,3,19,1,29,77,20.0,62.0
252519,464,87,3,12,1,30,48,46.0,56.0
252527,464,87,2,2,20,11,52,32.0,10.0
252537,464,88,0,9,22,43,85,45.0,90.0
252324,487,76,0,10,22,67,3,73.0,0.0
252326,487,76,1,21,1,73,0,73.0,12.0
252334,487,77,1,21,1,86,0,91.0,6.0
252336,487,77,3,19,1,88,2,83.0,9.0
252349,487,77,0,9,22,94,12,100.0,100.0
252400,487,81,3,19,1,50,3,33.0,42.0
252477,487,85,0,8,22,30,5,24.0,1.0
252479,487,85,3,19,1,24,1,4.0,12.0
252507,487,86,1,21,1,71,0,55.0,18.0
252546,487,88,3,19,1,18,17,44.0,4.0
252615,487,93,0,10,27,22,21,31.0,18.0
250909,549,0,3,19,1,31,74,31.0,64.0
250921,549,0,3,19,1,53,68,65.0,45.0
250932,549,1,3,19,1,58,30,64.0,12.0
250964,549,2,3,19,1,47,24,56.0,7.0
250995,549,4,3,19,1,46,68,68.0,65.0
251015,549,5,3,19,1,64,51,62.0,35.0
251027,549,5,3,19,1,38,49,67.0,64.0
251038,549,6,3,19,1,79,22,89.0,7.0
251056,549,7,0,8,27,25,77,26.0,90.0
251061,549,7,0,9,27,7,74,14.0,70.0
251070,549,7,3,19,1,43,5,40.0,5.0
251098,549,9,3,19,20,26,87,43.0,87.0
251117,549,9,3,19,1,58,70,53.0,54.0
251119,549,9,3,19,1,56,79,59.0,97.0
251124,549,9,3,19,1,59,83,65.0,81.0
251126,549,9,0,8,22,59,83,54.0,83.0
251128,549,10,3,19,1,54,83,37.0,63.0
251165,549,11,3,19,1,55,49,55.0,33.0
251181,549,12,3,19,1,48,71,48.0,78.0
251225,549,15,3,19,1,54,64,42.0,66.0
251254,549,17,3,19,1,57,62,61.0,68.0
251267,549,17,3,19,1,57,91,42.0,78.0
251282,549,18,3,19,1,74,20,78.0,22.0
251480,549,29,3,19,1,39,45,39.0,57.0
251482,549,29,3,19,1,38,42,39.0,15.0
251504,549,31,3,19,1,56,58,59.0,39.0
251506,549,31,3,19,1,55,49,52.0,20.0
251618,549,38,3,19,1,38,18,55.0,28.0
251620,549,38,3,19,1,50,23,57.0,23.0
251623,549,38,3,19,1,54,27,62.0,13.0
251677,549,41,3,12,1,27,74,12.0,68.0
251694,549,43,3,19,1,56,23,68.0,26.0
251742,549,45,3,19,1,52,41,72.0,78.0
251800,549,48,3,19,1,64,38,59.0,38.0
251829,549,49,3,19,20,21,76,26.0,92.0
251894,549,52,0,10,27,45,64,44.0,65.0
251896,549,52,3,19,1,44,65,44.0,73.0
251918,549,53,3,19,1,35,13,34.0,20.0
251929,549,53,3,19,1,43,28,45.0,85.0
251937,549,54,1,3,19,100,100,89.0,40.0
251948,549,54,3,19,1,71,46,68.0,64.0
251953,549,55,3,13,1,66,65,88.0,61.0
251961,549,56,0,1,27,25,78,26.0,80.0
251996,549,58,3,19,1,44,36,53.0,50.0
251999,549,58,3,19,1,45,31,48.0,11.0
252002,549,58,0,10,27,42,26,41.0,27.0
252023,549,59,0,10,27,19,56,18.0,54.0
252025,549,59,3,14,1,18,54,39.0,80.0
252039,549,60,0,9,27,36,42,33.0,38.0
252041,549,60,3,19,1,33,38,31.0,47.0
252105,549,63,3,14,1,22,89,62.0,67.0
252160,549,65,0,8,27,23,9,43.0,5.0
252190,549,66,3,19,20,57,31,70.0,20.0
252191,549,66,3,19,1,70,20,70.0,10.0
252244,549,70,1,3,1,100,100,78.0,88.0
252251,549,71,0,8,27,74,26,67.0,23.0
252277,549,72,3,19,1,59,68,71.0,94.0
252305,549,76,3,19,1,47,53,38.0,43.0
252314,549,76,3,19,1,55,50,54.0,44.0
252316,549,76,3,19,1,53,50,57.0,85.0
252450,549,84,0,1,27,60,33,65.0,50.0
252458,549,84,3,19,1,60,31,58.0,12.0
252468,549,84,3,19,1,39,46,38.0,64.0
252483,549,85,3,19,1,63,74,71.0,55.0
252494,549,85,0,9,27,25,72,18.0,80.0
252593,549,91,3,19,1,39,88,57.0,72.0
252624,549,93,0,8,27,25,97,27.0,97.0
250924,687,0,3,19,1,40,46,35.0,26.0
250929,687,1,3,19,1,36,53,29.0,99.0
250937,687,1,3,19,1,26,96,38.0,96.0
250989,687,4,3,12,1,26,29,17.0,14.0
250998,687,4,0,9,22,29,35,37.0,44.0
251012,687,5,0,9,27,28,51,34.0,61.0
251047,687,7,0,8,27,39,39,38.0,47.0
251064,687,7,3,13,1,67,50,32.0,89.0
251089,687,8,3,19,1,35,42,67.0,8.0
251111,687,9,0,10,27,11,58,5.0,56.0
251121,687,9,0,9,22,37,29,41.0,24.0
251153,687,11,3,19,1,37,74,29.0,93.0
251195,687,13,0,8,27,13,19,3.0,10.0
251207,687,13,3,19,1,33,40,40.0,95.0
251218,687,14,0,1,27,40,34,41.0,43.0
251233,687,15,3,19,1,34,30,19.0,30.0
251250,687,17,0,10,22,41,42,34.0,42.0
251259,687,17,3,19,1,32,38,32.0,7.0
251262,687,17,0,9,22,30,15,20.0,0.0
251304,687,20,0,10,22,28,30,35.0,0.0
251318,687,20,3,19,1,56,38,54.0,68.0
251329,687,21,3,19,1,35,44,30.0,20.0
251364,687,23,0,1,27,45,35,57.0,35.0
251369,687,24,1,5,1,59,43,68.0,31.0
251403,687,25,3,12,20,58,28,47.0,24.0
251433,687,27,3,19,1,64,78,72.0,99.0
251474,687,29,0,9,27,49,53,60.0,33.0
251495,687,30,3,12,1,18,34,27.0,30.0
251541,687,34,3,19,1,69,46,68.0,73.0
251567,687,35,3,19,1,30,87,45.0,82.0
251573,687,35,3,19,1,24,29,32.0,27.0
251590,687,36,3,19,1,46,38,42.0,85.0
251611,687,37,0,8,22,82,94,82.0,80.0
251635,687,38,3,19,1,66,50,74.0,60.0
251654,687,40,3,19,1,57,70,65.0,96.0
251656,687,40,3,19,1,50,78,45.0,53.0
251675,687,41,3,12,1,63,38,77.0,30.0
251752,687,46,3,19,1,42,25,59.0,12.0
251827,687,49,3,13,1,37,56,76.0,5.0
251854,687,50,3,19,1,46,24,70.0,15.0
251859,687,51,3,19,1,58,32,78.0,85.0
251892,687,52,0,10,27,42,40,45.0,40.0
251994,687,58,3,19,1,46,44,37.0,88.0
252015,687,59,3,19,1,67,13,57.0,14.0
252018,687,59,3,19,1,57,48,78.0,89.0
252030,687,59,3,12,1,62,36,64.0,44.0
252038,687,60,3,19,1,60,48,64.0,58.0
252108,687,63,3,19,1,35,27,29.0,26.0
252120,687,64,3,12,1,54,17,63.0,5.0
252138,687,64,0,9,27,64,95,54.0,84.0
252170,687,65,3,19,1,63,52,74.0,15.0
252175,687,66,3,19,1,57,27,59.0,44.0
252187,687,66,3,19,1,31,65,37.0,85.0
252199,687,67,0,1,27,10,37,8.0,37.0
252260,687,72,3,13,1,63,27,85.0,11.0
252274,687,72,0,9,22,31,23,38.0,33.0
252280,687,72,0,9,27,29,14,13.0,43.0
252267,828,72,0,8,22,38,91,39.0,100.0
252342,828,77,3,19,1,22,67,20.0,70.0
252366,828,79,3,19,1,76,59,68.0,61.0
252412,828,82,0,8,22,54,93,54.0,91.0
252413,828,82,3,12,1,54,91,54.0,78.0
252540,828,88,3,19,1,65,46,63.0,33.0
252542,828,88,3,13,1,67,45,88.0,9.0
252584,828,91,3,19,1,50,54,37.0,56.0
250927,880,1,3,19,1,31,74,21.0,50.0
250930,880,1,3,19,1,29,99,50.0,96.0
250935,880,1,0,10,27,30,83,26.0,96.0
251029,880,5,0,9,22,28,53,30.0,56.0
251065,880,7,3,19,1,32,89,21.0,74.0
251147,880,11,0,8,27,33,95,41.0,93.0
251149,880,11,0,8,22,41,93,45.0,100.0
251152,880,11,3,19,1,29,93,37.0,74.0
251154,880,11,3,19,1,29,93,12.0,64.0
251296,880,20,3,19,1,16,93,4.0,65.0
251375,880,24,0,10,27,61,44,40.0,78.0
251385,880,24,0,1,27,30,81,32.0,82.0
251430,880,27,3,19,1,37,82,73.0,98.0
251452,880,28,0,9,27,10,65,7.0,66.0
251591,880,36,3,19,1,42,85,62.0,98.0
251593,880,36,3,19,1,40,67,24.0,45.0
251605,880,37,0,8,27,53,65,62.0,47.0
251644,880,39,3,19,1,28,86,10.0,60.0
251646,880,39,3,19,1,13,97,34.0,98.0
251653,880,40,3,19,1,59,93,57.0,70.0
251763,880,46,0,9,22,28,93,34.0,100.0
251772,880,47,3,19,1,23,95,31.0,80.0
251809,880,49,0,1,27,31,74,36.0,73.0
251812,880,49,3,12,1,32,76,35.0,93.0
251826,880,49,3,19,1,28,86,37.0,56.0
251906,880,53,3,19,1,16,85,22.0,92.0
251908,880,53,3,19,1,6,85,4.0,62.0
251914,880,53,3,19,1,31,76,51.0,88.0
251981,880,57,2,2,1,11,57,8.0,58.0
252037,880,60,0,9,27,62,66,60.0,48.0
252435,1484,83,3,19,20,72,10,83.0,10.0
252520,1484,87,0,1,27,54,44,54.0,62.0
252524,1484,87,3,19,1,63,45,77.0,68.0
252573,1484,89,0,10,27,41,61,40.0,56.0
252607,1484,92,0,8,27,39,20,37.0,30.0
251030,1502,6,0,8,22,72,47,70.0,44.0
251031,1502,6,3,20,26,70,44,83.0,57.0
251050,1502,7,0,8,22,65,48,65.0,52.0
251074,1502,8,0,8,27,70,52,71.0,52.0
251076,1502,8,3,19,1,71,52,83.0,58.0
251101,1502,9,3,19,1,60,60,58.0,43.0
251189,1502,13,0,9,22,71,83,84.0,94.0
251253,1502,17,0,10,27,66,58,57.0,62.0
251612,1502,37,0,9,22,18,6,18.0,20.0
251679,1502,41,0,10,22,68,55,67.0,48.0
251683,1502,41,0,8,27,69,48,70.0,45.0
251725,1502,44,3,19,1,50,51,39.0,57.0
251776,1502,47,3,19,1,69,16,62.0,8.0
251784,1502,47,0,8,22,94,22,100.0,0.0
251955,1502,55,0,1,27,88,61,90.0,54.0
251968,1502,56,3,19,1,60,18,59.0,7.0
251977,1502,57,0,1,27,89,38,90.0,46.0
251982,1502,57,0,10,27,92,42,99.0,38.0
251984,1502,57,3,4,0,99,38,97.0,42.0
252034,1502,60,0,10,27,39,55,38.0,34.0
252046,1502,60,3,19,20,39,27,41.0,37.0
252198,1502,67,0,10,22,91,61,90.0,63.0
252210,1502,68,0,8,22,66,89,61.0,86.0
252212,1502,68,3,19,1,61,86,61.0,95.0
252313,1512,76,3,19,1,57,50,55.0,50.0
252369,1512,79,0,8,27,83,27,97.0,8.0
252374,1512,79,0,8,22,89,7,84.0,0.0
252452,1512,84,3,19,1,66,43,61.0,55.0
252454,1512,84,0,8,27,64,44,65.0,36.0
252456,1512,84,3,19,1,65,36,60.0,14.0
252467,1512,84,3,19,1,47,48,39.0,46.0
252525,1512,87,3,19,1,77,68,80.0,92.0
252535,1512,88,3,19,20,37,20,57.0,15.0
252539,1512,88,3,19,1,65,9,65.0,46.0
250941,1524,1,3,19,1,67,4,58.0,25.0
250973,1524,3,0,8,22,57,11,39.0,8.0
250974,1524,3,3,13,1,39,8,70.0,43.0
251059,1524,7,0,8,27,84,15,93.0,26.0
251090,1524,8,3,19,1,67,8,76.0,7.0
251157,1524,11,0,8,22,32,7,29.0,0.0
251160,1524,11,1,21,1,29,0,24.0,12.0
251188,1524,13,0,8,22,29,17,16.0,6.0
251190,1524,13,3,19,1,16,6,8.0,16.0
251200,1524,13,1,21,1,21,0,22.0,9.0
251212,1524,14,3,4,19,82,12,95.0,60.0
251299,1524,20,0,1,27,41,37,48.0,9.0
251308,1524,20,3,14,1,26,14,66.0,21.0
251331,1524,21,3,19,1,49,12,56.0,27.0
251349,1524,22,3,14,1,32,10,34.0,16.0
251351,1524,23,0,1,22,34,16,33.0,26.0
251354,1524,23,0,9,22,22,10,22.0,17.0
251414,1524,26,2,0,1,66,11,87.0,17.0
251415,1524,26,3,4,19,87,17,90.0,70.0
251422,1524,27,3,19,1,33,15,54.0,10.0
251442,1524,28,2,0,1,66,10,75.0,17.0
251518,1524,32,1,21,1,25,0,19.0,17.0
251564,1524,35,0,9,22,68,94,71.0,79.0
251602,1524,37,0,8,22,71,9,71.0,7.0
251604,1524,37,3,13,1,71,7,53.0,65.0
251630,1524,38,2,0,1,48,17,75.0,28.0
251631,1524,38,3,19,1,75,28,76.0,42.0
251642,1524,39,3,19,1,32,48,28.0,52.0
