id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2422989,160,2,3,19,1,41,78,50.0,94.0
2422991,160,2,3,19,1,34,76,46.0,65.0
2422997,160,3,3,19,1,54,46,38.0,74.0
2423006,160,3,3,19,1,37,54,66.0,65.0
2423036,160,4,3,19,1,20,31,21.0,18.0
2423089,160,8,3,19,1,17,48,3.0,47.0
2423155,160,12,0,10,27,48,58,45.0,46.0
2423166,160,12,3,19,1,64,77,66.0,71.0
2423209,160,14,3,19,1,56,86,48.0,87.0
2423214,160,14,3,19,1,46,47,38.0,7.0
2423285,160,17,3,19,1,53,27,67.0,4.0
2423289,160,18,3,19,1,56,17,56.0,51.0
2423299,160,18,3,19,1,28,42,39.0,19.0
2423303,160,18,3,19,1,39,42,60.0,66.0
2423316,160,19,3,19,5,39,43,64.0,35.0
2423321,160,20,3,12,1,43,43,65.0,41.0
2423345,160,21,0,10,27,43,48,38.0,50.0
2423355,160,21,3,19,1,41,58,54.0,86.0
2423436,160,25,3,19,1,44,42,52.0,71.0
2423439,160,25,3,13,1,65,69,78.0,7.0
2423447,160,26,3,19,1,36,81,57.0,72.0
2423454,160,26,3,19,1,52,21,64.0,15.0
2423510,160,30,0,8,27,43,65,44.0,51.0
2423512,160,30,3,19,1,44,51,60.0,29.0
2423519,160,31,1,3,1,100,0,71.0,9.0
2423535,160,32,3,19,1,75,40,64.0,38.0
2423543,160,32,3,19,1,61,67,65.0,57.0
2423545,160,32,3,19,1,54,52,63.0,58.0
2423549,160,32,3,19,1,75,27,81.0,31.0
2423563,160,33,3,19,1,40,36,32.0,78.0
2423575,160,33,3,19,1,70,63,66.0,48.0
2423592,160,34,3,19,1,56,82,37.0,91.0
2423607,160,35,3,19,1,68,71,79.0,90.0
2423609,160,35,3,19,1,65,73,63.0,40.0
2423658,160,37,3,19,1,34,63,48.0,78.0
2423783,160,45,3,13,1,50,55,60.0,5.0
2423815,160,46,3,13,5,34,77,63.0,29.0
2423833,160,47,3,13,1,64,43,73.0,86.0
2423846,160,48,3,19,1,35,60,31.0,75.0
2423895,160,50,0,8,27,28,72,24.0,72.0
2423898,160,51,3,19,1,33,67,36.0,80.0
2423900,160,51,3,19,1,29,72,41.0,69.0
2423902,160,51,3,19,1,34,66,38.0,77.0
2423941,160,52,3,19,1,42,75,31.0,92.0
2423972,160,55,3,19,1,36,73,40.0,96.0
2423979,160,56,3,19,1,43,69,60.0,75.0
2423981,160,56,3,19,1,55,71,72.0,82.0
2424015,160,58,0,1,27,48,46,62.0,37.0
2424073,160,61,3,19,1,42,64,66.0,87.0
2424085,160,61,3,19,1,64,77,68.0,52.0
2424095,160,62,3,19,1,55,52,67.0,92.0
2424134,160,63,0,8,27,29,83,36.0,79.0
2424135,160,63,3,19,1,36,79,34.0,89.0
2424144,160,64,3,19,1,51,44,47.0,72.0
2424146,160,64,3,19,1,45,63,56.0,73.0
2424148,160,64,3,19,1,48,71,54.0,63.0
2424207,160,67,1,5,1,65,35,53.0,50.0
2424229,160,68,3,19,1,39,53,48.0,75.0
2424233,160,68,3,19,1,49,39,69.0,69.0
2424260,160,70,3,19,1,42,64,45.0,61.0
2424278,160,71,0,9,27,60,45,65.0,59.0
2424279,160,71,3,19,1,65,59,75.0,68.0
2424281,160,71,3,19,1,66,67,69.0,87.0
2424290,160,72,3,19,1,45,50,42.0,25.0
2424295,160,72,3,13,1,58,73,71.0,7.0
2424301,160,73,3,12,1,41,31,60.0,22.0
2424367,160,76,3,19,5,16,76,18.0,67.0
2424417,160,79,3,19,1,46,72,60.0,50.0
2422948,166,0,3,19,1,76,24,83.0,8.0
2422965,166,1,3,19,1,9,9,37.0,11.0
2423027,166,4,3,19,5,73,15,73.0,22.0
2423029,166,4,3,19,5,68,12,68.0,30.0
2423094,166,8,3,19,1,80,36,71.0,33.0
2423096,166,8,3,19,1,73,45,79.0,52.0
2423101,166,8,0,8,27,78,40,76.0,39.0
2423211,166,14,0,9,22,52,13,63.0,36.0
2423224,166,15,0,8,27,63,32,66.0,13.0
2423237,166,15,3,12,1,78,9,88.0,18.0
2423259,166,16,0,8,27,56,23,62.0,34.0
2423260,166,17,3,19,5,62,34,60.0,30.0
2423330,166,20,3,19,1,64,34,62.0,15.0
2423356,166,21,0,9,27,46,14,41.0,23.0
2423359,166,21,0,8,27,41,23,40.0,22.0
2423410,166,23,3,19,1,70,17,60.0,24.0
2423416,166,24,0,8,27,89,72,96.0,96.0
2423482,166,28,3,19,1,55,51,77.0,15.0
2423489,166,28,1,21,1,79,0,81.0,20.0
2423582,166,34,0,10,27,18,49,20.0,53.0
2423616,166,35,0,8,27,24,12,23.0,6.0
2423618,166,35,1,5,1,28,20,26.0,28.0
2423668,166,38,3,19,1,71,23,65.0,25.0
2423691,166,39,3,19,1,75,13,77.0,16.0
2423703,166,40,3,4,19,92,15,89.0,70.0
2423722,166,41,3,19,1,78,16,76.0,28.0
2423791,166,45,3,19,1,56,18,63.0,29.0
2423904,166,51,0,9,27,45,9,34.0,9.0
2423949,166,52,2,0,20,54,7,77.0,23.0
2423950,166,52,0,8,27,77,23,78.0,24.0
2424003,166,57,3,19,5,57,33,54.0,13.0
2424020,166,58,3,19,1,57,4,53.0,7.0
2424045,166,59,3,19,1,52,52,63.0,60.0
2424131,166,63,3,19,1,65,8,67.0,10.0
2424178,166,66,0,8,27,49,7,43.0,8.0
2424192,166,66,0,8,27,87,11,81.0,17.0
2424196,166,66,3,19,1,87,15,79.0,28.0
2424276,166,71,3,19,1,32,64,40.0,55.0
2424364,166,76,3,19,1,87,3,76.0,4.0
2424423,166,80,3,19,20,44,40,51.0,20.0
2424437,166,81,3,19,1,62,30,52.0,24.0
2424507,166,85,3,4,0,92,17,92.0,70.0
2424540,166,86,3,19,1,57,4,75.0,7.0
2424551,166,87,0,8,27,84,15,91.0,25.0
2424553,166,87,3,4,0,91,25,91.0,35.0
2424557,166,87,0,9,22,91,24,92.0,12.0
2424587,166,89,3,19,1,70,4,70.0,3.0
2424594,166,89,0,9,22,95,32,100.0,100.0
2424141,180,64,3,19,1,33,35,37.0,68.0
2424166,180,65,3,19,1,45,45,54.0,48.0
2424168,180,65,3,19,1,51,45,67.0,41.0
2424181,180,66,3,19,1,41,29,44.0,70.0
2424239,180,69,3,19,1,15,64,27.0,86.0
2424247,180,69,1,3,19,100,100,91.0,42.0
2424360,180,76,3,19,1,74,37,74.0,24.0
2424397,180,78,3,19,1,29,65,39.0,90.0
2424402,180,79,3,19,1,76,79,86.0,91.0
2424462,180,82,3,13,1,48,43,57.0,8.0
2424471,180,83,3,19,1,27,40,32.0,66.0
2424473,180,83,3,19,1,29,53,38.0,84.0
2424479,180,83,3,13,1,32,75,80.0,92.0
2424492,180,84,3,19,1,67,57,80.0,90.0
2424518,180,85,3,19,1,63,62,84.0,90.0
2424523,180,86,3,19,1,76,86,70.0,44.0
2424527,180,86,3,19,1,67,68,79.0,87.0
2424529,180,86,3,19,1,68,76,60.0,64.0
2424537,180,86,0,8,27,25,89,26.0,93.0
2424538,180,86,3,19,1,26,93,42.0,75.0
2424572,180,88,3,19,1,29,60,37.0,55.0
2424574,180,88,3,19,1,29,58,37.0,87.0
2424580,180,89,3,13,1,66,80,51.0,38.0
2424589,180,89,3,19,1,71,16,79.0,6.0
2424606,180,90,0,9,22,22,82,23.0,85.0
2424626,180,91,0,8,27,71,32,72.0,29.0
2422944,194,0,3,19,1,29,93,25.0,78.0
2422983,194,2,3,19,1,36,80,32.0,67.0
2422990,194,2,3,19,1,50,94,34.0,76.0
2422993,194,3,3,19,1,35,87,32.0,62.0
2422999,194,3,3,19,1,44,87,69.0,89.0
2423001,194,3,3,19,1,35,86,31.0,69.0
2423049,194,5,3,19,1,25,95,8.0,64.0
2423053,194,5,0,9,27,42,88,35.0,89.0
2423055,194,5,3,19,1,35,89,43.0,74.0
2423083,194,7,0,10,27,22,70,19.0,59.0
2423139,194,11,1,21,1,47,100,35.0,8.0
2423147,194,11,3,19,1,51,90,32.0,68.0
2423164,194,12,3,19,1,82,87,68.0,77.0
2423193,194,13,1,21,1,70,100,53.0,85.0
2423210,194,14,0,8,22,48,87,37.0,64.0
2423212,194,14,3,19,1,37,64,53.0,57.0
2423222,194,15,0,9,22,33,89,37.0,68.0
2423291,194,18,3,19,1,59,87,73.0,93.0
2423293,194,18,3,19,1,60,89,34.0,75.0
2423296,194,18,3,19,1,40,91,27.0,75.0
2423390,194,23,3,19,1,33,94,48.0,95.0
2423392,194,23,3,19,1,28,91,28.0,65.0
2423438,194,25,3,19,1,60,93,65.0,69.0
