id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2266768,327,84,3,19,1,70,11,65.0,21.0
2266784,327,85,0,8,27,23,14,25.0,28.0
2266811,327,86,3,13,1,52,74,47.0,22.0
2265430,329,0,3,19,1,41,71,37.0,74.0
2265467,329,2,0,8,27,76,88,78.0,82.0
2265469,329,2,3,19,1,78,82,79.0,72.0
2265536,329,5,3,19,1,23,52,30.0,68.0
2265737,329,15,0,8,27,76,46,75.0,48.0
2265780,329,18,0,9,22,44,53,44.0,51.0
2265809,329,19,3,19,1,67,3,82.0,5.0
2266071,329,33,1,21,1,84,0,76.0,13.0
2266080,329,33,3,19,1,84,16,79.0,27.0
2266109,329,35,0,8,27,78,11,76.0,12.0
2266211,329,42,3,12,1,76,62,73.0,65.0
2266301,329,48,3,19,1,53,3,46.0,32.0
2266364,329,52,0,10,27,66,36,56.0,45.0
2266523,329,61,3,19,1,46,5,46.0,14.0
2266534,329,62,3,19,1,72,10,64.0,30.0
2266585,329,66,0,8,27,84,30,87.0,34.0
2265433,357,1,3,11,1,11,34,23.0,19.0
2265540,357,5,3,19,1,23,32,33.0,6.0
2265549,357,6,3,14,1,11,44,57.0,69.0
2265670,357,13,3,14,1,9,28,58.0,32.0
2265683,357,13,3,14,1,11,59,62.0,61.0
2265773,357,18,3,14,1,13,33,67.0,30.0
2265960,357,27,3,11,1,9,44,26.0,8.0
2266052,357,32,1,5,1,23,19,72.0,22.0
2266544,357,63,1,5,1,23,25,80.0,20.0
2266629,357,71,0,1,27,3,52,3.0,51.0
2266722,357,79,4,16,11,0,0,8.0,56.0
2265486,390,3,3,19,1,70,62,63.0,76.0
2265491,390,3,3,19,1,46,77,45.0,96.0
2265506,390,4,0,9,22,45,72,54.0,78.0
2265575,390,7,3,19,1,24,80,29.0,97.0
2265577,390,7,3,19,1,32,78,39.0,98.0
2265609,390,9,0,1,22,38,20,27.0,24.0
2265619,390,10,0,8,22,44,73,56.0,62.0
2265637,390,12,0,10,27,40,92,38.0,95.0
2265639,390,12,3,19,1,38,95,37.0,99.0
2265663,390,12,0,9,22,52,18,63.0,22.0
2265673,390,13,3,19,1,48,59,31.0,56.0
2265777,390,18,0,9,22,37,64,38.0,54.0
2265795,390,19,3,19,1,43,70,33.0,89.0
2265798,390,19,3,19,1,25,73,33.0,89.0
2265800,390,19,3,19,1,30,76,41.0,94.0
2265807,390,19,3,19,1,47,60,59.0,23.0
2265889,390,23,3,12,1,45,74,52.0,90.0
2265903,390,24,3,19,1,83,32,82.0,27.0
2265908,390,24,3,19,20,42,75,46.0,70.0
2265910,390,24,3,19,1,40,70,35.0,41.0
2265930,390,26,0,10,27,47,70,52.0,65.0
2265932,390,26,3,12,1,52,65,59.0,56.0
2265941,390,26,3,19,1,57,70,57.0,53.0
2265985,390,28,3,19,1,64,73,64.0,65.0
2265989,390,28,3,19,1,58,68,37.0,32.0
2265994,390,29,3,19,1,32,80,31.0,95.0
2266151,390,38,0,8,27,43,37,45.0,34.0
2266152,390,38,3,19,1,45,34,31.0,14.0
2266163,390,39,3,19,1,60,31,42.0,92.0
2266182,390,41,1,5,1,57,91,69.0,96.0
2266236,390,44,0,1,27,28,75,33.0,59.0
2266266,390,46,0,8,27,64,72,70.0,79.0
2266267,390,46,3,19,1,70,79,72.0,93.0
2266277,390,46,3,13,1,72,63,82.0,6.0
2266302,390,48,3,13,1,46,32,78.0,85.0
2266309,390,50,0,10,27,43,24,43.0,29.0
2266310,390,50,3,13,1,43,29,57.0,94.0
2266365,390,52,3,19,1,56,45,59.0,10.0
2266431,390,55,0,10,27,28,11,31.0,10.0
2266432,390,55,3,19,1,31,10,23.0,5.0
2266519,390,61,0,8,22,31,39,30.0,29.0
2266521,390,61,3,19,1,30,29,29.0,7.0
2266535,390,62,3,19,1,64,30,44.0,45.0
2266541,390,62,3,19,1,61,96,55.0,86.0
2266573,390,65,3,19,1,46,50,61.0,7.0
2266689,390,78,3,19,1,36,32,33.0,31.0
2266703,390,79,3,19,1,63,57,70.0,26.0
2266745,390,83,0,8,27,25,32,25.0,36.0
2266770,390,84,3,19,1,59,32,52.0,47.0
2266816,390,86,3,12,20,53,40,52.0,41.0
2266818,390,86,3,19,1,53,22,62.0,2.0
2266871,390,90,3,13,1,31,53,74.0,63.0
2266877,390,90,0,10,27,57,75,35.0,97.0
2266881,390,90,3,12,1,49,70,56.0,85.0
2266900,390,92,3,12,20,24,80,12.0,81.0
2266904,390,92,3,13,1,26,67,63.0,49.0
2265416,506,0,3,19,1,27,92,24.0,70.0
2265550,506,6,0,1,27,57,69,58.0,45.0
2265561,506,6,0,8,27,66,95,64.0,68.0
2265564,506,6,3,19,1,69,65,88.0,90.0
2265594,506,8,3,19,1,77,81,76.0,93.0
2265688,506,14,0,8,22,37,90,35.0,94.0
2265689,506,14,3,19,1,35,94,27.0,92.0
2265699,506,14,0,9,27,38,91,25.0,70.0
2265714,506,15,0,10,27,59,83,71.0,75.0
2265721,506,15,0,8,22,81,91,73.0,82.0
2265722,506,15,3,19,1,73,82,74.0,75.0
2265785,506,18,0,8,27,74,71,71.0,69.0
2265834,506,21,3,19,1,72,63,54.0,89.0
2265883,506,23,3,12,1,71,94,73.0,96.0
2266006,506,29,3,19,1,70,75,72.0,52.0
2266021,506,30,0,8,22,56,91,47.0,72.0
2266031,506,31,0,8,27,59,68,58.0,72.0
2266033,506,31,3,19,1,58,72,71.0,94.0
2266137,506,38,3,19,1,25,60,24.0,74.0
2266140,506,38,0,8,27,44,70,38.0,67.0
2266142,506,38,3,19,1,38,67,41.0,70.0
2266213,506,42,0,9,22,23,84,26.0,88.0
2266348,506,51,3,19,1,64,82,67.0,73.0
2266351,506,51,3,13,1,61,70,80.0,7.0
2266401,506,54,3,19,1,84,97,80.0,90.0
2266410,506,54,1,3,19,100,100,89.0,61.0
2266421,506,55,0,8,22,47,97,44.0,96.0
2266422,506,55,3,19,1,44,96,37.0,98.0
2266441,506,56,3,19,1,74,37,88.0,41.0
2266491,506,60,0,1,27,82,56,87.0,50.0
2265431,523,0,3,19,1,37,74,37.0,64.0
2265452,523,1,0,9,27,66,98,77.0,96.0
2265517,523,5,3,19,1,78,91,87.0,98.0
2265553,523,6,3,19,1,54,59,55.0,62.0
2265601,523,8,0,1,22,68,27,74.0,34.0
2265648,523,12,0,8,27,55,91,56.0,74.0
2265650,523,12,3,13,1,56,74,77.0,19.0
2265727,523,15,0,8,27,38,35,57.0,35.0
2265728,523,15,3,19,1,57,35,90.0,20.0
2265938,523,26,3,19,1,70,100,69.0,93.0
2265977,523,28,0,9,27,57,88,65.0,88.0
2265980,523,28,0,10,27,61,95,67.0,93.0
2265984,523,28,1,5,1,65,95,64.0,73.0
2265999,523,29,0,10,27,89,42,91.0,38.0
2266012,523,29,0,8,27,29,77,29.0,76.0
2266048,523,31,3,19,1,57,67,53.0,73.0
2266063,523,33,0,8,22,29,96,25.0,100.0
2266095,523,34,3,19,1,61,80,64.0,99.0
2266098,523,34,0,8,27,89,70,90.0,64.0
2266135,523,38,3,19,1,71,89,71.0,78.0
2266183,523,41,3,19,1,69,96,72.0,83.0
2266185,523,41,3,19,1,67,79,64.0,42.0
2266356,523,51,0,8,27,30,85,38.0,64.0
2266360,523,51,2,0,1,28,82,67.0,61.0
2266361,523,51,3,19,1,67,61,64.0,42.0
2266367,523,52,3,4,19,93,2,93.0,60.0
2266447,523,56,0,8,22,66,89,64.0,77.0
2266449,523,56,0,10,27,64,77,63.0,79.0
2266451,523,56,3,13,1,60,75,48.0,8.0
2266454,523,57,3,19,1,64,54,56.0,67.0
2266471,523,58,0,8,22,69,93,64.0,90.0
2266505,523,60,3,19,1,56,72,56.0,72.0
2266524,523,61,0,8,27,46,14,57.0,9.0
2266527,523,61,0,8,27,57,9,57.0,2.0
2266528,523,61,0,8,22,57,2,57.0,3.0
2266530,523,61,0,8,27,57,3,58.0,6.0
2266553,523,63,0,1,27,69,73,66.0,69.0
2266567,523,65,0,10,27,57,66,52.0,66.0
2266568,523,65,3,12,1,52,66,63.0,62.0
2266582,523,66,3,19,1,77,71,79.0,58.0
2266660,523,76,0,1,27,53,45,62.0,32.0
2266713,523,79,0,10,27,86,51,93.0,78.0
2266719,523,79,0,1,27,93,43,92.0,44.0
2266721,523,79,5,18,11,92,44,100.0,100.0
2266730,523,81,3,19,1,50,90,57.0,68.0
2266903,523,92,3,19,1,39,77,26.0,67.0
2265418,535,0,3,19,1,23,27,28.0,5.0
2265434,535,1,3,19,1,23,19,29.0,6.0
2265436,535,1,3,19,1,22,21,21.0,76.0
2265447,535,1,3,19,1,34,18,39.0,5.0
2265483,535,3,3,14,1,18,37,36.0,32.0
2265511,535,4,3,19,1,31,19,31.0,10.0
2265514,535,4,0,9,22,29,13,31.0,14.0
2265556,535,6,3,19,20,28,21,30.0,13.0
2265677,535,13,0,1,27,31,20,36.0,14.0
2265680,535,13,1,5,1,27,18,27.0,63.0
2265704,535,14,3,13,1,20,30,29.0,69.0
2265837,535,21,3,19,1,31,28,12.0,42.0
2265934,535,26,3,19,1,30,30,26.0,17.0
2265967,535,28,1,5,1,33,23,71.0,12.0
2266001,535,29,0,9,27,9,62,17.0,8.0
2266168,535,39,3,19,1,25,77,29.0,77.0
2266270,535,46,0,10,27,14,10,15.0,12.0
2266379,535,53,3,12,20,31,36,40.0,21.0
2266480,535,59,2,2,20,15,46,30.0,38.0
2266623,535,70,3,12,20,14,49,28.0,36.0
2266651,535,75,0,10,27,11,30,13.0,31.0
2266673,535,76,0,1,27,7,47,0.0,3.0
2266838,535,88,1,5,1,42,15,81.0,25.0
2266872,535,90,0,9,27,26,37,26.0,34.0
2266874,535,90,3,12,1,26,34,36.0,28.0
2266879,535,90,3,12,1,29,50,33.0,49.0
2266895,535,91,3,12,20,26,38,32.0,34.0
2266896,535,91,0,8,27,32,34,34.0,34.0
2265401,581,0,3,13,1,29,80,67.0,87.0
2265407,581,0,1,21,1,32,100,45.0,70.0
2265445,581,1,3,19,1,37,91,24.0,73.0
2265538,581,5,3,19,20,72,61,40.0,69.0
2265560,581,6,3,19,1,66,87,66.0,95.0
2265565,581,6,3,4,19,88,90,93.0,57.0
2265593,581,8,1,21,1,71,100,77.0,81.0
2265607,581,9,1,21,1,34,100,62.0,80.0
2265653,581,12,1,21,1,16,100,26.0,90.0
2265666,581,13,3,19,1,30,89,26.0,67.0
2265682,581,13,3,19,1,32,75,11.0,59.0
2265696,581,14,0,1,27,33,90,32.0,92.0
2265710,581,15,1,21,1,57,100,65.0,91.0
2265820,581,20,0,8,27,57,78,55.0,84.0
2265822,581,20,1,6,19,59,79,87.0,28.0
2265867,581,22,3,13,1,34,81,72.0,65.0
2265881,581,22,3,19,1,34,84,24.0,84.0
2265916,581,25,1,21,1,21,100,35.0,78.0
2265959,581,27,3,12,1,24,42,9.0,44.0
2265975,581,28,3,12,1,33,68,43.0,12.0
2266005,581,29,3,19,1,71,87,70.0,75.0
2266020,581,30,3,19,1,27,90,56.0,91.0
2266034,581,31,3,19,1,71,94,74.0,74.0
2266107,581,35,0,1,27,5,70,22.0,89.0
2266138,581,38,3,19,1,24,74,33.0,72.0
2266146,581,38,3,19,1,42,93,30.0,79.0
2266172,581,39,0,8,27,74,79,71.0,83.0
2266195,581,41,1,21,1,34,100,53.0,45.0
2266247,581,45,1,21,1,29,100,27.0,91.0
2266319,581,50,3,19,1,59,80,54.0,79.0
2266347,581,51,3,19,1,63,80,64.0,82.0
2266397,581,54,3,19,1,61,64,65.0,52.0
2266399,581,54,3,19,1,64,76,80.0,91.0
2266424,581,55,3,13,1,37,98,66.0,89.0
2266427,581,55,0,9,27,36,95,34.0,95.0
2266429,581,55,3,14,1,34,95,72.0,89.0
2266467,581,57,1,21,1,74,100,63.0,91.0
2266580,581,66,3,13,1,25,63,21.0,35.0
2266598,581,68,0,8,22,75,97,76.0,100.0
2266775,581,84,0,9,27,27,95,38.0,97.0
2266776,581,84,0,8,27,38,97,47.0,100.0
2266914,581,92,3,19,1,31,98,24.0,91.0
2265417,586,0,3,19,1,24,70,23.0,27.0
2265437,586,1,3,19,1,21,76,26.0,86.0
2265446,586,1,3,19,1,24,73,34.0,18.0
2265471,586,2,3,19,1,25,44,29.0,31.0
2265548,586,6,3,19,1,24,39,11.0,44.0
2265600,586,8,0,1,22,32,73,26.0,66.0
2265667,586,13,3,19,1,26,67,29.0,54.0
2265669,586,13,3,19,1,20,68,9.0,28.0
2265681,586,13,3,19,1,27,63,32.0,75.0
2265836,586,21,3,19,1,34,57,31.0,28.0
2265878,586,22,3,12,1,38,69,37.0,61.0
2265882,586,23,3,13,1,24,84,71.0,94.0
2266019,586,30,3,19,1,27,75,27.0,90.0
2266082,586,33,3,19,1,23,65,26.0,18.0
2266126,586,37,5,18,13,90,40,0.0,0.0
2266147,586,38,3,13,1,30,79,63.0,65.0
2266287,586,47,3,12,1,26,48,13.0,36.0
2266329,586,50,3,13,1,34,71,37.0,20.0
2266502,586,60,3,12,1,24,35,14.0,36.0
2266661,586,76,3,12,1,38,68,47.0,55.0
2266814,586,86,3,12,1,33,68,46.0,55.0
2266821,586,87,0,10,22,26,96,30.0,100.0
2265419,592,0,3,19,1,28,5,46.0,20.0
2265435,592,1,3,19,1,29,6,22.0,21.0
2265448,592,1,0,8,27,39,5,36.0,2.0
2265451,592,1,0,8,27,36,2,34.0,2.0
2265454,592,1,0,9,22,23,4,26.0,0.0
2265509,592,4,3,19,1,36,16,31.0,27.0
2265541,592,6,3,19,1,33,6,33.0,23.0
2265544,592,6,3,19,1,36,10,61.0,2.0
2265547,592,6,3,19,1,36,4,24.0,39.0
2265557,592,6,3,19,1,30,13,36.0,22.0
2265570,592,7,1,21,1,62,0,72.0,3.0
2265624,592,10,3,19,1,40,6,71.0,18.0
2265631,592,11,1,21,1,35,0,60.0,11.0
2265635,592,11,1,21,1,42,0,61.0,3.0
2265703,592,14,3,19,1,27,14,20.0,30.0
2265961,592,27,0,8,27,26,8,22.0,19.0
2265963,592,27,3,19,1,22,19,32.0,14.0
2265976,592,28,0,8,22,43,12,39.0,5.0
2266002,592,29,3,19,1,17,8,30.0,18.0
2266084,592,33,0,8,27,26,18,37.0,17.0
2266085,592,33,2,0,1,37,17,73.0,18.0
2266086,592,33,3,19,1,73,18,79.0,9.0
2266197,592,41,3,19,1,65,6,64.0,16.0
2266209,592,42,0,1,27,26,14,24.0,38.0
2266241,592,44,1,21,1,27,0,54.0,6.0
2266292,592,48,3,12,20,63,10,67.0,10.0
2266311,592,50,0,9,27,43,6,35.0,12.0
2266313,592,50,3,19,1,35,12,38.0,26.0
2266330,592,51,3,19,1,37,20,62.0,10.0
2266352,592,51,3,4,0,80,7,89.0,37.0
2266383,592,53,1,21,1,43,0,58.0,25.0
2266385,592,53,3,19,1,48,6,73.0,6.0
2266393,592,54,1,21,1,74,0,76.0,23.0
2266446,592,56,0,9,22,34,11,36.0,23.0
2266470,592,58,0,9,22,31,7,36.0,10.0
2266512,592,61,0,9,27,13,11,16.0,9.0
2266538,592,62,1,21,1,20,0,41.0,6.0
2266608,592,68,3,4,19,74,16,90.0,58.0
2266788,592,85,1,21,1,56,0,75.0,8.0
2266802,592,86,1,6,19,76,11,93.0,48.0
2266847,592,89,3,19,1,71,9,94.0,6.0
2266854,592,89,1,21,1,94,0,97.0,11.0
2265409,640,0,0,10,27,62,6,80.0,53.0
2265459,640,2,3,19,1,83,96,80.0,98.0
2265515,640,4,0,8,22,71,87,69.0,86.0
2265516,640,4,3,19,1,69,86,78.0,91.0
2265698,640,14,3,12,1,68,8,62.0,9.0
2265732,640,15,1,21,1,92,0,80.0,6.0
2265736,640,15,3,19,1,80,21,76.0,46.0
2265877,640,22,0,1,27,41,8,62.0,31.0
2266078,640,33,0,9,27,75,23,84.0,16.0
2266244,640,45,3,19,1,50,50,37.0,49.0
2266296,640,48,3,19,1,33,73,27.0,43.0
2266414,640,55,0,8,22,34,3,43.0,0.0
2266477,640,58,0,10,27,69,61,70.0,64.0
2266569,640,65,0,1,27,63,62,62.0,58.0
2266578,640,66,0,1,27,71,44,75.0,37.0
2266583,640,66,3,19,1,79,58,84.0,30.0
2266666,640,76,3,19,1,75,5,73.0,11.0
2266693,640,78,0,8,22,69,2,73.0,0.0
2266697,640,78,3,19,1,67,2,38.0,9.0
2266820,640,86,0,10,22,74,4,70.0,0.0
2266891,640,91,3,19,1,56,70,55.0,70.0
2266906,640,92,0,10,27,63,49,61.0,48.0
2265408,812,0,3,19,1,45,70,38.0,94.0
2265413,812,0,0,8,27,17,39,31.0,85.0
2265415,812,0,3,19,1,31,85,27.0,92.0
2265425,812,0,0,8,22,70,8,71.0,7.0
2265443,812,1,3,19,1,37,57,41.0,69.0
2265505,812,4,0,8,22,55,28,46.0,22.0
2265523,812,5,3,19,1,19,13,36.0,22.0
2265531,812,5,0,8,27,96,21,93.0,22.0
2265546,812,6,3,19,1,59,17,36.0,4.0
2265582,812,7,3,19,1,37,48,28.0,18.0
2265608,812,9,0,1,22,62,80,73.0,76.0
2265618,812,10,0,9,22,56,27,44.0,38.0
2265622,812,10,3,19,1,42,27,30.0,31.0
2265636,812,11,3,19,1,61,3,60.0,8.0
2265660,812,12,3,12,20,36,67,50.0,79.0
2265716,812,15,3,19,1,71,75,74.0,79.0
2265719,812,15,3,12,1,72,70,81.0,91.0
2265747,812,17,0,1,22,42,7,44.0,22.0
2265848,812,21,0,9,27,60,23,47.0,22.0
2265863,812,22,0,8,27,36,40,34.0,39.0
2265917,812,25,3,12,1,35,78,42.0,90.0
2265927,812,26,0,10,27,52,31,55.0,23.0
2265969,812,28,0,1,27,71,12,76.0,4.0
2266036,812,31,0,8,22,74,74,69.0,74.0
2266038,812,31,0,8,27,69,74,71.0,64.0
2266039,812,31,3,19,1,71,64,74.0,73.0
2266053,812,32,0,10,27,72,22,70.0,20.0
2266056,812,32,0,8,27,70,20,79.0,14.0
2266119,812,36,0,8,27,69,5,71.0,3.0
2266160,812,39,3,19,1,33,62,28.0,73.0
2266199,812,41,3,19,1,61,30,68.0,26.0
2266252,812,45,3,19,20,38,90,28.0,98.0
2266261,812,46,3,14,20,14,16,42.0,28.0
2266274,812,46,0,10,27,10,32,12.0,39.0
2266293,812,48,3,19,1,67,10,73.0,12.0
2266327,812,50,0,8,27,46,84,37.0,66.0
2266349,812,51,3,19,1,67,73,72.0,80.0
2266398,812,54,3,19,1,65,52,64.0,76.0
2266420,812,55,3,19,1,38,86,47.0,97.0
2266438,812,56,3,19,1,64,14,71.0,40.0
2265428,953,0,0,10,27,29,93,29.0,97.0
2265429,953,0,3,19,1,29,97,41.0,71.0
2265457,953,2,1,21,1,74,100,83.0,93.0
2265460,953,2,0,8,27,80,98,80.0,99.0
2265466,953,2,1,21,1,75,100,76.0,88.0
2265487,953,3,3,12,1,63,76,57.0,83.0
2265489,953,3,0,10,27,57,83,57.0,89.0
2265490,953,3,3,19,1,57,89,46.0,77.0
2265495,953,3,1,21,1,45,100,31.0,93.0
2265640,953,12,3,19,1,37,99,30.0,93.0
2265770,953,17,3,4,19,67,95,87.0,54.0
2265792,953,18,1,21,1,56,100,35.0,97.0
2265824,953,20,0,10,27,13,72,14.0,75.0
2265937,953,26,3,19,1,57,98,70.0,100.0
2265939,953,26,3,19,1,69,93,66.0,98.0
2265947,953,26,1,21,1,80,100,83.0,98.0
2266016,953,30,3,19,1,28,94,27.0,70.0
2266046,953,31,3,19,1,61,99,47.0,92.0
2266061,953,33,1,21,1,6,100,29.0,96.0
2266065,953,33,1,21,1,25,100,15.0,86.0
2266130,953,38,3,19,1,58,94,62.0,99.0
2266134,953,38,1,21,1,76,100,71.0,89.0
2266164,953,39,3,19,1,42,92,33.0,82.0
2266221,953,43,0,10,22,93,51,93.0,52.0
2266223,953,43,0,10,27,93,52,93.0,52.0
2266243,953,45,0,1,22,46,94,100.0,100.0
2266256,953,45,3,19,1,48,69,40.0,64.0
2266268,953,46,3,19,1,72,93,86.0,90.0
2266273,953,46,1,21,1,81,100,90.0,68.0
2266290,953,48,1,21,1,18,100,32.0,97.0
2266295,953,48,0,1,27,27,88,33.0,73.0
2266303,953,48,0,8,27,78,85,91.0,70.0
2266305,953,48,5,18,17,91,70,100.0,100.0
2266332,953,51,0,9,22,38,90,53.0,93.0
2266336,953,51,3,19,1,41,95,26.0,66.0
2266354,953,51,3,19,1,13,84,15.0,91.0
2266456,953,57,3,19,1,70,93,93.0,93.0
2266500,953,60,1,21,1,32,100,30.0,96.0
2266540,953,62,0,9,27,59,94,61.0,96.0
2266546,953,63,0,10,27,20,82,18.0,79.0
2266548,953,63,0,8,27,18,79,19.0,78.0
