id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
84534,774,90,3,13,1,58,6,74.0,52.0
84540,774,90,1,21,1,80,0,90.0,38.0
84579,774,93,3,14,20,21,60,37.0,92.0
83056,1300,1,3,19,1,62,45,64.0,17.0
83080,1300,2,3,19,1,73,21,70.0,58.0
83132,1300,4,3,19,1,61,9,54.0,22.0
83185,1300,7,0,8,22,40,8,40.0,4.0
83221,1300,10,3,19,1,70,21,73.0,31.0
83311,1300,15,3,12,21,98,62,91.0,51.0
83320,1300,15,3,19,1,33,10,25.0,12.0
83353,1300,16,1,5,1,55,10,33.0,24.0
83457,1300,26,2,0,1,34,30,42.0,19.0
83458,1300,26,0,10,27,42,19,52.0,18.0
83461,1300,26,0,8,22,52,18,52.0,17.0
83469,1300,27,3,19,1,39,15,25.0,23.0
83540,1300,32,0,8,27,56,50,56.0,53.0
83542,1300,32,3,19,1,56,53,56.0,87.0
83567,1300,34,0,8,27,13,10,15.0,8.0
83569,1300,34,3,19,1,15,8,32.0,5.0
83657,1300,40,3,12,1,45,36,44.0,49.0
83660,1300,40,3,19,1,46,30,48.0,47.0
83733,1300,42,0,9,22,39,21,41.0,16.0
83754,1300,43,0,9,22,7,12,13.0,15.0
83788,1300,45,3,19,1,60,42,56.0,88.0
83830,1300,47,0,9,22,46,43,45.0,42.0
83832,1300,47,0,10,22,45,42,45.0,46.0
83834,1300,47,0,10,27,45,46,39.0,54.0
83836,1300,47,3,19,1,39,54,38.0,82.0
83872,1300,49,3,19,1,42,10,47.0,24.0
83880,1300,49,3,19,1,55,5,42.0,15.0
83904,1300,51,3,19,1,56,27,55.0,5.0
83935,1300,52,3,19,1,68,6,57.0,16.0
83937,1300,52,3,19,1,64,29,68.0,77.0
83986,1300,55,0,1,27,66,84,78.0,92.0
84009,1300,57,3,19,1,67,32,71.0,51.0
84041,1300,59,0,1,27,56,45,68.0,31.0
84059,1300,59,0,8,22,61,42,38.0,20.0
84066,1300,59,3,19,1,42,12,44.0,13.0
84070,1300,60,3,19,1,53,46,62.0,58.0
84142,1300,64,3,19,1,70,7,56.0,9.0
84160,1300,65,3,19,1,23,57,28.0,58.0
84182,1300,67,3,19,1,37,7,43.0,5.0
84203,1300,68,3,12,1,60,17,62.0,35.0
84226,1300,70,3,19,1,56,67,69.0,91.0
84282,1300,75,3,19,1,88,87,81.0,88.0
84396,1300,82,3,19,1,34,83,53.0,77.0
84547,1300,91,0,1,27,70,7,78.0,43.0
83123,1335,3,3,13,1,29,21,34.0,91.0
83147,1335,4,0,8,27,72,17,75.0,18.0
83148,1335,4,2,0,1,75,18,91.0,35.0
83191,1335,7,3,19,1,63,5,57.0,9.0
83223,1335,10,3,19,1,74,36,72.0,31.0
83267,1335,12,0,8,27,81,24,83.0,29.0
83481,1335,28,0,9,22,67,9,69.0,4.0
83495,1335,29,3,19,1,67,59,72.0,88.0
83585,1335,35,3,19,1,54,5,43.0,20.0
83590,1335,35,0,8,27,54,12,52.0,7.0
83921,1335,51,3,12,1,38,64,30.0,70.0
84093,1335,61,3,19,1,25,58,26.0,72.0
84113,1335,62,0,9,22,30,28,34.0,25.0
84238,1335,71,0,9,22,64,4,64.0,1.0
84279,1335,75,3,19,1,38,59,53.0,73.0
84355,1335,79,0,8,27,28,40,26.0,30.0
84433,1335,85,1,21,1,21,0,25.0,8.0
84435,1335,85,3,19,1,30,4,27.0,6.0
84530,1335,90,3,19,1,92,7,89.0,6.0
84541,1335,90,0,1,22,90,38,92.0,35.0
84561,1335,91,0,1,27,47,18,57.0,7.0
83091,1497,2,3,14,1,36,88,55.0,78.0
83124,1497,3,3,19,1,34,91,23.0,73.0
83288,1497,13,2,0,1,25,86,37.0,85.0
83289,1497,13,3,19,1,37,85,39.0,94.0
83291,1497,14,3,19,1,44,95,30.0,91.0
83294,1497,14,3,19,1,25,92,13.0,63.0
83300,1497,14,3,19,1,60,94,61.0,79.0
83342,1497,16,3,19,1,34,95,32.0,77.0
83344,1497,16,3,19,1,32,94,41.0,95.0
83346,1497,16,3,19,1,28,95,21.0,51.0
83402,1497,23,3,19,1,27,88,33.0,75.0
83408,1497,23,3,19,1,42,85,40.0,69.0
83454,1497,26,0,10,27,22,78,21.0,74.0
83456,1497,26,3,12,1,21,74,34.0,30.0
83496,1497,29,3,4,19,72,88,92.0,36.0
83525,1497,31,3,19,1,56,97,44.0,83.0
83527,1497,31,3,19,1,64,92,74.0,84.0
83544,1497,32,3,19,1,38,93,34.0,87.0
83595,1497,35,3,19,1,35,93,33.0,97.0
83599,1497,36,1,21,1,38,100,56.0,90.0
83670,1497,40,3,19,1,37,94,38.0,79.0
83718,1497,42,0,10,27,16,88,4.0,88.0
83720,1497,42,3,19,1,4,88,8.0,64.0
83728,1497,42,3,19,1,40,88,55.0,88.0
83737,1497,43,1,21,1,14,100,25.0,96.0
83790,1497,45,3,19,1,36,94,35.0,80.0
83792,1497,45,3,19,1,41,91,63.0,91.0
83840,1497,47,1,5,1,51,91,38.0,74.0
83860,1497,48,3,19,1,38,88,62.0,84.0
83875,1497,49,3,19,1,55,85,55.0,51.0
83938,1497,52,3,19,1,68,77,70.0,80.0
83998,1497,56,3,19,1,63,85,73.0,69.0
84029,1497,58,3,19,1,29,78,28.0,42.0
84044,1497,59,0,1,27,43,73,67.0,71.0
84049,1497,59,3,19,20,55,84,66.0,77.0
83036,1539,0,3,19,1,5,68,20.0,88.0
83050,1539,0,3,19,1,3,44,22.0,12.0
83085,1539,2,1,5,1,17,36,28.0,6.0
83213,1539,9,3,14,1,5,57,59.0,81.0
83314,1539,15,4,16,15,100,100,9.0,49.0
83315,1539,15,3,11,1,12,59,22.0,92.0
83337,1539,16,3,11,1,14,48,26.0,36.0
83410,1539,23,3,19,1,12,36,22.0,31.0
83808,1539,46,1,5,1,15,26,34.0,3.0
83948,1539,52,1,5,1,15,56,61.0,96.0
83953,1539,52,3,19,1,8,54,21.0,30.0
84021,1539,57,0,1,27,7,57,2.0,54.0
84074,1539,60,3,11,1,6,76,35.0,86.0
84077,1539,60,3,19,1,10,60,26.0,28.0
84250,1539,73,3,14,1,14,56,71.0,56.0
84376,1539,80,0,10,27,6,52,7.0,51.0
84473,1539,87,1,5,1,14,42,40.0,61.0
84588,1539,94,1,5,1,40,45,86.0,32.0
83054,1541,0,3,12,20,43,81,45.0,53.0
83088,1541,2,0,1,27,32,81,55.0,78.0
83112,1541,3,0,9,22,14,51,14.0,43.0
83125,1541,3,3,19,1,23,73,36.0,79.0
83141,1541,4,0,9,27,37,44,42.0,20.0
83285,1541,13,0,10,27,10,43,13.0,51.0
83310,1541,15,0,1,27,93,53,98.0,62.0
83313,1541,15,5,18,15,91,51,0.0,0.0
83326,1541,15,3,19,1,23,64,32.0,28.0
83341,1541,16,3,19,20,41,80,34.0,95.0
83343,1541,16,3,19,1,32,77,32.0,94.0
83347,1541,16,3,19,1,21,51,25.0,22.0
83471,1541,27,3,13,1,32,56,80.0,35.0
83526,1541,31,3,19,1,44,83,64.0,92.0
83538,1541,32,0,1,27,40,60,56.0,50.0
83545,1541,32,3,19,1,34,87,12.0,62.0
83594,1541,35,3,19,1,29,75,35.0,93.0
83645,1541,39,2,2,20,9,56,2.0,50.0
83663,1541,40,3,19,1,35,56,35.0,35.0
83665,1541,40,3,19,1,34,63,36.0,30.0
83669,1541,40,3,19,1,33,83,37.0,94.0
83721,1541,42,3,14,1,8,64,58.0,72.0
83727,1541,42,1,5,1,36,64,40.0,88.0
83730,1541,42,3,19,1,33,67,30.0,25.0
83791,1541,45,3,19,1,35,80,41.0,91.0
83828,1541,47,3,14,1,24,73,46.0,48.0
83841,1541,47,3,19,1,38,74,38.0,90.0
83877,1541,49,3,19,1,41,61,34.0,34.0
83883,1541,49,3,13,1,33,49,68.0,3.0
83900,1541,50,3,19,1,27,51,34.0,43.0
83916,1541,51,3,19,1,13,83,5.0,62.0
83989,1541,55,3,19,1,28,91,11.0,66.0
83997,1541,56,3,19,1,37,53,63.0,85.0
84057,1541,59,3,19,1,41,79,61.0,42.0
84063,1541,59,3,19,1,28,53,40.0,7.0
84139,1541,64,3,19,1,27,62,36.0,9.0
84159,1541,65,3,19,1,19,63,23.0,57.0
84191,1541,67,3,19,1,35,59,52.0,92.0
84330,1541,78,3,19,1,24,68,29.0,26.0
84400,1541,82,3,19,1,24,74,34.0,28.0
84446,1541,86,3,19,1,30,51,32.0,74.0
84525,1541,90,3,19,1,43,70,53.0,46.0
84545,1541,91,3,19,1,43,65,27.0,59.0
84590,1541,94,0,1,27,14,68,26.0,70.0
83040,1543,0,3,19,1,29,44,22.0,10.0
83047,1543,0,3,19,1,23,40,33.0,5.0
83209,1543,9,0,9,27,27,51,34.0,48.0
83212,1543,9,3,19,1,22,57,5.0,57.0
83252,1543,11,3,12,1,22,74,31.0,75.0
83260,1543,11,3,19,20,21,59,25.0,68.0
83276,1543,13,3,19,1,10,81,38.0,90.0
83282,1543,13,1,5,1,39,91,78.0,68.0
83296,1543,14,0,1,27,34,32,36.0,0.0
83332,1543,15,0,9,22,5,63,7.0,54.0
83425,1543,24,3,19,1,54,55,65.0,57.0
83427,1543,24,3,19,1,51,55,65.0,53.0
83453,1543,26,3,13,1,45,60,78.0,22.0
83486,1543,28,1,5,1,42,89,79.0,84.0
83571,1543,34,0,9,22,68,95,65.0,100.0
83611,1543,36,1,5,1,34,77,48.0,69.0
83712,1543,41,3,19,1,61,78,49.0,45.0
83722,1543,42,0,1,27,42,28,65.0,28.0
83774,1543,45,3,19,1,44,36,49.0,17.0
83852,1543,48,3,19,1,31,67,45.0,95.0
83856,1543,48,3,13,1,35,60,44.0,9.0
83893,1543,50,0,9,22,13,79,36.0,97.0
83952,1543,52,3,19,1,32,80,8.0,54.0
83964,1543,53,3,19,1,43,91,57.0,89.0
83968,1543,53,3,19,1,43,66,44.0,21.0
84043,1543,59,3,14,1,32,69,57.0,27.0
84076,1543,60,3,19,1,29,71,10.0,60.0
84103,1543,61,2,2,1,20,17,64.0,14.0
84124,1543,62,3,19,1,46,57,69.0,78.0
84165,1543,65,0,1,27,34,16,56.0,20.0
84248,1543,72,0,1,27,8,58,28.0,14.0
84404,1543,82,3,13,20,19,71,40.0,71.0
84471,1543,87,0,10,27,8,46,7.0,48.0
84474,1543,87,3,12,1,40,61,52.0,57.0
84537,1543,90,0,9,27,13,66,1.0,68.0
84564,1543,92,3,19,20,34,75,50.0,76.0
84584,1543,93,3,12,20,34,48,42.0,40.0
83045,1561,0,3,19,1,22,61,31.0,43.0
83102,1561,3,3,19,1,61,85,46.0,67.0
83139,1561,4,3,13,1,36,90,63.0,56.0
83183,1561,7,1,21,1,55,100,63.0,86.0
83198,1561,8,1,21,1,22,100,33.0,82.0
83219,1561,10,3,13,20,19,88,35.0,57.0
83336,1561,15,3,19,1,5,60,14.0,48.0
83370,1561,18,3,19,1,69,91,59.0,75.0
83378,1561,19,3,19,1,54,76,61.0,71.0
83420,1561,24,3,19,1,67,89,69.0,49.0
83429,1561,24,3,19,1,90,93,79.0,81.0
83436,1561,25,3,19,1,26,97,55.0,89.0
83550,1561,33,1,21,1,62,100,55.0,87.0
83577,1561,35,0,1,27,26,90,36.0,79.0
83607,1561,36,1,21,1,26,100,36.0,72.0
83625,1561,37,3,19,1,71,92,87.0,92.0
83673,1561,41,0,1,27,41,65,61.0,68.0
83678,1561,41,3,19,1,43,95,61.0,86.0
83693,1561,41,3,19,1,82,91,72.0,85.0
83695,1561,41,3,19,1,79,94,84.0,82.0
83700,1561,41,0,8,27,81,76,87.0,68.0
83753,1561,43,3,19,1,96,87,93.0,88.0
83853,1561,48,3,19,1,45,95,41.0,84.0
83885,1561,49,0,1,27,32,97,20.0,100.0
83949,1561,52,3,19,1,61,96,61.0,89.0
83951,1561,52,3,19,1,45,96,32.0,80.0
83959,1561,53,3,4,19,69,96,93.0,32.0
83966,1561,53,3,19,1,62,98,39.0,89.0
84109,1561,62,3,19,1,64,88,67.0,95.0
84112,1561,62,3,19,1,69,98,70.0,72.0
84235,1561,71,1,21,1,29,100,34.0,93.0
84267,1561,74,1,21,1,93,100,95.0,93.0
84269,1561,74,3,19,1,88,98,80.0,96.0
84456,1561,86,0,9,22,34,92,35.0,90.0
83038,1566,0,3,19,1,35,87,17.0,68.0
83116,1566,3,0,8,27,87,51,93.0,67.0
83157,1566,5,2,0,1,65,5,86.0,31.0
83158,1566,5,3,19,1,86,31,86.0,43.0
83165,1566,5,3,19,1,40,69,42.0,71.0
83170,1566,6,3,19,1,63,30,72.0,8.0
83203,1566,8,0,8,27,65,90,69.0,91.0
83262,1566,11,3,19,1,25,79,33.0,75.0
83280,1566,13,0,8,27,35,93,38.0,94.0
83430,1566,24,3,19,1,79,81,96.0,75.0
83434,1566,25,0,1,27,44,80,26.0,97.0
83482,1566,28,0,8,22,33,91,31.0,96.0
83483,1566,28,0,8,27,31,96,36.0,95.0
83488,1566,28,3,4,19,80,91,82.0,52.0
83506,1566,30,3,19,1,76,64,93.0,89.0
83582,1566,35,3,19,1,40,93,51.0,86.0
83613,1566,36,3,19,1,66,95,76.0,64.0
83624,1566,37,3,19,1,67,55,71.0,92.0
83626,1566,37,3,19,1,87,92,84.0,69.0
83677,1566,41,3,19,1,59,91,43.0,95.0
83680,1566,41,3,13,1,70,95,73.0,67.0
83694,1566,41,3,19,1,72,85,79.0,94.0
83732,1566,42,0,8,22,61,79,59.0,84.0
83734,1566,43,2,0,1,59,84,69.0,56.0
83755,1566,43,0,8,22,93,88,87.0,85.0
83779,1566,45,3,20,1,73,14,86.0,43.0
83831,1566,47,0,8,22,54,57,55.0,58.0
83833,1566,47,0,10,22,55,58,55.0,54.0
83866,1566,48,3,13,1,48,58,71.0,12.0
83908,1566,51,3,19,1,38,100,33.0,88.0
83956,1566,53,3,19,1,51,14,38.0,19.0
83970,1566,53,3,19,1,63,16,72.0,4.0
83977,1566,54,0,8,27,69,54,75.0,50.0
84058,1566,59,0,9,22,39,58,62.0,80.0
84075,1566,60,3,19,1,35,86,29.0,71.0
84084,1566,60,3,19,1,69,95,59.0,68.0
84110,1566,62,3,19,1,67,95,65.0,94.0
84114,1566,62,0,8,22,70,72,66.0,75.0
84115,1566,62,3,19,1,66,75,60.0,68.0
84128,1566,62,3,19,1,76,36,88.0,7.0
84176,1566,66,0,8,27,65,94,67.0,95.0
84186,1566,67,0,9,22,61,93,66.0,100.0
84199,1566,68,0,1,27,90,55,93.0,57.0
84341,1566,78,3,19,20,20,92,17.0,84.0
84343,1566,78,3,13,1,42,99,52.0,52.0
84475,1566,87,0,1,27,52,57,66.0,50.0
84481,1566,87,0,10,27,55,56,72.0,67.0
84483,1566,87,0,8,27,72,67,82.0,67.0
84484,1566,87,3,19,21,82,67,94.0,71.0
84490,1566,88,3,19,1,92,84,88.0,72.0
84553,1566,91,0,8,27,23,95,37.0,91.0
84554,1566,91,2,0,5,37,91,81.0,71.0
84555,1566,91,3,19,5,81,71,83.0,38.0
84586,1566,93,0,10,27,42,40,42.0,38.0
84244,1590,71,0,8,27,69,11,92.0,4.0
84246,1590,72,3,4,19,92,4,92.0,42.0
84281,1590,75,3,19,1,80,87,88.0,87.0
84301,1590,76,0,8,22,90,12,90.0,14.0
84303,1590,76,3,19,1,90,14,77.0,6.0
84371,1590,80,3,19,1,69,5,68.0,28.0
84373,1590,80,3,4,0,73,6,89.0,38.0
84379,1590,81,3,13,20,63,51,79.0,46.0
84397,1590,82,3,19,1,53,77,53.0,87.0
84445,1590,86,3,19,1,31,33,30.0,51.0
84453,1590,86,3,19,1,54,54,44.0,12.0
84460,1590,86,0,8,27,61,14,58.0,10.0
84477,1590,87,3,12,20,34,50,39.0,40.0
84598,1590,95,3,19,1,45,46,38.0,54.0
83126,1591,3,3,19,1,36,79,33.0,50.0
83290,1591,13,3,19,1,39,94,44.0,95.0
83292,1591,14,3,19,1,30,91,11.0,64.0
83299,1591,14,1,21,1,64,100,60.0,94.0
83345,1591,16,3,19,1,41,95,28.0,95.0
83401,1591,23,3,19,1,35,92,27.0,88.0
83407,1591,23,3,19,1,57,94,42.0,85.0
83494,1591,29,3,19,1,60,57,67.0,59.0
83524,1591,31,3,19,20,68,96,56.0,97.0
83543,1591,32,3,19,1,56,87,38.0,93.0
83596,1591,35,0,8,22,33,97,38.0,100.0
83601,1591,36,3,19,1,42,93,56.0,83.0
83651,1591,39,3,19,20,22,92,12.0,55.0
83662,1591,40,3,19,1,54,89,35.0,56.0
83671,1591,40,3,19,1,38,79,10.0,54.0
83687,1591,41,3,19,20,14,57,16.0,11.0
83729,1591,42,3,19,1,55,88,33.0,67.0
83789,1591,45,3,19,1,56,88,36.0,94.0
83793,1591,45,3,19,1,63,91,58.0,86.0
83041,1599,0,3,19,1,22,10,28.0,3.0
83049,1599,0,3,19,1,16,13,3.0,44.0
83051,1599,0,3,19,1,22,12,21.0,1.0
83095,1599,2,3,12,1,41,15,41.0,32.0
83193,1599,7,3,19,1,26,48,30.0,88.0
83334,1599,15,0,10,27,7,54,5.0,60.0
83372,1599,18,3,19,1,57,34,60.0,4.0
83376,1599,19,3,19,1,55,20,54.0,30.0
83411,1599,23,3,19,1,22,31,26.0,2.0
83414,1599,23,3,19,1,27,26,28.0,35.0
83424,1599,24,3,19,1,57,25,54.0,55.0
83491,1599,29,0,10,27,30,33,29.0,29.0
83529,1599,31,0,9,22,26,16,29.0,22.0
83713,1599,42,3,19,1,49,45,58.0,40.0
83773,1599,44,3,19,1,50,26,44.0,36.0
83775,1599,45,3,19,1,49,17,56.0,4.0
83819,1599,47,3,19,1,32,17,40.0,7.0
83821,1599,47,3,19,1,28,13,42.0,6.0
83851,1599,48,3,19,1,28,19,31.0,67.0
83912,1599,51,3,19,1,24,28,26.0,49.0
83954,1599,53,3,19,1,21,30,37.0,13.0
83969,1599,53,3,19,1,44,21,63.0,16.0
84033,1599,58,0,1,27,26,20,31.0,11.0
84078,1599,60,3,19,1,26,28,39.0,8.0
84135,1599,64,3,19,1,33,23,40.0,86.0
84210,1599,69,0,1,27,47,47,61.0,62.0
84336,1599,78,0,10,27,18,70,12.0,77.0
84496,1599,88,0,1,27,45,28,45.0,28.0
84519,1599,89,3,13,20,25,35,43.0,40.0
84551,1599,91,3,12,20,6,63,23.0,95.0
84559,1599,91,3,14,1,36,40,53.0,82.0
83070,1627,1,3,19,1,24,55,30.0,49.0
83082,1627,2,0,8,27,21,43,23.0,45.0
83155,1627,5,3,19,1,31,61,38.0,14.0
83186,1627,7,0,9,22,60,92,60.0,96.0
83211,1627,9,3,12,1,34,48,22.0,57.0
83225,1627,10,0,9,27,24,59,28.0,71.0
83229,1627,10,3,19,1,27,78,37.0,76.0
83391,1627,19,0,1,27,83,37,90.0,30.0
83413,1627,23,3,19,1,37,8,27.0,26.0
83442,1627,25,3,19,1,86,25,78.0,25.0
83460,1627,26,0,9,22,48,82,48.0,83.0
83168,1651,6,2,0,1,48,68,65.0,67.0
83169,1651,6,3,19,1,65,67,63.0,30.0
83176,1651,6,0,8,27,77,74,80.0,68.0
83201,1651,8,3,19,1,51,87,65.0,90.0
83234,1651,10,2,0,1,64,54,77.0,26.0
83235,1651,10,3,19,1,77,26,79.0,8.0
83364,1651,18,3,12,1,44,33,53.0,21.0
83369,1651,18,3,19,1,62,63,69.0,91.0
83379,1651,19,3,19,1,61,71,83.0,94.0
83387,1651,19,3,19,1,78,11,69.0,3.0
83416,1651,24,3,19,1,41,32,36.0,45.0
83419,1651,24,3,13,1,63,6,67.0,89.0
83446,1651,25,0,9,27,71,6,61.0,2.0
83451,1651,26,1,5,1,59,3,59.0,23.0
83480,1651,28,3,19,1,18,93,33.0,91.0
83505,1651,30,3,20,1,58,94,76.0,64.0
83579,1651,35,0,8,27,36,79,35.0,82.0
83581,1651,35,3,19,1,35,82,40.0,93.0
83608,1651,36,0,8,27,36,72,38.0,67.0
83612,1651,36,3,19,1,48,69,66.0,95.0
83616,1651,36,3,13,1,66,71,69.0,3.0
83621,1651,37,0,9,27,61,25,54.0,34.0
83622,1651,37,3,19,1,54,34,58.0,39.0
83685,1651,41,3,19,1,90,85,81.0,68.0
83698,1651,41,3,19,1,84,82,81.0,76.0
83743,1651,43,3,19,1,70,10,78.0,6.0
83768,1651,44,0,8,27,68,86,67.0,87.0
83770,1651,44,1,5,1,67,93,75.0,5.0
83812,1651,46,3,13,1,62,25,73.0,78.0
83817,1651,46,3,19,1,51,50,39.0,55.0
83824,1651,47,0,8,27,48,26,46.0,23.0
83845,1651,48,3,19,1,36,29,36.0,13.0
83919,1651,51,0,10,27,69,26,69.0,28.0
83950,1651,52,3,19,1,61,89,45.0,96.0
83980,1651,54,3,19,1,72,33,81.0,7.0
84083,1651,60,3,19,1,70,77,69.0,95.0
84108,1651,62,3,19,1,57,37,64.0,88.0
84111,1651,62,3,19,1,65,94,69.0,98.0
84122,1651,62,0,9,27,67,60,61.0,76.0
84123,1651,62,3,19,1,61,76,46.0,57.0
84125,1651,62,3,19,1,69,78,66.0,68.0
84127,1651,62,3,19,1,68,73,76.0,36.0
84155,1651,65,3,19,1,71,15,80.0,29.0
84173,1651,66,3,19,1,38,60,44.0,93.0
84184,1651,67,0,9,22,57,95,61.0,93.0
84197,1651,68,1,6,19,69,21,90.0,55.0
84260,1651,73,3,19,1,89,11,78.0,14.0
84263,1651,73,3,4,19,98,16,94.0,97.0
84312,1651,76,0,8,22,59,22,45.0,31.0
84315,1651,76,3,19,1,53,11,71.0,5.0
83071,1674,1,3,19,1,30,49,29.0,45.0
83105,1674,3,0,9,27,63,69,60.0,67.0
83110,1674,3,0,8,27,60,69,75.0,93.0
83111,1674,3,3,19,1,75,93,86.0,49.0
83199,1674,8,3,12,1,33,82,38.0,90.0
83230,1674,10,3,19,1,37,76,31.0,52.0
83284,1674,13,0,1,27,78,68,90.0,57.0
83389,1674,19,3,19,1,88,31,83.0,37.0
83423,1674,24,3,19,1,73,16,57.0,25.0
83487,1674,28,3,19,1,79,84,80.0,91.0
83499,1674,29,0,8,22,60,88,57.0,100.0
83508,1674,30,0,8,27,93,89,87.0,84.0
83561,1674,34,0,9,22,82,66,87.0,69.0
83633,1674,37,0,8,27,81,33,78.0,33.0
83635,1674,37,0,8,22,78,33,73.0,42.0
83638,1674,37,0,8,27,73,42,76.0,43.0
83679,1674,41,3,19,1,61,86,70.0,95.0
83683,1674,41,0,8,27,78,73,85.0,75.0
83684,1674,41,3,19,1,85,75,90.0,85.0
83783,1674,45,5,18,9,87,45,100.0,100.0
83848,1674,48,0,8,27,45,14,43.0,14.0
83961,1674,53,3,13,26,81,33,98.0,65.0
83982,1674,54,5,18,10,88,42,100.0,100.0
84088,1674,61,3,19,1,84,15,88.0,7.0
84091,1674,61,0,8,27,93,35,95.0,31.0
84105,1674,61,0,8,27,64,14,72.0,5.0
