id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1685507,534,31,1,3,1,100,100,95.0,67.0
1685513,534,31,3,19,1,92,86,74.0,96.0
1685515,534,31,0,8,27,89,87,86.0,89.0
1685517,534,31,3,19,1,86,89,86.0,94.0
1685678,534,38,3,19,1,61,87,61.0,78.0
1685683,534,38,3,19,1,59,78,66.0,58.0
1685723,534,41,1,6,19,69,78,87.0,50.0
1685763,534,43,0,9,22,75,93,79.0,100.0
1685773,534,44,1,6,19,70,92,89.0,57.0
1685787,534,45,0,9,27,41,91,28.0,88.0
1685790,534,45,3,19,1,49,95,59.0,70.0
1685819,534,47,3,19,1,62,88,42.0,93.0
1685907,534,52,1,21,1,43,100,32.0,82.0
1685915,534,52,0,9,22,24,88,24.0,95.0
1685927,534,53,0,8,22,24,15,13.0,9.0
1685936,534,54,3,19,1,71,11,75.0,21.0
1685953,534,55,2,0,1,39,81,43.0,59.0
1685954,534,55,0,8,27,43,59,44.0,60.0
1685962,534,56,1,21,1,60,100,57.0,75.0
1686013,534,59,0,8,22,91,87,83.0,87.0
1686015,534,59,3,19,1,83,87,68.0,62.0
1686021,534,59,3,19,1,89,88,88.0,91.0
1686043,534,61,0,1,27,73,90,80.0,80.0
1686071,534,62,0,9,22,72,90,82.0,94.0
1686159,534,66,3,19,1,68,83,74.0,93.0
1686180,534,67,3,19,1,55,42,56.0,28.0
1686196,534,67,3,19,1,66,25,61.0,27.0
1686416,534,81,3,19,1,25,70,48.0,54.0
1685009,596,2,4,16,9,0,0,19.0,65.0
1685096,596,8,3,11,1,12,54,20.0,58.0
1685142,596,11,3,19,1,18,48,26.0,77.0
1685193,596,14,3,11,1,12,49,27.0,27.0
1685333,596,20,3,19,1,10,49,18.0,91.0
1685335,596,21,3,14,1,2,75,32.0,94.0
1685367,596,22,3,11,1,13,46,22.0,33.0
1685775,596,44,4,17,12,0,0,11.0,43.0
1685776,596,44,3,11,1,6,56,20.0,90.0
1685822,596,47,3,11,1,7,40,20.0,10.0
1685897,596,51,3,14,1,23,84,70.0,92.0
1685909,596,52,3,14,1,20,31,74.0,18.0
1685932,596,53,3,14,1,12,58,44.0,95.0
1686006,596,58,3,14,1,6,49,56.0,56.0
1686074,596,62,3,14,1,12,47,37.0,74.0
1686192,596,67,3,19,1,15,62,23.0,71.0
1686299,596,75,3,14,1,10,58,65.0,84.0
1686359,596,78,3,14,1,16,49,68.0,53.0
1686397,596,80,1,5,1,21,21,75.0,28.0
1686601,596,91,3,11,1,11,47,32.0,91.0
1686483,599,84,0,8,27,37,91,55.0,84.0
1686519,599,86,3,19,1,69,82,61.0,85.0
1686521,599,87,3,19,1,73,84,88.0,90.0
1686543,599,88,3,19,1,34,88,31.0,85.0
1686545,599,88,3,19,1,32,91,19.0,78.0
1686625,599,92,3,19,1,62,57,39.0,93.0
1685066,730,7,0,8,27,49,15,54.0,16.0
1685082,730,8,3,19,1,31,41,22.0,21.0
1685106,730,9,3,19,1,36,46,27.0,82.0
1685145,730,11,3,12,1,27,35,41.0,27.0
1685198,730,14,3,19,1,24,40,23.0,37.0
1685269,730,17,3,19,1,18,97,32.0,90.0
1685323,730,20,1,5,1,23,18,69.0,91.0
1685424,730,25,0,9,22,7,16,11.0,0.0
1685430,730,26,3,12,1,7,35,11.0,26.0
1685459,730,27,0,1,27,11,39,13.0,35.0
1685497,730,30,3,12,1,10,44,44.0,73.0
1685531,730,32,0,9,22,30,27,35.0,30.0
1685801,730,46,0,1,27,13,33,0.0,0.0
1686190,730,67,3,19,1,34,44,38.0,79.0
1686328,730,76,0,10,22,27,33,26.0,40.0
1686431,730,81,0,1,27,52,15,61.0,0.0
1686458,730,83,0,1,27,32,43,46.0,48.0
1686509,730,86,0,1,27,7,57,7.0,49.0
1686551,730,88,0,8,22,64,17,54.0,27.0
1684983,798,1,3,19,1,64,8,72.0,5.0
1685013,798,3,3,19,1,42,26,32.0,20.0
1685034,798,4,3,19,1,54,52,44.0,41.0
1685101,798,9,3,19,1,31,15,22.0,9.0
1685134,798,11,3,13,1,42,16,79.0,93.0
1685190,798,13,3,19,1,36,51,27.0,34.0
1685215,798,14,0,8,22,20,8,22.0,0.0
1685221,798,15,3,19,1,25,15,33.0,29.0
1685223,798,15,3,19,1,31,21,33.0,87.0
1685240,798,15,3,19,1,54,42,31.0,6.0
1685251,798,16,3,19,1,56,5,50.0,40.0
1685254,798,16,3,19,1,56,11,57.0,1.0
1685256,798,16,3,19,1,45,12,39.0,31.0
1685307,798,19,3,19,1,61,8,71.0,7.0
1685381,798,23,3,19,1,42,17,35.0,13.0
1685465,798,28,0,1,27,36,33,53.0,40.0
1685476,798,28,3,19,1,54,90,31.0,55.0
1685543,798,32,0,10,27,48,43,47.0,43.0
1685579,798,33,0,9,27,25,5,12.0,2.0
1685586,798,34,3,19,1,15,46,15.0,84.0
1685596,798,34,3,19,1,48,49,58.0,8.0
1685623,798,35,3,19,1,42,31,31.0,31.0
1685699,798,39,3,19,1,69,50,72.0,34.0
1685705,798,39,0,1,22,38,29,39.0,27.0
1685714,798,40,3,19,1,44,47,55.0,90.0
1685734,798,41,3,19,1,46,62,56.0,81.0
1685744,798,42,3,12,1,44,34,56.0,35.0
1685754,798,42,3,19,1,55,35,59.0,3.0
1685758,798,43,3,19,1,59,31,47.0,68.0
1685829,798,47,3,19,1,64,14,67.0,5.0
1685857,798,48,0,10,27,12,29,13.0,22.0
1685901,798,51,3,19,1,57,55,51.0,24.0
1685959,798,55,3,19,1,43,19,29.0,26.0
1685999,798,58,1,5,1,35,12,23.0,23.0
1686031,798,60,0,9,22,5,12,15.0,0.0
1686067,798,61,0,8,22,43,16,33.0,8.0
1686117,798,64,3,19,1,20,12,9.0,18.0
1686150,798,66,0,9,22,62,19,69.0,40.0
1686210,798,69,2,0,1,28,50,43.0,42.0
1686246,798,71,0,9,22,63,18,68.0,14.0
1686254,798,72,0,8,22,34,16,14.0,10.0
1686307,798,75,3,19,1,54,57,41.0,38.0
1686409,798,80,0,8,27,38,62,40.0,62.0
1686447,798,82,3,19,1,59,74,57.0,62.0
1686470,798,83,1,5,1,38,15,64.0,96.0
1686499,798,85,3,19,1,56,83,61.0,27.0
1686575,798,89,3,19,1,60,10,57.0,2.0
1686603,798,91,3,19,1,48,63,63.0,52.0
1686606,798,91,3,19,1,72,83,78.0,95.0
1685070,1267,7,3,19,1,35,61,39.0,86.0
1685080,1267,7,3,19,1,60,80,43.0,94.0
1685108,1267,9,3,19,1,44,85,60.0,90.0
1685276,1267,17,3,19,1,28,69,29.0,45.0
1685291,1267,18,3,19,1,41,80,47.0,74.0
1685293,1267,18,3,19,1,33,77,8.0,66.0
1685299,1267,18,3,19,1,33,72,40.0,68.0
1685302,1267,19,3,19,1,19,86,9.0,59.0
1685328,1267,20,0,1,27,56,96,57.0,94.0
1685539,1267,32,3,12,1,32,61,56.0,52.0
1685601,1267,34,0,9,27,21,82,30.0,86.0
1685739,1267,42,3,19,1,30,77,53.0,82.0
1685769,1267,44,3,14,1,41,91,65.0,83.0
1685774,1267,44,5,18,12,89,57,100.0,100.0
1685816,1267,46,3,19,1,25,81,39.0,75.0
1685987,1267,58,1,5,1,52,76,45.0,69.0
1686035,1267,60,0,1,27,69,88,63.0,86.0
1686036,1267,60,3,12,1,63,86,67.0,88.0
1686063,1267,61,3,13,1,25,79,56.0,87.0
1686124,1267,64,0,9,27,44,83,40.0,68.0
1686125,1267,64,3,19,1,40,68,51.0,81.0
1686189,1267,67,3,19,1,33,76,34.0,44.0
1686205,1267,69,3,19,1,52,75,66.0,36.0
1686244,1267,71,3,12,1,27,68,37.0,82.0
1686249,1267,71,0,10,27,16,71,13.0,64.0
1686362,1267,78,0,10,27,24,44,12.0,24.0
1686382,1267,79,0,9,22,31,29,36.0,33.0
1686518,1267,86,3,19,1,56,80,69.0,82.0
1686520,1267,87,3,19,1,61,85,73.0,84.0
1686546,1267,88,3,19,1,19,78,47.0,47.0
1686555,1267,88,0,8,27,68,86,67.0,91.0
1686557,1267,89,3,19,1,67,91,78.0,72.0
1686563,1267,89,0,8,27,91,51,92.0,48.0
1686577,1267,89,0,1,22,27,83,14.0,86.0
1686624,1267,92,3,19,1,28,79,62.0,57.0
1686627,1267,92,3,19,1,21,84,7.0,72.0
1686637,1267,92,3,12,20,10,66,12.0,79.0
1684964,1386,0,0,8,27,72,94,74.0,93.0
1684966,1386,0,3,19,1,74,93,77.0,85.0
1685000,1386,1,3,19,1,23,95,25.0,71.0
1685049,1386,6,0,10,27,82,95,81.0,89.0
1685227,1386,15,3,20,26,74,74,80.0,87.0
1685336,1386,21,0,8,27,32,94,42.0,90.0
1685344,1386,21,0,8,27,92,80,92.0,69.0
1685414,1386,25,0,8,27,37,77,50.0,81.0
1685416,1386,25,0,8,27,50,81,70.0,95.0
1685434,1386,26,0,1,27,89,66,92.0,54.0
1685439,1386,26,0,8,27,31,84,33.0,80.0
1685441,1386,26,3,19,1,43,52,64.0,7.0
1685457,1386,27,0,10,22,92,65,89.0,61.0
1685568,1386,33,0,10,22,19,94,28.0,100.0
1685616,1386,35,3,19,1,38,73,36.0,92.0
1685698,1386,39,3,12,1,70,61,69.0,50.0
1685700,1386,39,3,19,1,72,34,91.0,20.0
1685735,1386,41,3,19,1,56,81,30.0,85.0
1685746,1386,42,3,19,1,76,57,85.0,53.0
1685749,1386,42,0,10,22,80,76,84.0,100.0
1685833,1386,47,3,19,1,61,93,76.0,86.0
1685879,1386,50,0,8,22,59,96,57.0,97.0
1685880,1386,50,0,8,22,57,97,63.0,100.0
1685942,1386,55,3,19,1,66,99,68.0,90.0
1685965,1386,56,3,19,1,76,70,69.0,75.0
1686050,1386,61,0,9,27,63,92,42.0,94.0
1686053,1386,61,3,19,1,57,95,63.0,61.0
1686081,1386,62,0,9,27,67,95,69.0,89.0
1686082,1386,62,0,8,22,69,89,68.0,70.0
1686091,1386,62,3,19,1,74,48,78.0,56.0
1686131,1386,65,3,19,1,45,95,68.0,99.0
1686202,1777,69,0,8,27,65,15,70.0,39.0
1686204,1777,69,3,19,1,70,39,52.0,75.0
1686206,1777,69,3,19,1,66,36,57.0,31.0
1686224,1777,70,3,19,1,72,24,86.0,8.0
1686231,1777,70,3,19,1,76,14,74.0,4.0
1686296,1777,75,0,9,22,73,70,74.0,68.0
1686455,1777,83,0,1,27,67,55,76.0,68.0
1686514,1777,86,0,8,27,72,27,71.0,22.0
1686559,1777,89,3,19,1,95,64,91.0,56.0
1686580,1777,90,0,1,22,66,67,54.0,89.0
1686582,1777,90,3,19,1,54,89,35.0,89.0
1686612,1777,91,3,19,1,32,15,26.0,15.0
1686614,1777,91,3,19,1,45,10,36.0,10.0
1684996,1810,1,3,19,1,63,55,70.0,39.0
1685062,1810,7,0,9,27,40,25,63.0,5.0
1685069,1810,7,1,5,1,56,28,35.0,61.0
1685112,1810,9,3,19,1,41,64,36.0,45.0
1685180,1810,13,0,1,27,37,34,58.0,40.0
1685185,1810,13,3,13,1,35,21,62.0,33.0
1685277,1810,17,3,19,1,29,45,53.0,49.0
1685282,1810,18,3,19,1,60,26,28.0,75.0
1685297,1810,18,3,19,1,40,77,40.0,94.0
1685300,1810,18,3,19,1,40,68,36.0,97.0
1685386,1810,23,3,19,1,54,53,54.0,59.0
1685395,1810,24,0,1,27,37,32,38.0,26.0
1685428,1810,26,0,1,22,8,42,7.0,35.0
1685458,1810,27,0,10,22,8,35,11.0,39.0
1685486,1810,29,0,10,22,63,36,56.0,25.0
1685533,1810,32,0,10,22,35,30,32.0,33.0
1685577,1810,33,3,19,1,70,48,62.0,87.0
1685631,1810,36,3,19,1,26,32,28.0,68.0
1685634,1810,36,3,19,1,35,26,44.0,12.0
1685646,1810,37,0,8,27,33,78,41.0,80.0
1685648,1810,37,3,19,1,53,84,67.0,88.0
1685653,1810,37,3,19,1,63,79,67.0,82.0
1685710,1810,40,3,12,1,39,65,47.0,93.0
1685740,1810,42,3,19,1,53,82,45.0,88.0
1685815,1810,46,3,19,1,27,44,25.0,81.0
1685943,1810,55,0,9,22,32,10,45.0,0.0
1686079,1810,62,3,19,1,44,29,33.0,5.0
1686085,1810,62,3,19,20,29,36,28.0,52.0
1686176,1810,67,3,19,1,27,51,43.0,19.0
1686195,1810,67,3,12,1,47,33,66.0,25.0
1686207,1810,69,3,19,1,57,31,67.0,37.0
1686383,1810,79,0,9,27,36,33,38.0,50.0
1686391,1810,79,0,1,27,35,62,30.0,72.0
1686415,1810,81,0,9,27,27,75,25.0,70.0
1686517,1810,86,1,5,1,64,32,56.0,80.0
1686524,1810,87,0,8,27,87,14,87.0,12.0
1686558,1810,89,3,19,1,78,72,95.0,64.0
1686560,1810,89,3,19,1,91,56,93.0,34.0
1686562,1810,89,3,19,1,92,34,91.0,51.0
1686586,1810,90,0,8,22,73,78,70.0,100.0
1684979,1927,0,3,12,1,21,70,28.0,80.0
1684984,1927,1,0,9,22,28,95,22.0,100.0
1685202,1927,14,3,19,1,28,59,62.0,86.0
1685204,1927,14,3,19,1,70,78,70.0,93.0
1685211,1927,14,0,8,22,93,92,85.0,92.0
1685292,1927,18,3,19,1,47,74,33.0,77.0
1685308,1927,19,0,9,22,29,93,26.0,100.0
1685385,1927,23,3,19,1,55,66,54.0,53.0
1685399,1927,24,3,19,1,59,83,59.0,90.0
1685403,1927,25,0,8,27,67,79,66.0,81.0
1685410,1927,25,0,10,27,70,82,64.0,81.0
1685632,1927,36,3,19,1,28,68,45.0,43.0
1685679,1927,38,3,19,1,61,78,64.0,91.0
1685681,1927,38,3,19,1,70,73,59.0,94.0
1685695,1927,39,2,2,20,15,38,25.0,53.0
1685706,1927,39,0,1,22,62,71,61.0,73.0
1685738,1927,42,3,19,1,53,82,30.0,77.0
1685818,1927,46,0,10,27,39,75,62.0,88.0
1686009,1927,58,0,8,22,47,62,35.0,74.0
1686011,1927,59,3,19,1,35,74,57.0,90.0
1686024,1927,59,0,8,27,90,74,91.0,78.0
1686025,1927,59,3,19,1,91,78,94.0,89.0
1686030,1927,60,0,8,22,95,88,85.0,100.0
1686062,1927,61,3,19,1,29,79,25.0,79.0
1686068,1927,61,0,9,22,57,84,67.0,92.0
1686086,1927,62,3,19,1,28,52,31.0,38.0
1686101,1927,63,3,19,1,57,57,90.0,68.0
1686106,1927,64,3,19,1,61,72,54.0,90.0
1686151,1927,66,0,8,22,38,81,31.0,60.0
1686156,1927,66,3,19,1,62,85,72.0,89.0
1686179,1927,67,3,19,1,37,39,55.0,42.0
1686185,1927,67,0,8,27,60,36,64.0,40.0
1686186,1927,67,0,8,27,64,40,59.0,62.0
1686188,1927,67,3,19,1,59,62,33.0,76.0
1686211,1927,69,0,9,27,57,58,55.0,62.0
1686214,1927,69,3,19,5,67,67,93.0,82.0
1686223,1927,70,3,19,1,68,45,72.0,24.0
1686245,1927,71,0,8,22,37,82,32.0,86.0
1686255,1927,72,0,9,22,66,84,86.0,90.0
1686366,1927,78,3,19,1,42,3,40.0,16.0
1686440,1927,82,3,19,1,32,20,43.0,9.0
1686460,1927,83,0,8,27,46,48,47.0,45.0
1686462,1927,83,3,13,26,47,45,96.0,95.0
1686492,1927,85,0,9,22,46,67,50.0,53.0
1686533,1927,87,0,1,27,74,34,77.0,32.0
1686548,1927,88,3,19,1,70,17,79.0,4.0
1686592,1927,90,0,9,27,46,71,38.0,71.0
1685084,1957,8,3,19,1,8,57,36.0,89.0
1685283,1957,18,3,14,1,28,75,69.0,71.0
1685289,1957,18,3,19,1,10,32,20.0,86.0
1685294,1957,18,3,14,1,8,66,69.0,88.0
1685384,1957,23,3,14,1,17,75,55.0,66.0
1685842,1957,48,3,14,1,12,68,65.0,79.0
1686042,1957,61,1,5,1,25,76,73.0,90.0
1686349,1957,77,0,1,22,6,49,9.0,49.0
1686356,1957,77,0,1,27,9,46,13.0,50.0
1686394,1957,80,1,5,1,27,68,88.0,67.0
1686512,1957,86,1,5,1,13,48,53.0,28.0
1686579,1957,90,3,14,1,14,86,66.0,67.0
1686628,1957,92,3,14,1,7,72,60.0,75.0
1686645,1957,93,1,5,1,11,51,61.0,14.0
1684962,1960,0,0,1,27,65,92,69.0,91.0
1684974,1960,0,1,21,1,73,100,48.0,92.0
1685001,1960,1,3,19,1,25,71,20.0,48.0
1685037,1960,4,0,10,27,85,90,84.0,89.0
1685063,1960,7,0,9,27,37,95,26.0,95.0
1685123,1960,10,3,19,1,39,92,28.0,60.0
1685131,1960,11,1,21,1,30,100,24.0,79.0
1685138,1960,11,1,21,1,86,100,76.0,89.0
1685224,1960,15,2,0,1,33,87,69.0,87.0
1685225,1960,15,3,19,1,69,87,77.0,96.0
1685236,1960,15,0,8,27,55,87,47.0,88.0
1685239,1960,15,3,19,1,52,67,54.0,42.0
1685263,1960,16,0,10,27,80,85,77.0,85.0
1685334,1960,20,3,19,1,18,91,2.0,75.0
1685339,1960,21,0,8,22,42,90,45.0,88.0
1685340,1960,21,0,10,27,45,88,58.0,80.0
1685343,1960,21,3,20,1,70,83,92.0,80.0
1685373,1960,22,1,21,1,59,100,40.0,78.0
1685451,1960,27,1,21,1,86,100,79.0,82.0
1685455,1960,27,1,21,1,87,100,73.0,95.0
1685472,1960,28,3,19,1,41,85,46.0,71.0
1685509,1960,31,0,10,27,5,33,2.0,29.0
1685529,1960,32,3,12,1,48,82,58.0,76.0
1685556,1960,32,0,9,22,33,92,25.0,90.0
1685558,1960,32,0,10,27,25,90,25.0,91.0
1685560,1960,32,3,19,1,25,91,21.0,83.0
1685617,1960,35,3,19,1,36,92,53.0,63.0
1685665,1960,37,0,8,27,27,80,30.0,69.0
1685667,1960,37,0,8,27,30,69,39.0,81.0
1685668,1960,37,3,19,1,39,81,29.0,91.0
1685671,1960,38,3,19,1,67,84,92.0,92.0
1685715,1960,40,3,19,1,55,90,46.0,64.0
1685751,1960,42,1,21,1,84,100,73.0,92.0
1685753,1960,42,3,19,1,61,94,55.0,35.0
1685777,1960,44,3,19,1,20,90,46.0,81.0
1685779,1960,45,3,19,1,37,96,73.0,83.0
1685832,1960,47,3,19,1,55,96,61.0,93.0
1685835,1960,47,0,8,27,76,86,93.0,94.0
1685931,1960,53,3,19,1,42,78,12.0,58.0
1685938,1960,54,0,9,22,25,79,35.0,55.0
1685946,1960,55,1,21,1,55,100,33.0,91.0
1685967,1960,56,3,19,1,59,94,66.0,70.0
1686052,1960,61,3,19,1,42,94,57.0,95.0
1686088,1960,62,3,19,1,61,84,66.0,77.0
1686136,1960,65,3,19,1,43,96,50.0,78.0
1686168,1960,66,3,19,1,38,68,35.0,49.0
1686173,1960,67,3,19,1,34,88,61.0,81.0
1686241,1960,71,1,21,1,39,100,42.0,84.0
1686267,1960,73,1,21,1,86,100,93.0,86.0
1686305,1960,75,0,9,27,57,95,63.0,79.0
1686306,1960,75,3,19,1,63,79,54.0,57.0
1686322,1960,76,3,19,1,41,97,48.0,78.0
1686368,1960,78,0,9,22,60,84,71.0,89.0
1686371,1960,78,0,9,22,65,92,71.0,95.0
1686424,1960,81,1,21,1,23,100,29.0,91.0
1686428,1960,81,3,14,1,21,97,43.0,98.0
1686434,1960,82,1,21,1,39,100,38.0,83.0
1686477,1960,84,3,14,1,24,96,62.0,92.0
1686496,1960,85,0,8,22,69,91,69.0,80.0
1686498,1960,85,0,10,27,69,80,56.0,83.0
1686602,1960,91,3,19,1,32,91,48.0,63.0
1686616,1960,91,0,9,22,62,97,69.0,84.0
1686634,1960,92,3,4,19,87,96,91.0,62.0
1684976,1961,0,3,13,1,64,80,83.0,17.0
1684999,1961,1,3,19,1,5,78,23.0,95.0
1685016,1961,3,3,13,1,40,57,79.0,39.0
1685097,1961,8,3,19,1,20,58,7.0,52.0
1685118,1961,9,3,19,1,40,71,47.0,80.0
1685124,1961,10,3,19,1,28,60,42.0,36.0
1685132,1961,11,3,19,1,24,79,30.0,30.0
1685140,1961,11,3,19,1,36,47,40.0,6.0
1685195,1961,14,3,13,1,34,66,75.0,33.0
1685235,1961,15,0,9,27,47,89,55.0,87.0
1685238,1961,15,3,19,1,47,88,52.0,67.0
1685253,1961,16,3,19,1,46,58,56.0,11.0
1685259,1961,16,3,19,1,64,88,70.0,86.0
1685315,1961,19,3,19,1,26,30,15.0,57.0
1685366,1961,22,3,12,1,21,42,13.0,46.0
1685374,1961,22,3,19,1,40,78,39.0,38.0
1685432,1961,26,3,13,1,68,68,89.0,66.0
1685437,1961,26,3,14,1,16,68,31.0,84.0
1685447,1961,27,3,19,1,57,71,73.0,58.0
1685456,1961,27,3,4,19,73,95,92.0,65.0
1685477,1961,28,3,19,1,31,55,45.0,35.0
1685485,1961,29,0,1,27,31,61,37.0,64.0
1685561,1961,32,3,19,1,21,83,31.0,79.0
1685587,1961,34,3,19,1,15,84,52.0,90.0
1685615,1961,35,3,19,1,25,46,38.0,73.0
1685619,1961,35,3,19,1,30,68,29.0,47.0
1685625,1961,35,3,19,1,34,73,35.0,52.0
1685637,1961,36,3,19,1,26,74,36.0,77.0
1685685,1961,38,0,9,27,34,42,33.0,47.0
1685687,1961,38,3,19,1,68,34,73.0,3.0
1685716,1961,40,3,13,26,46,64,88.0,56.0
1685800,1961,46,3,13,1,46,64,87.0,67.0
1685831,1961,47,3,19,1,45,76,55.0,96.0
1685839,1961,47,3,19,1,27,73,24.0,40.0
1685874,1961,50,3,13,1,28,81,65.0,93.0
1685948,1961,55,3,13,1,47,96,81.0,70.0
1685975,1961,57,3,19,1,39,79,40.0,40.0
1686140,1961,65,3,19,1,35,67,31.0,26.0
1686170,1961,67,3,19,1,32,49,40.0,72.0
1686208,1961,69,0,9,27,33,63,28.0,50.0
1686274,1961,73,0,1,27,93,43,82.0,26.0
1686313,1961,75,3,19,1,61,80,71.0,94.0
1686348,1961,77,0,1,22,94,51,91.0,51.0
1686379,1961,79,3,12,1,35,85,68.0,81.0
1686420,1961,81,3,19,1,35,55,10.0,52.0
1686435,1961,82,3,13,1,38,83,74.0,73.0
1686472,1961,84,3,13,1,53,88,76.0,52.0
1686540,1961,88,1,5,1,31,66,58.0,52.0
1686268,1967,73,0,8,27,93,86,96.0,82.0
1686287,1967,74,0,8,27,76,86,75.0,93.0
1686289,1967,74,0,8,27,75,93,69.0,92.0
1686301,1967,75,0,8,22,65,84,65.0,100.0
1686325,1967,76,0,1,22,73,63,73.0,67.0
1686373,1967,78,0,9,22,71,95,65.0,100.0
1686471,1967,84,3,19,1,64,96,53.0,88.0
1686479,1967,84,0,8,27,62,92,63.0,65.0
1684997,2012,1,3,19,1,70,39,57.0,46.0
1685004,2012,2,0,9,22,69,7,71.0,28.0
1685008,2012,2,5,18,9,81,35,100.0,100.0
1685046,2012,6,0,8,22,16,7,14.0,10.0
1685048,2012,6,3,19,1,14,10,18.0,5.0
1685078,2012,7,3,19,1,57,44,27.0,66.0
1685146,2012,11,2,0,1,41,27,65.0,64.0
1685147,2012,11,3,19,1,65,64,95.0,9.0
1685184,2012,13,3,12,1,45,18,35.0,21.0
1685187,2012,13,3,13,1,76,9,67.0,47.0
1685201,2012,14,3,19,1,29,29,28.0,59.0
1685214,2012,14,0,9,22,80,92,78.0,100.0
1685233,2012,15,3,19,1,32,12,53.0,11.0
1685279,2012,17,3,19,1,57,15,74.0,13.0
1685390,2012,23,3,19,1,82,17,97.0,36.0
1685480,2012,28,0,8,27,22,5,22.0,5.0
1685553,2012,32,3,19,1,34,23,38.0,9.0
1685566,2012,33,3,19,1,68,16,80.0,9.0
1685572,2012,33,3,19,1,70,20,83.0,6.0
1685629,2012,36,3,19,1,27,16,30.0,22.0
1685635,2012,36,2,0,1,44,12,76.0,10.0
1685657,2012,37,3,20,26,73,67,90.0,52.0
1685674,2012,38,3,19,1,16,7,22.0,16.0
1685677,2012,38,3,19,1,53,44,61.0,87.0
1685878,2012,50,0,9,22,41,4,43.0,3.0
1685887,2012,51,0,8,27,60,3,68.0,5.0
1685889,2012,51,3,19,1,68,5,68.0,25.0
1685935,2012,53,3,19,1,55,12,71.0,11.0
1685939,2012,54,3,19,3,65,45,86.0,75.0
1686016,2012,59,3,19,1,68,62,75.0,89.0
1686048,2012,61,0,8,22,66,12,37.0,8.0
1686077,2012,62,0,9,27,53,34,44.0,29.0
1686100,2012,63,3,13,1,40,8,57.0,57.0
1684963,2048,0,3,12,1,69,91,72.0,94.0
1684967,2048,0,3,19,1,77,85,81.0,91.0
1685022,2048,3,3,19,1,72,60,66.0,64.0
1685039,2048,5,1,6,19,90,92,94.0,49.0
1685047,2048,6,0,9,22,84,93,86.0,90.0
1685051,2048,6,3,19,1,81,89,74.0,79.0
1685057,2048,7,0,1,27,42,68,40.0,66.0
1685119,2048,10,3,19,1,47,80,49.0,86.0
1685120,2048,10,3,19,1,49,86,45.0,96.0
1685222,2048,15,3,19,1,33,29,31.0,21.0
