id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1688674,433,24,3,19,1,68,53,65.0,58.0
1688676,433,24,3,19,1,67,44,48.0,57.0
1688685,433,24,3,19,1,66,36,45.0,58.0
1688690,433,24,3,19,1,66,32,82.0,12.0
1688730,433,26,1,5,1,67,73,69.0,94.0
1688732,433,26,3,19,1,68,73,63.0,59.0
1688738,433,26,3,19,1,62,79,67.0,99.0
1688740,433,26,3,19,1,74,87,70.0,82.0
1688779,433,29,3,12,20,27,52,32.0,51.0
1688910,433,36,3,19,1,47,45,46.0,62.0
1688920,433,36,0,8,22,68,70,66.0,75.0
1688922,433,36,3,19,1,66,75,57.0,96.0
1688988,433,40,3,19,1,54,88,62.0,88.0
1689001,433,40,0,10,27,45,33,44.0,30.0
1689004,433,41,1,5,1,52,29,35.0,62.0
1689007,433,41,3,19,1,43,35,22.0,29.0
1689088,433,46,3,19,1,45,68,38.0,51.0
1689120,433,48,3,19,1,45,27,44.0,4.0
1689133,433,48,3,19,1,46,45,33.0,35.0
1689145,433,49,3,19,1,62,46,59.0,71.0
1689158,433,49,3,19,1,60,63,64.0,49.0
1689167,433,50,3,19,1,52,5,25.0,35.0
1689217,433,52,3,19,1,64,58,46.0,40.0
1689220,433,53,3,19,1,25,54,13.0,48.0
1689223,433,53,3,19,1,39,36,67.0,36.0
1689236,433,54,3,19,1,35,42,24.0,68.0
1689269,433,55,3,19,1,36,48,33.0,79.0
1689286,433,56,3,19,1,53,66,63.0,82.0
1689370,433,61,3,19,1,59,23,47.0,6.0
1689375,433,61,3,19,1,55,30,55.0,5.0
1689382,433,61,3,19,1,58,14,53.0,3.0
1689447,433,65,3,12,1,62,25,57.0,17.0
1689495,433,67,3,19,1,38,60,54.0,77.0
1689512,433,68,3,19,1,42,30,57.0,44.0
1689519,433,69,3,19,1,46,65,52.0,80.0
1689525,433,69,3,19,1,53,46,44.0,69.0
1689531,433,69,3,19,1,46,42,33.0,44.0
1689535,433,69,3,19,1,46,44,27.0,29.0
1689561,433,70,3,19,1,74,79,91.0,74.0
1689598,433,73,3,19,1,70,83,78.0,75.0
1689602,433,73,0,8,22,95,95,93.0,100.0
1689645,433,75,3,19,1,30,72,45.0,89.0
1689647,433,75,3,19,1,37,78,37.0,86.0
1689682,433,77,3,12,1,79,80,87.0,70.0
1689684,433,77,3,19,1,77,71,98.0,71.0
1689717,433,78,3,19,1,71,11,72.0,4.0
1689722,433,79,3,19,1,52,24,54.0,30.0
1689725,433,79,3,13,1,43,24,56.0,44.0
1689789,433,81,3,19,1,30,23,33.0,5.0
1689796,433,81,3,19,1,36,40,32.0,42.0
1689798,433,81,3,19,1,42,28,55.0,47.0
1689929,433,89,3,19,1,64,44,66.0,53.0
1689933,433,90,1,5,1,67,53,69.0,20.0
1688318,469,3,1,21,1,68,100,63.0,76.0
1688366,469,6,0,9,22,46,71,55.0,71.0
1688495,469,12,0,8,27,71,81,70.0,85.0
1688544,469,16,3,19,1,70,63,72.0,47.0
1688547,469,16,5,18,9,92,57,100.0,100.0
1688655,469,23,3,12,1,55,58,45.0,70.0
1688663,469,23,3,19,1,45,88,43.0,71.0
1688696,469,25,3,19,1,70,96,70.0,80.0
1688742,469,27,3,19,21,91,71,88.0,55.0
1688746,469,27,1,3,19,100,100,93.0,54.0
1688765,469,28,0,9,27,36,96,35.0,87.0
1688766,469,28,3,14,1,35,87,35.0,59.0
1688780,469,29,3,19,1,32,51,28.0,68.0
1688861,469,34,3,19,1,23,80,42.0,91.0
1688870,469,34,3,19,1,63,94,55.0,81.0
1688912,469,36,3,19,1,56,94,46.0,92.0
1688914,469,36,3,19,1,48,92,40.0,77.0
1688994,469,40,0,8,27,93,87,90.0,86.0
1689085,469,46,0,8,27,45,85,45.0,85.0
1689141,469,49,3,19,1,70,61,79.0,71.0
1689210,469,52,2,0,5,53,89,90.0,85.0
1689214,469,52,1,3,19,100,100,91.0,50.0
1689256,469,55,0,8,27,75,53,76.0,52.0
1689282,469,56,0,8,27,44,70,45.0,71.0
1689284,469,56,3,19,1,45,71,40.0,73.0
1689288,469,56,3,19,1,78,71,89.0,89.0
1689353,469,59,0,10,27,9,86,8.0,93.0
1689354,469,59,3,19,1,8,93,16.0,93.0
1689448,469,65,0,8,22,57,17,56.0,27.0
1689450,469,65,3,19,5,56,27,53.0,29.0
1689458,469,66,0,10,27,56,10,54.0,11.0
1689459,469,66,3,19,1,54,11,46.0,9.0
1689550,469,70,2,0,1,52,44,63.0,52.0
1689551,469,70,3,19,1,63,52,70.0,96.0
1689610,562,74,0,9,27,17,8,28.0,7.0
1689611,562,74,0,8,22,28,7,31.0,0.0
1689615,562,74,3,19,1,44,8,40.0,28.0
1689628,562,74,3,19,1,65,37,54.0,34.0
1689729,562,79,0,8,27,29,40,31.0,37.0
1689731,562,79,3,19,1,31,37,24.0,39.0
1689738,562,79,3,19,1,46,51,60.0,69.0
1689744,562,79,3,19,1,60,89,59.0,75.0
1689749,562,80,3,19,1,63,36,69.0,46.0
1689759,562,80,3,19,1,68,34,67.0,44.0
1689780,562,81,0,8,27,41,38,46.0,53.0
1689782,562,81,3,19,1,46,53,65.0,92.0
1689822,562,82,3,19,1,59,71,50.0,76.0
1689830,562,83,0,8,27,68,90,67.0,84.0
1689831,562,83,0,8,27,67,84,75.0,77.0
1689845,562,84,3,19,1,36,70,47.0,48.0
1689855,562,85,3,19,1,73,39,70.0,41.0
1689858,562,85,3,20,1,68,82,97.0,91.0
1689865,562,86,3,19,1,77,91,81.0,83.0
1689883,562,87,3,19,1,29,41,29.0,45.0
1689889,562,87,3,19,1,42,78,29.0,68.0
1689898,562,88,3,19,1,34,98,64.0,81.0
1689900,562,88,0,8,27,72,76,71.0,72.0
1689903,562,88,1,5,1,71,78,78.0,95.0
1689909,562,88,0,8,27,93,89,94.0,93.0
1689910,562,88,3,19,1,94,93,89.0,89.0
1688274,823,1,0,9,22,3,11,10.0,15.0
1688279,823,1,3,19,1,7,14,23.0,9.0
1688323,823,3,3,19,1,66,58,61.0,89.0
1688372,823,6,0,8,22,52,31,50.0,31.0
1688373,823,6,3,19,1,50,31,40.0,17.0
1688376,823,6,0,8,22,50,14,44.0,7.0
1688377,823,6,3,19,1,44,7,34.0,53.0
1688426,823,8,3,19,1,49,69,43.0,83.0
1688443,823,9,3,12,1,56,21,68.0,26.0
1688466,823,11,0,9,22,36,30,39.0,26.0
1688478,823,11,3,19,1,53,24,29.0,33.0
1688502,823,14,3,19,1,34,42,30.0,73.0
1688504,823,14,3,19,1,36,50,43.0,28.0
1688537,823,15,3,19,1,43,50,46.0,29.0
1688561,823,16,3,19,1,38,53,34.0,64.0
1688574,823,18,3,19,1,42,34,31.0,31.0
1688589,823,18,3,19,1,55,74,60.0,91.0
1688591,823,19,3,19,1,58,74,55.0,45.0
1688598,823,19,3,19,1,54,33,67.0,33.0
1688642,823,21,3,19,1,20,35,10.0,54.0
1688667,823,23,3,19,1,43,56,46.0,82.0
1688675,823,24,3,19,1,65,58,67.0,44.0
1688680,823,24,3,19,1,52,60,74.0,50.0
1688684,823,24,3,19,20,58,37,66.0,36.0
1688687,823,24,3,19,1,48,51,41.0,64.0
1688693,823,24,3,19,1,58,31,53.0,59.0
1688702,823,25,0,1,27,67,49,69.0,48.0
1688710,823,25,3,19,1,48,13,47.0,27.0
1688733,823,26,3,19,1,63,59,47.0,59.0
1688737,823,26,3,19,1,58,62,62.0,79.0
1688759,823,28,3,19,1,33,58,40.0,91.0
1688783,823,29,3,19,5,26,70,58.0,90.0
1688804,823,31,3,19,1,33,56,34.0,74.0
1688815,823,32,3,19,20,32,29,27.0,35.0
1688821,823,32,0,9,22,28,23,29.0,0.0
1688832,823,33,3,19,1,20,85,25.0,78.0
1688858,823,34,0,9,27,13,88,8.0,89.0
1688859,823,34,3,19,1,8,89,19.0,89.0
1688911,823,36,3,19,1,46,62,56.0,94.0
1688915,823,36,3,19,1,40,77,43.0,27.0
1688918,823,36,3,19,1,48,59,54.0,54.0
1688924,823,36,3,19,1,48,71,36.0,52.0
1688966,823,39,3,19,1,47,30,37.0,55.0
1688969,823,39,3,19,1,46,68,31.0,67.0
1688973,823,39,3,19,1,35,80,30.0,65.0
1688978,823,40,3,19,1,36,95,26.0,77.0
1689027,823,43,3,19,1,54,33,43.0,30.0
1689059,823,45,0,1,27,29,37,26.0,40.0
1689089,823,46,3,19,1,38,51,44.0,21.0
1689091,823,46,3,19,1,47,41,56.0,63.0
1689093,823,46,3,19,1,54,59,57.0,94.0
1689106,823,47,3,19,1,44,43,30.0,39.0
1689112,823,47,3,19,1,45,46,43.0,8.0
1689116,823,48,3,19,1,37,67,46.0,73.0
1689119,823,48,3,19,1,46,53,45.0,27.0
1689124,823,48,3,19,1,46,58,29.0,94.0
1689127,823,48,3,12,1,40,73,46.0,74.0
1689132,823,48,3,19,1,47,65,46.0,45.0
1689144,823,49,3,19,1,65,54,62.0,46.0
1689156,823,49,0,9,27,60,71,66.0,92.0
1689218,823,52,3,19,1,46,40,17.0,48.0
1689222,823,53,3,19,1,40,8,39.0,36.0
1689235,823,54,3,19,1,26,26,35.0,42.0
1689362,823,60,3,19,1,52,44,41.0,6.0
1689384,823,61,3,19,1,45,14,54.0,5.0
1689406,823,63,3,12,1,40,29,41.0,10.0
1689425,823,64,0,9,27,11,12,16.0,11.0
1689427,823,64,3,13,1,16,11,44.0,25.0
1689451,823,65,3,13,26,53,29,90.0,56.0
1689474,823,66,3,19,1,46,17,18.0,26.0
1689478,823,67,3,19,1,46,44,27.0,33.0
1689518,823,68,3,19,1,48,46,46.0,65.0
1689523,823,69,3,19,1,47,44,45.0,25.0
1689530,823,69,3,19,1,31,39,46.0,42.0
1689532,823,69,3,19,1,33,44,33.0,63.0
1689534,823,69,3,19,1,34,45,46.0,44.0
1689558,823,70,3,19,1,63,46,70.0,65.0
1689572,823,71,3,19,1,44,51,70.0,69.0
1689576,823,72,3,19,1,61,42,65.0,88.0
1689590,823,72,3,19,1,57,67,41.0,69.0
1689607,823,73,3,19,1,67,62,75.0,71.0
1689653,823,76,3,19,1,30,31,39.0,17.0
1689655,823,76,3,19,1,42,32,56.0,9.0
1689664,823,76,0,8,22,55,67,60.0,67.0
1689690,823,77,3,19,1,58,22,54.0,34.0
1689695,823,77,0,8,27,54,39,76.0,50.0
1689697,823,77,3,19,1,76,50,91.0,10.0
1689704,823,78,3,19,1,74,16,78.0,1.0
1689709,823,78,3,19,1,72,7,45.0,53.0
1689714,823,78,3,19,1,52,19,61.0,3.0
1689720,823,78,3,19,1,52,29,39.0,27.0
1689723,823,79,3,19,1,54,30,35.0,30.0
1689795,823,81,3,19,1,29,39,36.0,40.0
1689797,823,81,3,19,1,32,42,42.0,28.0
1689866,823,86,0,10,27,19,17,19.0,17.0
1689878,823,87,3,19,1,53,27,52.0,47.0
1689922,823,89,3,19,1,44,16,46.0,41.0
1689924,823,89,3,19,1,46,18,42.0,47.0
1689934,823,90,3,19,1,69,20,74.0,6.0
1688281,876,1,0,9,22,74,94,68.0,100.0
1688305,876,3,0,1,27,37,84,43.0,77.0
1688310,876,3,3,19,1,44,71,44.0,53.0
1688314,876,3,3,19,1,60,28,58.0,20.0
1688339,876,4,3,19,1,58,68,33.0,62.0
1688437,876,9,3,19,20,34,67,42.0,73.0
1688463,876,11,3,19,20,55,47,56.0,72.0
1688465,876,11,3,19,1,55,70,64.0,70.0
1688516,876,14,0,8,27,41,75,44.0,71.0
1688602,876,19,3,19,1,27,70,39.0,79.0
1688627,876,20,0,10,27,59,27,51.0,29.0
1688703,876,25,3,12,1,31,52,35.0,56.0
1688767,876,28,0,1,27,65,41,70.0,56.0
1688797,876,31,3,13,1,35,60,69.0,73.0
1688806,876,31,3,19,5,50,50,66.0,59.0
1688849,876,33,3,19,1,72,20,76.0,14.0
1688885,876,35,0,9,22,10,61,10.0,56.0
1688892,876,35,3,19,1,30,36,45.0,50.0
1688945,876,37,3,19,1,47,80,32.0,50.0
1689066,876,45,3,19,1,30,49,28.0,60.0
1689173,876,50,3,19,1,23,36,25.0,62.0
1689187,876,51,0,8,22,83,98,95.0,97.0
1689190,876,51,0,10,27,95,97,90.0,87.0
1689243,876,54,3,19,1,55,30,58.0,20.0
1689261,876,55,3,13,1,39,72,63.0,26.0
1689274,876,55,0,8,27,44,31,65.0,31.0
1689343,876,58,3,19,1,61,93,67.0,95.0
1689349,876,59,3,19,1,69,41,70.0,30.0
1689400,876,62,3,13,1,66,30,74.0,93.0
1689430,876,64,3,19,1,59,77,49.0,49.0
1689506,876,68,3,12,20,50,43,23.0,36.0
1689546,876,70,3,19,1,36,39,33.0,35.0
1689622,876,74,3,19,1,59,75,68.0,93.0
1689625,876,74,3,19,1,58,71,43.0,66.0
1689631,876,74,0,10,27,55,32,55.0,28.0
1689633,876,74,0,8,22,55,28,60.0,27.0
1689635,876,74,0,10,27,60,27,61.0,34.0
1689658,876,76,3,19,1,33,65,31.0,79.0
1689666,876,76,0,1,27,40,33,55.0,25.0
1689675,876,76,0,9,22,14,34,0.0,0.0
1689735,876,79,3,19,1,34,47,47.0,34.0
1689743,876,79,3,19,1,62,87,60.0,89.0
1689757,876,80,3,13,1,61,65,70.0,32.0
1689779,876,81,3,19,1,30,41,41.0,38.0
1689811,876,82,3,19,1,46,52,60.0,18.0
1689815,876,82,3,19,1,63,26,56.0,29.0
1689826,876,82,3,19,1,54,74,58.0,73.0
1689843,876,84,0,10,27,45,54,26.0,62.0
1689869,876,86,3,19,20,65,83,64.0,39.0
1689884,876,87,3,19,1,29,45,32.0,14.0
1689892,876,87,3,19,1,57,87,54.0,86.0
1688256,1035,0,0,8,27,55,23,56.0,26.0
1688278,1035,1,0,9,27,12,9,7.0,14.0
1688280,1035,1,2,0,1,23,9,26.0,6.0
1688282,1035,1,0,8,22,26,6,32.0,0.0
1688353,1035,5,0,8,27,93,15,96.0,14.0
1688355,1035,5,0,8,27,96,14,99.0,27.0
1688357,1035,5,3,19,1,99,27,74.0,55.0
1688379,1035,6,0,10,27,57,17,57.0,16.0
1688439,1035,9,0,9,27,58,27,63.0,34.0
1688473,1035,11,0,8,27,58,13,64.0,13.0
1688475,1035,11,3,19,1,64,13,78.0,5.0
1688477,1035,11,3,19,1,70,13,53.0,24.0
1688511,1035,14,3,19,1,56,6,48.0,9.0
1688539,1035,16,0,8,27,58,27,64.0,55.0
1688543,1035,16,3,19,1,67,51,70.0,63.0
1688672,1035,24,3,19,1,77,60,71.0,59.0
1688691,1035,24,3,19,1,82,12,70.0,20.0
1688709,1035,25,3,19,1,53,15,48.0,13.0
1688784,1035,29,2,0,5,58,90,84.0,82.0
1688785,1035,29,3,20,26,84,82,92.0,66.0
1688795,1035,31,0,1,27,56,23,65.0,40.0
1688906,1035,35,2,0,1,30,32,58.0,10.0
1688907,1035,35,3,19,1,58,10,39.0,22.0
1688940,1035,37,0,8,22,18,9,15.0,0.0
1689224,1035,53,3,19,1,67,36,70.0,10.0
1689327,1035,58,3,19,1,43,7,51.0,18.0
1688300,1294,2,3,11,1,14,57,24.0,15.0
1688394,1294,7,3,19,1,9,50,27.0,49.0
1688500,1294,13,3,19,1,4,78,18.0,36.0
1688509,1294,14,3,13,1,16,46,46.0,31.0
1688532,1294,15,3,13,1,1,70,26.0,94.0
1688643,1294,21,3,13,1,10,54,54.0,43.0
1688646,1294,22,3,11,1,14,44,24.0,74.0
1688661,1294,23,3,19,1,7,62,18.0,94.0
1688757,1294,28,3,19,1,18,50,24.0,39.0
1688801,1294,31,3,19,1,11,42,19.0,66.0
1688831,1294,33,3,11,1,13,65,20.0,85.0
1689045,1294,44,4,16,13,100,100,11.0,72.0
1689219,1294,52,3,19,1,17,48,25.0,54.0
1689221,1294,53,3,13,1,13,48,40.0,8.0
1689417,1294,64,3,14,1,9,35,39.0,5.0
1689529,1294,69,3,19,1,18,55,31.0,39.0
1689537,1294,69,3,19,1,12,46,19.0,81.0
1689638,1294,75,4,17,1,100,100,38.0,79.0
1689639,1294,75,3,11,1,3,48,22.0,5.0
1689651,1294,75,3,19,1,6,25,17.0,8.0
1689914,1294,88,3,11,1,12,71,24.0,90.0
1689915,1352,88,3,19,1,24,90,36.0,91.0
1689917,1352,88,3,19,1,30,73,34.0,62.0
1689951,1352,90,3,19,1,45,69,63.0,80.0
1688250,1606,0,3,19,1,51,49,46.0,52.0
1688431,1606,9,0,8,22,86,5,86.0,4.0
1688476,1606,11,3,19,1,78,5,70.0,13.0
1688555,1606,16,3,19,1,54,15,36.0,10.0
1688605,1606,19,0,8,27,80,50,85.0,51.0
1688607,1606,19,0,8,27,85,51,88.0,44.0
1688609,1606,19,0,8,27,88,44,88.0,38.0
1688624,1606,20,0,1,27,33,88,41.0,73.0
1688786,1606,29,5,18,9,92,66,100.0,100.0
1688862,1606,34,3,19,1,42,91,56.0,94.0
1688864,1606,34,3,19,1,66,53,91.0,25.0
1688884,1606,34,0,8,27,90,48,90.0,39.0
1688886,1606,35,0,8,22,90,39,90.0,44.0
1688887,1606,35,5,18,10,90,44,100.0,100.0
1688932,1606,37,3,19,1,78,22,73.0,8.0
1688991,1606,40,0,10,27,80,79,76.0,79.0
1688993,1606,40,3,19,1,76,79,93.0,87.0
1689143,1606,49,3,19,1,70,60,65.0,54.0
1689164,1606,49,1,21,1,73,0,64.0,5.0
1689166,1606,49,3,19,1,71,4,52.0,5.0
1689209,1606,52,3,19,5,41,61,53.0,89.0
1689255,1606,55,3,19,1,76,70,75.0,53.0
1689264,1606,55,0,1,27,59,70,45.0,69.0
1689289,1606,56,0,8,22,89,89,88.0,81.0
1689329,1606,58,0,10,27,51,16,54.0,16.0
1689374,1606,61,3,19,1,54,45,55.0,30.0
1689453,1606,65,5,18,9,91,42,100.0,100.0
1689877,1606,87,3,19,1,66,8,53.0,27.0
1689919,1606,89,3,19,1,39,54,33.0,48.0
1688346,1621,4,0,9,22,9,86,100.0,100.0
1688378,1621,6,3,19,1,34,53,57.0,17.0
1688385,1621,6,3,19,1,30,73,41.0,68.0
1688388,1621,6,3,19,1,28,71,35.0,38.0
1688393,1621,7,3,19,1,28,49,9.0,50.0
1688427,1621,8,3,19,1,43,83,45.0,36.0
1688460,1621,11,0,9,27,40,74,41.0,73.0
1688498,1621,13,5,18,11,88,55,100.0,100.0
1688503,1621,14,3,19,1,30,73,36.0,50.0
1688507,1621,14,3,19,1,32,67,34.0,31.0
1688526,1621,15,3,13,1,21,39,54.0,34.0
1688558,1621,16,3,19,1,29,64,31.0,36.0
1688562,1621,17,3,19,1,34,64,33.0,44.0
1688564,1621,17,3,19,1,34,64,34.0,88.0
1688573,1621,18,3,19,1,37,58,42.0,34.0
1688580,1621,18,0,1,27,31,63,36.0,62.0
1688658,1621,23,3,19,1,28,74,37.0,84.0
1688660,1621,23,3,19,1,28,66,7.0,62.0
1688662,1621,23,3,19,1,18,94,45.0,88.0
1688677,1621,24,3,19,1,48,57,56.0,89.0
1688679,1621,24,3,19,1,44,66,52.0,60.0
1688686,1621,24,3,19,1,45,58,48.0,51.0
1688688,1621,24,3,19,1,41,64,38.0,30.0
1688694,1621,24,3,19,1,53,59,63.0,90.0
1688723,1621,26,3,19,20,23,71,36.0,69.0
1688734,1621,26,3,19,1,47,59,46.0,35.0
1688736,1621,26,3,19,1,53,66,58.0,62.0
1688793,1621,31,3,19,1,25,83,26.0,32.0
1688802,1621,31,3,19,1,19,66,24.0,52.0
1688840,1621,33,2,2,20,11,59,11.0,75.0
1688847,1621,33,2,2,20,8,73,24.0,91.0
1688869,1621,34,3,19,1,45,66,63.0,94.0
1688872,1621,34,3,19,1,42,67,39.0,39.0
1688925,1621,36,3,19,1,36,52,41.0,33.0
1688927,1621,36,3,19,1,40,56,54.0,53.0
1688967,1621,39,3,19,1,37,55,45.0,85.0
1688970,1621,39,3,19,1,31,67,28.0,41.0
1688972,1621,39,3,19,1,30,64,35.0,80.0
1688974,1621,39,3,19,1,30,65,30.0,34.0
1688977,1621,39,3,19,1,24,67,36.0,95.0
1688979,1621,40,3,19,1,26,77,37.0,60.0
1688981,1621,40,3,19,1,32,74,38.0,95.0
1689005,1621,41,3,19,1,35,62,44.0,81.0
