id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
443388,19,84,3,19,1,61,9,32.0,22.0
443405,19,85,0,10,27,50,9,52.0,5.0
443415,19,86,1,21,1,19,4,58.0,12.0
443426,19,90,1,21,1,3,0,33.0,6.0
443451,19,91,0,10,22,28,7,38.0,0.0
443479,19,92,0,9,22,31,7,35.0,4.0
443490,19,93,0,8,22,43,5,46.0,0.0
443493,19,93,1,21,1,46,0,29.0,42.0
443512,19,94,3,19,1,34,4,44.0,23.0
443514,19,94,0,8,27,70,4,69.0,5.0
443536,19,95,0,8,27,95,17,91.0,26.0
443542,19,96,3,12,1,26,5,33.0,63.0
441883,104,1,3,19,1,67,87,58.0,77.0
441908,104,2,3,19,1,61,99,53.0,94.0
441943,104,3,3,19,1,10,87,21.0,94.0
441945,104,3,3,13,1,11,98,43.0,94.0
441968,104,4,3,19,1,42,80,40.0,35.0
441974,104,5,3,19,1,51,90,59.0,90.0
441998,104,6,1,21,1,68,100,89.0,96.0
442027,104,8,3,19,1,55,93,69.0,98.0
442029,104,8,3,19,1,34,94,26.0,54.0
442040,104,8,3,12,1,50,85,45.0,83.0
442048,104,8,3,19,1,38,93,51.0,95.0
442065,104,9,3,19,1,28,90,28.0,69.0
442071,104,10,3,19,1,68,93,55.0,93.0
442138,104,14,3,19,1,42,90,42.0,69.0
442172,104,15,1,21,1,55,100,34.0,89.0
442178,104,16,3,19,1,47,88,46.0,71.0
442186,104,16,3,19,1,68,78,63.0,70.0
442202,104,17,3,19,1,63,94,62.0,88.0
442226,104,18,3,19,20,13,48,17.0,36.0
442255,104,20,3,19,1,59,93,56.0,85.0
442271,104,20,0,9,22,61,91,70.0,90.0
442283,104,20,3,19,1,55,90,46.0,67.0
442286,104,21,3,19,1,66,96,81.0,81.0
442289,104,21,3,19,20,70,91,81.0,91.0
442306,104,22,2,2,20,13,59,34.0,50.0
442337,104,23,3,19,1,45,72,60.0,57.0
442345,104,23,3,19,1,67,91,58.0,80.0
442374,104,25,3,19,1,51,86,48.0,34.0
442457,104,30,3,19,1,44,90,44.0,66.0
442472,104,31,3,19,1,26,84,30.0,70.0
442485,104,32,0,9,22,20,92,9.0,100.0
442501,104,33,3,19,1,48,85,49.0,77.0
442503,104,33,3,19,1,45,85,48.0,50.0
442526,104,36,0,8,27,38,94,42.0,94.0
442537,104,37,3,19,1,44,91,63.0,89.0
442539,104,37,3,19,1,56,85,41.0,72.0
442545,104,37,3,19,1,58,95,58.0,86.0
442583,104,39,3,19,1,57,71,32.0,65.0
442630,104,42,0,1,27,39,78,40.0,83.0
442633,104,42,0,9,27,40,83,47.0,81.0
442657,104,43,3,19,1,66,92,72.0,74.0
442676,104,44,3,20,1,62,79,83.0,84.0
442683,104,44,3,19,1,82,93,88.0,83.0
442688,104,45,1,21,1,80,100,94.0,92.0
442742,104,47,1,21,1,45,100,31.0,76.0
442747,104,47,3,19,1,39,83,31.0,66.0
442765,104,48,3,19,1,46,63,36.0,60.0
442941,104,58,3,19,1,34,94,42.0,79.0
442948,104,58,1,21,1,47,95,29.0,69.0
442954,104,58,3,19,1,46,86,51.0,87.0
442956,104,59,3,19,1,68,93,55.0,88.0
443017,104,64,3,19,20,49,82,62.0,89.0
443024,104,64,3,19,1,68,96,73.0,88.0
443029,104,65,0,9,22,62,96,65.0,100.0
443193,104,73,3,19,1,44,76,38.0,31.0
443211,104,73,0,8,22,16,90,11.0,90.0
443212,104,73,3,19,1,11,90,26.0,95.0
443224,104,74,3,19,1,40,95,28.0,89.0
443228,104,74,3,19,1,60,94,67.0,73.0
443298,104,78,3,19,1,45,92,53.0,93.0
443335,104,80,3,19,1,48,51,52.0,47.0
443359,104,81,0,8,27,47,94,54.0,92.0
443360,104,81,3,19,1,54,92,48.0,85.0
443362,104,81,3,19,1,48,94,58.0,79.0
442012,128,6,4,16,14,0,0,11.0,31.0
442064,128,9,4,17,10,0,0,20.0,35.0
442432,128,29,3,14,1,9,27,60.0,65.0
442471,128,31,3,19,1,10,61,26.0,84.0
442585,128,39,3,13,1,12,42,18.0,6.0
442778,128,49,3,19,1,10,38,21.0,62.0
442813,128,50,3,14,1,14,49,69.0,34.0
443162,128,72,3,14,1,15,49,68.0,57.0
443246,128,75,3,19,1,20,29,26.0,18.0
443404,128,85,3,14,1,11,55,50.0,91.0
443485,128,93,3,14,1,15,58,53.0,81.0
443551,128,96,4,17,13,0,0,12.0,45.0
441900,137,1,0,9,22,31,94,38.0,95.0
441929,137,3,0,8,22,29,33,24.0,26.0
441931,137,3,0,10,22,24,26,24.0,27.0
441934,137,3,3,19,1,24,26,41.0,28.0
442063,137,9,5,18,10,80,65,100.0,100.0
442196,137,16,0,8,22,31,93,23.0,92.0
442238,137,18,2,0,1,35,94,68.0,87.0
442239,137,18,3,19,1,68,87,78.0,74.0
442296,137,21,3,19,1,25,48,35.0,68.0
442330,137,22,0,9,22,75,94,79.0,94.0
442389,137,26,0,9,22,21,92,38.0,94.0
442628,137,42,3,19,1,47,81,42.0,82.0
442664,137,44,3,19,1,13,74,10.0,61.0
442715,137,46,3,19,1,39,72,64.0,6.0
442726,137,46,3,19,1,79,31,86.0,11.0
442775,137,48,0,9,27,28,94,28.0,86.0
442806,137,50,3,19,1,30,78,31.0,88.0
442817,137,51,3,19,1,44,93,32.0,87.0
442893,137,55,3,19,1,77,51,87.0,32.0
442963,137,59,3,19,1,35,81,58.0,89.0
443132,137,70,3,19,1,54,85,75.0,86.0
443146,137,71,0,10,27,23,84,27.0,85.0
443148,137,71,0,8,27,27,85,30.0,80.0
443149,137,71,3,19,1,30,80,32.0,82.0
443152,137,71,0,8,27,42,90,73.0,87.0
443153,137,71,3,19,5,73,87,73.0,81.0
443179,137,72,3,19,1,31,89,42.0,89.0
443181,137,72,3,19,1,37,92,40.0,96.0
443233,137,74,0,10,22,32,58,53.0,100.0
443262,137,76,0,9,27,33,83,29.0,58.0
443311,137,79,0,8,27,33,69,33.0,73.0
443328,137,80,0,9,27,32,80,36.0,70.0
443329,137,80,3,19,1,36,70,36.0,84.0
443340,137,80,3,19,1,40,55,44.0,32.0
443387,137,84,3,19,1,45,61,61.0,9.0
443504,137,93,0,9,22,48,71,54.0,71.0
443528,137,95,3,19,1,49,59,65.0,89.0
443543,137,96,3,12,1,33,63,49.0,36.0
441935,229,3,0,8,27,41,28,71.0,45.0
441937,229,3,3,19,5,71,45,81.0,30.0
442057,229,9,0,8,27,31,40,32.0,50.0
442059,229,9,0,8,27,32,50,26.0,62.0
442060,229,9,3,19,1,26,62,31.0,91.0
442121,229,13,3,19,1,34,40,27.0,48.0
442272,229,20,0,8,22,39,9,30.0,10.0
442303,229,21,3,19,1,72,16,73.0,38.0
442511,229,34,0,1,27,4,63,20.0,72.0
442615,229,41,3,19,1,52,34,54.0,18.0
442617,229,41,3,19,1,55,23,68.0,23.0
442725,229,46,3,19,1,56,33,79.0,31.0
442783,229,49,3,19,1,60,27,54.0,22.0
442843,229,53,3,19,1,75,22,74.0,71.0
442884,229,55,3,19,1,83,15,90.0,10.0
442886,229,55,3,19,1,81,8,60.0,11.0
442892,229,55,3,19,1,61,32,77.0,51.0
442896,229,56,0,8,27,82,57,90.0,65.0
443028,229,65,1,21,1,17,0,38.0,4.0
443039,229,65,0,8,27,30,8,34.0,15.0
443041,229,65,0,8,27,34,15,32.0,23.0
443073,229,67,0,8,27,79,11,90.0,13.0
443210,229,73,0,9,22,84,10,89.0,10.0
443315,229,79,3,19,1,49,50,51.0,65.0
443341,229,80,3,19,1,44,32,71.0,4.0
443355,229,81,3,19,1,47,36,35.0,6.0
443446,229,91,3,19,20,34,28,24.0,25.0
443488,229,93,3,19,1,48,31,34.0,39.0
443518,229,94,3,13,1,61,26,81.0,94.0
443544,229,96,3,19,1,49,36,52.0,88.0
441856,541,0,3,19,1,38,48,23.0,76.0
441865,541,0,0,10,27,45,76,54.0,66.0
441870,541,0,1,5,1,52,68,31.0,27.0
441992,541,6,0,9,22,28,49,27.0,41.0
442016,541,7,3,13,1,71,69,94.0,67.0
442112,541,13,3,19,1,25,17,27.0,66.0
442117,541,13,0,9,22,29,43,31.0,43.0
442122,541,13,3,19,1,27,48,25.0,17.0
442211,541,17,3,19,1,25,49,29.0,10.0
442218,541,17,0,9,22,73,26,81.0,19.0
442276,541,20,3,19,1,18,29,24.0,37.0
442326,541,22,3,19,1,12,52,14.0,74.0
442397,541,27,3,19,1,42,55,29.0,51.0
442428,541,29,0,9,27,36,10,25.0,7.0
442520,541,35,3,19,1,29,44,29.0,25.0
442532,541,36,3,19,1,73,76,87.0,89.0
442580,541,39,0,9,22,25,57,31.0,55.0
442610,541,41,3,13,1,38,29,54.0,92.0
442612,541,41,3,19,1,53,82,48.0,78.0
442618,541,41,3,19,1,68,23,57.0,13.0
442629,541,42,3,13,1,42,82,61.0,22.0
442650,541,43,3,19,1,29,97,26.0,92.0
442672,541,44,0,10,27,22,88,12.0,93.0
442751,541,48,0,9,22,36,31,51.0,38.0
442786,541,49,3,19,20,45,10,27.0,51.0
442824,541,51,3,19,1,76,61,69.0,94.0
442855,541,54,0,9,27,46,53,43.0,55.0
442858,541,54,0,8,22,43,55,34.0,61.0
442859,541,54,0,10,22,34,61,30.0,61.0
442861,541,54,0,10,27,30,61,32.0,66.0
442925,541,57,3,19,1,31,25,30.0,30.0
442975,541,60,3,19,1,24,24,38.0,32.0
442978,541,60,3,19,1,31,16,39.0,31.0
442980,541,60,3,19,1,29,30,29.0,53.0
443051,541,66,3,19,1,33,41,38.0,45.0
443055,541,66,3,13,1,45,91,90.0,76.0
443157,541,71,3,13,1,71,64,60.0,5.0
443254,541,76,0,10,22,48,79,61.0,71.0
443294,541,78,3,19,1,32,8,33.0,5.0
441879,549,1,3,19,1,54,30,66.0,25.0
441884,549,1,3,19,1,58,77,52.0,73.0
441892,549,1,3,19,1,46,21,43.0,8.0
441990,549,5,3,19,1,60,47,72.0,51.0
442032,549,8,3,19,1,35,57,27.0,57.0
442038,549,8,0,10,27,55,75,50.0,85.0
442045,549,8,0,8,27,53,83,54.0,73.0
442046,549,8,3,19,1,54,73,58.0,64.0
442054,549,9,3,19,1,66,50,69.0,61.0
442086,549,10,3,19,1,53,21,62.0,9.0
442116,549,13,3,19,1,55,65,71.0,57.0
442157,549,15,3,19,1,68,26,70.0,7.0
442160,549,15,3,19,1,67,7,52.0,23.0
442187,549,16,3,19,1,63,70,82.0,55.0
442206,549,17,0,9,27,62,85,52.0,85.0
442219,549,17,0,8,22,27,74,19.0,81.0
442227,549,18,3,19,1,17,36,36.0,62.0
442257,549,20,3,19,1,57,68,61.0,60.0
442279,549,20,3,12,20,55,49,71.0,19.0
442334,549,22,0,8,27,28,21,34.0,39.0
442336,549,22,3,19,1,34,39,45.0,72.0
442338,549,23,3,19,1,60,57,66.0,72.0
442340,549,23,3,19,1,59,57,72.0,64.0
442343,549,23,3,19,1,56,49,45.0,67.0
442411,549,27,3,19,1,51,51,74.0,24.0
442504,549,33,3,19,1,48,50,50.0,29.0
442510,549,34,1,3,19,100,4,96.0,37.0
442548,549,37,3,19,1,56,68,67.0,66.0
442574,549,38,3,19,1,60,29,72.0,42.0
442655,549,43,3,19,1,48,42,45.0,78.0
442704,549,46,3,19,1,58,73,69.0,57.0
442731,549,46,3,19,1,18,56,31.0,31.0
442758,549,48,3,20,1,71,24,88.0,26.0
442907,549,56,0,8,27,27,74,26.0,84.0
442911,549,56,3,19,1,41,68,56.0,6.0
442950,549,58,3,19,1,34,58,46.0,49.0
442952,549,58,3,19,1,38,52,45.0,67.0
442998,549,61,3,19,20,16,33,33.0,20.0
443022,549,64,1,5,1,69,77,52.0,69.0
443175,549,72,3,19,1,68,81,86.0,86.0
443198,549,73,3,19,1,46,32,59.0,23.0
443230,549,74,3,19,1,65,69,67.0,38.0
443248,549,75,3,19,1,33,33,38.0,46.0
443257,549,76,0,10,27,39,29,42.0,45.0
443260,549,76,3,19,1,49,33,53.0,21.0
443270,549,76,0,8,27,56,21,55.0,22.0
443334,549,80,3,19,1,55,29,48.0,51.0
443361,549,81,3,19,1,48,85,48.0,94.0
443364,549,81,3,19,1,47,77,54.0,88.0
443366,549,81,3,19,1,57,79,60.0,90.0
443369,549,81,3,19,1,77,88,61.0,93.0
443396,549,84,3,19,1,43,76,40.0,73.0
443399,549,84,0,8,27,41,78,39.0,76.0
443434,549,91,1,5,1,72,95,77.0,96.0
443449,549,91,3,19,1,60,72,63.0,96.0
443483,549,92,3,19,1,49,85,30.0,69.0
443498,549,93,3,19,1,53,45,61.0,59.0
443503,549,93,3,19,1,45,26,52.0,29.0
443508,549,94,3,19,1,42,29,59.0,22.0
441898,619,1,3,19,1,58,22,69.0,6.0
441902,619,2,3,19,1,55,4,42.0,30.0
441928,619,3,0,9,22,71,67,76.0,74.0
441930,619,3,0,10,22,76,74,76.0,73.0
441972,619,5,3,19,1,58,20,43.0,37.0
442031,619,8,3,19,1,36,44,35.0,57.0
442133,619,13,3,19,20,9,57,36.0,47.0
442143,619,14,3,19,1,56,11,39.0,18.0
442155,619,15,3,19,20,76,6,75.0,16.0
442158,619,15,3,19,1,70,7,74.0,7.0
442164,619,15,3,19,1,68,16,70.0,6.0
442180,619,16,3,19,1,56,10,72.0,26.0
442251,619,19,3,19,1,61,23,64.0,4.0
442253,619,19,3,19,1,61,6,48.0,37.0
442258,619,20,3,19,1,61,60,62.0,69.0
442260,619,20,3,19,1,64,59,76.0,58.0
442280,619,20,3,19,1,71,19,61.0,14.0
442342,619,23,3,19,1,67,41,56.0,49.0
442359,619,24,3,19,1,92,10,88.0,3.0
442376,619,25,3,19,1,56,17,67.0,6.0
442413,619,27,0,8,22,74,24,77.0,31.0
442415,619,27,0,10,27,77,31,69.0,13.0
442446,619,30,3,12,1,29,16,40.0,19.0
442513,619,34,3,19,1,80,28,93.0,14.0
442578,619,39,0,9,27,74,37,75.0,43.0
442582,619,39,3,19,1,69,45,57.0,71.0
442591,619,40,1,21,1,40,0,34.0,20.0
442661,619,43,3,19,1,80,32,83.0,38.0
442732,619,46,3,19,1,31,31,34.0,9.0
442857,619,54,0,9,22,57,45,66.0,39.0
442935,619,58,3,19,1,73,7,65.0,5.0
442951,619,58,3,19,1,46,49,38.0,52.0
442987,619,61,3,19,1,32,13,29.0,7.0
443000,619,61,3,19,1,66,22,59.0,28.0
443068,619,67,0,9,22,62,10,73.0,0.0
443084,619,67,3,19,1,9,11,2.0,7.0
443183,619,72,0,9,27,60,4,59.0,10.0
443184,619,72,0,8,27,59,10,67.0,4.0
443186,619,72,3,19,1,67,4,72.0,10.0
443190,619,72,3,19,1,65,20,56.0,10.0
443202,619,73,3,19,1,58,8,31.0,28.0
443232,619,74,0,8,22,67,38,68.0,42.0
443234,619,74,0,10,22,68,42,47.0,0.0
443253,619,76,3,19,1,47,8,52.0,21.0
443261,619,76,2,0,1,53,21,67.0,17.0
443276,619,76,0,8,22,63,21,57.0,31.0
443345,619,80,3,19,1,27,57,40.0,47.0
443397,619,84,3,19,1,40,73,41.0,78.0
443497,619,93,3,19,1,59,17,53.0,45.0
443554,619,97,3,19,1,55,42,62.0,27.0
441957,1298,4,1,21,1,26,93,23.0,81.0
441960,1298,4,3,19,1,20,94,51.0,96.0
441981,1298,5,0,1,27,34,92,49.0,100.0
442006,1298,6,3,19,20,11,75,10.0,67.0
442061,1298,9,3,19,1,31,91,80.0,91.0
442087,1298,10,0,9,27,38,91,24.0,91.0
442089,1298,10,3,19,1,24,91,23.0,85.0
442110,1298,12,3,19,1,45,53,29.0,51.0
442113,1298,13,3,19,1,27,66,16.0,52.0
442130,1298,13,0,8,27,91,89,92.0,90.0
442131,1298,13,3,4,19,92,90,88.0,61.0
442195,1298,16,3,19,1,25,89,31.0,93.0
442210,1298,17,3,19,20,26,79,25.0,49.0
442224,1298,18,3,13,1,58,94,88.0,70.0
442356,1298,23,0,9,22,19,93,12.0,100.0
442363,1298,24,0,9,27,7,91,4.0,93.0
442364,1298,24,3,19,1,4,93,7.0,79.0
442384,1298,25,3,19,1,13,93,7.0,91.0
442412,1298,27,0,9,22,26,76,23.0,69.0
442441,1298,30,0,1,27,37,92,56.0,92.0
442462,1298,31,3,19,1,22,89,22.0,71.0
442494,1298,32,3,19,1,23,92,19.0,79.0
442531,1298,36,3,19,1,61,98,73.0,76.0
442569,1298,38,1,21,1,22,100,22.0,81.0
442587,1298,39,0,8,22,73,95,68.0,92.0
442597,1298,40,3,19,1,21,94,21.0,80.0
442599,1298,40,3,19,1,26,96,22.0,69.0
442605,1298,40,3,19,1,35,96,31.0,72.0
442611,1298,41,3,19,1,54,92,53.0,82.0
442663,1298,44,3,12,20,17,78,13.0,74.0
442711,1298,46,0,8,27,11,67,24.0,86.0
442713,1298,46,3,19,1,24,86,32.0,92.0
442720,1298,46,3,19,1,38,89,35.0,94.0
442736,1298,47,1,21,1,38,100,35.0,90.0
442805,1298,50,3,19,1,32,89,30.0,78.0
442807,1298,50,3,19,1,31,88,30.0,75.0
442825,1298,51,3,19,1,69,94,86.0,95.0
442828,1298,51,0,8,27,70,90,65.0,77.0
442837,1298,52,3,19,1,41,16,53.0,9.0
442872,1298,54,3,13,5,15,94,66.0,60.0
442880,1298,55,3,19,1,63,76,58.0,65.0
442889,1298,55,3,19,1,60,82,41.0,61.0
442915,1298,57,3,19,1,33,86,15.0,77.0
442931,1298,58,0,1,27,27,90,39.0,98.0
442982,1298,60,2,0,1,52,91,93.0,92.0
442983,1298,60,3,19,1,93,92,75.0,61.0
442994,1298,61,3,19,1,30,88,60.0,74.0
443048,1298,65,1,5,1,35,89,28.0,47.0
443054,1298,66,3,19,1,47,91,45.0,91.0
443063,1298,66,3,19,1,36,87,26.0,78.0
443065,1298,66,3,19,1,37,93,35.0,81.0
443067,1298,67,0,8,22,38,90,27.0,100.0
443070,1298,67,1,21,1,27,100,33.0,52.0
443078,1298,67,3,19,1,70,70,79.0,95.0
443080,1298,67,0,8,27,82,91,95.0,98.0
443125,1298,70,3,19,1,32,85,21.0,90.0
443131,1298,70,3,19,1,41,90,54.0,85.0
443178,1298,72,1,21,1,28,100,31.0,89.0
443180,1298,72,3,19,1,42,89,37.0,92.0
443218,1298,74,3,19,1,35,77,35.0,64.0
443265,1298,76,3,19,1,30,82,32.0,66.0
443277,1298,76,0,9,22,37,79,43.0,69.0
443321,1298,79,0,9,22,55,91,42.0,100.0
443545,1298,96,3,19,1,52,88,64.0,92.0
443547,1298,96,3,4,19,80,94,90.0,61.0
443558,1298,97,0,9,22,19,72,23.0,59.0
443569,1298,97,3,19,1,34,79,66.0,91.0
441867,1303,0,0,8,27,54,66,58.0,66.0
441939,1303,3,0,8,27,81,30,90.0,38.0
442093,1303,11,3,19,1,92,83,79.0,96.0
442124,1303,13,3,19,1,42,33,30.0,13.0
442240,1303,18,0,8,22,78,74,61.0,76.0
442304,1303,21,3,19,1,73,38,73.0,96.0
442393,1303,26,0,8,27,42,91,41.0,86.0
442486,1303,32,0,8,22,80,8,91.0,0.0
442621,1303,41,3,4,19,96,8,92.0,70.0
442652,1303,43,0,9,22,63,74,64.0,73.0
442724,1303,46,3,19,1,65,12,56.0,33.0
442727,1303,46,0,8,27,86,11,89.0,8.0
442820,1303,51,0,10,27,59,78,71.0,89.0
442822,1303,51,3,20,1,71,89,97.0,91.0
442839,1303,52,0,8,27,84,5,81.0,7.0
442873,1303,54,2,0,5,66,60,80.0,80.0
442875,1303,55,0,8,27,80,80,85.0,94.0
442879,1303,55,1,21,1,96,100,63.0,76.0
442900,1303,56,3,19,1,80,7,64.0,12.0
442964,1303,59,3,19,1,58,89,76.0,90.0
441859,1422,0,3,19,1,22,29,23.0,53.0
441871,1422,0,3,19,1,31,27,48.0,5.0
441875,1422,1,3,19,1,21,28,24.0,57.0
441913,1422,2,0,10,22,8,26,0.0,0.0
441924,1422,3,3,19,1,6,21,3.0,31.0
441926,1422,3,3,19,1,1,4,22.0,7.0
442036,1422,8,3,19,1,24,19,8.0,40.0
442096,1422,11,0,10,27,64,21,71.0,18.0
442098,1422,11,0,8,27,71,18,72.0,18.0
442152,1422,15,3,19,1,5,16,8.0,56.0
442204,1422,17,3,19,20,28,43,26.0,12.0
442233,1422,18,3,12,20,28,48,21.0,76.0
442269,1422,20,3,19,1,1,5,25.0,8.0
442277,1422,20,3,19,1,24,37,8.0,54.0
442309,1422,22,0,1,27,65,52,70.0,55.0
442317,1422,22,0,10,27,31,24,33.0,29.0
442348,1422,23,3,19,1,22,22,29.0,12.0
442399,1422,27,3,19,1,28,38,26.0,9.0
442521,1422,35,3,19,1,29,25,24.0,55.0
442594,1422,40,3,19,1,25,39,24.0,59.0
442602,1422,40,3,19,1,33,34,31.0,54.0
442607,1422,41,3,19,1,39,22,45.0,8.0
442609,1422,41,3,19,1,31,29,38.0,29.0
442616,1422,41,3,19,1,54,18,55.0,23.0
442619,1422,41,3,19,1,57,13,66.0,8.0
442636,1422,42,1,21,1,40,0,19.0,73.0
442658,1422,43,0,9,22,28,26,33.0,26.0
442717,1422,46,3,19,1,41,21,32.0,47.0
442723,1422,46,3,19,1,41,12,65.0,12.0
442759,1422,48,0,10,27,12,74,6.0,88.0
442882,1422,55,3,19,1,65,21,75.0,34.0
442887,1422,55,3,19,1,60,11,48.0,34.0
442901,1422,56,0,8,27,64,12,66.0,18.0
442926,1422,58,3,19,1,30,30,23.0,8.0
442928,1422,58,3,19,1,17,28,9.0,45.0
442976,1422,60,3,19,1,38,32,46.0,12.0
442979,1422,60,3,19,1,39,31,29.0,30.0
443050,1422,66,3,19,1,39,35,33.0,41.0
443117,1422,70,0,8,27,34,13,43.0,5.0
443119,1422,70,0,8,22,43,5,49.0,0.0
443122,1422,70,3,19,1,36,31,16.0,49.0
443144,1422,71,2,2,20,10,53,23.0,84.0
443301,1422,78,0,9,27,34,18,58.0,6.0
443372,1422,81,3,19,20,56,21,80.0,14.0
443389,1422,84,3,19,1,32,22,9.0,46.0
443412,1422,85,0,8,22,23,7,19.0,4.0
443421,1422,86,0,9,22,18,7,3.0,5.0
443424,1422,86,0,10,22,3,5,3.0,0.0
443438,1422,91,0,1,22,10,51,6.0,64.0
443458,1422,91,0,9,27,15,6,11.0,5.0
443487,1422,93,0,9,27,47,19,48.0,31.0
443556,1422,97,0,9,22,18,73,19.0,72.0
443567,1422,97,0,9,27,21,23,34.0,40.0
443393,1443,84,0,9,22,51,21,60.0,5.0
443461,1443,91,3,19,1,70,8,83.0,5.0
443513,1443,94,3,19,1,44,23,70.0,4.0
443568,1443,97,3,19,1,34,40,34.0,79.0
443100,1475,68,3,19,1,72,61,86.0,96.0
443373,1475,82,0,8,27,80,14,85.0,17.0
443463,1475,92,0,8,22,83,5,84.0,0.0
443548,1475,96,0,1,27,90,61,88.0,55.0
443550,1475,96,5,18,13,88,55,100.0,100.0
441947,1502,3,0,1,27,43,94,64.0,96.0
441994,1502,6,0,10,27,73,59,82.0,59.0
442135,1502,13,0,8,27,36,47,38.0,36.0
442261,1502,20,0,8,22,76,58,75.0,60.0
442263,1502,20,3,19,1,75,60,73.0,67.0
442265,1502,20,0,8,27,74,61,79.0,51.0
442267,1502,20,5,18,10,79,51,0.0,0.0
442316,1502,22,3,19,1,50,84,69.0,76.0
442320,1502,22,3,19,20,61,69,83.0,26.0
442380,1502,25,0,1,27,92,42,91.0,42.0
442410,1502,27,3,19,1,53,58,51.0,51.0
442436,1502,29,3,20,26,77,28,90.0,32.0
442536,1502,37,3,19,1,61,71,44.0,91.0
442538,1502,37,3,19,1,63,89,56.0,85.0
442547,1502,37,3,19,1,67,84,56.0,68.0
442581,1502,39,0,8,22,75,43,69.0,45.0
442659,1502,43,0,8,22,72,74,67.0,74.0
442660,1502,43,3,13,1,67,74,80.0,32.0
442677,1502,44,0,8,27,83,84,85.0,86.0
442679,1502,44,3,20,1,85,86,97.0,73.0
442700,1502,45,3,19,1,49,50,32.0,46.0
442706,1502,46,0,8,27,76,64,77.0,72.0
442708,1502,46,3,4,19,77,72,89.0,44.0
442750,1502,48,0,8,22,67,66,64.0,69.0
442752,1502,48,0,8,22,64,69,49.0,62.0
442753,1502,48,3,19,1,49,62,74.0,6.0
442847,1502,53,0,1,27,59,74,54.0,87.0
442972,1502,60,3,19,20,20,38,32.0,26.0
443020,1502,64,0,8,27,70,79,79.0,75.0
443035,1502,65,3,19,21,85,35,90.0,62.0
443087,1502,67,0,9,22,31,13,34.0,11.0
443094,1502,68,0,8,22,55,10,37.0,17.0
443097,1502,68,0,8,27,37,17,45.0,18.0
443098,1502,68,3,13,1,45,18,39.0,28.0
443163,1502,72,0,10,27,68,57,68.0,60.0
443168,1502,72,0,10,27,89,61,92.0,71.0
443170,1502,72,3,19,1,92,71,86.0,89.0
443229,1502,74,3,19,1,67,73,65.0,69.0
443442,1502,91,3,19,1,62,24,74.0,27.0
443525,1502,94,2,0,1,56,75,76.0,69.0
443540,1502,96,3,19,1,49,47,32.0,50.0
443557,1502,97,0,8,22,82,27,81.0,28.0
443559,1502,97,0,8,22,81,28,77.0,41.0
443561,1502,97,0,8,27,77,41,78.0,52.0
442690,1512,45,0,8,22,94,92,80.0,96.0
442691,1512,45,3,19,1,80,96,94.0,85.0
442696,1512,45,0,8,27,84,87,87.0,83.0
442794,1512,49,3,19,1,46,73,41.0,77.0
442832,1512,52,0,1,27,8,41,0.0,0.0
