id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
203558,1534,66,0,9,27,13,7,36.0,7.0
203629,1534,70,3,14,20,13,44,32.0,31.0
203637,1534,70,3,14,20,5,43,32.0,23.0
203733,1534,75,3,19,1,32,19,35.0,43.0
203782,1534,77,3,19,1,44,41,53.0,47.0
203785,1534,78,3,19,1,20,18,28.0,31.0
203896,1534,84,0,10,27,27,25,41.0,14.0
204041,1534,95,3,13,1,38,34,77.0,90.0
202454,1540,0,3,19,1,37,20,30.0,36.0
202456,1540,0,3,19,1,37,24,44.0,28.0
202479,1540,1,3,19,1,33,4,8.0,51.0
202511,1540,3,3,19,1,34,7,33.0,1.0
202528,1540,4,3,19,1,37,39,54.0,43.0
202530,1540,4,3,19,1,41,32,37.0,67.0
202541,1540,4,3,19,1,47,37,59.0,61.0
202612,1540,8,3,19,1,30,9,36.0,28.0
202677,1540,14,3,13,1,45,12,67.0,6.0
202692,1540,14,0,9,22,24,28,27.0,22.0
202702,1540,15,3,19,1,5,12,4.0,35.0
202709,1540,15,0,1,27,12,7,9.0,5.0
202760,1540,18,3,19,1,33,39,48.0,25.0
202798,1540,19,3,19,1,23,23,31.0,33.0
202861,1540,23,3,19,1,27,57,47.0,56.0
202871,1540,23,3,19,1,10,10,29.0,23.0
202875,1540,23,3,19,1,30,36,24.0,69.0
202879,1540,24,3,13,1,32,2,70.0,31.0
202920,1540,26,3,19,1,11,29,2.0,50.0
203011,1540,32,3,19,20,6,48,7.0,22.0
203120,1540,36,1,5,1,34,33,32.0,68.0
203135,1540,37,3,19,1,21,41,23.0,77.0
203148,1540,38,3,19,1,6,20,23.0,21.0
203164,1540,39,3,19,1,30,61,46.0,45.0
203187,1540,40,3,19,1,61,22,62.0,50.0
203256,1540,45,3,12,1,44,46,71.0,51.0
203312,1540,49,0,10,27,28,30,38.0,36.0
203334,1540,51,1,5,1,10,10,20.0,13.0
203336,1540,51,3,19,1,8,7,25.0,17.0
203338,1540,51,3,13,1,10,10,62.0,43.0
203389,1540,54,3,13,1,20,19,47.0,18.0
203423,1540,56,3,19,1,18,21,31.0,28.0
203430,1540,57,3,19,1,58,17,69.0,24.0
203504,1540,63,3,12,1,14,36,31.0,27.0
203584,1540,68,3,19,1,37,28,44.0,39.0
203617,1540,69,3,19,1,27,33,36.0,10.0
203619,1540,69,3,19,1,30,32,40.0,42.0
203624,1540,70,3,19,1,49,32,59.0,34.0
203633,1540,70,3,13,1,62,49,88.0,94.0
203658,1540,71,3,19,1,61,21,70.0,27.0
203703,1540,73,3,19,1,33,21,34.0,60.0
203706,1540,73,3,19,1,42,30,62.0,33.0
203726,1540,74,3,19,1,45,20,73.0,9.0
203738,1540,75,3,19,1,36,31,37.0,62.0
203746,1540,76,0,10,27,45,25,51.0,7.0
203795,1540,79,3,19,1,28,55,41.0,49.0
203797,1540,79,3,19,1,58,18,56.0,31.0
203802,1540,79,3,19,1,58,37,68.0,79.0
203816,1540,80,3,19,1,48,31,55.0,37.0
203818,1540,80,3,19,1,38,36,40.0,80.0
203823,1540,80,3,19,1,68,32,78.0,31.0
203825,1540,80,3,19,1,68,36,72.0,63.0
203863,1540,82,3,19,1,46,65,62.0,84.0
203877,1540,83,0,1,27,9,55,28.0,77.0
203911,1540,84,3,19,1,26,36,36.0,67.0
203939,1540,86,3,19,1,43,37,59.0,76.0
203969,1540,88,0,9,27,6,5,10.0,6.0
203971,1540,88,0,8,27,10,6,12.0,4.0
203973,1540,88,3,19,1,12,4,32.0,7.0
204024,1540,93,0,8,27,75,14,81.0,13.0
202480,1585,1,3,19,1,8,51,26.0,86.0
202509,1585,3,1,5,1,16,46,24.0,28.0
202575,1585,6,1,5,1,24,74,65.0,27.0
202611,1585,7,3,19,1,13,50,30.0,9.0
202640,1585,9,0,10,27,4,48,4.0,47.0
202642,1585,11,1,5,1,5,47,36.0,1.0
202703,1585,15,3,13,1,4,35,29.0,7.0
202797,1585,19,3,19,1,6,51,23.0,23.0
202868,1585,23,0,10,27,3,44,5.0,43.0
202870,1585,23,1,5,1,3,43,10.0,10.0
202877,1585,24,3,19,1,10,56,23.0,14.0
202985,1585,30,4,17,9,100,100,23.0,24.0
203248,1585,45,1,5,1,10,67,69.0,77.0
203388,1585,54,3,11,1,13,52,20.0,19.0
203497,1585,62,3,14,1,12,61,53.0,14.0
203527,1585,64,3,19,1,24,62,32.0,80.0
203544,1585,64,4,16,16,100,100,10.0,57.0
203548,1585,65,4,16,11,100,100,11.0,60.0
203616,1585,69,3,19,1,16,54,27.0,33.0
203725,1585,74,3,11,20,12,32,45.0,20.0
203815,1585,79,3,19,1,32,59,48.0,31.0
203882,1585,83,4,17,12,100,100,26.0,72.0
203938,1585,86,3,19,1,30,56,43.0,37.0
203994,1585,89,3,11,1,13,53,39.0,80.0
202455,1628,0,3,19,1,30,36,37.0,24.0
202458,1628,0,3,19,1,31,53,41.0,90.0
202478,1628,1,3,12,1,30,45,33.0,4.0
202531,1628,4,3,19,1,37,67,49.0,89.0
202539,1628,4,3,19,1,35,82,40.0,48.0
202572,1628,6,0,10,27,24,73,22.0,71.0
202581,1628,6,3,12,1,36,39,40.0,11.0
202848,1628,22,3,13,1,21,69,67.0,90.0
202874,1628,23,3,19,1,27,67,30.0,36.0
202876,1628,23,3,19,1,24,69,10.0,56.0
202954,1628,28,0,9,22,55,91,56.0,100.0
203121,1628,37,3,19,1,32,68,51.0,72.0
203132,1628,37,1,5,1,28,72,35.0,69.0
203134,1628,37,3,19,1,29,72,21.0,41.0
203160,1628,39,0,9,27,58,65,45.0,87.0
203161,1628,39,0,8,22,45,87,41.0,94.0
203163,1628,39,3,19,1,41,94,30.0,61.0
203209,1628,42,3,19,1,33,61,39.0,27.0
203315,1628,49,3,19,1,34,68,43.0,96.0
203427,1628,57,3,19,1,33,74,34.0,54.0
203526,1628,64,3,19,1,39,79,24.0,62.0
203528,1628,64,3,19,1,32,80,34.0,93.0
203565,1628,66,0,10,27,39,73,44.0,76.0
203566,1628,66,3,12,1,44,76,37.0,97.0
203586,1628,69,3,19,1,39,63,49.0,59.0
203623,1628,70,3,19,1,40,79,49.0,32.0
203630,1628,70,0,9,27,68,69,72.0,69.0
203679,1628,72,3,19,1,63,76,78.0,83.0
203682,1628,72,3,19,1,65,84,72.0,71.0
203705,1628,73,3,19,1,45,65,42.0,30.0
203739,1628,75,3,19,1,37,62,54.0,61.0
203768,1628,77,3,19,1,33,63,37.0,88.0
203794,1628,79,3,19,1,23,92,28.0,55.0
203799,1628,79,3,19,1,49,72,61.0,96.0
203801,1628,79,3,19,1,46,81,58.0,37.0
203819,1628,80,3,19,1,40,80,47.0,75.0
203830,1628,80,0,9,27,34,79,34.0,80.0
203848,1628,81,0,1,27,6,57,18.0,70.0
203910,1628,84,3,19,1,27,84,26.0,36.0
203912,1628,84,3,19,1,36,67,49.0,72.0
203918,1628,85,3,19,1,67,71,75.0,76.0
203937,1628,86,3,19,1,41,74,30.0,56.0
204008,1628,90,3,14,1,27,55,62.0,65.0
202606,1648,7,0,8,27,32,89,35.0,94.0
202609,1648,7,1,5,1,37,93,30.0,64.0
202970,1648,29,0,9,22,46,72,48.0,71.0
203041,1648,33,3,19,1,29,56,45.0,56.0
203188,1648,40,3,19,1,62,50,70.0,29.0
203208,1648,42,3,19,1,47,78,33.0,61.0
203220,1648,42,3,19,1,46,80,40.0,86.0
203285,1648,47,0,9,27,47,51,56.0,70.0
203314,1648,49,3,19,1,40,62,34.0,68.0
203318,1648,49,3,19,1,58,84,68.0,79.0
203341,1648,51,3,19,1,43,45,54.0,46.0
202492,1659,2,0,9,27,19,6,17.0,7.0
202494,1659,2,3,19,1,17,7,11.0,34.0
202558,1659,5,3,19,1,69,5,56.0,14.0
202627,1659,8,3,19,1,69,30,61.0,25.0
202783,1659,18,0,8,27,75,57,64.0,32.0
202831,1659,21,3,19,1,74,11,65.0,8.0
202898,1659,25,0,1,27,59,13,59.0,24.0
202906,1659,25,3,19,1,58,13,62.0,31.0
202931,1659,26,0,9,27,60,9,64.0,5.0
202952,1659,28,3,19,1,37,9,47.0,15.0
202966,1659,29,0,8,27,48,27,54.0,28.0
202992,1659,31,0,8,22,44,20,43.0,36.0
202994,1659,31,2,0,1,43,36,68.0,62.0
202995,1659,31,0,8,27,68,62,76.0,70.0
202997,1659,31,3,19,1,76,70,88.0,80.0
203137,1659,37,3,12,20,64,28,76.0,25.0
203461,1659,59,3,12,1,33,21,32.0,27.0
203466,1659,60,0,8,27,56,15,45.0,26.0
202469,1670,1,3,14,1,13,42,45.0,98.0
202519,1670,3,3,13,1,8,48,26.0,10.0
202654,1670,12,3,19,1,5,51,7.0,16.0
202667,1670,13,3,19,1,9,53,15.0,87.0
202669,1670,13,3,19,1,15,59,28.0,79.0
202721,1670,15,3,19,1,11,36,25.0,14.0
202809,1670,20,3,11,1,7,50,18.0,21.0
202894,1670,25,1,5,1,11,57,15.0,85.0
202896,1670,25,3,13,1,10,51,35.0,5.0
202991,1670,31,3,14,1,4,43,44.0,20.0
203024,1670,32,3,19,1,10,64,12.0,17.0
203026,1670,32,3,19,1,8,52,19.0,88.0
203128,1670,37,3,19,1,9,48,12.0,31.0
203218,1670,42,3,13,1,8,43,43.0,18.0
203279,1670,46,3,19,1,6,49,7.0,12.0
203281,1670,46,3,19,1,4,42,18.0,77.0
203329,1670,50,3,13,20,13,54,74.0,90.0
203355,1670,52,4,16,15,0,0,3.0,26.0
203356,1670,52,3,11,1,9,53,11.0,84.0
203370,1670,53,3,19,1,11,51,20.0,77.0
203409,1670,55,3,14,1,10,61,58.0,82.0
203480,1670,61,3,11,1,12,43,31.0,9.0
203563,1670,66,3,14,1,12,35,61.0,27.0
203606,1670,69,3,14,1,4,24,39.0,22.0
203728,1670,74,3,11,1,9,62,27.0,19.0
203761,1670,76,4,16,15,0,0,7.0,45.0
203762,1670,76,0,1,27,2,54,1.0,54.0
203765,1670,77,1,5,1,11,50,71.0,65.0
203784,1670,78,3,19,1,15,55,20.0,18.0
203946,1670,86,4,17,13,0,0,13.0,24.0
204032,1670,93,4,16,1,0,0,6.0,47.0
202463,1706,0,3,19,1,24,66,27.0,40.0
202466,1706,0,3,19,1,34,75,38.0,93.0
202468,1706,0,3,19,1,23,70,13.0,42.0
202505,1706,2,3,19,1,34,66,33.0,40.0
202516,1706,3,0,9,27,35,89,30.0,73.0
202565,1706,5,3,19,1,47,80,65.0,97.0
202569,1706,6,3,19,1,49,77,54.0,34.0
202579,1706,6,0,1,27,24,69,25.0,56.0
202597,1706,7,3,19,1,49,67,61.0,65.0
202623,1706,8,3,19,1,34,77,29.0,45.0
202625,1706,8,3,13,1,39,81,77.0,7.0
202630,1706,8,3,19,1,57,75,65.0,86.0
202653,1706,12,3,19,1,5,84,5.0,51.0
202666,1706,13,3,19,1,28,67,9.0,53.0
202668,1706,13,3,19,1,15,87,15.0,59.0
202670,1706,13,3,19,1,28,79,42.0,68.0
202672,1706,13,3,19,1,29,75,18.0,46.0
202688,1706,14,3,19,1,32,77,34.0,47.0
202691,1706,14,3,19,1,62,73,76.0,72.0
202750,1706,17,3,19,1,10,85,9.0,52.0
202777,1706,18,3,19,1,34,66,48.0,30.0
202836,1706,21,3,19,1,65,76,66.0,88.0
202857,1706,22,3,19,1,42,73,37.0,29.0
202862,1706,23,0,9,27,53,44,67.0,52.0
202864,1706,23,3,19,1,67,52,77.0,81.0
202895,1706,25,3,19,1,15,85,10.0,51.0
202937,1706,27,3,19,1,30,68,35.0,37.0
202960,1706,29,3,19,1,27,66,10.0,51.0
203023,1706,32,3,19,1,28,93,10.0,64.0
203027,1706,33,3,19,1,19,88,42.0,93.0
203035,1706,33,3,19,1,33,86,30.0,51.0
203061,1706,34,3,14,1,22,47,25.0,58.0
203085,1706,35,3,19,1,71,73,56.0,58.0
203108,1706,36,3,19,20,57,85,49.0,59.0
203127,1706,37,3,19,1,19,92,9.0,48.0
203152,1706,38,3,19,1,28,77,35.0,78.0
203201,1706,41,3,19,1,28,74,36.0,38.0
203263,1706,45,3,19,1,31,64,29.0,82.0
203278,1706,46,3,19,1,4,86,6.0,49.0
203283,1706,47,0,8,27,32,69,53.0,49.0
203357,1706,52,3,19,1,11,84,7.0,57.0
203371,1706,53,3,19,1,20,77,30.0,93.0
203436,1706,57,3,19,1,3,81,4.0,61.0
203445,1706,59,3,19,1,61,68,60.0,86.0
203471,1706,60,0,9,22,23,90,30.0,100.0
203485,1706,62,3,19,1,32,45,52.0,91.0
203487,1706,62,3,19,1,31,64,31.0,25.0
203509,1706,63,0,10,27,23,75,23.0,73.0
203547,1706,65,5,18,11,89,40,0.0,0.0
203577,1706,68,2,2,20,10,67,23.0,58.0
203809,1706,79,0,9,22,20,49,21.0,46.0
203827,1706,80,3,13,20,23,40,55.0,8.0
203858,1706,82,3,19,1,8,89,12.0,52.0
203866,1706,82,3,19,1,43,71,47.0,92.0
203952,1706,87,3,19,1,36,64,61.0,74.0
203978,1706,88,0,9,27,67,90,68.0,76.0
203984,1706,88,0,9,22,63,90,37.0,100.0
203987,1706,89,0,9,27,24,84,29.0,72.0
203989,1706,89,3,19,1,29,72,33.0,88.0
202451,1730,0,0,8,22,60,8,60.0,10.0
202453,1730,0,3,19,1,60,10,37.0,20.0
202457,1730,0,3,19,1,44,28,31.0,53.0
202477,1730,1,1,5,1,40,12,30.0,45.0
202527,1730,4,1,5,1,56,92,37.0,39.0
202537,1730,4,3,19,1,64,83,60.0,93.0
202610,1730,7,3,19,1,30,64,13.0,50.0
202613,1730,8,3,19,1,36,28,46.0,1.0
202713,1730,15,3,19,1,29,13,28.0,17.0
202733,1730,16,1,6,19,70,79,89.0,24.0
202741,1730,17,0,8,27,69,76,97.0,89.0
202792,1730,19,3,19,1,26,23,22.0,85.0
202799,1730,19,3,13,1,31,33,73.0,82.0
202813,1730,21,3,19,20,61,77,71.0,89.0
202847,1730,22,3,19,1,30,78,21.0,69.0
202872,1730,23,3,13,1,29,23,33.0,94.0
202901,1730,25,0,8,22,31,88,33.0,100.0
202925,1730,26,0,9,27,36,75,33.0,95.0
202926,1730,26,3,19,1,33,95,37.0,80.0
202949,1730,28,3,19,1,56,2,49.0,53.0
202986,1730,30,0,8,27,24,62,24.0,56.0
203133,1730,37,3,19,1,35,69,29.0,72.0
203150,1730,38,3,19,1,45,24,63.0,4.0
203155,1730,38,3,13,1,59,26,94.0,96.0
203165,1730,39,3,19,1,46,45,53.0,39.0
203183,1730,40,0,8,27,60,85,59.0,86.0
203185,1730,40,1,5,1,59,95,44.0,26.0
203207,1730,41,3,19,1,40,63,47.0,78.0
203252,1730,45,3,19,20,30,91,19.0,65.0
203299,1730,47,3,20,26,69,62,99.0,69.0
203305,1730,48,0,8,27,76,19,78.0,19.0
203313,1730,49,3,19,1,38,36,40.0,62.0
203335,1730,51,3,19,1,20,13,8.0,7.0
203337,1730,51,3,19,1,25,17,10.0,10.0
203424,1730,56,3,13,1,31,28,57.0,86.0
203428,1730,57,3,19,1,34,54,46.0,21.0
203477,1730,61,3,12,1,55,20,57.0,8.0
203515,1730,63,3,19,1,72,42,90.0,8.0
203524,1730,64,3,19,1,71,87,65.0,79.0
203554,1730,66,3,13,1,42,63,67.0,96.0
203569,1730,66,3,19,20,40,72,61.0,71.0
203581,1730,68,0,8,27,63,23,63.0,20.0
203583,1730,68,1,5,1,47,30,37.0,28.0
203585,1730,69,3,19,1,44,39,39.0,63.0
203587,1730,69,3,19,1,49,59,60.0,35.0
203598,1730,69,3,19,1,44,78,49.0,91.0
203611,1730,69,0,8,22,60,72,57.0,75.0
203613,1730,69,0,8,22,57,75,43.0,71.0
203615,1730,69,3,19,1,43,71,16.0,54.0
203620,1730,69,3,19,1,40,42,47.0,71.0
203626,1730,70,3,13,1,63,68,76.0,99.0
203639,1730,70,0,1,22,68,77,70.0,45.0
203657,1730,71,3,19,1,54,57,61.0,21.0
203678,1730,72,1,5,1,58,53,63.0,76.0
203709,1730,74,0,8,22,68,54,58.0,36.0
203710,1730,74,3,13,1,58,36,78.0,94.0
203736,1730,75,3,19,20,44,34,55.0,20.0
203749,1730,76,3,19,1,56,22,62.0,31.0
203796,1730,79,3,19,1,41,49,58.0,18.0
203803,1730,79,3,19,1,68,79,81.0,94.0
203805,1730,79,3,19,1,68,79,97.0,94.0
203820,1730,80,3,19,1,47,75,67.0,81.0
203890,1730,83,3,19,1,39,52,45.0,62.0
203907,1730,84,0,9,22,35,97,32.0,100.0
203930,1730,86,3,19,1,53,56,64.0,31.0
203940,1730,86,3,19,1,59,76,78.0,97.0
202474,1731,1,0,8,27,40,5,42.0,4.0
202529,1731,4,3,19,1,54,43,41.0,32.0
202542,1731,4,3,19,1,59,61,67.0,85.0
202576,1731,6,0,1,27,65,27,76.0,31.0
202616,1731,8,0,8,22,47,15,45.0,4.0
202617,1731,8,0,10,22,45,4,46.0,0.0
202759,1731,18,3,19,1,56,58,33.0,39.0
202761,1731,18,3,19,1,48,25,65.0,22.0
202781,1731,18,0,9,27,25,43,26.0,44.0
202883,1731,24,3,12,1,61,19,73.0,24.0
203118,1731,36,0,10,27,30,34,31.0,38.0
203154,1731,38,3,19,20,65,5,59.0,26.0
203166,1731,39,3,19,1,53,39,48.0,80.0
203232,1731,44,0,1,22,32,12,25.0,5.0
203323,1731,49,3,19,1,98,89,94.0,96.0
203343,1731,51,3,19,1,60,68,84.0,95.0
203396,1731,54,0,8,22,79,9,77.0,0.0
